Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Ausum Realty Inc.,https://www.crunchbase.com/organization/ausum-realty-inc,Real Estate,"Little Rock, Arkansas, United States","Ausum Realty, run by Tracey Rancifer is a real estate company in Little Rock, AR","1,430,000",Southern US,Less than $1M,Active,,,,,,,For Profit,http://www.ausumrealty.com/,,Real Estate,1,Tracey Rancifer,1-10,,,,,,,,,,,,,Private,,,,,,
Tennessee Associated Electric,https://www.crunchbase.com/organization/tennessee-associated-electric,"Consulting, Electrical Distribution, Project Management, Security","Knoxville, Tennessee, United States","Tennessee Associated Electric provides new construction, building, testing, instrumentation, communication and energy management services.","1,430,004",Southern US,,Active,1929-01-01,year,,,,,For Profit,https://www.tn-associated.com,,"Administrative Services, Energy, Other, Privacy and Security, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Living Earth Crafts,https://www.crunchbase.com/organization/living-earth-crafts,"Manufacturing, Retail, Wellness","Vista, California, United States",Living Earth Crafts is a manufacturer of spa and beauty salon equipment.,"1,430,004","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,1973-01-01,year,,,,,For Profit,https://www.livingearthcrafts.com,,"Commerce and Shopping, Health Care, Manufacturing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Wright Machine & Tool,https://www.crunchbase.com/organization/wright-machine-tool,"Industrial, Manufacturing, Mechanical Engineering, Product Design","Swannanoa, North Carolina, United States","Wright Machine & Tool is a contract parts manufacturer that offers tooling, fixturing, machine building, and assembly services.","1,430,005","East Coast, Southern US",$1M to $10M,Active,1970-01-01,year,,,,,For Profit,http://www.wrightmachtool.com,"Wright Machine & Tool provides CNC machining, grinding,  machinery building, equipment, and beaver tooling products. They also provide bar, plate, extrusions, burnouts, castings, forgings, quick change holders, drill sleeves, shell mill holders, tapping heads, boring heads, centering plugs, face mill holders, and collet holder products. They provide equipment building for the textile, automotive, food processing, pharmaceutical, and electronics industries.","Design, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ihloff,https://www.crunchbase.com/organization/ihloff,"Beauty, Lifestyle, Local Business, Personal Health","Tulsa, Oklahoma, United States",Ihloff is an lifestyle salon and spa that offers fully immersive training and beauty services.,"1,430,005",Southern US,$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://ihloffspa.com,,"Community and Lifestyle, Consumer Goods, Health Care, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Gold Chip Digital Marketing,https://www.crunchbase.com/organization/gold-chip-digital-marketing,"Advertising, Content, Content Marketing, Digital Marketing, Sales, SEO, Social Media Marketing","Brooklyn, New York, United States",Gold Chip Digital Marketing is an insightful and progressive digital marketing agency for businesses of all sizes.,"1,430,011","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://www.goldchip.io/,"Gold Chip Digital Marketing is an insightful and progressive digital marketing agency for businesses of all sizes. We are technically and creatively skilled to translate your brand into its best digital form. Our approach focuses on impactful, engaging brands, and immersive digital experiences that boost customer retention, sales, and brand loyalty.","Advertising, Internet Services, Media and Entertainment, Sales and Marketing",1,Andrew Lamar,11-50,,,,,,,,,,,,,Private,,,,,,
Accounting & Tax Edge,https://www.crunchbase.com/organization/accounting-tax-edge,"Accounting, Advice, Consulting, Financial Services, Professional Services","Winter Haven, Florida, United States","Accounting & Tax Edge specializes in bookkeeping, payroll, Quickbooks, financial planning, advisory, and business consulting services.","1,430,013","East Coast, Southern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.yourtaxedge.com/index.php,,"Financial Services, Media and Entertainment, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Warp Drive,https://www.crunchbase.com/organization/warp-drive,"Industrial, Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Ventura, Iowa, United States",Warp Drive is a manufacturer of solid carbon fiber propellers for aircraft.,"1,430,014",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://warpdriveinc.com,"Warp Drive builds solid carbon fiber, ground adjustable propellers for applications ranging from light sport aircraft, trikes-powered parachutes, and wind machines. They strive to bring their customers durable products.",Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Advanced PEO Solutions,https://www.crunchbase.com/organization/advanced-peo-solutions,"Consulting, Human Resources","Lakeland, Florida, United States","Advanced PEO Solutions offers workers' compensation administration, human resources administration and payroll software management services.","1,430,016","East Coast, Southern US",Less than $1M,Active,2011-01-01,year,,,,,For Profit,https://advancedpeo.com/,,"Administrative Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bright Star Logistics,https://www.crunchbase.com/organization/bright-star-logistics,"Logistics, Transportation, Warehousing","Gardena, California, United States","Bright Star Logistics is a logistics company that offers transportation, freight, and warehousing services.","1,430,018","Greater Los Angeles Area, West Coast, Western US",,Active,2008-01-01,year,,,,,For Profit,https://www.brightstarlogisticsusa.com,"Bright Star Logistics provides air and ocean freight services. They offer services that include trucking, transportation, import, intermodal, and warehousing. They provide delivery and shipping services. An online inquiry form is available on the company's website.",Transportation,,,1-10,,,,,,,,,,,,,Private,,,,,,
