Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
2breathe Technologies Ltd,https://www.crunchbase.com/organization/2breathe-technologies-ltd,"Fitness, Medical Device","Minden, Nevada, United States","Digital therapeutic devices to lower high blood pressure, reduce stress and induce sleep","970,000",Western US,Less than $1M,Active,2014-01-09,day,,,,,For Profit,http://2breathe.com/about-us/,"Our founders, Dr. Benjamin Gavish and his son, Erez Gavish, pioneered the digital therapeutic device field, first in hypertension and now in sleep. The original product, RESPeRATE, is the world’s only FDA-cleared, non-invasive hypertension treatment device. Used by hundreds of thousands of patients and is featured in the American Heart Association statement on non-pharmacological treatments. RESPeRATE only “side effect” was that users were falling asleep as they used it.  When 90% of users reported that beyond lowering their blood pressure, it also improved their sleep, we decided to turn the “side effect into a feature” and adapt the technology to help the millions who suffer from sleeplessness. We went back to the drawing board and redesigned the effective device-guided breathing technology into a sleek smartphone powered product.","Health Care, Sports",1,Erez Gavish,1-10,,,,,,,,,,,,,Private,,,,,,
Zeller Transportation,https://www.crunchbase.com/organization/zeller-transportation,"Fleet Management, Freight Service, Transportation","Hartford, Wisconsin, United States","Zeller Transportation is a trucking company that specializes in transportation of refrigerated, dry freight, open flatbeds, and conestogas.","970,003","Great Lakes, Midwestern US",$1M to $10M,Active,2002-06-03,day,,,,,For Profit,https://www.zellerllc.com,"Zeller Transportation provides dry, frozen and refrigerated freight, local trucking, OTR trucking, brokerage, fleet maintenance, warehouse, truck and trailer washes, trailer wash-outs, and detailing and polishing for tractors, trailers, and RV.",Transportation,1,Craig Zeller,11-50,,,,,,,,,,,,,Private,,,,,,
Global Locate Services,https://www.crunchbase.com/organization/global-locate-services,"Analytics, Financial Services, Funding Platform","Jacksonville, Florida, United States",Global Locate Services provides pre- and post-trade data intelligence and analytics that manages financing transactions.,"970,004","East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.gls-fs.com,Global Locate Services is an equity finance focused solution provider evolving from the collaboration of sell-side industry professionals and several much hedge funds. They data and counterparty intelligence to help asset managers on their counterparty relationships.,"Data and Analytics, Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
Brat Box,https://www.crunchbase.com/organization/brat-box,E-Commerce,"San Francisco, California, United States",Brat Box offers curated box of high-quality artist designed pins and patches.,"970,008","San Francisco Bay Area, West Coast, Western US",,Active,2016-01-01,year,,,,,For Profit,https://www.bratbox.co/,,Commerce and Shopping,1,Brock Cady,,,,,,,,,,,,,,Private,,,,,,
Peak Performance Compounding,https://www.crunchbase.com/organization/peak-performance-compounding,"Industrial Manufacturing, Manufacturing, Plastics and Rubber Manufacturing","Leominster, Massachusetts, United States",Peak Performance Compounding provides custom compounders and toll processors for the plastics industry.,"970,010","East Coast, New England, Northeastern US",,Active,2019-01-01,year,,,,,For Profit,https://peak-pci.com,"Peak Performance Compounding provides custom formulation, application development, colour matching, trial size through production, laboratory, and regulatory compliance services. They also offer twin screw technology that allows for the processing of materials, filled polymers, and pre-colored precision compounds.",Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Marcello Sport,https://www.crunchbase.com/organization/marcello-sport,"Fashion, Retail","Delray Beach, Florida, United States",Marcello Sport is a men's clothing store.,"970,010","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://marcellosport.com,"Marcello Sport sells and distributes apparel, clothes, and other clothing materials to its customers. For inquiries, telephone and email contacts are used.","Clothing and Apparel, Commerce and Shopping, Design",2,"Darren Apel, Michael Apel",11-50,,,,,,,,,,,,,Private,,,,,,
Double Eagle Acquisition,https://www.crunchbase.com/organization/double-eagle-acquisition,,"Los Angeles, California, United States",Double Eagle Acquisition Corp,"970,011","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,,,,,,,,,,,,,,,,,,,Private,,,,,,
Shotwell Candy,https://www.crunchbase.com/organization/shotwell-candy,"E-Commerce, Food and Beverage, Food Processing, Retail","Memphis, Tennessee, United States",Shotwell Candy is a food production firm that offers hand-made caramels and toffee.,"970,012",Southern US,,Active,2012-01-01,year,,,,,For Profit,https://www.shotwellcandy.com,,"Commerce and Shopping, Food and Beverage",,,1-10,,,,,,,,,,,,,Private,,,,,,
ULTSafety,https://www.crunchbase.com/organization/ultsafety,"Medical, Medical Device, Personal Health","Houston, Texas, United States",ULTSafety is formed to develop and commercialize the COVID-19 diagnostic assay.,"970,012","Greater Houston Area, Southern US",,Active,,,,,,,For Profit,https://www.ultsafety.com,"ULTSafety is formed to develop and commercialize the COVID-19 diagnostic assay. ULTSafety is prioritizing the distribution of The Freedom Chip to markets where these attributes offer a significant competitive advantage and is partnering with medical equipment/service providers to assure rapid market introduction and maximal distribution. Its headquarters is located in Houston, Texas.",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
POS International,https://www.crunchbase.com/organization/pos-international,"Consumer Electronics, Retail, Software","Oakland Park, Florida, United States",Pos International is a software reseller store.,"970,014","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://posintl.com,,"Commerce and Shopping, Consumer Electronics, Hardware, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
