Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Therapist Solutions,https://www.crunchbase.com/organization/therapist-solutions,"Consulting, Health Care, Mental Health, Wellness","Stonington, Connecticut, United States",Therapist Solutions is a consulting company that assists by providing mental health credentialing services.,"1,822,000","East Coast, New England, Northeastern US",$1M to $10M,Active,1998-01-01,month,,,,,For Profit,https://www.therapistsolutions.net/,,"Health Care, Professional Services",1,Terri Fogg Donovan,1-10,,,,,,,,,,,,,Private,,,,,,
Water Words That Work,https://www.crunchbase.com/organization/water-words-that-work,"Advertising, Brand Marketing, Consulting, Market Research, Outdoor Advertising, Public Relations, Web Development","Frederick, Maryland, United States","Water Words That Work is a public relations & marketing firm that specializes in training, consulting, branding & web development services.","1,822,004","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://www.waterwordsthatwork.com/,,"Advertising, Data and Analytics, Design, Professional Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
KLP Construction Supply,https://www.crunchbase.com/organization/klp-construction-supply,"Construction, Service Industry, Sustainability","Manor, Texas, United States","KLP Construction Supply introduces innovative, eco-friendly materials into the construction and industrial market.","1,822,006",Southern US,,Active,2012-01-01,year,,,,,For Profit,https://klpconstructionsupply.com,"KLP Construction Supply introduces innovative, eco-friendly materials into the construction and industrial market.","Other, Real Estate, Sustainability",,,,1,,,,,,USD,,Apple's Impact Accelerator,1,1,,Private,,,,,,
Toomey Associates,https://www.crunchbase.com/organization/toomey-associates-6ffd,"Industrial, Industrial Engineering, Industrial Manufacturing, Manufacturing, Quality Assurance","Westfield, Massachusetts, United States","Toomey Associates is a distributor of pressure, temperature, load measuring instrumentation, and high pressure hydraulics.","1,822,011","East Coast, New England, Northeastern US",$1M to $10M,Active,1965-01-01,year,,,,,For Profit,https://www.toomeyinc.com,,"Manufacturing, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mekenix,https://www.crunchbase.com/organization/mekenix,"Advertising, E-Commerce, Marketing, Software","Santa Monica, California, United States",Shopify Plus Partner,"1,822,014","Greater Los Angeles Area, West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://mekenix.com/," We are a Los Angeles originated firm, specialized in increasing your e-commerce sales. Our team consists of industry specialists with a strong creative, marketing, and sales background. Our mechanical blueprint ranges from state-of-the-art hardware creating premium product photography to highly intelligent software predicting your sales.","Advertising, Commerce and Shopping, Sales and Marketing, Software",1,Ryan Narain,1-10,,,,,,,,,,,,,Private,,,,,,
VistroInfo Solutions,https://www.crunchbase.com/organization/vistroinfo-solutions,"Consulting, Digital Marketing, Information Technology, Software","Middletown, Delaware, United States",VistroInfo Solutions is a software and human resource consulting firm that provides digital marketing and BPO services.,"1,822,015","Greater Philadelphia Area, East Coast, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.vistroinfo.com,"VistroInfo Solutions provides web application development and programming advancement for customers. Their services include consulting, digital marketing, BPO services, software, and settlement services. They address inquiries through phone calls and emails.","Information Technology, Professional Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Okin America,https://www.crunchbase.com/organization/okin-america,"Electronics, Manufacturing, Product Design, Quality Assurance, Service Industry","Shannon, Mississippi, United States",Okin America manufactures drive and system technology solutions.,"1,822,019",Southern US,,Active,,,,,,,For Profit,https://www.okinamerica.com,"Okin America manufactures technology solutions for components. They offer single and double drives, lifting columns, control units, handsets, operating elements, and accessories. they serves customers worldwide.","Consumer Electronics, Design, Hardware, Manufacturing, Other, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
ApollyonX,https://www.crunchbase.com/organization/apollyonx,"Cyber Security, National Security, Software","Dallas, Texas, United States",ApollyonX provides high-tech intelligence and cybersecurity tools to defense and national security.,"1,822,021","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2008-01-01,year,,,,,For Profit,https://www.apollyonx.com/,,"Government and Military, Information Technology, Privacy and Security, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Christian Apologetics & Research Ministry,https://www.crunchbase.com/organization/christian-apologetics-research-ministry,"Charity, Health Care, Non Profit, Service Industry","Nampa, Idaho, United States","Christian Apologetics & Research Ministry engages in the promotion and defense of the Christian Gospel, doctrine, and theology.","1,822,025",Western US,,Active,1995-01-01,day,,,,,Non-profit,http://carm.org/,,"Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sharon Audubon,https://www.crunchbase.com/organization/sharon-audubon,"Education, Rehabilitation","Sharon, Connecticut, United States",Sharon Audubon is a rehabilitation and education platform.,"1,822,028","East Coast, New England, Northeastern US",,Active,1961-01-01,year,,,,,For Profit,https://sharon.audubon.org,Sharon Audubon is a rehabilitation and education platform helps to save bird life.,"Education, Health Care",,,1-10,1,,,,,,USD,,The Avangrid Foundation,1,1,,Private,,,,,,
AmMech,https://www.crunchbase.com/organization/ammech,"Baby, Health Care, Manufacturing, Medical Device","Glendale, Arizona, United States",AmMech is specializing in the development of medical device for new born babies and mothers.,"1,822,030","Greater Phoenix Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://ammech-inc.com,,"Community and Lifestyle, Health Care, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Zovian Technologies,https://www.crunchbase.com/organization/zovian-technologies,"Information Technology, Software","Newark, New Jersey, United States","Customizing Application, Software Development, AI bots, SaaS, Blockchain, Cloud System Implementation, SSAPI","1,822,031","Greater New York Area, East Coast, Northeastern US",,Active,2016-08-22,day,,,,,For Profit,https://zoviantech.com,"Software development services are aimed at designing, engineering, deploying, supporting, and evolving various software types. Zovian Tech develops quality software and offers related services – software consulting, cloud migration, app integration, and more. We serve mid and large enterprises and software product companies across multiple industries, including retail, financial services, manufacturing, healthcare, and others.","Information Technology, Software",1,Fernandos Joseph,101-250,,,,,,,,,,,,,Private,,,,,,
"Upper Cumberland Ear, Nose & Throat",https://www.crunchbase.com/organization/upper-cumberland-ear-nose-throat,"Health Care, Hospital, Medical","Cookeville, Tennessee, United States","Upper Cumberland Ear, Nose & Throat provides hearing, voice, swallowing, surgery center, nose, sinus, allergies, and pediatric ENT services.","1,822,038",Southern US,Less than $1M,Active,,,,,,,For Profit,https://myentdocs.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Vision Embroidery Inc,https://www.crunchbase.com/organization/vision-embroidery-inc,,"Long Island City, New York, United States",Company Merchandise Clothing NY | Visionembroidery.com,"1,822,038","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://visionembroidery.com/,"Visionembroidery.com offer company merchandise, clothing, and embroidered items to help promote your company logo. For more details, visit our website.",,,,,,,,,,,,,,,,,Private,,,,,,
