Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Forno Wood-Fired Catering,https://www.crunchbase.com/organization/forno-wood-fired-catering,"Catering, Events, Food and Beverage, Food Processing","Willoughby, Ohio, United States","Forno Wood-Fired Catering is an event catering company that offers services for weddings, private events, birthdays, and holiday events.","1,596,001","Great Lakes, Midwestern US",,Active,2008-01-01,year,,,,,For Profit,http://www.forno-catering.com,"Forno Wood-Fired Catering provides drop-off catering, graduation catering, lunch catering, dinner catering, reception catering, gourmet catering, barbeque catering, rehearsal dinners, corporate catering, event catering, inside or outside catering, picnic catering, bar and bat mitzvah catering, and birthday catering services.","Events, Food and Beverage, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bookkeeping Helpers,https://www.crunchbase.com/organization/bookkeeping-helpers,"Accounting, Document Management, Financial Services","Phoenix, Arizona, United States","Bookkeeping Helpers is a financial organizational firm that offers document management, bookkeeping, payroll and reporting services.","1,596,006","Greater Phoenix Area, Western US",Less than $1M,Active,1996-01-01,year,,,,,For Profit,https://www.bookkeepinghelpers.com/,,"Financial Services, Information Technology, Professional Services, Software",1,Carrie Putman,,,,,,,,,,,,,,Private,,,,,,
Kawasaki Engines,https://www.crunchbase.com/organization/kawasaki-engines,"Commercial, Field Support, Landscaping, Manufacturing","Grand Rapids, Michigan, United States","Kawasaki Engines is a distributor of gasoline engines for the landscaping, industrial, and consumer industries.","1,596,006","Great Lakes, Midwestern US",$10B+,Active,1966-01-01,year,,,,,For Profit,https://www.kawasakienginesusa.com,"Kawasaki Engines designs and manufactures commercial and household lawn mower engines, ranging from walk behinds to zero turns and other grass and construction equipment. They provide technical knowledge, engine servicing, and sales of Kawasaki powered equipment and Genuine Parts engines favoured by lawn care professionals.","Manufacturing, Other, Professional Services, Real Estate",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Peace of Mind Insurance,https://www.crunchbase.com/organization/peace-of-mind-insurance,"Auto Insurance, Commercial Insurance, Property Insurance","Brooklyn, New York, United States","Peace of Mind Insurance offers general liability, property insurance, professional insurance, and commercial auto insurance.","1,596,008","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://peaceofmindinsurance.com,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Loma Lux Laboratories,https://www.crunchbase.com/organization/loma-lux-laboratories,"Health Care, Online Portals, Personal Health","Solon, Ohio, United States",Loma Lux Laboratories is an online store that provides natural skin health solutions.,"1,596,008","Great Lakes, Midwestern US",Less than $1M,Active,1990-01-01,year,,,,,For Profit,https://lomalux.com,"Loma Lux Laboratories products are acne pills, dandruff pills, eczema pills, and psoriasis solutions. The manufacturer of oral skin care products. The natural active ingredient therapies have been clinically validated. They are dedicated to supporting the health and wellness of each customer, as well as responsible manufacturing and distribution procedures.","Health Care, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Coordinated Behavioral Care,https://www.crunchbase.com/organization/cbc-524a,"Health Care, Hospital, Rehabilitation","New City, New York, United States",Coordinated Behavioral Care is a healthcare organization.,"1,596,012","Greater New York Area, East Coast, Northeastern US",$50M to $100M,Active,2011-01-01,year,,,,,Non-profit,http://www.cbcare.org,"Coordinated Behavioral Care  is comprised of 62 results-driven New York City organizations that are experienced in providing specialized case management, supportive housing and neighborhood-based clinical treatment for medical, mental health and substance abuse disorders.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Association of Jewish Libraries,https://www.crunchbase.com/organization/association-of-jewish-libraries,"Hospitality, Internet, Non Profit","Teaneck, New Jersey, United States","Association of Jewish Libraries is composed of academic, archival, and research institutions.","1,596,013","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1946-01-01,year,,,,,Non-profit,https://jewishlibraries.org,"Association of Jewish Libraries has always been a vibrant volunteer-run non-profit organization that relies on its members’ energy and enthusiasm. Their membership includes libraries in synagogues, jewish community centers, day schools, yeshivot, universities, Holocaust museums, museums, archives, national libraries, and public libraries.","Internet Services, Other, Social Impact, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
A Perfect Closet & Cabinets Inc.,https://www.crunchbase.com/organization/a-perfect-closet-cabinets-inc,Home Improvement,"Deland, Florida, United States",Home Improvement ,"1,596,014","East Coast, Southern US",$10M to $50M,Active,,,,,,,For Profit,http://www.perfectcloset.net," At A Perfect Closet & Cabinets, Inc, we have been successfully remodeling kitchens and bathrooms, refacing cabinets and helping our customers organize their space with custom closets since 1998. Through the expertise of Master Woodworker Leonard Morreale, we provide our customers with a full line of woodworking products, from melamine to stained wood, with very little limitation on the services we can provide; services which are second to none. From custom closets, entertainment systems, kitchen cabinets, home offices, garage systems, and pantries, we can size our shelving to your needs and your space. Address: 610 Old Daytona Rd DeLand,FL 32724 ",Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Agape Counseling Center,https://www.crunchbase.com/organization/agape-counseling-center,"Health Care, Medical, Parenting, Religion, Therapeutics","Brandon, South Dakota, United States","Agape Counseling Center is a Certified Academic Institution with the National Christian Counselors Association, providing training.","1,596,016",Midwestern US,Less than $1M,Active,,,,,,,For Profit,http://www.agapecounselingsd.com,"Therapy and counseling for families, teens, adults and parents. Counseling for anxiety, depression, weight and body issues, life transitions, spirituality and marriage counseling. We also help people deal with divorce, remarriage, family guidance, crisis Intervention, career counseling and stress management.","Community and Lifestyle, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bedford Care,https://www.crunchbase.com/organization/bedford-care,"Health Care, Nursing and Residential Care, Rehabilitation, Therapeutics","Hattiesburg, Mississippi, United States",Bedford Care provides nursing care and rehabilitation services for residents,"1,596,018",Southern US,,Active,1976-01-01,year,,,,,For Profit,https://www.bedfordcarecenters.com,"Bedford Care offers nursing care, therapists including physical therapists, occupational therapists, and speech pathologists. They provide treat alzheimer's care, hattiesburg, marion, mendenhall, monroe hall, newton, petal, and picayune.",Health Care,,,501-1000,,,,,,,,,,,,,Private,,,,,,
