Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Mibio,https://www.crunchbase.com/organization/mibio,"Cloud Data Services, iOS, Mobile","Nashville, Tennessee, United States","Mibio is a cloud-based tool that allows users to capture, collect, and store photos, videos, and posts of their social networks.","2,742,000",Southern US,Less than $1M,Closed,2012-01-01,year,,,,none,For Profit,http://mibio.com,"Everyone loves to relive their memories, but in order to relive better we need to capture better.  Mibio helps you capture life experiences with way more than just photos.  Mibio allows you to capture and collect media and information to build a rich memory as it happens. It lets you capture photos, video, and audio; pull in data and posts from your social networks, and make the story smarter by adding in your location, weather, and people involved. The system gets smarter over time knowing when you are away from home on a trip or when its time to document important events. Mibio automatically organizes and stores all of the original media in the cloud allowing easy social publishing, book printing and easily downloadable.","Information Technology, Internet Services, Mobile, Platforms, Software",1,Joshua Reeder,1-10,1,Seed,32000,USD,32000,32000,USD,32000,,,,,Private,,,,,,
IGA Abrasives,https://www.crunchbase.com/organization/iga-abrasives,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Grand Rapids, Michigan, United States",IGA Abrasives is a company that designs and manufactures precision solutions for grinding and honing.,"2,742,002","Great Lakes, Midwestern US",$1M to $10M,Active,1955-01-01,year,,,,,For Profit,https://www.igaabrasives.com,"IGA Abrasives designs and produces precision grinding and honing solutions. They specialise in engineered solutions for product grinding, honing, and dressing. They continue to improve the quality of small diameter (up to 3"") ID ALO, SiC Ceramic, and CBN Abrasives grinding wheels. They offer a variety of superfinishing stones (hones) with grain sizes ranging from 100 to 1000 grit. They fabricate a line of dressing sticks.",Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Cloutify,https://www.crunchbase.com/organization/cloutify,"Advertising, Marketing, News, Publishing","Los Angeles, California, United States",Business description,"2,742,003","Greater Los Angeles Area, West Coast, Western US",,Closed,2015-01-01,year,,,,none,For Profit,http://www.cloutify.com,"Cloutify is the first online magazine to offer daily editorial content, weekly trending charts and provide a cross-platform social media directory while offering end-users a simple tool to search and discover new accounts to follow across multiple social media networks","Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Fenton Family Dentistry,https://www.crunchbase.com/organization/fenton-family-dentistry,"Dental, Health Care, Medical","Fenton, Missouri, United States","Fenton Family Dentistry offers oral cancer screening, preventative dentistry, and cosmetic dentistry.","2,742,004",Midwestern US,,Active,,,,,,,For Profit,https://www.fentonfamilydentists.com,"Fenton Family Dentistry is a dental care center. Their services include  dental exams and cleanings, periodontics, oral cancer screening, emergency dental care, treating gum disease, crowns, dental implants, veneers, full-mouth reconstruction, periodontal treatments, teeth whitening, and more.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Narra Dermatology & Aesthetics,https://www.crunchbase.com/organization/narra-dermatology-aesthetics,"Beauty, Cosmetics, Health Care","Issaquah, Washington, United States","Narra Dermatology & Aesthetics provides skin care, dermaplaning, and laser hair removal services.","2,742,009","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.drsuseelanarra.com,"Narra Dermatology & Aesthetics offers medical, cosmetic, and aesthetic services. Their dermatology and treatments such as emsculpt, ultherapy, botox, body toning, skin tightening, microneedling","Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Matlabassignmentexperts,https://www.crunchbase.com/organization/matlabassignmentexperts,"Education, Software","Seattle, Washington, United States",Matlabassignmentexperts is a 4 year old,"2,742,010","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://www.matlabassignmentexperts.com,"Matlabassignmentexperts is a 4 year old firm operating in the niche field of Matlab Assignments, Homeworks, Projects, Term Paper, Dissertation and Thesis. It is a leading Homework and assignment solution provider that specializes in Matlab assignments. Our team of experts specializes in solving assignments using Mathworks’ Matlab and Simulink software. Our objective is to ensure that all of your Matlab homework are taken care of and we try and provide complete support for completion of Matlab assignments. We have been providing help with assignments and been assisting students achieve high quality Matlab assignments. We aim to ensure that the toughest of the Matlab assignments are resolved with the support of our team of experts. Our trained and certified experts in Matlab can assist you to complete all the steps of numerical problems requiring the usage of Matlab and provide you with analysis as well as detailed solutions. Our online Matlab homework and online Matlab tutoring services aims at helping students perform better through involvement of experienced Matlab experts. We can help you gain Matlab assignment assistance from our experiences experts who can help you with Matlab homework help. We help our clients obtain high quality assignments through our live Matlab homework help services whenever they need assignment help.","Education, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Zeegee Software,https://www.crunchbase.com/organization/zeegee-software,"Consulting, Information Technology, Software, Web Design, Web Development","Bethesda, Maryland, United States","Zeegee Software is a consulting company that specializes in training, support, and solutions in the area of software development.","2,742,016","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Closed,1997-01-01,year,,,,none,For Profit,http://zeegee.com/,,"Design, Information Technology, Professional Services, Software",,,,,,,,,,,,,,,,Private,,,,,,
AcCollegeMents,https://www.crunchbase.com/organization/accollegements,Education,"Charlotte, North Carolina, United States","Imagine if students were viewed as more than a transcript. Looking for experienced, passionate advisors that value education.","2,742,017","East Coast, Southern US",,Closed,2012-04-01,month,,,,none,For Profit,http://www.accollegements.com/,,Education,,,,,,,,,,,,,,,,Private,,,,,,
Windshield Time Podcast,https://www.crunchbase.com/organization/windshield-time-podcast,"Digital Entertainment, Digital Media, Podcast","Seattle, Washington, United States","Windshield Time Podcast provides information about bitcoin, blockchains and digital assets.","2,742,018","Greater Seattle Area, West Coast, Western US",,Active,2019-01-01,year,,,,,For Profit,https://www.windshieldtime.studio/,,"Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,Private,,,,,,
Great Web Solutions,https://www.crunchbase.com/organization/great-web-solutions,"Digital Marketing, SEO, Web Design","Springfield, Missouri, United States","Great Web Solutions is a digital marketing company that provides bulk email, voice SMS, and lead generation services.","2,742,021",Midwestern US,,Active,,,,,,,For Profit,http://www.agreatwebsolutions.com,"Great Web Solutions is a digital marketing company. They provide online marketing, digital marketing, and internet marketing services. Their service includes bulk SMS, bulk email, lead generation, SEO, and web services.","Design, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
