Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Glow Events,https://www.crunchbase.com/organization/glow-events,"Event Management, Event Promotion, Events","San Francisco, California, United States",Glow Events is an event planning firm that focuses on strategic design. The firm produces events nationwide and beyond.,"1,350,000","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://glowevents.com/,"Glow Events offers services such as creative event design, unique guest experiences, event production & management and swag & gifting.","Events, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Altadyn,https://www.crunchbase.com/organization/altadyn,"3D Technology, Enterprise Software, Meeting Software, Search Engine, Software, Video Conferencing, Web3","Irvine, California, United States","Altadyn offers 3D-VirtualEvents.com, a 3D platform used for meetings that can be accessed on any browser.","1,350,001","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2008-09-08,day,,,,,For Profit,http://www.altadyn.com,"Altadyn is changing the way we meet, organize events such as trade shows, conferences or corporate trainings, the way we collaborate, socialize, market, sell, or interact. The company is emerging as the leader in live 3D collaboration. Already considered by analysts as the technological leader, the company is even widening the gap with the competition with each new release. Altadyn is already delivering value to major customers including NDU (National Defense University), Dell Inc. (NASDAQ: DELL), Cap Gemini, Saint-Gobain (NYSE Euronext: SGO), US Air Force, Cubic (NYSE: CBC), Aptima, Old Dominion University and more. Altadyn has offices in Irvine, California & Paris, France. Product (see video here: http://youtu.be/zby4e-p0h7w ) : 3D-VirtualEvents.com:tm: is a new type of user experience (Immersive 3D), leveraging our cutting edge web3D platform for live collaboration, meetings, conferences, events, virtual classrooms, virtual website lobbies, which are accessible to all. 3D-VirtualEvents.com:tm: is the first and only web full immersive 3D platform which does not require any download or installation and works with any browser on any computer. It's a disruptive technology which brings high-end 3D capabilities into simple browsers on any computer. Why meeting in 3D ?: It gives the feeling of real face to face meetings at the cost of a webex meeting. No more attendees checking e-mails during a meeting, or taking a phone call! 3D immersive meetings are much more engaging, attendees feel each otherâ€:tm:s presence, can network with each other and more importantly can interact with 3D products during presentations, design review, trainings, maintenance and more. Video conferencing and traditional web meeting solutions donâ€:tm:t offer these capabilities.","Blockchain and Cryptocurrency, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software",1,Darius Lahoutifard,11-50,,,,,,,,,,,,,Private,,,,,,
Seton Home Study School,https://www.crunchbase.com/organization/seton-home-study-school,Education,"Front Royal, Virginia, United States",Seton is an accredited school assisting homeschooling parents by providing an academically excellent and authentically Catholic curriculum.,"1,350,007","Washington DC Metro Area, East Coast, Southern US",$50M to $100M,Active,1980-01-01,day,,,,,Non-profit,https://setonhome.org,,Education,,,101-250,,,,,,,,,,,,,Private,,,,,,
Ruff Dawg,https://www.crunchbase.com/organization/ruff-dawg,"Manufacturing, Plastics and Rubber Manufacturing, Toys","Worcester, Massachusetts, United States",Ruff Dawg is a rubber molding company.,"1,350,008","East Coast, New England, Northeastern US",$1M to $10M,Active,1975-01-01,year,,,,,For Profit,https://ruffdawg.com,"Ruff Dawg is a division of Jefferson Rubber Works. Jefferson Rubber Works was making a 9-inch diameter rubber disc used for water aeration at wastewater treatment plants. In any manufacturing run, some pieces are imperfect and discarded. The team members took advantage of the part’s aerodynamic shape and began tossing around these imperfect discs as break time entertainment.","Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Indie Crowd Funder,https://www.crunchbase.com/organization/indie-crowd-funder,"Crowdfunding, Funding Platform","Los Angeles, California, United States",Indie Crowd Funder is an equity-based crowdfunding platform for entertainment professionals.,"1,350,009","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,https://www.indiecrowdfunder.com/,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Medsider,https://www.crunchbase.com/organization/medsider,"Advertising, Film Production","Orange, California, United States",Medsider is a digitally native media company.,"1,350,010","Greater Los Angeles Area, West Coast, Western US",,Active,2010-01-01,year,,,,,For Profit,https://medsider.com/,,"Advertising, Media and Entertainment, Sales and Marketing, Video",1,Scott Nelson,1-10,,,,,,,,,,,,,Private,,,,,,
FMJ Storage,https://www.crunchbase.com/organization/fmj-storage,"Data Storage, Hardware, Information Technology, Manufacturing","Woodinville, Washington, United States",FMJ Storage manufactures and provides solid-state drives and solutions for data storage.,"1,350,013","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.fmjstorage.com,,"Hardware, Information Technology, Manufacturing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
IDA,https://www.crunchbase.com/organization/ida-7813,"Database, E-Commerce, SEO","Chicago, Illinois, United States","IDA is a consulting firm that specializes in product information management, taxonomy development, data and eCommerce optimization.","1,350,016","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2010-01-01,year,,,,,For Profit,https://www.idassoc.com,,"Commerce and Shopping, Data and Analytics, Internet Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
SEIS,https://www.crunchbase.com/organization/seis-48b6,"Analytics, Business Development, Data Integration, Information Technology, Software, Sporting Goods","Austin, Texas, United States","SEIS is always seeking highly innovative from different backgrounds bring fresh insight, data integration, software design, data analysis.","1,350,017",Southern US,,Active,2009-01-01,year,,,,,For Profit,https://teamseis.com/,,"Commerce and Shopping, Data and Analytics, Information Technology, Professional Services, Software, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
carstub,https://www.crunchbase.com/organization/carstub,"Automotive, Marketplace, Online Portals, Sales","Anaheim, California, United States","carstub is an online marketplace for selling cars, trucks, and vans.","1,350,018","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://carstub.com,"carstub is a business for selling cars, trucks, vans, or SUVs. The paperwork and appraisal might be completed in as little as 20 minutes. A computer-generated software program is used to appraise the car based on the current market appraisal.","Commerce and Shopping, Internet Services, Sales and Marketing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
