Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Performance Food Centers,https://www.crunchbase.com/organization/performance-food-centers,"Food and Beverage, Nutrition","Pottstown, Pennsylvania, United States","Performance Food Centers designs, builds, and supplies natural whole foods, beverages, and nutritional products.","632,000","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,1999-01-01,year,,,,,For Profit,https://www.performancefoodcenters.com/,"Simple Again is a family-owned & operated natural, a whole foods-based company that knows more about putting healthy stuff into a blender than anyone on earth! We’re devoted to changing people’s lives…one yummy shake or morsel at a time (and we’ve served millions!).  Our philosophy is simple. We want to help people realize total fitness by giving them access to healthy foods while simplifying the complex world of nutrition.","Food and Beverage, Health Care",,,251-500,,,,,,,,,,,,,Private,,,,,,
ESO Fund,https://www.crunchbase.com/organization/eso-fund-a3af,"FinTech, Funding Platform, Venture Capital","San Mateo, California, United States",ESO Fund is a funding services provider that offers venture backed companies the cash needed to cover associated taxes.,"632,001","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,2012-01-01,year,,,,,For Profit,https://employeestockoptions.com,,"Financial Services, Lending and Investments",,,11-50,1,Seed,,USD,,,USD,,de Anda Capital,,1,,Private,,,,,,
Jointer DeFi,https://www.crunchbase.com/organization/jointer-defi,"Blockchain, Cryptocurrency, Decentralized Finance (DeFi), FinTech, Real Estate","Sacramento, California, United States",Decentralized Finance (DeFi) Funds of Fund syndication economy,"632,005","West Coast, Western US",,Active,2016-01-01,year,,,,,For Profit,https://jointer.io,"Jointer created a fund of funds syndication economy utilizing the blockchain while providing uncorrelated returns, diversification, and unlimited liquidity. The syndication economy is powered by the world’s first patent-pending multilayer system that helps to increase the company’s valuation daily while preventing a value decrease, regardless of market volatility or any manipulation. This syndication economy system can be applied to a multitude of industries, including insurance, venture capital, and many more. Jointer’s first use case will be commercial real estate.","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Real Estate, Software",0,,,,,,,,,,,,,,,Private,,,,,,
"AskCodebase, Inc.",https://www.crunchbase.com/organization/jipiti-ai,,"San Francisco, California, United States",The AI agent you can chat with to complete complex programming tasks.,"632,006","San Francisco Bay Area, West Coast, Western US",,Active,2023-04-01,day,,,,,For Profit,https://askcodebase.com,"AskCodebase is the AI programming agent for developers, providing end-to-end solutions to complete complex programming tasks using natural language.",,,,1-10,,,,,,,,,,,,,Private,,,,,,
Plico,https://www.crunchbase.com/organization/plico-990f,"Consulting, Health Care, Health Insurance, Professional Services, Risk Management","Oklahoma City, Oklahoma, United States",Plico provides professional liability coverage and risk solutions for physicians and hospitals.,"632,006",Southern US,$10M to $50M,Active,1979-01-01,year,,,,,For Profit,https://www.plico.com,,"Financial Services, Health Care, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cloud Alliance Technology,https://www.crunchbase.com/organization/cloud-alliance-technology,"Cloud Management, Cyber Security, Data Integration, Machine Learning","Vienna, Virginia, United States","Cloud Alliance Technology offers data integration, machine learning, cloud management, software development, and cybersecurity services.","632,007","Washington DC Metro Area, East Coast, Southern US",,Active,2020-01-01,year,,,,,For Profit,https://www.cloudalliance.tech/,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Privacy and Security, Software",1,Yang Li,11-50,,,,,,,,,,,,,Private,,,,,,
Stewart Valuation Intelligence,https://www.crunchbase.com/organization/stewart-valuation-intelligence,"Document Preparation, Real Estate, Residential","Overland Park, Kansas, United States",Stewart Valuation Intelligence is a residential real estate valuation services company.,"632,010",Midwestern US,,Active,,,,,,,For Profit,https://stewartvaluation.com,,"Administrative Services, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
ethr,https://www.crunchbase.com/organization/ethr,"Mobile, Music, Social Media","California City, California, United States",ethr offers an application that enables its users to collaborate and listen to music with the other users.,"632,011","West Coast, Western US",$10M to $50M,Closed,2014-01-01,year,,,,none,For Profit,https://ethrmusic.com/,"ethr is a live feed platform with music as the glue. People can listen to the same song, at the same time, and converse together.","Internet Services, Media and Entertainment, Mobile, Music and Audio",1,Alex Schaffhausen,1-10,1,,,,,,USD,,Plug and Play,,1,,Private,,,,,,
72Point,https://www.crunchbase.com/organization/72point,"Advertising, Marketing","Brooklyn, New York, United States",72Point works with agencies and brands to generate and deliver multi-platform content.,"632,014","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2000-01-01,year,,,,,For Profit,https://www.72point.com,,"Advertising, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
SimpliFi,https://www.crunchbase.com/organization/simplifi-ce56,"Medical, Staffing Agency","North Little Rock, Arkansas, United States",SimpliFi is a managed service company that helps to build and retain staff while cost-effectively managing temporary labor.,"632,017",Southern US,,Active,,,,,,,For Profit,https://www.simplifimsp.com,,"Administrative Services, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Horror Dome,https://www.crunchbase.com/organization/the-horror-dome,"Art, Consumer Goods, E-Commerce","Port Washington, New York, United States","The Horror Dome is an online store that sells haunted house animatronics, props, halloween masks, costumes, and decorations.","632,023","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.thehorrordome.com,,"Commerce and Shopping, Consumer Goods, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Metals Depot,https://www.crunchbase.com/organization/metals-depot,"Mineral, Shipping, Wholesale","Winchester, Kentucky, United States",Metals Depot is a supplier of industrial metals.,"632,025",Southern US,$1M to $10M,Active,1971-01-01,year,,,,,For Profit,https://www.metalsdepot.com,"Metals Depot is a distributor of industrial metals. There are hues, sizes, types, and lengths of steel, aluminium, stainless steel, brass, copper, cold-finished steel, tool steel, and alloy steels among our network of warehouses. An online inquiry form is available on their websites.","Commerce and Shopping, Natural Resources, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
RLC Electronic Systems,https://www.crunchbase.com/organization/rlc-electronic-systems,"Electronics, Manufacturing, Small and Medium Businesses","Roaring Spring, Pennsylvania, United States",RLC Electronic Systems is a designer and manufacturer of electronic products.,"632,028","Great Lakes, Northeastern US",,Active,1969-01-01,year,,,,,For Profit,http://rlcsystems.com,,"Consumer Electronics, Hardware, Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Felicity Pharma,https://www.crunchbase.com/organization/felicity-pharma,Biotechnology,"La Jolla, California, United States",Felicity Pharma is a biotech firm specializing in the use of psychedelics to treat chronic pain and mood disorders in women.,"632,028","Greater San Diego Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,http://felicitypharma.com/,,"Biotechnology, Science and Engineering",1,Olivia Mannix,,,,,,,,,,,,,,Private,,,,,,
Comstock Publishing,https://www.crunchbase.com/organization/comstock-publishing,"Advertising, Digital Marketing, News, Publishing","Sacramento, California, United States",Comstock Publishing is a media house that provides business news and publications through online & print articles & newsletters.,"632,030","West Coast, Western US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.comstocksmag.com,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Titan Software,https://www.crunchbase.com/organization/titan-software-d498,"Cloud Computing, Consulting, Data Center, Information Technology, IT Infrastructure, Software","Danville, California, United States",Titan Software provides IT services and technology consulting solutions.,"632,030","San Francisco Bay Area, West Coast, Western US",$100M to $500M,Active,1987-01-01,year,,,,,For Profit,https://www.titansoftwareinc.com,"Titan Software provides data center relocation services, data center migration, data center site selection services, IT infrastructure, and IT management services.","Hardware, Information Technology, Internet Services, Professional Services, Software",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Insysiv,https://www.crunchbase.com/organization/insysiv,"Computer, Health Care","Kansas City, Kansas, United States","Insysiv offers Physician Preference Item Savings, Hospital Supply Cost Analytics, and Medical Device Bulk Purchasing.","632,031",Midwestern US,$1M to $10M,Active,2012-01-01,day,,,,,For Profit,http://insysiv.com,,"Consumer Electronics, Hardware, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
