Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
JVR Corp,https://www.crunchbase.com/organization/jvr-corp,"Consulting, IT Infrastructure, Staffing Agency","Middletown, Delaware, United States","JVR Corp offers product development, IT consulting services, and technology staffing solutions.","1,047,003","Greater Philadelphia Area, East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,https://jvrcorp.com,"JVR Corp offers IT services and solutions. Their services include product development, IT consulting services, and technology staffing solutions. They prepare for a job search, including training, assistance with resume development, and interviewing skills. They offer services including IT infrastructure design and implementation, IT infrastructure capacity planning, platform integration services, network integration services, and more.","Administrative Services, Information Technology, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Tri Tech Computer Consulting,https://www.crunchbase.com/organization/tri-tech-computer-consulting,"Computer, Consulting, Software","Hoboken, New Jersey, United States",TriTech Computer Consulting is a computer consulting firm that works with both the Mac and PC platforms.,"1,047,007","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://TRITECH-CONSULTING.COM,,"Consumer Electronics, Hardware, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Two-Way Radio,https://www.crunchbase.com/organization/two-way-radio,"Consulting, Information Technology, Rental","Wytheville, Virginia, United States",Two-Way Radio distributes communications systems and devices for public safety and industrial clients.,"1,047,009","East Coast, Southern US",$1M to $10M,Active,1948-01-01,year,,,,,For Profit,https://www.twowayradioinc.com,"Two-Way Radio distributes body-worn cameras, dispatch consoles, mobile and portable radios, and accessories, thereby enabling customers to have instantaneous, secure, and controllable communications. The company also offers device management, tower sites, lighting protection, and vehicle up fitting services to its clients.","Commerce and Shopping, Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Wiley Book Writers,https://www.crunchbase.com/organization/wiley-book-writers,"EBooks, Education","New York, New York, United States","If you're looking for a book-writing company that truly cares about your success, look no further than Wiley Book Services.","1,047,011","Greater New York Area, East Coast, Northeastern US",,Active,2016-02-02,day,,,,,For Profit,https://wileybookwriters.com,"If you're looking for a book-writing company that truly cares about your success, look no further than Wiley Book Services. We understand that writing a book is a personal and often challenging journey, which is why we work closely with authors to help them bring their stories to life. Our team of experts is here to help you through every stage of the process, from planning and research to writing and editing. We're committed to helping you achieve your publishing goals and will work tirelessly to make your book the best it can be.","Content and Publishing, Education, Media and Entertainment",,,101-250,,,,,,,,,,,,,Private,,,,,,
Benefit Strategies Agency,https://www.crunchbase.com/organization/benefit-strategies-agency,"Consulting, Employee Benefits, Insurance, Life Insurance","Findlay, Ohio, United States","Benefit Strategies Agency provides employee benefits, group life insurance, financial, and group health insurance.","1,047,013","Great Lakes, Midwestern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.benstrategies.com,"Benefit Strategies Agency is an independent employee benefit insurance agency. The company provides consulting services in the field of employee benefits, with a focus on helping clients reduce costs. Their services include guidance on how to properly conduct performance reviews, interview, hire, and terminate employees. They also offer insurance services, including life insurance. The company values its relationships with clients, as evidenced by positive feedback from clients such as HCF Management, Inc.","Administrative Services, Financial Services, Health Care, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mojica Insurance Agency,https://www.crunchbase.com/organization/mojica-insurance-agency,"Auto Insurance, Commercial Insurance, Insurance, Property Insurance","Rohnert Park, California, United States","Mojica Insurance Agency provides auto, home, and commercial insurance.","1,047,014","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.mojicainsurance.com,"Mojica Insurance Agency provides motorcycles, umbrellas, cannabis, auto, home, and commercial insurance services. Their commercial insurance covers property, liability, business interruption, and worker’s compensation. Their auto insurance covers accidental, uninsured motorists, and roadside assistance. The customer contact through email, phone number, and application form.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
SMITH Manufacturing,https://www.crunchbase.com/organization/smith-manufacturing,Machinery Manufacturing,"Pompano Beach, Florida, United States",SMITH makes and sells scarifying equipment for both interior and exterior surface preparation.,"1,047,015","Greater Miami Area, East Coast, Southern US",,Active,1990-01-01,year,2017-12-19,day,,,For Profit,http://smithmfg.com/,"SMITH is a USA Manufacturer of faster, easier and cost-effective Surface Preparation Equipment and Cutters Tools designed to help hard working contractors Repair or Maintain Asphalt or Concrete Surfaces.   ",Manufacturing,,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Paymently,https://www.crunchbase.com/organization/paymently,"Consumer Electronics, Credit Cards, Financial Services","Troy, South Carolina, United States",Paymently is a payments technology company.,"1,047,016","East Coast, Southern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://paymently.com,"Paymently is a full-service credit card processing company, offering the ability to accept credit and debit cards in person, with a mobile phone or tablet, and online.","Consumer Electronics, Financial Services, Hardware, Lending and Investments, Payments",,,1-10,,,,,,,,,,,,,Private,,,,,,
First Ohio Home Finance,https://www.crunchbase.com/organization/first-ohio-home-finance,"Financial Services, Mortgage, Real Estate","Westerville, Ohio, United States",First Ohio Home Finance is a financial services company providing mortgage and home loan services.,"1,047,017","Great Lakes, Midwestern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://firstohiohome.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dome Spaces,https://www.crunchbase.com/organization/dome-spaces,"Manufacturing, Product Design, Shipping","Boca Raton, Florida, United States",Dome Spaces is a geodesic domes manufacturer.,"1,047,017","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://domespaces.com,"Dome Spaces is a geodesic dome supplier. They offer fully customizable dome options to fit their customers’ every need, from a client's camping tent or greenhouse to stunning corporate venues. They design and build a dome home, a camping home, and a treehouse.","Design, Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
