Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Flip It Liquidations,https://www.crunchbase.com/organization/flip-it-liquidations,Wholesale,"Phoenix, Arizona, United States",Liquidation/Wholesale Supplier,"992,000","Greater Phoenix Area, Western US",,Active,2023-08-25,day,,,,,For Profit,https://flipitliquidations.com/,"Save money and make more profit with our liquidation pallet supplies! We care about our customers' success, so we offer a wide variety of high-quality liquidation pallets at a fraction of the retail price. Our pallets include overstocked and returned merchandise, all carefully inspected and sorted. Here are some of the benefits of working with us: Save money on high-quality products Increase your profits by selling liquidation merchandise Focus on what you do best and let us handle the rest Contact us today to learn more about our liquidation pallet supplies!",Commerce and Shopping,,,1-10,,,,,,,,,,,,,Private,,,,,,
Clarimex,https://www.crunchbase.com/organization/clarimex,"Chemical, Manufacturing, Marketing, Natural Resources","San Lorenzo, California, United States",Clarimex manufactures activated carbons.,"992,002","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1960-01-01,year,,,,,For Profit,https://www.clarimex.com,"Clarimex creates extruded, granular, and powdered activated carbons from a variety of basic materials. There are two main production lines that use both chemical and steam activation. This applies to both manufacturing adjustments and post-production modifications.","Manufacturing, Natural Resources, Sales and Marketing, Science and Engineering, Sustainability",,,251-500,,,,,,,,,,,,,Private,,,,,,
Cass Precision Machining,https://www.crunchbase.com/organization/cass-precision-machining,"Industrial Automation, Industrial Engineering, Machinery Manufacturing, Manufacturing","Brooklyn Park, Minnesota, United States",Cass Precision Machining manufactures and supplies a broad range of machined parts from prototyping to high-volume.,"992,007","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,1945-01-01,year,,,,,For Profit,https://cassprecisionmachining.com/,,"Manufacturing, Science and Engineering",,,51-100,,,,,,,,,,,,1,Private,,,,,,
JD Audio & Video Design,https://www.crunchbase.com/organization/jd-audio-video-design,"Audio, Electronic Design Automation (EDA), Video","Fort Lee, New Jersey, United States",JD Audio & Video Design is a commercial and residential custom audio & visual contracting company.,"992,009","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://jdavdesign.com/,,"Hardware, Media and Entertainment, Music and Audio, Software, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Logic Nebraska,https://www.crunchbase.com/organization/logic-nebraska,"Enterprise Software, Information Technology, Software","Aurora, Nebraska, United States",Logic Nebraska is a software development company that provides custom software and enterprise integration services.,"992,010",Midwestern US,,Active,2011-01-01,year,,,,,For Profit,https://www.logicnebraska.com,,"Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
M Street Pediatric Therapy,https://www.crunchbase.com/organization/m-street-pediatric-therapy,"Consulting, Health Care, Home Health Care, Therapeutics","Chicago, Illinois, United States",M Street Pediatric Therapy offers in-home paediatric therapy and video consultation services.,"992,012","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.mstreetpeds.com,"M Street Pediatric Therapy offers physical therapy, occupational therapy, speech therapy, behaviour therapy, and support services. They provide speech-language pathology services such as those for speech, language, articulation, fluency, emergent literacy, and social interaction skills. They also provide occupational therapy, which includes fine motor development, executive functioning skills, sensory integration, and adaptation of daily care activities.","Health Care, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
AVEC,https://www.crunchbase.com/organization/avec-f4a3,"Aerospace, Analytics, Test and Measurement","Blacksburg, Virginia, United States",AVEC provides technical assistance to the industry in the field of analysis and control of noise and vibration of mechanical systems.,"992,013","East Coast, Southern US",$1M to $10M,Active,2002-02-01,month,,,,,For Profit,https://avec-engineering.com,,"Data and Analytics, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mercado Little Spain,https://www.crunchbase.com/organization/mercado-little-spain,"Food and Beverage, Hospitality, Restaurants","New York, New York, United States","Mercado Little Spain is a network of dining establishments that offer a Spanish culinary, beverage, and cultural experience.","992,014","Greater New York Area, East Coast, Northeastern US",,Active,2019-03-19,day,,,,,For Profit,https://www.littlespain.com/,"Mercado Little Spain is a chain of restaurants that specialize in providing a comprehensive Spanish culinary, beverage, and cultural experience throughout the day. The chain features a diverse range of foods and drinks from all corners of Spain.","Food and Beverage, Travel and Tourism",,,,1,,,USD,,,USD,,The Silverstone Companies,,1,,Private,,,,,,
Florida Commercial Enterprises,https://www.crunchbase.com/organization/florida-commercial-enterprises,"Commercial Real Estate, Leasing, Property Management, Real Estate","Stuart, Florida, United States","Florida Commercial Enterprises specializes in property management, property leasing, property sales, and commercial listing services.","992,015","East Coast, Southern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.florida-commercial.net/,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
PublicEarth,https://www.crunchbase.com/organization/public-earth,"Location Based Services, Travel","Menlo Park, California, United States","PublicEarth is a free wiki database of locations, generated and updated by users.","992,019","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,2008-01-01,year,,,,none,For Profit,http://www.publicearth.com,"PublicEarth, launched in November 2009, is a free wiki database of and about locations, generated and updated by users. On the site, people create and maintain PlaceBook personal atlases - which organize and manage their personal locations for ease in sharing, searching, travel planning and activity discovery. In May 2009 PublicEarth began developing a stealth ""phase 2"" which launched in private beta in August 2010. Originally called PlaceBook (or, famously, Plac̩Bo̦k), after threats from Facebook, they changed their landmark travel product TripTrace. In February 2010 PublicEarth was sold to an undisclosed recipient, and separated from the TripTrace website. CEO Rubin purchased the TripTrace project and created a new company TripTrace, Inc. to deliver on the vision.","Data and Analytics, Internet Services, Navigation and Mapping, Travel and Tourism",1,Duncan McCall,1-10,2,,4000000,USD,4000000,4000000,USD,4000000,Polaris Partners,1,1,,Private,,,,,,
