Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Corinne McCanse Events,https://www.crunchbase.com/organization/corinne-mccanse-events,"Advertising, Events, Marketing, Service Industry","Vancouver, Washington, United States",corinne mccanse events is an event marketing firm.,"3,100,001","West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,https://www.corinnemccanseevents.com/,,"Advertising, Events, Media and Entertainment, Other, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Web Untied,https://www.crunchbase.com/organization/web-untied,"Information Technology, Social Media Management, Web Design, Web Hosting","Bella Vista, Arkansas, United States","Web Untied is an IT company that provides web design, web development, web hosting and social media management services.","3,100,002",Southern US,,Active,,,,,,,For Profit,https://www.webuntied.com/,,"Design, Information Technology, Internet Services, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
CloudStor.it,https://www.crunchbase.com/organization/cloudstor-it,"Cloud Computing, E-Commerce, Enterprise Software","Brooklyn, New York, United States",Offers cloud storage at 1/7th the cost of Amazon S3 and computation for 1/4th the cost of EC2.,"3,100,010","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,2010-07-01,day,,,,none,For Profit,http://CloudStor.it,"Offers cloud storage at 1/7th the cost of Amazon S3 and computation for 1/4th the cost of EC2. The 36 ""Private Cloud"" Storage Appliance - 36TB of storage with 10 Gbps connectivity, in a 2U unit with extraordinary ease of use and management, so that no dedicated NAS or SAN personnel are required. We  ""cluster"" ""36's"" together to meet whatever your demand requires. It is 1/10th  the price of a comparable NetApp, 1/31st that of a Dell storage server, and 2240 times less than an EMC SAN.","Commerce and Shopping, Internet Services, Software",1,Michael Whitis,1-10,,,,,,,,,,,,,Private,,,,,,
Tantini Tanning Bar,https://www.crunchbase.com/organization/tantini-tanning-bar,"Cosmetics, Health Care","Philadelphia, Pennsylvania, United States",Tantini Tanning Bar provides a skin care services.,"3,100,012","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.mytantini.com/,,"Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
ReConstructionTeam,https://www.crunchbase.com/organization/reconstructionteam,"Building Maintenance, Building Material, Construction, Service Industry","Jacksonville, Florida, United States","ReConstructionTeam is a construction company. It is focused on the solution, allowing the problem to shut their doors by working.","3,100,015","East Coast, Southern US",,Active,2007-01-01,year,,,,,For Profit,http://reconstructionteam.com/,"ReConstructionTeam is a construction company. It is focused on the solution, allowing the problem to shut their doors by working with some of the largest clients out there on repairing their homes quickly and efficiently. Their core business is to secure foreclosed homes and increase their value through repair, restoration, and preservation. It can complete all aspects of rehabilitating a property to move-in condition with quality standards, tight timelines, and controlled budgets. It offers services like roofing, plumbing, heat, and air, electrical, painting, flooring, carpentry, and more.","Other, Real Estate",1,Marti McCoy,11-50,,,,,,,,,,,,,Private,,,,,,
Aston Group,https://www.crunchbase.com/organization/aston-group-9624,"Consulting, Real Estate, Residential","Tustin, California, United States",Aston Group is a real estate company that provides brokers and agents to assist our clients to achieve their house goals.,"3,100,016","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.annurias.com,,"Professional Services, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Miraflores Academie,https://www.crunchbase.com/organization/miraflores-academie,"Media and Entertainment, Music, Musical Instruments, Training","San Rafael, California, United States",Miraflores Academie produces original songs and educates students on how to play different musical instruments.,"3,100,017","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://miracademie.org/,,"Education, Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,Private,,,,,,
Ozark Retina & Macula,https://www.crunchbase.com/organization/ozark-retina-macula,"Eyewear, Health Care, Health Diagnostics, Medical","Springfield, Missouri, United States","Ozark Retina & Macula provides treatment for vitreous, macula, and retinal problems.","3,100,021",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.ozarkretina.com,"Ozark Retina & Macula treats the diagnosis and treatment of diseases that affect the retina, vitreous, and macula. They provide consultations and follow-up communication regarding treatment plans.","Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sweet Tooth Dental Loft,https://www.crunchbase.com/organization/sweet-tooth-dental-loft,"Dental, Health Care, Medical","Frisco, Texas, United States","Sweet Tooth Dental Loft provides general, cosmetic, implant, and restorative dentistry services.","3,100,025","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://sweettoothdentalloft.com,"Sweet Tooth Dental Loft is a dental care practice. They provide services that include dental cleanings, dental examination, dental sealants, digital x-rays, fluoride treatment, periodontal examination, dental bonding, invisalign, teeth whitening, porcelain veneers, dental bridges, dental crowns, nitrous oxide sedation, mouth guards, and root canal therapy services.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
MoPho,https://www.crunchbase.com/organization/mopho,"Digital Media, Mobile Apps, Photography","New York, New York, United States",MoPho is a photo merchandising application that enables its users to share photos.,"3,100,027","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Closed,2012-01-01,year,,,,none,For Profit,http://mophoapp.com,MoPho is a photo sharing application. MoPho allows users to purchase merchandise with photos included through their iPhone.  The app is owned and operated by Penguin Digital.,"Apps, Content and Publishing, Media and Entertainment, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
