Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
StarMedia Network,https://www.crunchbase.com/organization/starmedia-network,News,"Miami, Florida, United States","Find out the most relevant news of the News, Entertainment, Sports, Women, Technology and more.","364,000","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://www.starmedia.com/,,"Content and Publishing, Media and Entertainment",2,"Fernando Espuelas, Jack Chen",11-50,,,,,,,,,,,,2,Private,,,,,,
TGG Accounting,https://www.crunchbase.com/organization/tgg-accounting,"B2B, Consulting, Financial Services, Small and Medium Businesses","San Diego, California, United States",TGG Accounting provides outsourced accounting services for small to mid-sized businesses nationwide.,"364,001","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,http://tgg-accounting.com,,"Financial Services, Other, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Advia Credit Union,https://www.crunchbase.com/organization/advia-credit-union,"Banking, Financial Services","Parchman, Mississippi, United States",Advia Credit Union's mission is to provide financial advantages.,"364,001",Southern US,$1M to $10M,Active,1938-01-01,year,,,,,For Profit,https://www.adviacu.org,"Advia Credit Union's mission is to provide financial advantages. Theylook to proactively seek the quickest and easiest solutions available for members to maximize the financial value provided to them. Their name means something – we provide advice, we are member advocates, and we offer advantages. They do this via innovated financial solutions.","Financial Services, Lending and Investments",,,251-500,,,,,,,,,,,,2,Private,,,,,,
Epum Holdings,https://www.crunchbase.com/organization/epum-holdings,"Commercial Real Estate, Property Development, Real Estate, Real Estate Investment","Mystic, Connecticut, United States",Epum Holdings is a decentralized team that develops and invests in products and properties within the commercial real estate industry.,"364,003","East Coast, New England, Northeastern US",,Active,2020-01-01,year,,,,,For Profit,https://www.epumholdings.com,"Epum Holdings invests in marinas and marina-anchored properties. The Epum Marina Partners team has worked on more than 500 marina projects and has a proven track record with both institutional and local capital sources. They invest in operational commercial real estate that allows for competitive advantages to be built through scale, culture, technology, and barriers to entry. They believe that capitalism should encourage innovations that benefit humanity rather than just innovations that further concentrated wealth generation.","Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Metro Development Group,https://www.crunchbase.com/organization/metro-development-group,"Property Management, Real Estate","Tampa, Florida, United States","Metro Development Group is a real estate firm that offers residential land development and assistance to investors, home builders & buyers.","364,005","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://metrodevelopmentgroup.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Hall,https://www.crunchbase.com/organization/hall-com,"Collaboration, Enterprise Software, Messaging, Mobile","San Francisco, California, United States",Hall helps teams and companies communicate on business messaging platforms.,"364,005","San Francisco Bay Area, West Coast, Western US",,Closed,2010-01-01,year,2015-05-06,day,,none,For Profit,,Hall (formerly CompanyLine) helps teams and companies communicate in real-time. Our all-in-one unified communications app has everything your company needs to communicate and get things done. Hall was part of **[AngelPad](http://angelpad.org) #4** in 2012.,"Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Other, Software",3,"Brett Hellman, Ron Adams, Sanjay Kotagiri",11-50,5,M&A,6080000,USD,6080000,6080000,USD,6080000,"500 Global, Felicis, Founder Collective, Sand Hill Angels, AngelPad",3,9,,Private,,,,,,
ARRO Consulting,https://www.crunchbase.com/organization/arro-consulting,"Civil Engineering, Environmental Consulting, Management Consulting","Lititz, Pennsylvania, United States","ARRO Consulting is a full-service engineering, environmental, information technology, and management consulting firm.","364,011","Great Lakes, Northeastern US",$10M to $50M,Active,1946-01-01,year,,,,,For Profit,https://www.arroconsulting.com/,,"Professional Services, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
CDI Services,https://www.crunchbase.com/organization/cdi-services,"Hardware, Network Hardware, Security, Smart Home","Arvada, Colorado, United States",CDI Services provides electronics weaving technology for home and business.,"364,013","Greater Denver Area, Western US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.cdidenver.com,,"Consumer Electronics, Hardware, Privacy and Security, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
KARS Petro Distributors,https://www.crunchbase.com/organization/kars-petro-distributors,"Delivery, Fuel, Logistics, Supply Chain Management, Wholesale","Rockledge, Florida, United States",KARS Petro Distributors is a wholesaler of gasoline for gas stations and convenience stores.,"364,016","East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://karspetro.com,"KARS Petro Distributors provides assistance to its clients in endeavouring to run a successful gas station and convenience store by offering reliable and knowledgeable customer service. They market fuel for BP. They uphold each brand's image requirements, and they make every effort to exceed the oil companies' expectations. They pledge to offer professionalism, expertise, and dedication to promote","Administrative Services, Commerce and Shopping, Energy, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Robert J Devereaux,https://www.crunchbase.com/organization/robert-j-devereaux,"Energy Management, Waste Management","Boston, Massachusetts, United States","Robert J Devereaux is a utility contractor that provides damage prevention, installation of plastic, and steel mains and services.","364,018","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1969-01-01,year,,,,,For Profit,http://rjdevco.com,"Robert J Devereaux is a utility contractor that has been serving the Utilities in the New England area. Their well-trained professional staff provides an extensive range of services including initial communication with customers, scheduling and permitting, damage prevention and mark-outs, installation of plastic and steel mains and services of all sizes and pressures, pipe-fitting and re-lights, both same-day and finish paving.","Energy, Sustainability",,,101-250,,,,,,,,,,,,,Private,,,,,,
