Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Geostructures,https://www.crunchbase.com/organization/geostructures,"Civil Engineering, Construction, Consulting","King Of Prussia, Pennsylvania, United States","Geostructures offers services in geotechnical engineering, including construction monitoring, dams analysis, and subsurface investigations.","836,001","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.geostructures.net/,,"Professional Services, Real Estate, Science and Engineering",1,Bashar Qubain,11-50,,,,,,,,,,,,,Private,,,,,,
Pyrograf Products,https://www.crunchbase.com/organization/pyrograf-products,"Manufacturing, Nanotechnology","Cedarville, Ohio, United States",PPI is manufacturing carbon nanofibers utilizing the proprietary and patented vapor grown carbon fiber (VGCF) process.,"836,002","Great Lakes, Midwestern US",,Active,1996-01-01,day,,,,,For Profit,http://pyrografproducts.com/,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ace Gutter Inc,https://www.crunchbase.com/organization/ace-gutter-inc,"Construction, Home Improvement, Home Services","Sandy, Utah, United States",Ace Gutter Inc is a home construction services firm mainly dealing in rain gutter repair services which extends the life of roof & siding.,"836,005",Western US,$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.acegutterinc.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
leapcode,https://www.crunchbase.com/organization/leapcode,"Developer Platform, Software","Remote, Oregon, United States",Leapcode is an online platform that motivates and rewards open source contributors.,"836,006","West Coast, Western US",,Active,2020-04-06,day,,,,,For Profit,https://leapcode.io,,Software,1,Sethu Sathyan,1-10,1,,,,,,USD,,GNOME,,1,,Private,,,,,,
Seed Dynamics,https://www.crunchbase.com/organization/seed-dynamics,"Agriculture, Farming, Organic","Salinas, California, United States",Seed Dynamics is a seed treatment company that serves the vegetable seed industry with organic and conventional technologies.,"836,007","West Coast, Western US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://seeddynamics.com,,"Agriculture and Farming, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
DNAmicroarray,https://www.crunchbase.com/organization/dnamicroarray,"Biotechnology, Clinical Trials, Therapeutics","San Diego, California, United States",DNAmicroarray is a California corporation with a global presence focused on the development,"836,008","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.dnamicroarray.com/,"Established in 1997, DNAmicroarray, Inc. is a privately held California corporation with a global presence focused on the development and commercialization of enabling innovative technologies for 21st century therapeutics and diagnostics. Company's broad spectrum of products, services, and R&D is focused on commercially significant areas such as Drug Discovery, Stem Cell Therapeutics, Clinical Trials, and Agricultural Diagnostics.","Biotechnology, Health Care, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Allen’s PharmaServ,https://www.crunchbase.com/organization/allen-s-pharmaserv,"Elder Care, Health Care, Medical, Pharmaceutical","Youngstown, Ohio, United States",Allen’s PharmaServ specializes in compounding customized medications to help doctors solve medication problems.,"836,009","Great Lakes, Midwestern US",,Active,1956-01-01,year,2021-03-23,day,,,For Profit,https://www.allensrx.com/,"Allen’s PharmaServ specializes in compounding customized medications to help doctors solve medication problems. The physician-patient-pharmacist relationship is the basis of our practice. Compounding allows a practitioner to prescribe and a pharmacist to prepare a customized medication that is not commercially available, or to place an available medication in a different dosage form to meet a specific patient need and improve compliance.",Health Care,,,,,M&A,,,,,,,,,,,Private,,,,,,
K-T Industries,https://www.crunchbase.com/organization/k-t-industries,"Industrial, Industrial Engineering, Wholesale","Sheldon, Iowa, United States",K-T Industries is a welding supply and tool wholesale company.,"836,009",Midwestern US,,Active,,,,,,,For Profit,http://ktindustries.net,,"Commerce and Shopping, Manufacturing, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Stacy Ruse Counseling,https://www.crunchbase.com/organization/stacy-ruse-counseling,"Consulting, Health Care, Mental Health, Psychology, Therapeutics, Wellness","Longmont, Colorado, United States",Stacy Ruse Counseling focuses on providing conscious mental health and wellness services.,"836,012","Greater Denver Area, Western US",,Closed,2013-01-01,year,,,,none,For Profit,https://stacyrusecounseling.com ,"Stacy Ruse Counseling offers services that include individual therapy, adolescent therapy, EMDR therapy, DBT therapy, radically open DBT, IFS therapy, family therapy, and telehealth. The firm also focuses on mindfulness & wellness, empaths & highly sensitive, women’s concerns, abuse & addictions, food & body image concerns, and depression & bipolar.","Health Care, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cunningham Pathology,https://www.crunchbase.com/organization/cunningham-pathology,"Health Care, Hospital, Service Industry","Birmingham, Alabama, United States",Cunningham Pathology is a health care services that provides pathology services.,"836,017",Southern US,$10M to $50M,Active,1942-01-01,year,,,,,For Profit,https://www.cunninghampathology.com,"Cunningham Pathology is the region's top choice among pathologists, and partnering with them gives the clinic competent services from a reputable organization. When it matters most, their patients deserve seamless service, effortless convenience, and compassionate care support.","Health Care, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Neal Family Vineyards,https://www.crunchbase.com/organization/neal-family-vineyards,"Manufacturing, Wine And Spirits","Angwin, California, United States",Neal Family Vineyards is a beverage manufacturing company that produces wineries.,"836,018","San Francisco Bay Area, West Coast, Western US",,Active,1997-01-01,year,,,,,For Profit,https://nealvineyards.com,,"Food and Beverage, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Florida Coach,https://www.crunchbase.com/organization/florida-coach,"Automotive, Commercial, Leasing, Retail","Kissimmee, Florida, United States",Florida Coach is an automobile company that provides luxury coaches and leasing services.,"836,020","East Coast, Southern US",$10M to $50M,Active,,,,,,,For Profit,https://floridacoach.com,,"Commerce and Shopping, Financial Services, Other, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Donnellon McCarthy Enterprises,https://www.crunchbase.com/organization/donnellon-mccarthy-enterprises,"Consulting, Digital Signage, Information Technology, Printing","Cincinnati, Ohio, United States","Donnellon McCarthy Enterprises is an IT consulting firm that specializes in document solutions, digital signage, and printing services.","836,023","Great Lakes, Midwestern US",$10M to $50M,Active,1957-01-01,year,,,,,For Profit,https://www.dme.us.com,,"Content and Publishing, Information Technology, Media and Entertainment, Professional Services, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
