Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Rand Eye Institute,https://www.crunchbase.com/organization/rand-eye-institute,"Health Care, Health Diagnostics, Hospital, Medical","Deerfield Beach, Florida, United States",Rand Eye Institute is an eye care medical service provider.,"507,000","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1979-01-01,year,,,,,For Profit,https://www.randeye.com,"Rand Eye Institute is comprehensive eye care and surgical center. They provide refractive surgeries such as custom laser vision correction, lens exchange procedures, custom laser cataract surgery, vitreoretinal surgery, and corneal transplantation. They offer a full range of patient services, including routine eye examinations, advanced testing, sophisticated ophthalmic treatments, vitreo-retina specialty, cornea and external diseases specialty, and more.",Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
LRS Output Management,https://www.crunchbase.com/organization/lrs-output-management,Software,"Springfield, Illinois, United States",LRS provides enterprise output & print management software.,"507,002","Great Lakes, Midwestern US",Less than $1M,Active,1979-01-01,year,,,,,For Profit,https://www.lrsoutputmanagement.com,"Levi, Ray & Shoup, Inc. (LRS), founded in 1979, is a privately held multinational corporation headquartered in Springfield, Illinois. LRS develops and sells computer software and provides a wide range of information technology services through multiple product divisions.",Software,,,11-50,,,,,,,,,,,,,Private,,,,,,
Therapeutics Unlimited,https://www.crunchbase.com/organization/therapeutics-unlimited,"Health Care, Rehabilitation, Therapeutics, Wellness","Sparta, New Jersey, United States",Therapeutics Unlimited provides physical therapy and sports rehabilitation services.,"507,005","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,https://turehab.com,"Therapeutics Unlimited is an outpatient therapy provider that offers rehab services. Their services include physical therapy, orthopedics and sports rehabilitation, senior therapy programs, balance and gait, orthotics, scoliosis, manual therapy, normatec, and so on.",Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Sharp Infotech,https://www.crunchbase.com/organization/sharp-infotech,"Information Technology, Project Management, Software","Frisco, Texas, United States",Sharp Infotech is an IT business solutions company providing software development services.,"507,005","Dallas/Fort Worth Metroplex, Southern US",,Active,2015-01-01,year,,,,,For Profit,https://www.sharpitco.com,,"Administrative Services, Information Technology, Other, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Trajus,https://www.crunchbase.com/organization/trajus,"Building Material, Interior Design, Wholesale","Addison, Texas, United States",Trajus provides interior construction products.,"507,006","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://trajuscorp.com,"Trajus provides structure, and streamlining processes, and gives companies the tools for the commercial and residential markets. Their customers contact them through email and online applications.","Commerce and Shopping, Design, Real Estate",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
ACS,https://www.crunchbase.com/organization/acs-b17e,"Commercial, Residential, Service Industry","Passaic, New Jersey, United States",ACS offers residential and commercial installation services.,"507,010","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1992-01-01,year,,,,,For Profit,https://www.acsouth.com,,"Other, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
CampusCE,https://www.crunchbase.com/organization/campusce,"Education, Software","Seattle, Washington, United States",CampusCE began providing web-based education management software .,"507,012","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,http://www.campusce.com/,"CampusCE software solves the online registration, program management, reporting, and marketing challenges faced by all types of Continuing Education programs","Education, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Jewish Community Center,https://www.crunchbase.com/organization/jewish-community-center,"Communities, Social Media","Columbia, South Carolina, United States","A Jewish Community Center or Jewish Community Centre (JCC) is a general recreational, social and fraternal organization serving the Jewish.","507,014","East Coast, Southern US",$10M to $50M,Active,1955-01-01,year,,,,,For Profit,https://www.jcccolumbia.org,,"Community and Lifestyle, Internet Services, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Precision IBC,https://www.crunchbase.com/organization/precision-ibc,Packaging Services,"Fairhope, Alabama, United States","Precision IBC is a privately held Intermediate bulk Container, and packaging industry.","507,017",Southern US,$10M to $50M,Active,1995-01-01,year,,,,,For Profit,https://www.precisionibc.com/,"Precision IBC, Inc is a privately held company with over 150 years of experience in the IBC (Intermediate Bulk Container) and packaging industry. They service a range of industries including oil and gas, chemical, paints and coatings, pharmaceutical, food and more. They are the industries’ largest and fastest growing IBC rental sales and services company.At Precision, They offer a wide variety of IBCs and bins including Stainless Steel Tanks and Poly Tanks of various sizes, and always have a large inventory to meet your specific needs as quickly as possible. ",Administrative Services,1,Anthony Beard,11-50,,,,,,,,,,,,1,Private,,,,,,
Ramped Up,https://www.crunchbase.com/organization/ramped-up,"Information Services, Information Technology, Sales","Norcross, Georgia, United States",RampedUp.io is Intelligent Sales Onboarding.,"507,018","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://rampedup.io/,"Ramped Up’s purpose is to enable new sellers with institutional knowledge.  Their software finds the most impactful information specific to onboarding, product, competition, industry, and sales process to deliver it a format digestible for sales people. New hires become more productive in a shorter amount of time as a result. The Front Page Win Report delivers vital factors of winning business directly to the field – just after it was won. This information is collected in a searchable database so that sellers have access to a Win Vault at their convenience. The Win Report highlights the sellers getting the job done on the Leaderboard. The Competitive Edge section takes all the information available about your competition and puts into one place. The best part about Ramped Up sales acceleration tools is that they do the work. Their service finds the best practices from the best practitioners as well as hidden secrets to successful on-boarding. This tribal knowledge is shared as a Kick Starter checklist for new hires. The Game Plan tool outlines the winning tactics in each step of the sales process as well as where to find valuable information internally to advance a sale.","Information Technology, Sales and Marketing",1,Scott Miller,11-50,,,,,,,,,,,,,Private,,,,,,
