Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
GogoCoin,https://www.crunchbase.com/organization/gogocoin,"Bitcoin, Financial Services, FinTech","San Francisco, California, United States",GogoCoin is a prepaid access company designed to help newcomers purchase bitcoins and discover ways to use the bitcoin network.,"657,002","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Closed,2013-04-01,day,,,,none,For Profit,https://gogocoin.com/,"GogoCoin is a prepaid access company, allowing a near frictionless way to buy bitcoin. Retail markets represent an untapped area for bitcoin, and providing access to bitcoin is already a difficult task for a consumer. The Bitcoin Card is designed to help newcomers purchase bitcoins, and discover ways to use the bitcoin network. They're not only providing a high demand market with a easy to understand product, but also helping bring bitcoin to the mass market. By leveraging traditional brick and mortar businesses, they will bring access to digital cash around the world.","Blockchain and Cryptocurrency, Financial Services, Payments, Software",1,Tom Longson,11-50,1,Seed,105000,USD,105000,105000,USD,105000,"500 Global, DRÆM VENTURES",,2,,Private,,,,,,
Buckeye Hospice and Palliative Care,https://www.crunchbase.com/organization/buckeye-hospice-and-palliative-care,"Elder Care, Health Care, Nursing and Residential Care","Mcconnelsville, Ohio, United States","Buckeye Hospice and Palliative Care provides nursing care, counseling, respite care, and physician services.","657,003","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.buckeyehospice.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Shorewood Realtors,https://www.crunchbase.com/organization/shorewood-realtors,Real Estate,"Manhattan Beach, California, United States",Shorewood Realtors is the South Bay's largest independently owned real estate company.,"657,004","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1969-01-01,year,,,,,For Profit,http://www.shorewood.com/,,Real Estate,,,501-1000,,,,,,,,,,,,,Private,,,,,,
PivotLink,https://www.crunchbase.com/organization/pivotlink-formerly-seatab,"Analytics, Retail, SaaS, Software, Web Development","San Francisco, California, United States","PivotLink, a SmartFocus company, develops retail analytic solutions for marketing intelligence and customer-centric merchandising.","657,004","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Closed,1998-01-01,year,2014-05-14,day,,none,For Profit,http://www.pivotlink.com,"Now a SmartFocus company, PivotLink specializes in retail marketing intelligence and analytic applications delivered as software as a service (SaaS). PivotLink serves retail and retail-related customers such as: Car Toys; Freshpair; Kelly-Moore; Party City; Rossignol; Shaklee; and Timbuk2. PivotLink’s on-demand marketing intelligence solutions offer business users a comprehensive view of omni-channel consumer behavior, customer segment performance, marketing program effectiveness and marketing portfolio attribution.","Commerce and Shopping, Data and Analytics, Software",1,Ching Wan,501-1000,6,M&A,43585068,USD,43585068,45585068,USD,45585068,"Trident Capital, Emergence, StarVest Partners",3,3,1,Private,,,,,,
The Choice,https://www.crunchbase.com/organization/the-choice,"Employment, Professional Services, Recruiting, Staffing Agency, Training","Richmond, Virginia, United States","The Choice is a staffing agency specializing in non-profit, association, and government placements.","657,004","East Coast, Southern US",$10M to $50M,Active,1998-01-01,year,,,,,For Profit,https://www.thechoicegroup.com,"The Choice is a staffing and recruiting agency. They specialize in non-profit, association, and government placements. Their services include community support, counseling, project search, therapeutic consultation, skills training, and therapeutic behavior services.","Administrative Services, Education, Other, Professional Services",1,Kate Brady Lyons,51-100,,,,,,,,,,,,,Private,,,,,,
Campbell Newman Asset Management,https://www.crunchbase.com/organization/campbell-newman-asset-management,Financial Services,"Milwaukee, Wisconsin, United States","Campbell Newman is a 100% employee-owned, boutique investment management firm serving institutional and high net worth clients.","657,005","Great Lakes, Midwestern US",$1M to $10M,Active,1977-01-01,day,,,,,For Profit,https://www.campbellnewman.com/,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
USA Environmental Management,https://www.crunchbase.com/organization/usa-environmental-management,"Communities, Consulting, Environmental Consulting, Environmental Engineering, Wellness","Philadelphia, Pennsylvania, United States","USA Environmental Management is an environmental consulting, contracting, and engineering firm.","657,008","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,http://www.usaemi.com,"USA Environmental Management's continuing focus on detail and commitment to treating each client as though they were the only one, has built a varied and devoted clientele. As a result of their dedication to this attitude, they have developed a devoted and contented group of consumers who regularly refer new clients to their services. Engineers, geologists, industrial hygienists, scientists, technicians, and other professionals are all part of their staff, along with a construction division staff made up of project managers, superintendents/supervisors, and skilled laborers with a variety of backgrounds who deal with many specific details of environmental and construction projects.","Community and Lifestyle, Health Care, Professional Services, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Metro Realty Services,https://www.crunchbase.com/organization/metro-realty-services,"Commercial, Property Management, Real Estate","Hauppauge, New York, United States",Metro Realty Services is an industrial and commercial real estate firm.,"657,009","Greater New York Area, East Coast, Northeastern US",,Active,1997-01-01,year,,,,,For Profit,https://www.metrorealtyservices.com,"Metro Realty Services provides real estate services. The company provides acquisition, disposition, leasing, and property management services. The company provides industrial and commercial services. They provide sales, rental, and leasing services.","Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bottle Breacher,https://www.crunchbase.com/organization/bottle-breacher,"Manufacturing, Retail","Tucson, Arizona, United States",Bottle Breacher manufactures and supplies defence weapons for the military.,"657,010",Western US,Less than $1M,Active,2012-01-01,year,,,,,Non-profit,https://bottlebreacher.com,"Bottle Breacher provides groomsmen presents and promotional items. It is carefully powder coated, not spray painted, and may be used for display, special occasions, and as a daily bottle opener. The engraving is done with a laser engraver, resulting in a much superior, more exact finish. Their brass is shiny, giving it a gleam that sets it apart from the competition.","Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
American Translators Association - ATA,https://www.crunchbase.com/organization/american-translators-association-ata,"Non Profit, Professional Services, Translation Service","Alexandria, Virginia, United States",ATA is a professional association founded to advance the translation and interpreting professions.,"657,011","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,1959-01-01,year,,,,,Non-profit,http://www.atanet.org/,,"Other, Professional Services, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
