Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Center Stage Dance Studio,https://www.crunchbase.com/organization/center-stage-dance-studio,"Event Promotion, Events, Training","Farmingdale, New York, United States",Center Stage Dance Studio is a choreography company that offers dance movements and coordination skills for kids and adults.,"2,496,000","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://csdancestudio.com/,,"Education, Events, Media and Entertainment",,,,,,,,,,,,,,,,Private,,,,,,
Wellspace SF,https://www.crunchbase.com/organization/wellspace-sf,"Fitness, Health Care, Nutrition, Wellness","San Francisco, California, United States","Wellspace SF offers counseling, life coaching, career and leadership coaching, wellness, nutrition services.","2,496,004","San Francisco Bay Area, West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,https://www.wellspacesf.com,,"Food and Beverage, Health Care, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sandhills Family Dental,https://www.crunchbase.com/organization/sandhills-family-dental,"Dental, Health Care, Medical","Valentine, Nebraska, United States","Sandhills Family Dental provides orthodontics, implants, and cosmetic treatment.","2,496,005",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.sandhillsfamilydental.com,"Sandhills Family Dental is a dental care center. Their treatment includes traditional orthodontic braces, invisible orthodontic aligners, retainers, and more.  They offer many other cosmetic treatment options like whitening, including in-office zoom whitening, professional take-home kor whitening, botox, fillers, laser treatment, and veneers.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Fifth Street Dental Care,https://www.crunchbase.com/organization/fifth-street-dental-care,"Dental, Health Care, Medical","Dexter, Michigan, United States","Fifth Street Dental Care provides periodontal disease, restoration, and cosmetic dentistry services.","2,496,006","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.dexterdentist.com,"Fifth Street Dental Care is a dental care practice. They provide services that include cleanings and prevention, dental exams and cleanings, dental x-rays, home care, cosmetic dentistry, composite fillings, teeth whitening, periodontal disease, restorations, crowns, dental implants, dentures and partial dentures, fixed bridges, root canal therapy, and more.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
MAPS,https://www.crunchbase.com/organization/maps-d12c,"Association, Communities, Non Profit","Brooklandville, Maryland, United States",MAPS is a non-profit organization that provides programs and services for all affected by Parkinson’s disease.,"2,496,008","Greater Baltimore-Maryland Area, East Coast, Southern US",$10M to $50M,Active,2014-07-01,month,,,,,Non-profit,https://www.marylandparkinsonsupport.org ,,"Community and Lifestyle, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
World Wide Meeting Partners,https://www.crunchbase.com/organization/world-wide-meeting-partners,"Event Management, Hospitality","Brooksville, Florida, United States",Worldwide Meeting Partners specializes in providing a spectrum of meeting and events planning services.,"2,496,010","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.wwmp.net,,"Events, Media and Entertainment, Travel and Tourism",1,Patricia (Patti) Reed,1-10,,,,,,,,,,,,,Private,,,,,,
Uncommon Friends Foundation,https://www.crunchbase.com/organization/uncommon-friends-foundation,"Communities, Non Profit, Public Relations","Fort Myers, Florida, United States","Uncommon Friends Foundation inspires future leaders toward excellence of character, a spirit of innovation, and a sense of purpose.","2,496,013","East Coast, Southern US",,Active,1993-01-01,day,,,,,Non-profit,https://uncommonfriends.org/,,"Community and Lifestyle, Other, Sales and Marketing, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Revens-Gates Insurance,https://www.crunchbase.com/organization/revens-gates-insurance,"Financial Services, Insurance, Life Insurance, Risk Management","North Kingstown, Rhode Island, United States","Revens-Gates Insurance is an insurance firm that offers risk management for automobiles, homeowners, life and commercial needs.","2,496,014","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,http://www.revensgatesins.com,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ni Advisors,https://www.crunchbase.com/organization/ni-advisors,"Advice, Finance, Financial Services","Milpitas, California, United States","Ni Advisors is a financial services provider, offering investment advisory and brokerage services.","2,496,016","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://niadvisorsinc.com,,"Financial Services, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Venzel Communications,https://www.crunchbase.com/organization/venzel-communications,"Advertising, Internet, Marketing","Perrysburg, Ohio, United States",Venzel Communications is an internet company specialized in marketing and advertising services.,"2,496,021","Great Lakes, Midwestern US",$1M to $10M,Active,1987-01-01,day,,,,,For Profit,http://www.venzelcommunications.com/,,"Advertising, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
