Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
ProSource Promotions,https://www.crunchbase.com/organization/prosource-promotions-754a,"Advertising, Digital Media, Digital Signage, Printing, Product Design","Blue Springs, Missouri, United States","ProSource Promotions is a design agency that provides screen printing, promotional products, embroidery, and customized banner services.","2,656,002",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,http://www.prosourcepromotions.com,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Malaga Cove Capital,https://www.crunchbase.com/organization/malaga-cove-capital,"Finance, Financial Services, Wealth Management","Palos Verdes Peninsula, California, United States",Malaga Cove Capital is an investment firm that provides portfolio management services.,"2,656,005","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://malagacovecapital.com/,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Dataworks Corp.,https://www.crunchbase.com/organization/dataworks-corp,Software,"San Diego, California, United States","Dataworks Corp. is engaged in the development, marketing, implementation, and support of open systems.","2,656,015","Greater San Diego Area, West Coast, Western US",,Active,,,1998-10-13,day,,,For Profit,,"DataWorks Corporation was engaged in the development, marketing, implementation, and support of open systems and client/server-based Enterprise Resource Planning software for manufacturing companies.",Software,,,,,M&A,,,,,,,,,,,Private,,,,,,
Descriptor Systems,https://www.crunchbase.com/organization/descriptor-systems,"Computer, Technical Support","Cedar Rapids, Iowa, United States","Descriptor System is a technical training firm specialize in programming languages and related technologies, such as Java, C++ and XML.","2,656,018",Midwestern US,$1M to $10M,Active,1984-01-01,year,,,,,For Profit,http://descriptor.com/about.jsp,,"Consumer Electronics, Hardware, Information Technology, Other",2,"Joel Barnum, Tom Gaven",11-50,,,,,,,,,,,,,Private,,,,,,
W. M. Martin Advertising,https://www.crunchbase.com/organization/w-m-martin-advertising,"Advertising, Consumer Goods, Events","Dallas, Texas, United States",W.M. Martin Advertising provides all kinds of promotional products and services for marketing events.,"2,656,019","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,1983-01-01,day,,,,,For Profit,https://www.wmmadv.com/,,"Advertising, Consumer Goods, Events, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bambootip,https://www.crunchbase.com/organization/bambootip,"Artificial Intelligence (AI), Information Technology, Software, UX Design","Pacific Palisades, California, United States","Bambootip provides UI design, UX strategy, artificial intelligence, information architecture, and creative solutions.","2,656,021","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://bambootip.com,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Science and Engineering, Software",,,,,,,,,,,,,,,,Private,,,,,,
Arroyo Property Management,https://www.crunchbase.com/organization/arroyo-property-management,"Consulting, Property Management, Real Estate, Rental","Pasadena, California, United States","Arroyo Property Management is a property management company that offers marketing, plumbing, electrical, repair, and rental services.","2,656,023","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://arroyomanagement.com,,"Commerce and Shopping, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Straight My Teeth,https://www.crunchbase.com/organization/straight-my-teeth,"E-Commerce, Health Care, Online Portals","Ireland, Indiana, United States","Straight My Teeth is an online store to buy dentistry impression kits, tooth aligners and braces, and other related products.","2,656,026","Great Lakes, Midwestern US",,Active,2018-01-01,year,,,,,For Profit,https://www.straightmyteeth.com/,,"Commerce and Shopping, Health Care, Internet Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Girl Gang,https://www.crunchbase.com/organization/girl-gang,"Social Media, Social Network, Women's","Atlanta, Georgia, United States","Girl Gang is an online community for women that offers memberships, events, educational resources, and a clothing line.","2,656,029","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://girlgang.city,"Girl Gang operates as an internet-based company, focusing on building a digital community and social group for women. The company aims to foster relationships, build community, and highlight the unique aspects of various cities. It offers memberships and organizes events, providing a platform for women to connect, share experiences, and support each other. The company also runs a podcast, offers classes and courses, and has a feminist clothing line.","Community and Lifestyle, Internet Services, Media and Entertainment",1,Morgan Sandlin,11-50,,,,,,,,,,,,,Private,,,,,,
Peace Environmental Services,https://www.crunchbase.com/organization/peace-environmental,,"Houston, Texas, United States","PES is an industry of engineers, lawyers, and environmental scientists working towards helping communities and companies.","2,656,035","Greater Houston Area, Southern US",,Active,2019-01-01,month,,,,,For Profit,https://peaceenvironmental.com,"PES is an industry of engineers, lawyers, and environmental scientists working towards helping communities and companies. PES helps companies minimize liability to provide turnkey solutions to environmental, health, and safety challenges in industrial, real estate, and construction settings. The company was founded in 2018 and is based in Houston, Texas.",,,,,,,,,,,,,,,,,Private,,,,,,
