Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
G.G.Grim Company,https://www.crunchbase.com/organization/g-g-grim-company,"Automotive, Logistics","Dalton, Ohio, United States",G.G.Grim Company is an automotive company headquartered in Ohio.,"1,750,002","Great Lakes, Midwestern US",$1M to $10M,Closed,1951-01-01,day,2013-08-15,day,2013-08-15,day,For Profit,https://www.haaszautomalldalton.com/,,Transportation,,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Park View Realty,https://www.crunchbase.com/organization/park-view-realty,"Commercial, Leasing, Property Management, Real Estate, Real Estate Brokerage, Residential, Sales","Delray Beach, Florida, United States","Park View Realty is a real estate brokerage firm that offers commercial sales, acquisitions, leasing, and property management services.","1,750,002","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.parkviewproperties.com,"Park View Realty provides real estate services. Their services include commercial sales, acquisitions, leasing, property management, tenant representation, investment and development opportunities, residential sales, and relocation. They provide inquiries through phone calls and emails.","Financial Services, Other, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Rho Fund Investors,https://www.crunchbase.com/organization/rho-fund-investors,,"New York, New York, United States",Rho Fund Investors provides access to established private equity funds and promising new managers.,"1,750,003","Greater New York Area, East Coast, Northeastern US",,Active,1981-01-01,year,,,,,,http://www.rhofundinvestors.com/,"Rho Fund Investors provides access to established private equity funds and promising new managers by leveraging the broad relationships and deep investment judgment we have built over nearly 30 years of active private equity investing. RFI seeks compelling fund opportunities worldwide with an emphasis on venture capital, smaller buyout and special situation funds. Our institutional clients comprise a diverse group of investors that include endowments, foundations, families, public and private pension funds, and other financial institutions worldwide.",,,,,,,,,,,,,,,,,Private,,,,,,
"Luxcraft Cabinets, LLC",https://www.crunchbase.com/organization/luxcraft-cabinets-llc,Real Estate,"Pompton Plains, New Jersey, United States",Kitchen Construction: Cabinets & Countertops,"1,750,009","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.luxcraftcabinets.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Moving The Mitten Real Estate Group,https://www.crunchbase.com/organization/moving-the-mitten-real-estate-group,"Property Management, Real Estate, Sales","Belleville, Michigan, United States",Moving The Mitten Real Estate Group is an online portal for buying and selling homes.,"1,750,016","Greater Detroit Area, Great Lakes, Midwestern US",$10M to $50M,Active,2014-01-01,year,,,,,For Profit,https://www.movingthemitten.com,Moving The Mitten Real Estate Group is the digital resource for buying and selling homes in the Metro Detroit & surrounding areas with real-time updates of all properties for sale so you have direct access to everything you need to know including all current market statistics and listings.,"Real Estate, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Oregon Aglink,https://www.crunchbase.com/organization/oregon-aglink,"Agriculture, Farming, Non Profit","Salem, Oregon, United States","Oregon Aglink is a non-profit organization that offers to adopt farmer and crop identification signs, along with agricultural events.","1,750,020","West Coast, Western US",,Active,1966-01-01,year,,,,,Non-profit,https://aglink.org/,,"Agriculture and Farming, Other, Social Impact",1,Marion T. would,1-10,,,,,,,,,,,,,Private,,,,,,
Wholesale Heating Supply,https://www.crunchbase.com/organization/wholesale-heating-supply,"Commercial, Customer Service, Heating, Ventilation, and Air Conditioning (HVAC), Residential, Wholesale","Pontiac, Michigan, United States",Wholesale Heating Supply is an HVAC distributor company.,"1,750,027","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,1975-01-01,year,,,,,For Profit,https://whsmi.com,"Wholesale Heating Supply is a third-generation, family-owned company. They pride themselves on delivering the highest quality HVAC products to customers. They have maintained a commitment to excellence in customer service by treating each customer and employee as a valued member of the WHS family and knowing customers' needs, and the goal is to provide the products along with the highest quality service to meet those needs.","Commerce and Shopping, Other, Professional Services, Real Estate",1,Glen Lesmeister,11-50,,,,,,,,,,,,,Private,,,,,,
Body Contouring By Jill,https://www.crunchbase.com/organization/body-contouring-by-jill-2,"Fitness, Health Care","Scranton, Pennsylvania, United States","Body Contouring offers body contouring, sculpting, and weight loss and management services to its clients.","1,750,028","Great Lakes, Northeastern US",,Closed,,,,,,none,For Profit,http://www.bodycontouringbyjill.mylilabody.com,,"Health Care, Sports",,,,,,,,,,,,,,,,Private,,,,,,
Turnbull Capital Group,https://www.crunchbase.com/organization/turnbull-capital-group,"Commercial Real Estate, Financial Services","Newport Beach, California, United States","Turnbull Capital Group preferred equity providers for hospitality, real estate investment banking executed with Integrity and expertise.","1,750,035","Greater Los Angeles Area, West Coast, Western US",,Active,2010-01-01,day,,,,,For Profit,https://www.turnbullcapitalgroup.com/,,"Financial Services, Real Estate",1,Dr. Donald W. Wise,1-10,,,,,,,,,,,,,Private,,,,,,
Robots And Rocketships,https://www.crunchbase.com/organization/robots-and-rocketships,Manufacturing,"Santa Ana, California, United States",Robots And Rocketships is an expertly crafted retro sci-fi and video game inspired merchandise manufacturing industry.,"1,750,035","Greater Los Angeles Area, West Coast, Western US",,Active,2010-01-01,year,,,,,For Profit,https://www.roborockgear.com,,Manufacturing,,,1-10,,,,,,,,,,,,,Private,,,,,,
Best Reward Federal Credit Union,https://www.crunchbase.com/organization/best-reward-federal-credit-union,"Banking, Finance, Financial Services","Brook Park, Ohio, United States",Best Reward Federal Credit Union is a not-for-profit financial cooperative firm.,"1,750,041","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.bestrewardcu.coop,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
H.W. Wilson,https://www.crunchbase.com/organization/h-w-wilson,Education,"Hackensack, New Jersey, United States","H.W. Wilson is a company that publishes database and reference titles to serve libraries, schools and corporations.","1,750,052","Greater New York Area, East Coast, Northeastern US",$50M to $100M,Active,,,,,,,For Profit,http://www.hwwilsoninprint.com,,Education,,,51-100,,,,,,,,,,,,,Private,,,,,,
MASC API,https://www.crunchbase.com/organization/masc-api,"Accounting, Communities, Real Estate","Sugar Land, Texas, United States","MASC API manages community properties, enforces rules, collects dues, and addresses homeowner concerns.","1,750,055","Greater Houston Area, Southern US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,http://www.mascapi.com ,,"Community and Lifestyle, Financial Services, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Diversion Books,https://www.crunchbase.com/organization/diversion-books,"Books, Publishing","New York, New York, United States","Diversion Books is an innovative indie publisher, combining decades of traditional experience with new, digital strategies.","1,750,057","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://diversionbooks.com/,"Diversion Books is an innovative indie publisher, combining decades of traditional experience with new, digital strategies. In publishing a mix of original titles and giving old titles a digital life, Their high royalties, quick turnaround, and tailored marketing plans are helping us to create a space between legacy publishing and the uneven field of self-publishing. They’re taking advantage of the abundance of opportunities that new models of distribution and purchasing provide, while executing Their core publishing capabilities, ultimately connecting great books with avid readers.","Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Bruce Convention Center,https://www.crunchbase.com/organization/the-bruce-convention-center,"Catering, Event Management, Events","Hopkinsville, Kentucky, United States","The Bruce Convention Center is a event company that provides weddings, military events, and decoration services.","1,750,065",Southern US,$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.bruceconventioncenter.com,"The Bruce Convention Center can help user plan an elaborate reception, an intimate lunch, or a formal banquet. They cater to meetings, expos, community events, culinary, and accommodations. They include everything from a light continental breakfast to an elaborate three-course dinner.","Events, Food and Beverage, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Balanced Business Group,https://www.crunchbase.com/organization/balanced-business-group,"Accounting, Financial Services","Napa, California, United States",Tech-enabled accounting and finance services for wine and food brands.,"1,750,066","San Francisco Bay Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://www.balancedbusinessgroup.com,"BBG provides bookkeeping, accounting, and finance services for passionate wine and food entrepreneurs. BBG goes beyond traditional accounting services to provide trusted financial expertise and industry-specific insights. Headquartered in Napa, California, BBG leverages technology to partner with clients across the country.","Financial Services, Professional Services",1,Pedro Noyola,11-50,,,,,,,,,,,,,Private,,,,,,
Noble Fidelity,https://www.crunchbase.com/organization/noble-fidelity,"Audio, Hardware, Manufacturing","Reno, Nevada, United States",Noble Fidelity is a manufacturing company that makes In-Wall and In-Ceiling loudspeakers.,"1,750,071",Western US,$1M to $10M,Active,2005-09-01,day,,,,,For Profit,http://www.noble-fidelity.com,Noble Fidelity designs and manufactures In-Wall & In-Ceiling loudspeakers that audiophiles respect. Our focus is a high value/quality quotient for the mainstream.,"Hardware, Manufacturing, Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,Private,,,,,,
PJS & Co CPAs,https://www.crunchbase.com/organization/pjs-co-cpas,"Accounting, Consulting, Financial Services","Victor, Montana, United States","PJS & Co CPAs is a financial firm that provides business advice, consulting, virtual CPA, dental, and legal accounting services.","1,750,075",Western US,$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://pjscpas.com/,,"Financial Services, Professional Services",3,"Jaime Staley, Jami Johnson, Katina Peters",1-10,,,,,,,,,,,,,Private,,,,,,
Proficio Speech Therapy,https://www.crunchbase.com/organization/proficio-speech-therapy,"Hardware, Health Care, Home Health Care, Therapeutics, Wellness","Fairfield, California, United States","Proficio Speech Therapy offers treatment for fluency disorders, language-based learning disabilities, and cognitive impairments.","1,750,080","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.proficiotherapy.com,"Proficio Speech Therapy offers services for the deaf and hard of hearing, social skills and pragmatics, articulation and phonology, voice disorders, and childhood apraxia of speech. They proivde autism spectrum disorders, auditory processing disorders, and bilingual speech. They also provide screening for the presence of dyslexia using the barton methodology, as well as holistic intervention and tutoring sessions based on testing and assessment.","Hardware, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
North Hills Office Services,https://www.crunchbase.com/organization/north-hills-office-services,"Building Maintenance, Facilities Support Services, Housekeeping Service, Service Industry","Plainview, New York, United States",North Hills Office Services is a general contractor specializing in building maintenance.,"1,750,081","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1972-01-01,year,,,,,For Profit,https://www.nhos.com/,"North Hills Office Services is a full-service building maintenance company serving the metropolitan New York area for over 47 years. For many years North Hills has been focused on providing the best cleaning services at the lowest possible costs. NHOS has one goal, to form a partnership with its clients and become part of their facility maintenance and janitorial team.","Administrative Services, Other, Real Estate",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Ergodriven,https://www.crunchbase.com/organization/ergodriven,"Consumer Goods, E-Commerce, Fashion, Lifestyle, Manufacturing","San Francisco, California, United States",Ergodriven is a webshop that offers standing desk mats made up of topo material and manufactures products that support delivery services.,"1,750,082","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://ergodriven.com/,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Consumer Goods, Design, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Le Beau Visage Medical Spa,https://www.crunchbase.com/organization/le-beau-visage-medical-spa,"Beauty, Cosmetic Surgery, Health Care, Medical, Retail","Frisco, Texas, United States","Le Beau Visage Medical Spa is a medical aesthetic facility that offers facial injectables, pigmentation, and skin resurfacing treatments.","1,750,089","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://lebeauvisagemedicalspa.com,,"Commerce and Shopping, Consumer Goods, Health Care",,,,,,,,,,,,,,,,Private,,,,,,
Permacast,https://www.crunchbase.com/organization/permacast-b7c0,"Building Material, Industrial Manufacturing, Real Estate","Bradenton, Florida, United States","Permacast delivers the most durable precast concrete walls and fences and provides products that serve architects, engineers, and HOA's.","1,750,090","East Coast, Southern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.permacastwalls.com,,"Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Minefold,https://www.crunchbase.com/organization/minefold,Infrastructure,"San Francisco, California, United States",Minefold runs on-demand game servers for popular games such as Minecraft and Team Fortress 2.,"1,750,094","San Francisco Bay Area, West Coast, Western US",,Closed,2011-07-01,day,,,,none,For Profit,http://minefold.com,"Simple to set up, on demand game servers. Minefold runs game servers for popular games such as Minecraft and Team Fortress 2. Servers can be created and running in under 30 seconds and players pay by the hour.",Other,,,1-10,1,Seed,,USD,,,USD,,Y Combinator,,1,,Private,,,,,,
Community Family Clinic,https://www.crunchbase.com/organization/community-family-clinic,"Health Care, Hospital, Personal Health, Primary and Urgent Care","Frenchburg, Kentucky, United States","Community Family Clinic offers behavioral health, radiology, and urgent care services.","1,750,097",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.cfamilyclinic.com,"Community Family Clinic is a medical practices that specialize in internal, family, and behavioral medicine. The goal is to offer a friendly and inviting environment while offering cutting-edge treatment to help improve the physical, emotional, and behavioral health needs of our patients, leading to stronger and healthier lives.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Toll Architecture,https://www.crunchbase.com/organization/toll-architecture,"Architecture, Civil Engineering, Graphic Design","Fort Washington, Pennsylvania, United States",Toll Architecture is an architecture and engineering firm that provides land planning and graphic design services.,"1,750,102","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1967-01-01,year,,,,,For Profit,https://www.tollarchitecture.com,"Toll Architecture provides design services. They provide architecture and engineering, designers, studio leaders, job captain, structural engineers, structural designers, graphic artists, 3d modelers, and studio associate services. They provide inquiries through online applications and phone calls.","Design, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Green Garmento,https://www.crunchbase.com/organization/the-green-garmento,Clean Energy,"Chatsworth, California, United States",The Green Garmento is an eco-friendly 4-in-1 reusable garment bag that can help you green your dry-cleaning routine.,"1,750,103","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://thegreengarmento.com/,"THE GREEN GARMENTO was honored with the 2009 Design Defined award from The International Home & Housewares Association and was an Editor's Choice Award nominee from The International Hotel & Motel & Restaurant Association. Among others, these awards have helped their reusable bags to fast become a staple within the hospitality industry, including The Hyatt, Four Seasons, Fairmont, Intercontinental, Cavallo Point and more.  A hot new customizable corporate gift, Team GREEN GARMENTO has created custom bags for Google, Mercedes, HTC, David's Bridal and many more.  Currently their products are produced in China by facilities that undergo social accountability audits. The audits look at both labor and health and safety areas and are available for review by their staff. They work to stay informed about these practices and to ensure fair treatment of workers. In addition, They are actively looking for US production resources and would welcome suggestions.","Energy, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
Turtle.dev,https://www.crunchbase.com/organization/turtle-35a4,,"New York, New York, United States",Extend Your Dev Team With One App.,"1,750,103","Greater New York Area, East Coast, Northeastern US",,Active,2017-01-01,year,,,,,For Profit,https://www.turtle.dev/,,,1,Vlad Lokshin,,,,,,,,,,,,,,Private,,,,,,
Product 360 Creative,https://www.crunchbase.com/organization/product-360-creative,"Graphic Design, Photography, Product Design","Los Angeles, California, United States","Product 360 Creative offers branding, package design, photography, and digital creative services to help companies and communities grow.","1,750,104","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://product360creative.com,,"Content and Publishing, Design, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Global Trust,https://www.crunchbase.com/organization/global-trust-90d6,"Finance, Financial Services, Retirement, Wealth Management","West Palm Beach, Florida, United States","Global Trust provides wealth management, estate strategies, retirement planning, cash management and investment solutions.","1,750,108","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://www.gbltrust.com/,,"Community and Lifestyle, Financial Services, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Metamesh,https://www.crunchbase.com/organization/metamesh,"Blockchain, Consulting, Internet","Chicago, Illinois, United States","MetaMesh is an internet firm that specializes in the development of block chain products, apps, consultancy, multimedia, and other services.","1,750,109","Greater Chicago Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://metamesh.com/,,"Blockchain and Cryptocurrency, Internet Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Path Finders Team Services,https://www.crunchbase.com/organization/path-finders-team-services,"Child Care, Health Care, Medical","Mt Pleasant, South Carolina, United States",Path Finders Team Svcs. provides early intervention and case management services in the healthcare sector.,"1,750,115","East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://pathfindersteamservices.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Cloverleaf Realty,https://www.crunchbase.com/organization/cloverleaf-realty,"Commercial Real Estate, Property Management, Real Estate, Real Estate Brokerage","Mechanicsville, Virginia, United States",Cloverleaf Realty is a real estate agency that offers commercial real estate brokerage services.,"1,750,118","East Coast, Southern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://cloverleafrealty.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Management and Associates,https://www.crunchbase.com/organization/management-and-associates,"Communities, Management Consulting, Property Management, Real Estate","Oldsmar, Florida, United States",Management and Associates provide improving community and homeowners association operations.,"1,750,119","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.mgmt-assoc.com/,"Management and Associates provide to assist the community and homeowners association in running the day-to-day affairs of their community. They offer comprehensive accounting, management, and inspection services. They provide exterior maintenance and support to communities as it relates to homeowner’s association rules for each community.","Community and Lifestyle, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Aprisa Express,https://www.crunchbase.com/organization/aprisa-express,"E-Commerce, Freight Service, Packaging Services","Miami, Florida, United States","Aprisa Express is a shipping firm that provides freight, logistics, package, eCommerce, mail, freight, and parcel delivery services.","1,750,122","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,https://www.aprisaexpress.com/,,"Administrative Services, Commerce and Shopping, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
MNA Advisor,https://www.crunchbase.com/organization/mna-advisor,"Advice, Consulting, Financial Services","The Woodlands, Texas, United States",MNA Advisor is a financial consulting firm serving businesses and entrepreneurs in the small and mid-market industries.,"1,750,122","Greater Houston Area, Southern US",,Active,2013-01-01,year,,,,,For Profit,https://mna-advisor.com/,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Vitality Sciences,https://www.crunchbase.com/organization/vitality-sciences-c1e8,"Health Care, Health Diagnostics, Therapeutics","Palm Beach Gardens, Florida, United States",Vitality Sciences is a healthcare center that offers hormone replacement therapy and diagnostic testing services.,"1,750,127","Greater Miami Area, East Coast, Southern US",,Active,2014-01-01,year,,,,,For Profit,https://vitality-sciences.com,"Vitality Sciences provides hormone replacement therapy, medical weight loss treatments, and IV vitamin therapy infusion services. They offer services that include diagnostic testing, nutrition testing, IV therapy, and peptide therapy. An online inquiry form is available on the company's website.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
