Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Salon Valenti,https://www.crunchbase.com/organization/salon-valenti,"Beauty, Cosmetics, Health Care","Fremont, California, United States","Salon Valenti provides hair, nail, and skin care services.","1,319,000","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,,,,,,,For Profit,https://www.salonvalenti.com,,"Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Gender Resources,https://www.crunchbase.com/organization/gender-resources,"Advice, Consulting, Employment, Non Profit, Professional Services, Training, Women's","Emeryville, California, United States",Gender Resources is a social enterprise firm.,"1,319,002","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2012-01-01,year,,,,,Non-profit,https://www.genderresources.com,"Gender Resources provides gender equality and women's empowerment consulting for companies, governments, and NGOs. They work with multilateral organizations, governments, government contractors, academic institutions, and the private sector to integrate gender equity and social inclusion considerations into technical programming. They offer a range of program services that help ensure and social inclusion are integrated and evident from program beginning to end. Their services include program design, program monitoring evaluation and learning, training, advisory services, policy development, short and long-term staffing, and consulting.","Community and Lifestyle, Education, Media and Entertainment, Other, Professional Services, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Nano Pro MT,https://www.crunchbase.com/organization/nano-pro-mt,"Chemical, Industrial, Oil and Gas","Charlotte, North Carolina, United States","Nano Pro MT provides lubricants, stabilizers, and nano cool products.","1,319,003","East Coast, Southern US",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.nanopromt.com,"Nano Pro MT offers oils and coolants for agriculture, automotive, cement, concrete, construction, electrical power generation, marine, and mechanics.","Energy, Manufacturing, Natural Resources, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Aion LED,https://www.crunchbase.com/organization/aion-led,"Electronics, Industrial, Lighting, Manufacturing","San Francisco, California, United States",Aion LED is a manufacturer of LED lighting systems.,"1,319,005","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.aionled.com ,"Aion LED is a company that makes linear LED lighting systems. They are launching cutting-edge, custom-made linear LED lighting systems as well as cutting-edge technology solutions. Aion LED systems are crucial for retrofit and new building projects, according to homeowners, business owners, celebrities, and public figures. One can rely on knowledge of the brand's lighting systems. The level of detail exceeds that of any producer of linear lighting devices in the industry.","Consumer Electronics, Hardware, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Teens Exploring Technology,https://www.crunchbase.com/organization/teens-exploring-technology,Education,"Los Angeles, California, United States","TXT was founded by Oscar Menjivar, a graduate of Jordan High School, in 2008.","1,319,006","Greater Los Angeles Area, West Coast, Western US",,Active,2009-01-01,year,,,,,For Profit,http://exploringtech.org,"TXT serve young men of color between the 7th and 11th grade who are from low income communities. Since 2010 they have used the concept of developing strong teams as a way for their young men to learn about collaboration, ideation, and long-lasting life skills. In small teams their youths learn the process of taking an idea from concept to market.  They use coding as the catalyst that can take young men of color and turn them into technology leaders who build positive communities. To us, computer programming is the tool that helps their teens learn how to learn, to develop discipline, and to build confidence.",Education,,,1-10,,,,,,,,,,,,,Private,,,,,,
CCNG Building Services,https://www.crunchbase.com/organization/ccng-enterprise,"Commercial, Construction, Professional Services","Plano, Texas, United States","CCNG Building Services provides window cleaning, power washing, and building maintenance services.","1,319,006","Dallas/Fort Worth Metroplex, Southern US",,Active,2018-01-01,year,,,,,For Profit,https://www.ccngbuildingservices.com,"CCNG Building Services offers professionalism, excellence, and safety. Their service includes rise window washing, commercial window cleaning, construction window washing, power washing, and exterior waterproofing, caulking.","Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
American Teletimer,https://www.crunchbase.com/organization/american-teletimer,"Communications Infrastructure, Electronics, Graphic Design, TV Production","Mountainside, New Jersey, United States","American Teletimer is a photo finish, TV, A/V, and LED company.","1,319,009","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1938-01-01,year,,,,,For Profit,https://www.teletimer.com,"American Teletimer offers photo finish, television production, electronic systems, and facility management solutions. They provide digital photo finish services. They also provide audio video solutions for the facilities, light emitting diode television, video walls, and sports tickers for racetracks.","Consumer Electronics, Design, Hardware, Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
EcoMow,https://www.crunchbase.com/organization/ecomow,"Artificial Intelligence (AI), Information Technology, Robotics","Fairfax, Virginia, United States",EcoMow Technologies is a technology company that develops self-powered robots.,"1,319,012","Washington DC Metro Area, East Coast, Southern US",,Active,2013-01-01,year,,,,,For Profit,http://ecomowtech.com/,"EcoMow Technologies is a technology company that develops self-powered robots. It offers EcoMow, a small self-fueled mower and grass pellet harvester. It uses the grassy biomass that it harvests as fuel, and processes the biomass that it does not use into a dried pellet form which can be used for other applications such as heating or power generation. EcoMow software is Google Maps-driven, with an interface for configuring the mower to cut the precise layout of the user’s lawn.","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Carmas Aviation Equipment,https://www.crunchbase.com/organization/carmas-aviation-equipment,"Aerospace, Customer Service, Facilities Support Services","Florida, New York, United States","Carmas Aviation Equipment is a repair station that offers inspection, repair, and refurbishment of emergency evacuation equipment.","1,319,016","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://carmasaviation.com,"Carmas Aviation Equipment offers repair and certification services for evacuation slides, rafts, and life vests. They also provide inspection, repair, overhaul, and recertification services.","Administrative Services, Other, Professional Services, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Phillips Hill Winery,https://www.crunchbase.com/organization/phillips-hill-winery,"Food and Beverage, Manufacturing, Wine And Spirits, Winery","Philo, California, United States",Phillips Hill Winery is a wine manufacturer.,"1,319,017","West Coast, Western US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.phillipshill.com,"Phillips Hill Winery is a winemaker. a renowned abstraction artist brings their decades of compositional training and application to the fine balance of winemaking. Phillips Hill Pinot Noirs represent their style, old society and emphasize vigor, finesse, and complexity overpower.","Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
