Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
YMCA of Greater Providence,https://www.crunchbase.com/organization/ymca-of-greater-providence,"Fitness, Health Care, Wellness","Providence, Rhode Island, United States","YMCA of Greater Providence is to build a healthy spirit, mind, and body for all, through programs, services, and relationships.","119,001","East Coast, New England, Northeastern US",,Active,1853-01-01,year,,,,,Non-profit,https://www.ymcagreaterprovidence.org/,"YMCA of Greater Providence is to build a healthy spirit, mind, and body for all, through programs, services, and relationships that are based upon our core values of caring, honesty, respect, and responsibility. VALUES","Health Care, Sports",,,1001-5000,3,,,,,282700,USD,282700,"Centreville Bank, Berkshire Bank Foundation, The Champlin Foundation",3,3,,Private,,,,,,
Rideshine,https://www.crunchbase.com/organization/rideshine,"Commercial Real Estate, Home Services, Hospitality, Professional Services, Property Management, Real Estate, Software","Venice, California, United States","Rideshine brings B2B distribution, data science, climate-friendly practices, and maximized efficiency to the legacy $34B car wash industry.","119,008","Greater Los Angeles Area, West Coast, Western US",,Active,2020-08-01,month,,,,,For Profit,https://www.rideshine.co,"Rideshine brings B2B distribution, data science, climate-friendly practices, and maximized efficiency to the legacy $34B car wash industry.","Other, Real Estate, Software, Travel and Tourism",2,"Aidan Pinter, Trevor Thoma",1-10,4,Seed,310000,USD,310000,310000,USD,310000,"Right Side Capital Management, Angel, Sunstone Management, Forum Ventures",2,4,,Private,,,,,,
Junora,https://www.crunchbase.com/organization/junora,"Industrial, Manufacturing, Precious Metals","Biddeford, Maine, United States",Junora is a manufacturer of alloy sputtering products that aim to bring new technologies to market.,"119,012","East Coast, New England, Northeastern US",,Active,2017-01-01,year,,,,,For Profit,https://www.junoraltd.com/,"Junora is a manufacturer of alloy sputtering products that aim to bring new technologies to market. The company was founded in 2017 and is headquartered in Biddeford, Maine.","Manufacturing, Natural Resources",1,Dean Plaisted,11-50,2,,,,,355400,USD,355400,"National Science Foundation, Maine Technology Institute",2,2,,Private,,,,,,
Heartland Fabrication,https://www.crunchbase.com/organization/heartland-fabrication,"Manufacturing, Marine Technology","Brownsville, Pennsylvania, United States",Heartland Fabrication is a full-service fabrication facility with a laser focus on quality & customer satisfaction.,"119,014","Great Lakes, Northeastern US",$50M to $100M,Active,2005-01-01,day,,,,,For Profit,https://www.hl-fabrication.com,,"Manufacturing, Science and Engineering",,,251-500,1,,,,,660783,USD,660783,U.S. Department of Transportation,1,1,,Private,,,,,,
Minnesota Medical Technologies,https://www.crunchbase.com/organization/minnesota-medical-technologies,"Health Care, Manufacturing, Medical, Personal Health","Minnesota City, Minnesota, United States",Minnesota Medical develops devices for fecal incontinence care applications.,"119,016","Great Lakes, Midwestern US",,Active,2015-01-01,day,,,,,For Profit,https://mnmedtech.us/,"Minnesota Medical develops devices for fecal incontinence care applications. Minnesota Medical Technologies' mission is to develop, make, and sell continence care products of unmatched performance, comfort, and quality throughout the world. Founded in 2015, the company is headquartered in Stewartville, Minnesota, United States, which is right outside America’s “Med City,” Rochester.","Health Care, Manufacturing",4,"Anthony Conway, Lonnie Boe, Philip Conway, Sarah Grinde",1-10,3,,3374708,USD,3374708,3374708,USD,3374708,,,,,Private,,,,,,
Finiite,https://www.crunchbase.com/organization/finiite,"Artificial Intelligence (AI), B2B, Computer Vision, Machine Learning, Personalization","New York, New York, United States","Finiite is a SaaS, API, and retail software designed for internet sales.","119,017","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2020-01-03,day,,,,,For Profit,https://www.finiite.com,"Finiite is a SaaS, API, and retail software for online retail sales with AI and computer vision. Their services include virtual skin analysis, increased sales, measuring consumer insight, and building to scale. It allows clients to receive skincare product recommendations in order to customize their buying experience.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Other, Science and Engineering, Software",1,Fatima Awan,1-10,1,Seed,50000,USD,50000,50000,USD,50000,"Right Side Capital Management, MARL 5G Accelerator",1,2,,Private,,,,,,
Nira,https://www.crunchbase.com/organization/nira-336c,"Cloud Security, Computer, Cyber Security, Real Time, Software, Task Management","Redwood City, California, United States",Nira is a real-time access control system that provides visibility and management,"119,025","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2016-01-01,year,,,,,For Profit,https://nira.com/,Nira is a real-time access control system that provides visibility and management over who has access to company documents in Google Workspace.,"Consumer Electronics, Hardware, Information Technology, Other, Privacy and Security, Software",2,"Hiten Shah, Marie Prokopets",11-50,4,Seed,,USD,,,USD,,"GTMfund, Four Cities Capital, Mischief, Leah Solivan, 8-Bit Capital",,8,,Private,,,,,,
Rarify Labs,https://www.crunchbase.com/organization/rarify-labs,Blockchain,"Miami, Florida, United States",Rarify Labs advancing the next-generation interoperability rarimo protocol,"119,027","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.rarifylabs.com/,,"Blockchain and Cryptocurrency, Other",,,11-50,2,Early Stage Venture,12000000,USD,12000000,12000000,USD,12000000,"Circle Ventures, Protocol Labs, Eniac Ventures, Slow Ventures, Scott Belsky",1,9,,Private,,,,,,
Catalis,https://www.crunchbase.com/organization/government-brands,"Information Technology, Service Industry, Software","Alpharetta, Georgia, United States",Catalis provides integrated government software solutions.,"119,030","Greater Atlanta Area, East Coast, Southern US",,Active,2018-01-01,year,,,,,For Profit,https://catalisgov.com/,Catalis is a government SaaS company that provides integrated payment services that promote public involvement and streamline procedures. They support organizations in their efforts to engage the government in technological development.,"Information Technology, Other, Software",,,251-500,1,Private Equity,,USD,,,USD,,PSG Equity,,1,2,Private,,,,,,
Obe Digital Pet Health and Wellness,https://www.crunchbase.com/organization/obe,"B2B, Health Care, Health Diagnostics, Internet of Things, Nutrition, Veterinary, Wellness","San Francisco, California, United States",Obe Digital Pet Health and Wellness is a digital platform that provides nutrition and preventative care for pets.,"119,030","San Francisco Bay Area, West Coast, Western US",,Closed,2016-11-01,month,,,2021-11-01,month,For Profit,,"Obe Digital Pet Health and Wellness is an online tool that assists veterinarians and pet parents in keeping their pets healthier and happier. They offer real-time, accurate behavioral data that enables better health and dietary decisions to support early detection of potential issues and preventative care, long before the issues become urgent.","Food and Beverage, Health Care, Internet Services, Other",3,"Hilary Jensen, Jean Kao, Nahid Alam",11-50,1,Seed,1300000,USD,1300000,1300000,USD,1300000,"HATCHER+, Quake Capital Partners, Capital Innovators, The Brandery",2,4,,Private,,,,,,
