Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Big Data Supply,https://www.crunchbase.com/organization/big-data-supply,"Cloud Data Services, Cloud Management, Data Storage, Hardware, Recycling","Santa Ana, California, United States","Big Data Supply provides virtual data storage supplies, data destruction and e-waste recycling and cloud backup services.","1,217,002","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://bigdatasupplyinc.com,,"Hardware, Information Technology, Internet Services, Software, Sustainability",1,Brian Musil,11-50,,,,,,,,,,,,,Private,,,,,,
SoftTek Solutions,https://www.crunchbase.com/organization/softtek-solutions,"Advertising, Content Marketing, CRM, Digital Marketing, SEO, Web Design","Houston, Texas, United States","SoftTek Solutions is an internet marketing company that offers SEO, social media marketing, pay-per-click, CRM, content marketing, and CRM.","1,217,002","Greater Houston Area, Southern US",,Active,2010-01-01,year,,,,,For Profit,https://www.softteksolutions.com,,"Advertising, Design, Information Technology, Internet Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
KLĒR,https://www.crunchbase.com/organization/kler,"AgTech, Cannabis, Enterprise Resource Planning (ERP), Enterprise Software, Food Processing, Procurement, Software, Supply Chain Management","Mesa, Arizona, United States",KLĒR is empowering farmers and processors with tools to implement climate-smart practices that reduce GHG and sequester carbon.,"1,217,003","Greater Phoenix Area, Western US",,Active,2016-02-01,day,,,,,For Profit,https://kler.io,"KLĒR is empowering farmers and processors with tools to implement climate-smart practices that reduce greenhouse gas emissions and sequester carbon. We measures, monitors, and verifies carbon and greenhouse gas benefits by efficient traceability from the seed to permanent carbon storage throughout the supply chain. KLĒR tracks the carbon offsets and creates a blockchain smart contract to validate carbon credits that can be sold to companies.","Agriculture and Farming, Community and Lifestyle, Food and Beverage, Health Care, Software, Transportation",2,"Brian Benene, Jason Saunders",1-10,,,,,,,,,,,,,Private,,,,,,
B-Royl,https://www.crunchbase.com/organization/b-royl,"Apparel, Cycling","Bentonville, Arkansas, United States",B-Royl creates high-performance cycling apparel that reduces skin irritation and discomfort while increasing performance.,"1,217,005",Southern US,,Active,,,,,,,For Profit,,B-Royl creates high-performance cycling apparel that reduces skin irritation and discomfort while increasing performance.,"Clothing and Apparel, Sports",,,,1,,,,,,USD,,Greenhouse Outdoor Recreation Program,1,1,,Private,,,,,,
People Ideas & Culture / PI&C,https://www.crunchbase.com/organization/people-ideas-culture-pi-c,Advertising,"New York, New York, United States",People Ideas & Culture is a marketing and advertising company offering advertising and branding solutions.,"1,217,009","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://pic-nyc.com,,"Advertising, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
University Dental Center,https://www.crunchbase.com/organization/university-dental-center,"Dental, Education, Health Care, Wellness","Palos Heights, Illinois, United States","University Dental Center offers a full range of oral health care services with treatment, cosmetic dentistry, and other dental problems.","1,217,011","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.universitydentalcenter.com,,"Education, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
OSKR,https://www.crunchbase.com/organization/oskr,"Consulting, Customer Service, Law Enforcement, Legal","Emeryville, California, United States",OSKR is a legal service industry firm.,"1,217,014","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.oskr.com/,"OSKR provides expert services to clients involved in complex litigation with a particular emphasis on antitrust, intellectual property and securities matters. They work in small teams of highly trained and motivated staff. OSKR partners provide expert witness testimony, as well as fully integrated support to outside experts in need of staff.","Government and Military, Other, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
SGH Wealth Management,https://www.crunchbase.com/organization/sgh-wealth-management,"Angel Investment, Consulting, Financial Services, Service Industry","Cross Village, Michigan, United States","SGH Wealth Management is an investment firm that offers active investment management, retirement, and income tax planning services.","1,217,017","Great Lakes, Midwestern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://sghwm.com/,,"Financial Services, Lending and Investments, Other, Professional Services",1,Sam G. Huszczo,1-10,,,,,,,,,,,,,Private,,,,,,
Supermercados Cugat,https://www.crunchbase.com/organization/supermercados-cugat,"E-Commerce, Fast-Moving Consumer Goods, Food and Beverage, Snack Food","San Ramon, California, United States","Supermercados Cugat is a chain of supermarkets that supplies food and beverages, dairy products, personal care, and pantry items.","1,217,027","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,1976-01-01,year,,,,,For Profit,https://cugat.cl/,,"Commerce and Shopping, Consumer Goods, Food and Beverage, Real Estate",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Patriot Mortgage Company,https://www.crunchbase.com/organization/patriot-mortgage-company,"Finance, Financial Services, Mortgage, Real Estate","North Reading, Massachusetts, United States",Patriot Mortgage Company provides real estate mortgage services for home buyers and homeowners.,"1,217,028","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1992-01-01,year,,,,,For Profit,https://patriotmortgage.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
