Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
NebuAd,https://www.crunchbase.com/organization/nebuad,"Advertising, Digital Media, Internet","Redwood City, California, United States",NebuAd is a media company offering online advertising solutions.,"544,003","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Closed,2006-01-01,year,,,,none,For Profit,http://www.muniwireless.com/2009/05/20/nebuad-shuts-down/,"As of 2009, NebuAd, Inc. went out of business. NebuAd, Inc., an online media company, offers online advertising solutions. The company's behavioral advertising solutions help advertisers, publishers, and service providers.  NebuAd, Inc. was founded in 2006 and is based in Redwood City, California with additional offices in the United Kingdom.","Advertising, Internet Services, Media and Entertainment, Sales and Marketing",1,Kira Makagon,,3,Early Stage Venture,30150000,USD,30150000,30150000,USD,30150000,"Menlo Ventures, Sierra Ventures",2,2,,Private,,,,,,
"Collin Street Bakery, Inc.",https://www.crunchbase.com/organization/collin-street-bakery-inc,Food and Beverage,"Corsicana, Texas, United States","Collin Street Bakery is a food & beverages company providing fruitcake, Texas pecan cakes, and cheesecake.","544,005",Southern US,$10M to $50M,Active,1896-01-01,year,,,,,For Profit,http://collinstreet.com,,Food and Beverage,,,101-250,,,,,,,,,,,,,Private,,,,,,
Foster MSP LLC,https://www.crunchbase.com/organization/foster-msp-llc,"Commercial, Information Technology, Software","Chandler, Arizona, United States","Foster MSP LLC Provides rapid resolution to your daily network, systems, software and operational issues.","544,006","Greater Phoenix Area, Western US",$10M to $50M,Active,2014-01-01,day,,,,,For Profit,https://www.fostermsp.com,,"Information Technology, Other, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
FIGG,https://www.crunchbase.com/organization/figg,Consulting,"Tallahassee, Florida, United States","FIGG is a civil engineering firm based in Florida, Pensylvania, Texas, Colorado, and Minnesota.","544,008","East Coast, Southern US",$10M to $50M,Active,1978-01-01,year,,,,,For Profit,http://figgbridge.com,,Professional Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
Index Research Services,https://www.crunchbase.com/organization/index-research-services,"Market Research, Professional Services, Real Estate","Palos Verdes Peninsula, California, United States","Index Research Services helps in commercial, personal and speciality lines inspections and underwriting decisions.","544,009","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.index-research.com,,"Data and Analytics, Design, Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Indoor Air Quality Medics,https://www.crunchbase.com/organization/indoor-air-quality-medics,"Computer, Health Care, Heating, Ventilation, and Air Conditioning (HVAC), Logistics, Medical, Real Estate","Woodbridge, Virginia, United States","HVAC Contractor, Air Conditioning Contractor, Air Conditioning Repair Service, Heating Contractor, Air Duct Cleaning Service, Plumber","544,012","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,http://www.iaqmedics.com/,"Indoor Air Quality Medics is a fully licensed, bonded, and insured total home comfort services company that can handle everything from heating and air conditioning to duct cleaning and insulation. Our healthy home comfort specialists that have the knowledge and skills to provide thorough service for every inspection, repair, or replacement of your home’s heating, air conditioning, water heating, and indoor air quality systems.  With over 25 years’ experience and workmanship that is second to none, we are confident that we will keep your home comfortable and the air you breathe clean at all times! You can call to schedule a consultation or service to improve the health and efficiency of your home anytime! Being an active Member of ACCA (Air Conditioning Contractors of America), we stay involved with our industry, keeping up with new technologies and advancements in home comfort and indoor air quality.  We are also a Better Business Bureau Accredited Business, which means you can trust that we care about making sure all our customers are satisfied! In fact, you can just read our reviews — homeowners in Northern Virginia trust IAQ Medics before any other local home services contractor with their comfort and the air they breathe. Experience the IAQ Medics Difference! Why do so many people rely on IAQ Medics? Simple! It’s all a part of our service guarantee: 24/7 Scheduling Availability — Call Us Anytime! Upfront & Honest Pricing On-Time Arrivals and Fully-Stocked Trucks Licensed and Professional Technicians 100% Dedication to Your Satisfaction Every technician at IAQ Medics is a groomed and uniformed “in-house” employee — no sub-contractors, so everything is all covered by our insurances and licenses!  We use strict hiring practices when it comes to our employees. We never take for granted the trust you place in our company and our staff.","Consumer Electronics, Hardware, Health Care, Real Estate, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
iafrica,https://www.crunchbase.com/organization/iafrica,"News, Publishing, Social Media","Woodstock, Georgia, United States",The iafrica.com News Team keeps you up to date with breaking news and topical features.,"544,017","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,1996-01-01,year,2018-07-16,day,,,For Profit,http://iafrica.com,"Primedia Online is very proud to publish one of South Africa's largest portals — iafrica.com. Primedia Online prides itself in its ability to generate and publish quality content that attracts a broad user base. They employ a large group of journalists in a newsroom that generates original content and publishes quality content feeds from the likes of AFP, Sapa etc. iafrica.com is one of South Africa's most established portals, and one of the country’s biggest news websites. The site has been in existence for more than 10 years, and has travelled the web industry's rocky road. This experience has enabled it to refine exactly what makes a successful consumer website.  It is comprehensive in its in-depth content, from news, sport and business to highly specialised and popular niche communities. It also possesses a dedicated international readership.","Content and Publishing, Internet Services, Media and Entertainment",,,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Peer Chain,https://www.crunchbase.com/organization/peer-chain,"Industrial, Industrial Engineering, Mechanical Engineering","Waukegan, Illinois, United States","Peer Chain is an industrial supplier that delivers sprockets and accessories for agriculture, food, engineering and construction industries.","544,019","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1969-07-09,day,,,,,For Profit,https://www.peerchain.com/,,"Manufacturing, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
"ZUST BACHMEIER OF SWITZERLAND, INC.",https://www.crunchbase.com/organization/zust-bachmeier-of-switzerland-inc,"Freight Service, Logistics, Supply Chain Management, Transportation","Hanover, Maryland, United States","ZUST BACHMEIER OF SWITZERLAND, INC. is a Freight company that provides freight services(logistics & supply chain).","544,022","Greater Baltimore-Maryland Area, East Coast, Southern US",$10M to $50M,Active,1911-01-01,year,,,,,For Profit,https://www.zust.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Bullit Software,https://www.crunchbase.com/organization/bullit-software,"Apps, Consulting, Software","Ontario, Ohio, United States","Bullit Software is an IT firm that offers salesforce automation, applications, marketing services, consulting and client services.","544,023","Great Lakes, Midwestern US",,Active,2011-01-01,year,,,,,For Profit,https://bullitsoftware.com/,,"Apps, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Melt Bar and Grilled,https://www.crunchbase.com/organization/melt-bar-and-grilled,"Food and Beverage, Hospitality, Restaurants","Lakewood, Ohio, United States","Melt Bar and Grilled features gourmet grilled cheese sandwiches, craft beers and signature cocktails.","544,023","Great Lakes, Midwestern US",$10M to $50M,Active,2006-09-21,day,,,,,For Profit,https://meltbarandgrilled.com/,"Melt Bar and Grilled features gourmet grilled cheese sandwiches, craft beers and signature cocktails. Melt Bar and Grilled was created in 2006 by owner/founder Matt Fish with the goal of providing gourmet comfort food based on his lifelong appreciation for the unassuming grilled cheese sandwich. “It’s simple, it’s good, it’s delicious,” he says. Every Melt Bar and Grilled boasts an incredible array of local photography, sports memorabilia, fascinating and hypnotizing murals, local art and videos ranging from sporting events to musical performances and cartoons.","Food and Beverage, Travel and Tourism",1,Matt Fish,,,,,,,,,,,,,,Private,,,,,,
Parker Milliken,https://www.crunchbase.com/organization/parker-milliken,"Information Services, Law Enforcement, Legal, Professional Services, Real Estate, Wealth Management","Los Angeles, California, United States","Parker Milliken is a law firm that provides legal services in business transactional, environmental law, corporate, and real estate areas.","544,025","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1913-01-01,year,,,,,For Profit,https://parkermilliken.com/,,"Financial Services, Government and Military, Information Technology, Other, Privacy and Security, Professional Services, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Atlantic Container Line,https://www.crunchbase.com/organization/atlantic-container-line,"Automotive, Manufacturing, Transportation","Westfield, New Jersey, United States",Atlantic Container Line is a maritime company providing heavy equipments.,"544,026","Greater New York Area, East Coast, Northeastern US",$50M to $100M,Active,1967-01-01,year,,,,,For Profit,http://aclcargo.com,,"Manufacturing, Transportation",,,251-500,,,,,,,,,,,,,Private,,,,,,
Affinity Licensing,https://www.crunchbase.com/organization/affinity-licensing,"Marketing, Public Relations, Trading Platform","Carlsbad, California, United States","Affinity Licensing is a business consulting firm that provides trademark licensing, public relations, branding, and marketing services.","544,028","Greater San Diego Area, West Coast, Western US",,Active,1997-01-01,month,,,,,For Profit,https://affinitylicensing.com/,,"Financial Services, Lending and Investments, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
FAC,https://www.crunchbase.com/organization/fac-print-promo-company,"Advertising, Apparel, E-Commerce, Manufacturing, Office Supplies, Printing","La Vista, Nebraska, United States","FAC is a print and promo company that offers promotional products such as apparel, bags, drinkware, and office supplies.","544,029",Midwestern US,$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://www.faconline.com/,,"Advertising, Clothing and Apparel, Commerce and Shopping, Content and Publishing, Manufacturing, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Summit Warehouse & Logistics,https://www.crunchbase.com/organization/summit-warehouse-logistics,"Logistics, Transportation, Warehousing","Tolleson, Arizona, United States","Summit Warehouse & Logistics provides worldwide logistic supply chain services, inventory tracking, warehousing and fulfillment facilities.","544,029","Greater Phoenix Area, Western US",$1M to $10M,Closed,2002-01-01,year,,,,none,For Profit,https://www.summitwarehouse.com,,Transportation,,,,,,,,,,,,,,,,Private,,,,,,
TIME Systems,https://www.crunchbase.com/organization/time-systems,"Consulting, Graphic Design, Information Technology, Project Management","Dumfries, Virginia, United States","TIME Systems provides project management, information technology consulting, and microsoft sharepoint integration services.","544,029","Washington DC Metro Area, East Coast, Southern US",,Active,2005-01-01,year,,,,,For Profit,https://timesystemsllc.com,"TIME Systems is a technology, management, and engineering company. They provide portfolio management, data network design, cyber security, secure web development, LAN management, new technology integration and implementation, knowledge management and collaboration portals, social marketing, and media, mobility development, technology impact assessments, project management, strategic communication, graphic design, application integration, decision-making support, and systems architecture services. They address inquiries through phone calls and emails.","Administrative Services, Design, Information Technology, Other, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Grand Real Estate Advisors,https://www.crunchbase.com/organization/grand-real-estate-advisors,"Consulting, Project Management, Real Estate","Saint Paul, Minnesota, United States","Grand Real Estate Advisors offers real estate development, consulting, brokerage, tenant representation, and project management services.","544,037","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",Less than $1M,Active,2018-01-01,year,,,,,For Profit,https://www.grandrea.com,,"Administrative Services, Other, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
LunaYou,https://www.crunchbase.com/organization/lunayou,"Health Care, Lifestyle, Wellness","Providence, Rhode Island, United States",LunaYou is a maternal wellbeing program trusting women to take charge of their care and providing access and support when needed.,"544,038","East Coast, New England, Northeastern US",,Active,2022-01-01,year,,,,,Non-profit,https://www.lunayou.com/,LunaYou is a maternal wellbeing program designed by Business Innovation Factory trusting women to take charge of their care and providing access and support when needed.,"Community and Lifestyle, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Champion Bank,https://www.crunchbase.com/organization/champion-bank,"Banking, Consumer Lending, Finance, Financial Services, Lending","Parker, Colorado, United States","Champion Bank provides banking products and services that assist in variable cash flow cycles, lending, personal, and mortgage services.","544,038","Greater Denver Area, Western US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.thechampionbank.com/,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
iAnimate.net,https://www.crunchbase.com/organization/ianimate,"Animation, E-Learning, Training","Los Angeles, California, United States","iAnimate.net provides online animation training in feature, creature, and game animation.","544,038","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.ianimate.net/,,"Education, Media and Entertainment, Software, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Trilogic Systems,https://www.crunchbase.com/organization/trilogic-systems,"Computer, Hardware, Service Industry, Technical Support","Gloucester, Massachusetts, United States","Trilogic Systems provides embedded computing products and services for the military, industrial control and communications markets.","544,039","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.trilogicsys.com,"Trilogic Systems is a leading provider of high-reliability, COTS computing technology for the rugged edge. The company has helped its customers navigate the embedded computing ecosystem to solve some of the world's most challenging problems. Their customers are Original Equipment Manufacturers and Government Contractors seeking Commercial Off-the-Shelf based solutions.","Consumer Electronics, Hardware, Information Technology, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Vertical Television,https://www.crunchbase.com/organization/vertical-television,"Audio/Visual Equipment, Consulting, Information Technology, TV","Marietta, Georgia, United States","Vertical Television provides system design, audiovisual systems, satellite television, and installation services.","544,040","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.verticalavtv.com/,"Vertical Television is an information technology and consulting firm. They provide system design and installation services, audiovisual systems, satellite television, network infrastructure, security access, and project management. Audio visual systems include video conferencing, presentation systems, digital signage, and sound masking.","Hardware, Information Technology, Media and Entertainment, Music and Audio, Professional Services, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Nerd Stash,https://www.crunchbase.com/organization/the-nerd-stash,"Advice, Gaming, Information Services, Publishing","Ashland, Kentucky, United States","The Nerd Stash provides articles, reviews, interviews, tips, and advice on cosplay, gadgets and games, and gizmos.","544,050",Southern US,$1M to $10M,Active,2015-03-15,day,,,,,For Profit,https://thenerdstash.com,,"Content and Publishing, Gaming, Information Technology, Media and Entertainment",1,Jeremy Harris,11-50,,,,,,,,,,,,,Private,,,,,,
Ourhouse,https://www.crunchbase.com/organization/ourhouse,"Android, Internet, Mobile Apps, Social Media","Los Angeles, California, United States",Fraternity Management & Social Platform,"544,055","Greater Los Angeles Area, West Coast, Western US",,Closed,2014-02-06,day,,,2015-09-03,day,For Profit,http://www.ourhouse.us/,"OurHouse is the most complete mobile app and web platform ever created for fraternities, sororities, and other non-profit organizations. The future of Chapter Management is here!","Apps, Internet Services, Media and Entertainment, Mobile, Platforms, Software",1,Tolga Onuk,1-10,,,,,,,,,,,,,Private,,,,,,
Future Technologies Inc,https://www.crunchbase.com/organization/future-technologies-inc,"Data Management, Health Care, Information Services, Information Technology, Software","Plainfield, New Jersey, United States",Future Technologies Inc is a developer of data management software,"544,056","Greater New York Area, East Coast, Northeastern US",,Active,1996-01-01,year,,,,,For Profit,http://fticorporate.com/,"Future Technologies Inc is a developer of data management software. The company develops data management, business intelligence and data warehousing services for business enterprises. It's software product FTI Catalyst performs the above mentioned services for enterprises in the healthcare industry.","Data and Analytics, Health Care, Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
Cat Trail,https://www.crunchbase.com/organization/cat-trail,"Angel Investment, Credit, Financial Services, Impact Investing","Westport, Connecticut, United States","Cat Trail is a private investment management company. It includes real estate, private equity, secondary, venture capital, and hedge funds.","544,058","East Coast, New England, Northeastern US",,Active,2004-01-01,year,,,,,For Profit,https://www.cattrail.com,"Cat Trail is a private investment management company. They invest in direct placements, participates in syndicated rounds, and also takes limited partner positions in funds or businesses demonstrating above-average return potential. It includes real estate, private equity, secondary, venture capital, and hedge funds. It is specialized in investments, private placements, private equity, and more.","Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
