Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Natural Resource Services,https://www.crunchbase.com/organization/natural-resource-services,"Consulting, Environmental Consulting, Solar","Cambridge, Massachusetts, United States",Natural Resource Services provides ecological restoration and land management services.,"1,258,000","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2019-01-01,month,,,,,For Profit,https://www.naturalresourceservice.com,"Natural Resource Services offers woodland services, solar vegetation, native restorations, and prairie design, installation, and management. Their customers contact them through phone, email, and online applications.","Energy, Natural Resources, Professional Services, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Plastic Fern,https://www.crunchbase.com/organization/plastic-fern,"Audio, Gaming, Software, Video Games","San Diego, California, United States",Plastic Fern is a platform for gaming.,"1,258,006","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.plasticfernstudios.com,"Plastic Fern Studios has worked on over 35 games and counting. From porting to release management, audio to tech art, their team provides skills, insights, and deliverables. They support steam, epic games store, Nintendo Switch, Xbox One, PlayStation Series S/X, PS4, PSVR, steamVR, and Apple Arcade. They're working on games and companies that bolster underrepresented voices.","Gaming, Media and Entertainment, Music and Audio, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Rockland IT,https://www.crunchbase.com/organization/rockland-it,"Data Storage, Information Technology, IT Management, Security","Pembroke, Massachusetts, United States","Rockland IT is a company that provides data storage, IT maintenance, and data protection.","1,258,007","Greater Boston Area, East Coast, New England",,Active,2006-01-01,year,2016-03-15,day,,,For Profit,http://www.rocklandits.com,"Enterprise data storage systems. The vision of Rockland IT Solutions came about when the founders recognized the strong demand for refurbished second hand storage solutions was not being met. Surrounded by EMC, QLogic and Emulex certified technicians and a highly trained sales staff, Rockland IT Solutions has enjoyed tremendous growth and a strong share of the refurbished storage market in a relatively short period of time. Our sales team and engineers will work with you, the customer, to find the most cost effective solution for your business, not what is most profitable for ours. We will stand by our product during and after the sale to ensure that all of your needs are fulfilled.","Hardware, Information Technology, Privacy and Security, Software",,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
Flextral,https://www.crunchbase.com/organization/flextral,"Electrical Distribution, Electronics, Industrial Automation, Manufacturing","Orange Park, Florida, United States","Flextral offers industrial adapters, equipment and couplings.","1,258,009","East Coast, Southern US",,Active,,,,,,,For Profit,https://flextral.com/,,"Consumer Electronics, Energy, Hardware, Manufacturing, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Regional School Unit No. 20,https://www.crunchbase.com/organization/regional-school-unit-no-20,"Education, Non Profit, Service Industry, Social Assistance","Searsport, Maine, United States",Regional School Unit No. 20 is an educational management firm.,"1,258,012","East Coast, New England, Northeastern US",,Active,,,,,,,Non-profit,https://www.rsu20.org,"RSU 20 is a 21st Century Learning Community providing education, enabling its students to meet the challenges of contemporary life. They work collaboratively to maintain a safe, friendly and open educational environment that engages our students. We recognize the spirit, integrity, and individuality of their partner communities in the pursuit of excellence in education.","Education, Government and Military, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tax Refund Services,https://www.crunchbase.com/organization/tax-refund-services,"Accounting, Consulting, Financial Services","Tampa, Florida, United States",Tax Refund Services is a consultancy that provides tax preparation and filing services for individuals and corporate agencies.,"1,258,015","Tampa Bay Area, East Coast, Southern US",Less than $1M,Active,1995-01-01,year,,,,,For Profit,https://www.taxrefundservices.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
National Institute for Social Media,https://www.crunchbase.com/organization/national-institute-for-social-media,Training,"Farmington, Minnesota, United States",NISM is dedicated to social media certification and education for professional social media practitioners.,"1,258,017","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,2011-01-01,year,,,,,For Profit,https://nismonline.org/,"The National Institute for Social Media (NISM) is dedicated to social media certification and education for professional social media practitioners. Our curriculum is designed by educators and leaders in digital marketing and communication to validate the core skills essential for success in the various vocations of social media. Not only does NISM offer exceptional education it’s a life-long community for professional development, continuing education and sharing best practices. We set the industry standards for social certification and offer industry leading educational programs in social media to help students prepare for the NISM Social Media Strategist certification. In addition, we offer on-going social media professional development conferences and seminars for educational institutions, corporations, agencies and non-profit organizations.",Education,,,,,,,,,,,,,,,,Private,,,,,,
SC Real Estate,https://www.crunchbase.com/organization/sc-real-estate,"Property Management, Real Estate, Rental, Residential","Rocklin, California, United States",SC Real Estate is a real estate agency that provides property management services.,"1,258,021","West Coast, Western US",,Active,,,,,,,For Profit,https://thescrealtygroup.com,,"Commerce and Shopping, Real Estate",2,"Derek Sandoval, Tess Costello",1-10,,,,,,,,,,,,,Private,,,,,,
Aeropair,https://www.crunchbase.com/organization/aeropair,"Air Transportation, Electronic Design Automation (EDA), Interior Design, Manufacturing","Scotland, Indiana, United States",Aeropair is an aircraft interior component manufacture and repair industries.,"1,258,022","Great Lakes, Midwestern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://aeropair.co.uk,"Aeropair has been at the cutting edge of innovation in the aircraft interior component manufacture and repair industries. They provide and manufacture a wide range of interior cockpit parts that are compatible with platforms such as Boeing aircraft, airbus, and regional jets. This includes sun visors and vacuum-formed plastic and composite panels. They also offer cockpit repair services for products such as sidewall panels.","Design, Hardware, Manufacturing, Real Estate, Software, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Burble,https://www.crunchbase.com/organization/burble,"Children, Information Technology","Crestline, California, United States",Burble provides an immersive storytelling experience to help children develop critical thinking skills.,"1,258,024","Greater Los Angeles Area, Inland Empire, West Coast",,Active,2016-01-01,year,,,,,For Profit,https://burblecreativity.com/,"Burble provides an immersive storytelling experience to engage child's imagination, calm sensitivities, and help them settle into deep, restful sleep.","Community and Lifestyle, Information Technology",,,,,,,,,,,,,,,,Private,,,,,,
Couleecap.org,https://www.crunchbase.com/organization/couleecap-org,Non Profit,"Westby, Wisconsin, United States","Couleecap is a nonprofit organization serving the needs of low-income people and families in Crawford, La Crosse, Monroe counties.","1,258,024","Great Lakes, Midwestern US",$1M to $10M,Active,1966-01-01,year,,,,,Non-profit,http://couleecap.org,"Couleecap fights poverty and promotes self-sufficiency, economic development, and social justice. They are People Helping People, and everyday their actions make a difference in the lives of people and families throughout the Coulee Region.","Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
ProHealth Regency Senior Communities,https://www.crunchbase.com/organization/prohealth-regency-senior-communities,"Assisted Living, Communities, Elder Care, Health Care","Brookfield, Wisconsin, United States",ProHealth Regency Senior Communities provides assisted living and memory care services for seniors.,"1,258,031","Great Lakes, Midwestern US",,Active,1914-01-01,year,,,,,For Profit,https://www.regencyseniorcommunities.com,"ProHealth Regency Senior Communities offers assisted living for elders. Their services include senior living assisted living, attended care, senior living and assisted living events, educational, entertainment events, spiritual, fitness, dining, catering, independent living, and memory care.","Community and Lifestyle, Health Care",,,251-500,,,,,,,,,,,,,Private,,,,,,
South Bay Hospital,https://www.crunchbase.com/organization/south-bay-hospital,"Health Care, Hospital, Medical, Wellness","Sun City Center, Florida, United States","South Bay Hospital provides healthcare facilities, emergency care, orthopedic care, cardiology and wellness services.","1,258,032","Tampa Bay Area, East Coast, Southern US",Less than $1M,Active,1982-01-01,year,,,,,For Profit,https://southbayhospital.com,,Health Care,,,251-500,,,,,,,,,,,,,Private,,,,,,
Georgia Game Developers Association,https://www.crunchbase.com/organization/georgia-game-developers-association,"Electronics, eSports, Media and Entertainment, Non Profit, Video Games","Suwanee, Georgia, United States",Georgia Game Developers Association is a video and electronic game company that provides entertainment and software services.,"1,258,033","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,Non-profit,https://www.ggda.org,,"Consumer Electronics, Gaming, Hardware, Media and Entertainment, Other, Social Impact, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tumblehome Books,https://www.crunchbase.com/organization/tumblehome-books,"Books, Education, Publishing","Boston, Massachusetts, United States","Tumblehome Books encourages kids to experience science through stories, adventure and self-guided discovery.","1,258,034","Greater Boston Area, East Coast, New England",,Active,2011-01-01,year,,,,,For Profit,https://tumblehomebooks.org,,"Content and Publishing, Education, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Look Lateral,https://www.crunchbase.com/organization/look-lateral,Art,"Seattle, Washington, United States","Look Lateral is a service and technology provider to FIMART, licensing to FIMART a technology platform as well Tagging, Indexing, Provenance","1,258,036","Greater Seattle Area, West Coast, Western US",,Closed,2017-01-01,year,,,,none,For Profit,http://www.fimart.io/,"Look Lateral is a service and technology provider to FIMART, licensing to FIMART a technology platform as well Tagging, Indexing, Provenance and Pricing services. As such, FIMART will be minting and selling the LOOK Utility Tokens during the upcoming ICO. ",Media and Entertainment,,,,,,,,,,,,,,,,Private,,,,,,
Global Vision Hotels,https://www.crunchbase.com/organization/global-vision-hotels,"Hospitality, Hotel, Real Estate","Cedar Falls, Iowa, United States",Global Vision Hotels is a hotel management company that operate their properties and thereby increasing asset value.,"1,258,036",Midwestern US,,Active,2011-01-01,year,,,,,For Profit,https://www.globalvisionhotels.com,,"Real Estate, Travel and Tourism",,,101-250,,,,,,,,,,,,,Private,,,,,,
Precision Automated Technology,https://www.crunchbase.com/organization/precision-automated-technology-inc,"Industrial Automation, Industrial Engineering, Manufacturing, Robotics","North Salt Lake, Utah, United States","Precision Automated Technology is a commercial & industrial equipment supplier provide custom automation, robotics and engineering services.","1,258,037",Western US,,Active,1993-01-01,year,,,,,For Profit,https://p-a-t.com/,,"Hardware, Manufacturing, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Signature Control Engineering,https://www.crunchbase.com/organization/signature-control-engineering,"Chemical Engineering, Industrial Engineering, Software","Ravenna, Ohio, United States",Signature Control Engineering offers intelligent process control technology for the thermoset and thermoplastics molding industries.,"1,258,037","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,http://www.signaturecontrol.com/,"Signature Control Engineering headquartered in Littleton, CO, holds patents in the U.S. and Europe, and is leading the industry in marketing its SmartTrac Intelligent Process Control Systems for thermoset, thermoplastics, and rubber molding applications. Its mission is to increase its customer's productivity and reduce waste, supporting efforts for greater efficiency utilizing green manufacturing practices. To achieve this mission, Signature assembled a highly skilled technical team with core competencies in the areas of software development and engineering, mathematical algorithms, control engineering, electrical engineering, chemistry, and materials science to develop its breakthrough technology.","Manufacturing, Science and Engineering, Software",,,,,,,,,,,,,,,,Private,,,,,,
City of Syracuse (Utah),https://www.crunchbase.com/organization/city-of-syracuse-utah,Association,"Syracuse, Utah, United States","Syracuse is a city in Davis County, Utah, United States, between the Great Salt Lake and Interstate 15, about 25 miles N of Salt Lake City.","1,258,038",Western US,$10M to $50M,Active,1935-09-03,day,,,,,For Profit,https://syracuseut.gov/,,Other,,,101-250,,,,,,,,,,,,,Private,,,,,,
