Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Block Nerds,https://www.crunchbase.com/organization/block-nerds,"Apps, Blockchain, Education, Information Technology, Smart Contracts, Software","Prosper, Texas, United States",Block Nerds is a blockchain development agency that specializes in dapp and smart contract development.,"531,001","Dallas/Fort Worth Metroplex, Southern US",,Active,2018-01-01,year,,,,,For Profit,https://www.blocknerds.io,,"Apps, Blockchain and Cryptocurrency, Education, Information Technology, Other, Software",1,Kirk Ballou,1-10,,,,,,,,,,,,,Private,,,,,,
Peniel Solutions,https://www.crunchbase.com/organization/peniel-solutions,"Analytics, Big Data, Consulting, Information Technology, Software","Duluth, Georgia, United States","Peniel Solutions offers cloud solutions, software development, big data analytics and consultation.","531,002","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.penielsolutions.com/,,"Data and Analytics, Information Technology, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Classic Brands LLC,https://www.crunchbase.com/organization/classic-brands-5f62,"Consumer Goods, Customer Service, Quality Assurance","Denver, Colorado, United States","More Birds is a company that operates in the Leisure, Travel & Tourism industry.","531,003","Greater Denver Area, Western US",,Active,2010-01-01,year,,,,,For Profit,http://www.morebirds.com,"Classic Brands provides developing innovative, quality products that are better for the birds and better for you.","Consumer Goods, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Notch Mechanical Constructors,https://www.crunchbase.com/organization/notch-mechanical-constructors,Real Estate,"Chicopee, Massachusetts, United States","Notch Mechanical Constructors is a Mechanical contractor in Chicopee, Massachusetts.","531,004","East Coast, New England, Northeastern US",$10M to $50M,Active,1972-01-01,year,,,,,For Profit,http://notch.com,,Real Estate,,,101-250,,,,,,,,,,,,,Private,,,,,,
"Kings County, CA",https://www.crunchbase.com/organization/kings-county-ca,"Communities, Government, Law Enforcement, Public Safety","Hanford, California, United States",Kings County provides governmental administrative services.,"531,008","West Coast, Western US",$100M to $500M,Active,1893-03-22,day,,,,,For Profit,https://www.countyofkings.com,"Kings County, CA serves governmental administrative services.  The population was 152,486 at the 2020 census. The California Department of Finance estimated the county's population was 152,940.","Community and Lifestyle, Government and Military, Privacy and Security",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
TeleMed,https://www.crunchbase.com/organization/telemed,"Health Care, Telecommunications","Atlanta, Georgia, United States",TeleMed is healthcare provider company.,"531,012","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,1986-01-01,year,,,,,For Profit,https://www.telemedinc.com/,"TeleMed was founded in 1986 as a medical answering service for a local physician-owned medical society. Today, TeleMed provides nationwide service to medical practices, clinics, hospitals, dental practices, and other exclusively medical services. ","Hardware, Health Care",1,Peter Tually,251-500,,,,,,,,,,,,,Private,,,,,,
Panama Jack,https://www.crunchbase.com/organization/panama-jack-855f,"Consumer Goods, E-Commerce, Home Decor, Retail, Shopping","Orlando, Florida, United States",Panama Jack helps customers find new products and horizons.,"531,014","East Coast, Southern US",$1M to $10M,Active,1974-01-01,year,,,,,For Profit,https://panamajack.com/,"Panama Jack is dedicated to helping its customers discover new products and horizons. Their products are made to make your journeys more enjoyable, both in faraway lands and here at home.","Commerce and Shopping, Consumer Goods, Real Estate",1,Jeff Shafranek,1-10,,,,,,,,,,,,,Private,,,,,,
Red Arrow Labs,https://www.crunchbase.com/organization/red-arrow-labs,"Health Care, Information Technology, Software","Milwaukee, Wisconsin, United States",Red Arrow creates transformative technology for companies transforming health and the consumers impacted by it. ,"531,015","Great Lakes, Midwestern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.redarrowlabs.com,"Red Arrow Labs is believe building great products takes development expertise and industry insight. they are using their time and talents to build software products that are challenging the status quo in healthcare. As a Dohmen company, they’ve maintained a startup feel that’s backed by the stability of a company practicing innovation for over 150 years. ","Health Care, Information Technology, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Autocrat,https://www.crunchbase.com/organization/autocrat,"Agriculture, Biotechnology, Coffee, Consumer Goods, Food and Beverage, Manufacturing, Tea","Providence, Rhode Island, United States",Autocrat is respected as coffee experts with over 100 years of tradition and experience.,"531,016","East Coast, New England, Northeastern US",,Closed,1890-01-01,year,2014-04-29,day,2014-04-29,day,For Profit,http://autocrat.com,Autocrat is a privately held leader in extracts we have invested millions of dollars and thousands of personnel hours expanding our expertise to be innovative suppliers of the highest quality natural ingredients. Our state-of-the-art Pilot Plant and Research & Development Lab significantly increases speed to market and assists customers in bringing competitively advantaged food and beverage products to market.,"Agriculture and Farming, Biotechnology, Consumer Goods, Food and Beverage, Manufacturing, Science and Engineering",,,51-100,1,M&A,,USD,,,USD,,Argosy Private Equity,,1,,Private,,,,,,
HelpTap,https://www.crunchbase.com/organization/helptap-inc,,"Walnut, California, United States",Virtual incubator for entrepreneurs,"531,023","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2015-05-01,day,,,,,For Profit,https://helptap.com,,,2,"Abhimanyu Godara, Rahul Golwalkar",1-10,,,,,,,,,,,,,Private,,,,,,
