Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Gage Personnel,https://www.crunchbase.com/organization/gage-personnel,"Recruiting, Staffing Agency","Reading, Pennsylvania, United States",Gage Personnel is a recruiting & staffing agency.,"1,012,002","Great Lakes, Northeastern US",,Active,1985-01-01,year,,,,,For Profit,https://www.gagepersonnel.com/,,"Administrative Services, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Maka Social,https://www.crunchbase.com/organization/maka-social-llc,"Apps, Software","Tampa, Florida, United States",The Maka Social app is designed to help people make easier and deeper connections with others out in the real world rather than online.,"1,012,003","Tampa Bay Area, East Coast, Southern US",,Active,2019-07-01,day,,,,,For Profit,https://www.maka.social,"Maka Social is an app with the goal of reducing the loneliness epidemic by addressing the symptoms of social anxiety and eliminating small talk. This makes chance encounters in the real world less stressful and more meaningful to unlock their full potential and increase the chances of making plans for further contact. Our business model is based on subscriptions paid by participating locations such as universities, military bases, churches, community centers, bars, and many more.","Apps, Software",3,"Andrea Mcloughlin, Michael Freed, Phillip Welch",1-10,,,,,,,,,,,,,Private,,,,,,
Link House,https://www.crunchbase.com/organization/link-house,"Health Care, Non Profit, Personal Health, Social Impact, Wellness","Amesbury, Massachusetts, United States",Link House provides residential substance use services and programs to assist men in recovery from substance use disorders.,"1,012,005","Greater Boston Area, East Coast, New England",,Active,1972-01-01,year,,,,,Non-profit,https://linkhouseinc.org/,,"Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
LBI Media,https://www.crunchbase.com/organization/lbi-media,"Broadcasting, Internet Radio, TV","Alexander City, Alabama, United States",LBI Media is a broadcasting company that operates radio and television stations.,"1,012,006",Southern US,$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://wkga975.com,,"Media and Entertainment, Music and Audio, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Arrowscape,https://www.crunchbase.com/organization/arrowscape,"Environmental Consulting, Facilities Support Services, Landscaping","Reno, Nevada, United States","Arrowscape provides paver installation, trimming, and planting services.","1,012,007",Western US,$1M to $10M,Active,2007-11-01,month,,,,,For Profit,https://www.arrowscape.net,"Arrowscape provides trimming and blowing services. They offer design, installation, pavers, water features, and garden boxes services. Their customers contact through phone and email.","Administrative Services, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kokua Technologies,https://www.crunchbase.com/organization/kokua-technologies,"Consulting, Information Technology, Training, Web Development","Berlin, New Jersey, United States","Kokua Technologies provides consulting, infrastructure projects, mobile computing, web development and technology training.","1,012,009","Greater Philadelphia Area, East Coast, Northeastern US",Less than $1M,Active,2012-01-01,month,,,,,For Profit,https://www.itskokua.com,,"Education, Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Real Ale Brewing Co,https://www.crunchbase.com/organization/real-ale-brewing-co,"Restaurants, Retail, Wine And Spirits","Blanco, Texas, United States","Real Ale Brewing Co is an offline liquor store that offers light lager, blonde, amber, and brown ale beer products.","1,012,009",Southern US,$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://realalebrewing.com,,"Commerce and Shopping, Food and Beverage",,,101-250,,,,,,,,,,,,,Private,,,,,,
Morley,https://www.crunchbase.com/organization/morley-4a28,"Apparel, E-Commerce, Fashion, Retail","Delray Beach, Florida, United States",Morley is an online store for women's apparel and clothing.,"1,012,012","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://shopmorley.com,"Morley is an online clothing store that offers a variety of fashion apparel for women. The store provides dresses, tops, sweaters, jackets, swimwear, shoes, bags, belts, and jewelry for women.","Clothing and Apparel, Commerce and Shopping, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
Pacific Shaving Company,https://www.crunchbase.com/organization/pacific-shaving-company,"Manufacturing, Retail, Wholesale","San Francisco, California, United States","Pacific Shaving Company develops, manufactures, and distributes grooming products that are safe, natural, & vegan with friendly packaging.","1,012,022","San Francisco Bay Area, West Coast, Western US",,Active,2002-01-01,year,,,,,For Profit,https://www.pacificshaving.com/,,"Commerce and Shopping, Manufacturing",2,"CC Sofronas, Stan Ades",1-10,,,,,,,,,,,,,Private,,,,,,
AppraiserVendor,https://www.crunchbase.com/organization/appraiservendor,"Commercial Lending, Lending, Real Estate","Greenwood, Indiana, United States",AppraiserVendor is a leading and valuation management solutions provider company.,"1,012,026","Great Lakes, Midwestern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://appraiservendor.com,,"Financial Services, Lending and Investments, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
SIREN,https://www.crunchbase.com/organization/siren-c938,"Advertising, Fashion, Product Design","San Francisco, California, United States",Design agency in San Francisco,"1,012,027","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,2013-01-01,month,,,,,For Profit,http://www.sirensf.com,,"Advertising, Clothing and Apparel, Design, Sales and Marketing",1,Robin McIntosh,1-10,,,,,,,,,,,,,Private,,,,,,
Nicola Yester & Company P C,https://www.crunchbase.com/organization/nicola-yester-company-p-c,"Accounting, Consulting, Financial Services","Glastonbury, Connecticut, United States","Nicola Yester & Co., P.C. is a Hartford practice offering a full range of services, providing quality accounting, tax, management services.","1,012,030","East Coast, New England, Northeastern US",$1M to $10M,Active,1986-10-01,day,,,,,For Profit,https://www.nicola-yester.com,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Environmental Technology,https://www.crunchbase.com/organization/environmental-technology-1c58,"Consulting, Environmental Consulting, Environmental Engineering","Phoenix, Arizona, United States",Environmental Technology is an environmental consulting firm that provides underground storage tanks and dry well services.,"1,012,030","Greater Phoenix Area, Western US",$1M to $10M,Active,1990-01-01,month,,,,,For Profit,https://entech-us.com,"Environmental Technology offers a broad spectrum of professional environmental services. Their underground storage tank services include tank registration and permitting documents, compliance reporting, and tank removals. They provide visual assessments of vacant and developed sites and identify potential environmental concerns. Their services include environmental consulting services, underground storage tank services, and remediation services.","Professional Services, Science and Engineering, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
TM Studios,https://www.crunchbase.com/organization/tm-studios,"Advertising, Audio, Broadcasting, Music","Dallas, Texas, United States",TM Studios is a full-service sound agency that creates and distributes audio branding products and services.,"1,012,035","Dallas/Fort Worth Metroplex, Southern US",,Active,1960-01-01,year,,,,,For Profit,https://tmstudios.com,,"Advertising, Media and Entertainment, Music and Audio, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Monument Hospitality,https://www.crunchbase.com/organization/monument-hospitality,"Hospitality, Hotel","Glendale, Arizona, United States",Monument Hospitality is a hotel management company which provides professional hotel and hospitality management services.,"1,012,036","Greater Phoenix Area, Western US",$1M to $10M,Active,2000-01-01,day,,,,,For Profit,https://www.monumenthospitality.com,,Travel and Tourism,,,1-10,,,,,,,,,,,,,Private,,,,,,
GeoEnergy,https://www.crunchbase.com/organization/geoenergy,"3D Technology, Oil and Gas, Waste Management","Houston, Texas, United States","GeoEnergy processes every data set, large or small, with personalized and careful attention to detail.","1,012,038","Greater Houston Area, Southern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.geoenergycorp.com/,"GeoEnergy processes every data set, large or small, with personalized and careful attention to detail. GeoEnergy has brought its broad range of expertise in mathematics and geosciences to bear on the problems in seismic data processing.  From the design of data acquisition surveys to reservoir characterization, they combine conventional processing workflows with distinctive algorithms to provide results.","Energy, Hardware, Natural Resources, Software, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
IDEAS & SOLUTIONS,https://www.crunchbase.com/organization/ideas-solutions-fcfb,"Consulting, Management Consulting, Project Management","Los Angeles, California, United States",IDEAS & SOLUTIONS is a boutique consulting firm.,"1,012,043","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,1995-01-01,year,,,,,For Profit,https://www.ideasolutions.com,"IDEAS & SOLUTIONS provides boutique consulting services. They offer business consulting services, audits of programs, and management consulting services.","Administrative Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Outlaw Consulting Group,https://www.crunchbase.com/organization/outlaw-consulting-group,"Advertising, Graphic Design, Marketing, Web Design","Visalia, California, United States","Outlaw Consulting Group is an advertising agency that provides web design, branding, and marketing services.","1,012,043","West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,https://outlawstrategic.com,,"Advertising, Design, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Boxart,https://www.crunchbase.com/organization/boxart-dcab,"Packaging Services, Transportation, Warehousing","Brooklyn, New York, United States","Boxart provides packing, crating, and warehouse services for museums, galleries, and art studios.","1,012,047","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.boxart.com,"Boxart offers fine art services for museums, galleries, trusts, private collectors, artists, art studios, conservation studios, architecture studios, archives, collections, auction houses, and more.  They offer distinct crating design and construction methods, packing solutions, seamless logistics, and supportive management staff.","Administrative Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
ATM Towing Service LLC,https://www.crunchbase.com/organization/atm-towing-service-llc,,"Garland, Texas, United States","ATM Towing is your local choice for car towing, long distance towing, emergency towing and everything in between Garland Texas.","1,012,049","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,http://www.atmtowingservices.com/,"ATM Towing Service LLC is a Garland towing company that can help you for car towing, long distance towing, emergency towing and everything in between. Contact us NOW 469-208-4200. You don’t know when you will encounter a breakdown of your vehicle on the road. The best thing you can do is be prepared for any emergency. More often than not, your car will be stalled or break down unexpectedly. It may occur in an unsafe location where you need immediate help to save yourself and the car. A car towing service in Garland, TX can come to your rescue when your vehicle develops mechanical problems, electrical malfunction or a dead battery. Here are some of the benefits of seeking towing services such as ATM Towing Services in times of an emergency. Services: Car Towing Light Truck Towing Medium Truck Towing Flat Bed Towing Local Towing Service Long Distance Towing Emergency Car Recovery Emergency Jump Start Mon - Sun 6:00 PM - 1:00 AM Payment Types Accepted: American Express Cash DiscoverCard Mastercard Visa https://www.facebook.com/ATM-Towing-Services-1789643067921605 https://twitter.com/atm_towing https://www.pinterest.com/atmtowing/",,,,,,,,,,,,,,,,,Private,,,,,,
