Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Simply Sales,https://www.crunchbase.com/organization/simply-sales-7490,"Marketing, Sales, SEO","Cumming, Georgia, United States","Simply Sales provides Amazon management, consulting on seller central and vendor central, account management, and Amazon marketing.","1,033,000","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://simplysales.co,,"Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
A Moment’s Notice Health Care,https://www.crunchbase.com/organization/a-moment-s-notice-health-care,"Elder Care, Health Care, Home Health Care","Vero Beach, Florida, United States",A Moment’s Notice Health Care provides home health care and personal care services.,"1,033,001","East Coast, Southern US",,Active,1974-01-01,year,,,,,For Profit,https://amnhc.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Waypoint Recovery Center,https://www.crunchbase.com/organization/waypoint-recovery-center,"Advice, Health Care, Personal Health, Rehabilitation","Cameron, South Carolina, United States",Waypoint Recovery Center provides treatment services for adults with substance use disorders.,"1,033,002","East Coast, Southern US",,Active,2016-01-01,year,,,,,For Profit,https://www.waypointrecoverycenter.com,"Waypoint Recovery Center provides services for individuals and families recovering from substance use disorders. They provide initial assessment, detoxification, individual therapy, family services, group therapy, residential treatment, and recovery management services. They address inquiries through phone calls.","Health Care, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Society19,https://www.crunchbase.com/organization/society19,"Beauty, Fashion, Lifestyle, Publishing","Meridian, Mississippi, United States","Society19 is the new generation's destination for everything that delivers fashion, beauty, college, health, relationships, travel.","1,033,006",Southern US,,Active,2016-01-01,year,,,,,For Profit,https://www.society19.com/,"Society19 is the new generation's destination for everything that delivers fashion, beauty, college, health, relationships, travel. It is a college lifestyle magazine is written by students for students. It is one community, infinite voices, and the new generation's destination for everything fashion, beauty, college, relationships.","Clothing and Apparel, Community and Lifestyle, Consumer Goods, Content and Publishing, Design, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Professional Restoration Services,https://www.crunchbase.com/organization/professional-restoration-services,"Construction, Home Renovation, Insurance","Glen Allen, Virginia, United States","Professional Restoration Services offers installation and replacement of roofing, siding, commercial restoration, and remodeling services.","1,033,008","East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,http://prsva.com/,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Public Catalyst,https://www.crunchbase.com/organization/public-catalyst,"Consulting, Public Relations, Social","Iselin, New Jersey, United States","Public Catalyst is a professional services firm, working with agencies to improve child welfare, juvenile justice, and other human services.","1,033,008","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.public-catalyst.com,"Public Catalyst is a professional services company that collaborates with public, non-profit, and private agencies. The company's primary focus is on providing services in the areas of child welfare, juvenile justice, and other human services. They work towards achieving significant improvements in the lives of children and families. Their approach involves understanding the city as a public space of intensity and proposing urban catalysts as agents capable of bringing about positive change. They also certify state office staff responsible for foster care and adoption.","Community and Lifestyle, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Elite-Tek Solutions,https://www.crunchbase.com/organization/elite-tek-solutions,"Business Intelligence, Database, Health Care, Information Technology, Software","Overland Park, Kansas, United States","Elite-Tek Solutions provides IT solutions, application development, database management and healthcare solutions.","1,033,009",Midwestern US,Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://www.elite-tek-solutions.com/,,"Data and Analytics, Health Care, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Neuropathy and Pain Centers of America,https://www.crunchbase.com/organization/neuropathy-and-pain-centers-of-america,"Health Care, Lifestyle","Las Vegas, Nevada, United States","Successfully Treat Chronic Low-Back, Neck, Joint Pain or Neuropathy and Return to an Active Lifestyle!","1,033,010",Western US,Less than $1M,Active,,,,,,,For Profit,http://nvpainrelief.com/,"Successfully Treat Chronic Low-Back, Neck, Joint Pain or  Neuropathy and Return to an Active Lifestyle!","Community and Lifestyle, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Company B,https://www.crunchbase.com/organization/company-b-d64c,"Personal Branding, Public Relations, Social Media","Woodland Hills, California, United States","Company B is a marketing communications agency specializing in Public Relations, Social Media and Branding.","1,033,010","Greater Los Angeles Area, West Coast, Western US",,Active,2008-01-01,year,,,,,For Profit,https://companyb-ny.com,"From large corporations to small businesses and non-profits, Company B helps clients find their voices and tell their stories across multiple platforms. Smart, focused and creative, it uses a variety of strategies including PR and social media to create, execute and sustain communications campaigns targeted to audiences each brand needs and wants.","Internet Services, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Community Hospice,https://www.crunchbase.com/organization/community-hospice,"Health Care, Non Profit, Service Industry","Ashland, Kentucky, United States",Community Hospice offers health care services to people facing life-limiting illnesses.,"1,033,011",Southern US,$10M to $50M,Active,1978-01-01,year,,,,,Non-profit,https://chospice.org,,"Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
