Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Denver Board of Realtors,https://www.crunchbase.com/organization/denver-board-of-realtors,Real Estate,"Denver, Colorado, United States",Denver Board of Realtors is a real estate agency operational in Denver.,"721,001","Greater Denver Area, Western US",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://denverboardofrealtors.com,,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Curious Lion,https://www.crunchbase.com/organization/curious-lion,"E-Learning, Education, Training","New York, New York, United States","Curious Lion provides e-learning courses, digital learning e-books, and virtual learning resources.","721,002","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2017-01-01,year,,,,,For Profit,https://curiouslionlearning.com,,"Education, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tempus Applied Solutions,https://www.crunchbase.com/organization/tempus-e0ad,"Aerospace, Construction, Interior Design","Newport News, Virginia, United States","Tempus Applied Solutions specializes in aircraft modification, engineering, tactical solutions, systems integration and flight operations.","721,006","East Coast, Southern US",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,https://tempusls.com/,,"Design, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Gecko Design Inc.,https://www.crunchbase.com/organization/gecko-design-inc,Product Design,"Los Gatos, California, United States",Gecko Design Inc. is a product design firm that converges the language of design and manufacturing.,"721,007","San Francisco Bay Area, Silicon Valley, West Coast",,Active,1996-01-01,year,2014-08-22,day,,,For Profit,http://geckodesigninc.com,"Gecko Design Inc. is a product design firm that focuses on engineering innovation, product quality, and attention to aesthetics. From the initial product idea to supply chain management, Gecko appreciates each client's unique needs. Every project, small or large, local or global, is approached with an unparalleled level of personalization.  Founded in 1996 by Jacques Gagne, Gecko's direct approach to design has quickly become sought out by such reputable companies as Dell, Hewlett Packard, and Herman Miller.  The product developers or geckos at Gecko work hand in hand with several of the top, cutting-edge industrial design firms including Fuseproject, frogdesign, and Newdeal Design. But creativity without practicality is useless in consumer product development. At Gecko, designers understand the limitations of manufacturing and can intercept potentially costly design glitches early on. The language of design and manufacturing are often divergent. Our ability to converge the two by balancing an industrial designer's organic shape with manufacturing realities allows geckos to create quality products while remaining true to the original design.",Design,,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
L&G Law Group,https://www.crunchbase.com/organization/l-g-law-group,"Financial Services, Law Enforcement, Legal, Legal Tech","Chicago, Illinois, United States","L&G Law Group is a law firm that provides arbitration, banking, financial services, bankruptcy, and legal solutions for most businesses.","721,013","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,https://www.lgcounsel.com,,"Financial Services, Government and Military, Privacy and Security, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
FCM360,https://www.crunchbase.com/organization/fcm360,Information Technology,"New York, New York, United States",FCM360 provides managed cloud hosting for critical applications and low latency cloud solutions.,"721,018","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2009-01-01,day,,,,,For Profit,https://fcm360.com/,,Information Technology,,,11-50,,,,,,,,,,,,,Private,,,,,,
Salt Venture Partners,https://www.crunchbase.com/organization/salt-venture-partners,"Advertising, Business Development, Digital Marketing, EdTech, Financial Services","Coral Gables, Florida, United States","Salt Venture Partners is an independent sponsor that focuses on digital marketing, communications and capital financing.","721,023","Greater Miami Area, East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,https://www.saltvp.com/en,,"Advertising, Education, Financial Services, Professional Services, Sales and Marketing, Software",1,Eric Wenke,1-10,,,,,,,,,,,,,Private,,,,,,
"Resource Options, Inc.",https://www.crunchbase.com/organization/resource-options-inc,Human Resources,"Needham, Massachusetts, United States",Resource Options is a staffing and recruiting company.,"721,024","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1998-01-01,year,,,,,For Profit,http://resourceoptions.com,Resource Options is a staffing and recruiting company that offers custom staffing solutions.,Administrative Services,,,101-250,,,,,,,,,,,,,Private,,,,,,
LUM Studio,https://www.crunchbase.com/organization/lum-studio,"Advertising, Photography, Public Relations, Social Media, Web Design","Casper, Wyoming, United States","LUM Studio is an advertising firm that offers website design, SEO, branding, public relation, photography, and social media services.","721,028",Western US,$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://lumstudio.com,,"Advertising, Content and Publishing, Design, Internet Services, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Aragon Surgical,https://www.crunchbase.com/organization/aragon-surgical,"Commercial, Health Care, Medical Device","Palo Alto, California, United States",Aragon Surgical develops and commercializes surgical products that reduce operative time and improve patient safety.,"721,029","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2005-01-01,year,2011-09-26,day,,,For Profit,http://www.aragonsurgical.com,"Aragon Surgical, Inc. is dedicated to helping surgical patients and their physicians by inventing, developing, and commercializing surgical products which reduce operative time and improve patient safety. Founded in 2005 and privately owned, Aragon Surgical works with numerous surgeons to identify areas where operative performance can be improved. Their surgical devices are designed to help gynecologic surgeons, general surgeons, and surgical specialists in the performance of both laparoscopic and open procedures.","Health Care, Other",,,11-50,2,M&A,25000000,USD,25000000,25000000,USD,25000000,"Bay City Capital, Integral Capital Partners, ONSET Ventures, Delphi Ventures",1,4,1,Private,,,,,,
PM Capital,https://www.crunchbase.com/organization/pm-capital,"Consulting, Financial Services, Precious Metals","Draper, Utah, United States","PM Capital is a premier precious metals company providing gold, silver, and platinum investment products.","721,030",Western US,$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://pmcapital.com,,"Financial Services, Natural Resources, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
DATAESG Solutions,https://www.crunchbase.com/organization/dataesg-solutions,"Artificial Intelligence (AI), Financial Services, Impact Investing, Machine Learning","Lexington, Massachusetts, United States","AI-Powered Alpha Generating Environmental, Social, and Governance (ESG) Data for Money Managers","721,032","Greater Boston Area, East Coast, New England",,Active,2020-06-01,day,,,,,For Profit,https://dataesg.com,"We’ve built scalable machine learning and deep learning powered technology to provide Environmental, Social and Governance (ESG) data to money managers to help them generate excess returns and manage risks. By integrating ESG data into investment portfolios, we're able to outperform the market while also expressing our values across environmental and social issues. Our proprietary technology delivers us hundreds of thousands of ESG Data for thousands of companies with metrics specifically designed to generate alpha. Our data science team offers ESG data in formats preferred by professional investors such as API, excel, and python. These comprehensive tools allow users to pull data directly into their applications and spreadsheets. The datasets are GRI standardized and structured for consumption for professional investors.","Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Science and Engineering, Software",2,"Aghajanyan Viktor, Kouchakdjian Hagop",11-50,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Ponte Vedra Plastic Surgery,https://www.crunchbase.com/organization/ponte-vedra-plastic-surgery,Health Care,"Ponte Vedra Beach, Florida, United States","Ponte Vedra Plastic Surgery is a medical practice company providing plastic surgery in Jacksonville, FL.","721,033","East Coast, Southern US",$1M to $10M,Active,1993-01-01,day,,,,,For Profit,http://pvps.com,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
