Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Ontrack,https://www.crunchbase.com/organization/ontrack-369e,"Consulting, Data Integration, Database, Information Technology, Software","Eden Prairie, Minnesota, United States",Ontrack is the data recovery and data destruction business of KLDiscovery.,"217,006","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$100M to $500M,Active,1985-01-01,year,,,,,For Profit,https://www.ontrack.com,"Ontrack is the data recovery and data destruction business of KLDiscovery, a global provider of ediscovery, information governance, and data recovery solutions. With cleanroom facilities worldwide and engineering expertise in every major global region, you can count on Ontrack for all your data recovery, restoration, and destruction needs.","Data and Analytics, Information Technology, Professional Services, Software",1,pawan makhija,1001-5000,1,,,USD,,,USD,,Bossanova Investimentos,,1,,Private,,,,,,
"AOSense, Inc",https://www.crunchbase.com/organization/aosense-inc,"Electronics, Hardware, Manufacturing","Sunnyvale, California, United States",AOSense is a manufacturer of atom optic devices.,"217,006","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://aosense.com,"AOSense is a creator and producer of atom optic tools for accurate timekeeping, gravity measurement, and navigation. Inertial measuring units, gyroscopes, accelerometers, gravimeters, gravity gradiometers, and atomic frequency standards are some of their capabilities. Their product categories such as atom beam sources, electronics, frequency standards, lasers, tapered amplifiers, fiber frequency combs, optical isolators, transfer cavities, optomechanics, and atom-optic sensors.","Consumer Electronics, Hardware, Manufacturing",2,"Brenton Young, James Spilker",101-250,1,,,,,149412,USD,149412,National Science Foundation,1,1,,Private,,,,,,
AMI Staging,https://www.crunchbase.com/organization/ami-staging,"Home Decor, Property Management, Real Estate","San Francisco, California, United States",AMI Staging designs and sells home stages.,"217,008","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2014-06-01,day,,,,,For Profit,https://www.amistaging.com/,"AMI Staging is a designer and seller of home stages. They provide interior design as well as a full inventory of inside and outside furniture, floor coverings, artwork, accessories, plants, and florals. They offer help with the details of preparing their property for the market.",Real Estate,1,Tim Bostwick,11-50,1,Seed,500000,USD,500000,500000,USD,500000,,,,,Private,,,,,,
Art & Science Productions,https://www.crunchbase.com/organization/art-science-productions,"Animation, Children","Encino, California, United States",Art & Science Productions is an entertainment company that produces animated series in both English and Spanish.,"217,009","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://artandscienceproductions.com/artandscience/,"Art & Science Productions is an entertainment company that produces animated series in both English and Spanish. Marina Ratina, the company's founder, is an animation producer who is currently working on the animated series Masha and the Bear.","Community and Lifestyle, Media and Entertainment, Video",1,Marina Ratina,1-10,1,,,,,150000,USD,150000,National Science Foundation,1,1,,Private,,,,,,
SendX,https://www.crunchbase.com/organization/sendx,"Email Marketing, Marketing, SaaS","Wilmington, Delaware, United States",SendX is cloud based SAAS platform that provides easy to use email marketing automation and lead generations solution for your web business.,"217,010","Greater Philadelphia Area, East Coast, Southern US",,Active,2016-06-30,day,2021-06-01,day,,,For Profit,https://www.sendx.io,,"Sales and Marketing, Software",5,"Agnibha Nath, Mayank Agarwal, Trevor Hatfield, Varun Jain, Varun Jain",1-10,,M&A,,,,,,,,,,,Private,,,,,,
Foundation Instruments,https://www.crunchbase.com/organization/foundation-instruments,"Chemical, Water Purification","Collierville, Tennessee, United States",Foundation Instruments provides analytical instrumentation for the drinking water.,"217,011",Southern US,,Active,2009-01-01,day,,,,,For Profit,http://www.foundationinstruments.com/,"A Foundation Instruments automated chemical analyzer measures trihalomethanes  and haloacetic acids  in drinking water treatment plants and distribution systems on-site, online, and in real-time. They are chemical analyzers that measure THM concentrations on-line, on-site, and in real time. The company provides drinking water treatment plants and distribution systems.","Science and Engineering, Sustainability",,,1-10,2,,,,,900000,USD,900000,National Science Foundation,1,1,,Private,,,,,,
CHawk Technology Int'l,https://www.crunchbase.com/organization/chawk-technology-int-l,"Industrial Engineering, Manufacturing, Mechanical Engineering, Plastics and Rubber Manufacturing","Hayward, California, United States","CHawk Technology Int'l manufactures plastic, fabrication, thermoforming, metal machining, gun drilling, cleaning and assembling solutions.","217,014","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,https://www.chawktechnology.com/,"CHawk Technology Int'l is a plastic manufacturing company. Their products include plastic manufacturing, thermoforming, gun drilling, flexible manufacturing systems, metal manufacturing, gun drilling, flexible manufacturing systems, gold plating, cleanroom gold plating, b2 machining, and quality plating.","Manufacturing, Science and Engineering",,,251-500,1,Private Equity,,USD,,,USD,,Graycliff Partners,1,1,,Private,,,,,,
friv games,https://www.crunchbase.com/organization/friv-games,"Gaming, Internet","Portland, Oregon, United States",friv games offers an online gaming platform.,"217,015","West Coast, Western US",Less than $1M,Closed,1996-06-06,day,,,,none,Non-profit,http://www.friv4school.com/,,"Gaming, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
ZoomSystems,https://www.crunchbase.com/organization/zoomsystems,"Hardware, Retail, Software","San Francisco, California, United States","ZoomSystems is the global leader in automated retail, providing an end-to-end solution including hardware, software and managed services.","217,016","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,2002-01-01,year,2017-11-09,day,,,For Profit,http://www.zoomsystems.com,"ZoomSystems is the global leader in the automated retail industry. Founded in 2002, ZoomSystems develops and operates a valuable, unattended point-of-sale solution for brands and retailers. Its in-store and satellite retail units include integrated hardware, software and managed services to deliver a product from manufacturer to consumer, helping brands increase sales, expand market reach and enhance the consumer experience.   The ZoomShop network has grown to more than 1,500 locations in airports, malls, resorts, military bases and retail stores across the US, Canada, Europe and Japan. Top brand and retail partners include Best Buy, Nespresso, Proactiv, Amazon, Essie, Benefit Cosmetics and Albertsons.   ZoomSystems is based in San Francisco, CA and investors include Sierra Ventures, Goldman Sachs, Starfish Ventures and NeoCarta Ventures.","Commerce and Shopping, Hardware, Software",1,Gower Smith,101-250,9,M&A,92000000,USD,92000000,100000000,USD,100000000,"Goldman Sachs, Sierra Ventures, NeoCarta Ventures, VA Angels, Motorola Solutions Venture Capital",3,8,1,Private,,,,,,
Urban Renewable H2,https://www.crunchbase.com/organization/urban-renewable-h2,"CleanTech, Energy, Fuel Cell","Dallas, Texas, United States",URH2 is a Renewable Energy Integrator specializing in landfill gas to energy and low-pressure hydride fuel cell technology.,"217,017","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2014-01-15,day,,,,,For Profit,http://www.urh2.com,"URH2 is a Renewable Energy Integrator specializing in landfill gas to energy and low-pressure hydride fuel cell technology.  URH2 hydrogen production is patterned after the DOE’s BMW South Carolina factory project and the DOE’s California Tri-Gen distributed power generation systems.  URH2 will produce and market renewable hydrogen and low-pressure hydride fuel cells.  Urban Renewable H2, LLC (URH2) URH2 was established to address the growing markets of hydrogen and fuel cells.  The initial focus will be on forklifts and related material handling applications.  The market for fuel cells and hydrogen is experiencing high growth. With the recent advances in new technology, URH2 is able to take advantage of a unique opportunity to produce and market renewable hydrogen and low -pressure hydride fuel cells.  The DOE recognizes the need for research, development, and demonstration of the emerging waste -to energy -technologies.  Investment funds find the rapid growth of waste-to-energy market attractive. As well as a way to mitigate volatile energy markets using Power Purchase Agreements. There is a heightened public and private sector interest in utilizing waste as a feedstock renewable energy. There is a steady supply of credit worthy customers helping to fuel the growth as well. Renewable Energy Sources, such as landfills or wastewater are the only fully sustainable “end-game” for clean """"green hydrogen"""" since they offers multiple benefits when compared to other alternatives, such as fuel diversity, high level of energy security, clean and low greenhouse gas production emissions.  URH2 has the ability, technology and people to do that.  Waste to energy has become a high priority for Fortune 500 companies, as well as the DOE & DOD.   There are 600+ Landfill possibilities, and 1000 wastewater projects in US alone, 2000 landfills worldwide.","Energy, Sustainability",,,1-10,1,,15000,USD,15000,15000,USD,15000,,,,,Private,,,,,,
