Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Great Lakes Coffee Roasting Company,https://www.crunchbase.com/organization/great-lakes-coffee-roasting-company,"Brewing, Coffee, Food and Beverage","Bloomfield Hills, Michigan, United States","Great Lakes Coffee Roasting Company engages in coffee creations, roasting, brewing, and serving.","1,331,000","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://greatlakescoffee.com,,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Lincoln Healthcare,https://www.crunchbase.com/organization/lincoln-healthcare,"Health Care, Hospital, Personal Health","Conshohocken, Pennsylvania, United States",Lincoln Healthcare is a dedicated home health care company that provides private duty nursing to pediatric and adult clients.,"1,331,004","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2015-01-01,day,,,,,For Profit,https://www.lincolnhealthcare.com/,,Health Care,,,501-1000,,,,,,,,,,,,,Private,,,,,,
Thompson Merchant Services,https://www.crunchbase.com/organization/thompson-merchant-services,"Finance, Financial Services, Payments","Savannah, Georgia, United States",Thompson Merchant Services is a financial company that provides payment solutions and payment systems consultants.,"1,331,005","East Coast, Southern US",,Active,2003-01-01,year,,,,,For Profit,http://thompsonmerchant.com,,"Financial Services, Payments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sales Schema,https://www.crunchbase.com/organization/sales-schema,"Advertising, Marketing, Professional Services","Brooklyn, New York, United States","Sales Schema is a managed, enterprise-focued opportunity generation service for marketing agencies.","1,331,006","Greater New York Area, East Coast, Northeastern US",,Active,2014-01-01,day,,,,,For Profit,https://salesschema.com,Sales Schema helps mid-to-large marketing agencies drive new business. They execute done-for-you programs to generate consistent deal flow opportunities for clients.,"Advertising, Other, Sales and Marketing",1,Dan Englander,,,,,,,,,,,,,,Private,,,,,,
Wallit,https://www.crunchbase.com/organization/wallit,"iOS, Location Based Services, Mobile, Social Media","Berkeley, California, United States",Wallit is an iPhone conferencing app that enables people to conduct conversations in groups.,"1,331,015","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Closed,2011-08-12,day,,,,none,For Profit,http://www.wallitapp.com,"Wallit’s free iPhone app lets people instantly start a conversation on any topic with everyone on their campus, at their office or in their neighborhood.  Wallit's first version has been featured on the AppStore in more than 127 countries in 2011.","Data and Analytics, Internet Services, Media and Entertainment, Mobile, Navigation and Mapping, Platforms, Software",1,Veysel Berk,1-10,2,Seed,1200000,USD,1200000,1200000,USD,1200000,"Storm Ventures, SkyDeck Berkeley, Masao Tejima",,3,,Private,,,,,,
Transfresh,https://www.crunchbase.com/organization/transfresh,"Industrial, Manufacturing, Packaging Services","Salinas, California, United States","Transfresh provides packaging services for the food, beverage, hotel, and restaurant industries.","1,331,016","West Coast, Western US",$1M to $10M,Active,1966-01-01,year,,,,,For Profit,http://www.transfresh.com/TectrolModifiedAtmosphereTransfresh.aspx,,"Administrative Services, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Shop Latitude,https://www.crunchbase.com/organization/shop-latitude,"E-Commerce, Fashion, Internet, Travel","Madison, Wisconsin, United States",Shop Latitude is a online marketplace that showcase unique travel finds on its website.,"1,331,020","Great Lakes, Midwestern US",,Active,2010-01-01,year,,,,,For Profit,https://shoplatitude.com,,"Clothing and Apparel, Commerce and Shopping, Design, Internet Services, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
TRIA Architects,https://www.crunchbase.com/organization/tria-architects,"Architecture, CAD, Interior Design","Boston, Massachusetts, United States","TRIA Architects provides interior design, programming, planning, and workplace evaluation services.","1,331,021","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://tria.design,"TRIA Architects provides architecture, interior design, programming, planning, workplace evaluation, and branding. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, and application form.","Design, Real Estate, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kiedinger,https://www.crunchbase.com/organization/kiedinger,"Audio, Network Security, Telecommunications, Wireless","Middleton, Wisconsin, United States","Kiedinger is a telecommunications company that provides network design, network infrastructure, network cabling, and conferencing services.","1,331,023","Great Lakes, Midwestern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.kiedinger.com,,"Hardware, Information Technology, Media and Entertainment, Mobile, Music and Audio, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
New Jersey Citizen Action Education Fund,https://www.crunchbase.com/organization/new-jersey-citizen-action-education-fund,"Consumer, Education, Finance, Health Care","Newark, New Jersey, United States","New jersey citizen action education fund provides financial coaching, consumer education, and fair housing services.","1,331,028","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1983-01-01,year,,,,,Non-profit,https://njcaef.org,"The New jersey citizen action education fund seeks to empower low and moderate income people, as well as colored people, by providing direct counselling and assistance, as well as research, education, and training on public policy problems that affect working families. Their mission is to promote economic and racial fairness, empower disadvantaged people, and build communities through financial stability and mobility services. HUD certified housing and foreclosure counselling, homeownership education for first time homebuyers, financial education and one on one financial coaching, tax preparation, and healthcare enrollment assistance are among the free outreach and education services provided. For to moderate income communities and visible minorities, these systems enhance affordable homeownership, financial literacy, asset preservation, health care access, and economic growth.","Education, Financial Services, Health Care, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
