Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Euroway Enterprises,https://www.crunchbase.com/organization/euroway-enterprises,"Building Material, Commercial","Buena Park, California, United States",Euroway Enterprises provides building materials for homes.,"1,814,004","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.euroway-ent.com/home.html,Euroway Enterprises offers patented technology services. They provide design as well as functional home and commercial products. They provide service and quality to customers. They focus on door closers and door solutions.,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Guidon Performance Solutions,https://www.crunchbase.com/organization/guidon-performance-solutions,Management Consulting,"Mesa, Arizona, United States",Guidon Performance Solutions is an international management consulting firm focused on helping some of the service companies.,"1,814,004","Greater Phoenix Area, Western US",,Active,2005-01-01,year,2012-10-08,day,,,For Profit,http://www.guidonps.com,Guidon Performance Solutions is an international management consulting firm focused on helping some of the service companies.,Professional Services,1,Ron Wince,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Kilowatt Marketing,https://www.crunchbase.com/organization/kilowatt-marketing,"Advertising, Brand Marketing, Marketing","San Ramon, California, United States","Kilowatt Marketing is an advertising company that provides brand strategy, channel marketing, and sponsorship sales services.","1,814,007","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.kilowattmktg.com,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
MotyMate,https://www.crunchbase.com/organization/motymate,"Apps, Family, Mobile Apps","New York, New York, United States",MotyMate provides a gaming and family management app.,"1,814,015","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://motymate.com,MotyMate provides a gaming and family management app. The company app customizes family chores and rewards and includes a full suite of family management features.,"Apps, Community and Lifestyle, Mobile, Software",1,Jennifer Fitzpatrick,,,,,,,,,,,,,,Private,,,,,,
Webber Metal Products,https://www.crunchbase.com/organization/webber-metal-products,Manufacturing,"Cascade, Maryland, United States","Webber Metal Products is eager to help you get the precision-machined components, sub-assemblies and assemblies you need to succeed.","1,814,017","East Coast, Southern US",$10M to $50M,Active,1973-01-01,year,,,,,For Profit,https://www.webbermetals.com/,,Manufacturing,,,101-250,,,,,,,,,,,,,Private,,,,,,
All City Sprinklers,https://www.crunchbase.com/organization/all-city-sprinklers,"Home and Garden, Home Improvement, Residential, Retail","Broomfield, Colorado, United States",All City Sprinklers is a company that installs lawn sprinkler systems.,"1,814,018","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.allcitysprinklers.biz,"All City Sprinklers has provided high-quality residential lawn and garden irrigation, installation, and sprinkler repair services.","Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Southeastern Plateworks,https://www.crunchbase.com/organization/southeastern-plateworks,"Construction, Industrial, Industrial Engineering, Industrial Manufacturing, Manufacturing","Birmingham, Alabama, United States",Southeastern Plateworks provides industrial manufacturing equipment and services.,"1,814,026",Southern US,,Closed,2004-05-01,month,,,2017-12-01,month,For Profit,http://www.southeasternplateworks.com/,"Southeastern Plateworks provides industrial manufacturing equipment and services. It manufactures steel components for material engineering uses. Southeastern Plateworks was founded in 2004 and is based in Alabama, USA.","Manufacturing, Real Estate, Science and Engineering",,,11-50,2,,,,,5323250,USD,5323250,Advantage Capital,,1,,Private,,,,,,
Technology Management,https://www.crunchbase.com/organization/technology-management-e4c7,"Consulting, Data Center, Professional Services","Rolling Meadows, Illinois, United States",Technology Management provides design and infrastructure consulting and data center assessment services for various sectors.,"1,814,027","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://tmiamerica.com,,"Hardware, Information Technology, Other, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Credens,https://www.crunchbase.com/organization/credens,"Consulting, Project Management, Training","Verona, Wisconsin, United States","Credens is a consulting company that offers strategic planning, quantitative analysis, project management, and training services.","1,814,030","Great Lakes, Midwestern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.credensllc.com/,,"Administrative Services, Education, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
TMC Snap,https://www.crunchbase.com/organization/tmc-snap,"Billing, Payments, Software","Vestavia Hills, Alabama, United States",TMC Snap provides payment software solution that saves time in recurring payment entry.,"1,814,031",Southern US,,Active,,,,,,,For Profit,https://www.tmcsnap.com,,"Financial Services, Payments, Software",,,,,,,,,,,,,,,,Private,,,,,,
