Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Starr Restaurants Catering Group,https://www.crunchbase.com/organization/starr-restaurants-catering-group,Food Processing,"Philadelphia, Pennsylvania, United States",Starr Restaurants Catering Group operates restaurants. ,"2,086,000","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2008-01-01,year,2015-08-06,day,,,For Profit,,"Starr Restaurants Catering Group operates restaurants. The company also provides special events catering, quick service catering, contract dining, and group dining services; and gift cards. ",Food and Beverage,,,,,M&A,,,,,,,,,,,Private,,,,,,
Runyon Insurance Agency,https://www.crunchbase.com/organization/runyon-insurance-agency,"Commercial Insurance, Employee Benefits, Life Insurance","Olney, Illinois, United States",Runyon Insurance Agency provides personal and business insurance services.,"2,086,001","Great Lakes, Midwestern US",,Active,1946-01-01,year,,,,,For Profit,https://www.runyoninsurance.com,"Runyon Insurance Agency provides personal coverage, business coverage, and life, health, and employee benefits. They offer personal insurance coverage for motorcycles, boats, and airplanes, recreational vehicles, ATVs, rental properties, farm properties, and umbrella liability coverage. They also provide general liability, commercial auto, workers’ compensation, product liability, property and equipment, cyber liability, individual health insurance, IRAs and pensions, group health insurance, and more.","Administrative Services, Financial Services, Health Care",,,,,,,,,,,,,,,,Private,,,,,,
Stangl & Jafkowiak,https://www.crunchbase.com/organization/stangl-jafkowiak,"Accounting, Advice, Financial Services","Sauk Rapids, Minnesota, United States","Stangl & Jafkowiak specializes in strategic planning, accounting, payroll, tax preparation, Quickbooks ProAdvisors & tax planning services.","2,086,002","Great Lakes, Midwestern US",Less than $1M,Active,1993-01-01,year,,,,,For Profit,http://www.stjsk.com,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Heart of Houston Birth & Wellness Center,https://www.crunchbase.com/organization/heart-of-houston-birth-wellness-center,"Fertility, Health Care, Hospital, Medical, Wellness","Houston, Texas, United States","Heart of Houston Birth & Wellness Center provides pregnancy care, postpartum care, and newborn care services.","2,086,004","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.heartofhoustonbirth.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Heart Rate Social,https://www.crunchbase.com/organization/heart-rate-social,"Health Care, Mobile Apps, Social Network","Austin, Texas, United States",Heart Rate Social is a health and fitness social networking application.,"2,086,006",Southern US,,Active,2017-01-01,day,,,,,For Profit,http://heartratesocial.com/,,"Apps, Health Care, Internet Services, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Flashpoint Technologies,https://www.crunchbase.com/organization/flashpoint-technologies,"Consulting, Information Technology, Network Hardware, Network Security","Frisco, Texas, United States","Flashpoint Technologies is an IT consulting firm that offers SD WAN deployment, broadband aggregation, and disaster recovery.","2,086,011","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://flashpointtechnologies.com,,"Hardware, Information Technology, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
The General Ledger Group,https://www.crunchbase.com/organization/the-general-ledger-group,"Accounting, Financial Services","Washington, District of Columbia, United States",The General Ledger Group is a virtual accounting and financial development firm that provides strategic accounting & finance solutions.,"2,086,017","Washington DC Metro Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://thegeneralledgergroup.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
IT4E,https://www.crunchbase.com/organization/it4e,"Consulting, Information Technology","Knoxville, Tennessee, United States",IT4E offers information technology training and consulting services.,"2,086,019",Southern US,,Active,2003-01-01,day,,,,,For Profit,http://www.it4e.com/,,"Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
A - PRO Pest Control,https://www.crunchbase.com/organization/a-pro-pest-control,"Commercial, Facilities Support Services, Pet","Leesburg, Virginia, United States","A - PRO Pest Control offer professional, preventive, and reactive pest control services.","2,086,020","Washington DC Metro Area, East Coast, Southern US",,Active,1985-01-01,month,,,,,For Profit,http://www.apropest.com,"A - PRO Pest Control provides residential, commercial pest control, elimination, integrated pest management programs, and seasonal exterior protection plan services. They provide services to industries including restaurants, hotels, shopping centers, supermarkets, warehousing, food manufacturers, nursing homes, and storage facilities.","Administrative Services, Community and Lifestyle, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Aviation Instruments Repair Specialists,https://www.crunchbase.com/organization/aviation-instruments-repair-specialists,"Aerospace, Electronics, Service Industry","Miami Lakes, Florida, United States","Aviation Instruments Repair Specialists deals with aircraft components, repair, overhaul services and testing for aircrafts.","2,086,022","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,http://airsaviation.com,,"Consumer Electronics, Hardware, Other, Science and Engineering",2,"Barbara Murray, Beverly Singleton",11-50,,,,,,,,,,,,,Private,,,,,,
