Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Rhode Island Fast Ferry,https://www.crunchbase.com/organization/rhode-island-fast-ferry,"Logistics, Marine Transportation, Travel","North Kingstown, Rhode Island, United States","Rhode Island Fast Ferry is a marine transportation company that offers sightseeing cruises, crew transfer vessels, and ferry services.","2,530,001","East Coast, New England, Northeastern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.rhodeislandfastferry.com,,"Transportation, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
My Domain,https://www.crunchbase.com/organization/xxxxxxxxxxx,,"Burlington, Massachusetts, United States","MyDomain provides web hosting solutions and technology to successful individuals, entrepreneurs and small, and medium-sized businesses.","2,530,003","Greater Boston Area, East Coast, New England",Less than $1M,Active,1998-01-01,year,,,,,For Profit,http://mydomain.com,"MyDomain serves successful individuals, entrepreneurs, and small and medium-sized enterprises with web hosting solutions and technologies. The company offers low-cost domain registrations, web hosting, email, SSL certificates, site design, and online marketing services.",,,,1-10,,,,,,,,,,,,,Private,,,,,,
Moondance Investment Advisors,https://www.crunchbase.com/organization/moondance-investment-advisors,"Advice, Financial Services, Retirement","New Hope, Pennsylvania, United States","Moondance Investment Advisors offers advisory services that help clients plan for asset protection, financial planning and retirement.","2,530,004","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://www.moondanceinvestments.com,,"Community and Lifestyle, Financial Services, Media and Entertainment, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Dickey & Humbard,https://www.crunchbase.com/organization/dickey-humbard,"Accounting, Advice, Financial Services","Harrisonville, Missouri, United States","Dickey & Humbard renders a wide range of tax preparation, accounting and financial statement analysis services.","2,530,007",Midwestern US,,Active,,,,,,,For Profit,https://www.dhcpas.net/,,"Financial Services, Media and Entertainment, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
For the Many,https://www.crunchbase.com/organization/for-the-many,"Communities, Health Care, Non Profit, Wellness","Poughkeepsie, New York, United States",For the Many is a social organization that offers healthcare and housing services.,"2,530,011","Greater New York Area, East Coast, Northeastern US",,Active,2012-01-01,year,,,,,Non-profit,https://forthemany.org,,"Community and Lifestyle, Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rexx Rug,https://www.crunchbase.com/organization/rexx-rug,"Building Material, Commercial, Interior Design, Residential","Chicago, Illinois, United States","Rexx Rug is a floor covering store that provides carpet, area rugs, hardwood, stone, and ceramic.","2,530,014","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1960-01-01,year,,,,,For Profit,https://www.rexxrug.com,"Rexx Rug provides wall-to-wall carpet, area rugs, hardwood, stone, porcelain, and ceramic products for residential and commercial needs. They provide floating floors, engineered hardwood, and solid hardwood.","Design, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
CHOICES Education Group,https://www.crunchbase.com/organization/choices-education-group,"Communities, Education, Training","Seattle, Washington, United States",CHOICES is an interactive decision-making workshop that empowers teens to achieve academic success.,"2,530,016","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,1985-01-01,year,,,,,For Profit,http://www.choices.org/,"CHOICES is an interactive decision-making workshop that empowers teens to achieve academic success in pursuit of their career and life aspirations. In two hour-long sessions, business and community volunteers take students through real-world exercises on academic self-discipline, time and money management, and goal setting.","Community and Lifestyle, Education",,,1-10,,,,,,,,,,,,,Private,,,,,,
Strategy for Humanity,https://www.crunchbase.com/organization/strategy-for-humanity,"Business Development, Management Consulting, Professional Services, Training","Arlington, Virginia, United States","Strategy for Humanity focuses on leadership development, market-place mapping , organizational audits, and publication drafting.","2,530,017","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,2009-01-01,year,,,,,For Profit,https://www.strategyforhumanity.org/,,"Education, Other, Professional Services",1,Alex Arriaga,1-10,,,,,,,,,,,,,Private,,,,,,
File Center,https://www.crunchbase.com/organization/file-center,Data Storage,"Salt Lake City, Utah, United States",File Center is a provider of secure records storage and management services.,"2,530,019",Western US,,Active,1992-01-01,year,,,,,For Profit,http://www.filecenterinc.com/,"Provider of secure records storage and management services. The company offers records management, data protection and digital formatting services.","Hardware, Software",,,,,,,,,,,,,,,,Private,,,,,,
Copy Source 1,https://www.crunchbase.com/organization/copy-source-1,"Business Development, Developer Platform, Document Management, Information Services, Service Industry","Houston, Texas, United States",Copy Source 1 is a Document Management Company.,"2,530,023","Greater Houston Area, Southern US",,Active,2002-01-01,year,,,,,For Profit,http://www.cs1ltd.com/,Copy Source 1 they are providing service to their clients and helping to support the organizations that are important to them both personally and professionally.,"Information Technology, Other, Professional Services, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Berton I Goldstein,https://www.crunchbase.com/organization/berton-i-goldstein,"Financial Services, Professional Services, Wealth Management","Skokie, Illinois, United States","Berton I Goldstein specializes in accounting, wealth management, insurance, tax and portfolio advisory services.","2,530,025","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,http://www.goldsteinwealth.com,,"Financial Services, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Wimberley Players,https://www.crunchbase.com/organization/the-wimberley-players,"Art, Media and Entertainment, Non Profit, Theatre","Wimberley, Texas, United States","The Wimberley Players is a non-profit entertainment company that presents comedies, dramas, classics, thrillers, and musicals.","2,530,029",Southern US,$1M to $10M,Active,1979-01-01,year,,,,,Non-profit,https://www.wimberleyplayers.org/,,"Media and Entertainment, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Northern Nurse Practitioners,https://www.crunchbase.com/organization/northern-nurse-practitioners,"Beauty, Cosmetics, Health Care","Watertown, New York, United States","Northern Nurse Practitioners provides treatments for conditions like acne, rosacea, and psoriasis.","2,530,030","East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.northernnursepractitioners.com,"Northern Nurse Practitioners is a dermatology care center. They offer treatments for eczema, vitiligo, moles, cysts, skin tags, and numerous types of skin cancer. Their services include women’s health and facial aesthetics.","Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
