Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
TECHTalent Consulting and TeamBuilding,https://www.crunchbase.com/organization/techtalent-consulting-and-teambuilding,"Consulting, Professional Services, Project Management, Recruiting, Staffing Agency","Calabasas, California, United States",TECHTalent Consulting and TeamBuilding offers recruiting and staffing services.,"2,582,001","Greater Los Angeles Area, West Coast, Western US",,Active,1999-01-01,year,,,,,For Profit,http://www.techtalent.org,"TECHTalent Consulting and TeamBuilding provides technical consulting and management services. Their clients are major industry players such as settop box and digital video equipment manufacturers, interactive TV middleware and security software, cable companies, video over IP companies, ISPs, and wireless or internet media groups.","Administrative Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
OAM Avatar,https://www.crunchbase.com/organization/oam-avatar,"Asset Management, Financial Services","New York, New York, United States",OAM Avatar provider of investment and asset management services.,"2,582,004","Greater New York Area, East Coast, Northeastern US",,Active,1970-01-01,year,,,,,For Profit,http://www.avatar-associates.com/,OAM Avatar provider of investment and asset management services. The company provides wealth management services to its corporate clients and high net-worth individual.,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Aarongraphics,https://www.crunchbase.com/organization/aarongraphics,"E-Commerce, Plastics and Rubber Manufacturing, Printing","Brea, California, United States",Aarongraphics is a seller of printing supplies and barcode labels.,"2,582,004","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://aarongraphics.com,,"Commerce and Shopping, Content and Publishing, Manufacturing, Media and Entertainment",1,Alex Vasiliadas,11-50,,,,,,,,,,,,,Private,,,,,,
SYNCDUP,https://www.crunchbase.com/organization/syncdup,"Communities, Information Technology, Sales Automation","Bentonville, Arkansas, United States",SYNCDUP is a matching and continuity platform.,"2,582,009",Southern US,$1M to $10M,Closed,2015-09-01,day,,,,none,For Profit,http://www.syncdup.com,,"Community and Lifestyle, Information Technology, Sales and Marketing, Software",1,Clint Lazenby,1-10,,,,,,,,,,,,,Private,,,,,,
Real Skateboards,https://www.crunchbase.com/organization/real-skateboards,"Retail, Sporting Goods, Sports","San Francisco, California, United States",Real Skateboards is a skateboarding company that manufactures and sells skateboards.,"2,582,010","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.realskateboards.com,,"Commerce and Shopping, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
New Song School,https://www.crunchbase.com/organization/new-song-school,"Music, Music Education, Musical Instruments","Portland, Oregon, United States",New Song School is a music school that teaches music and musical instruments.,"2,582,011","West Coast, Western US",$1M to $10M,Active,,,,,,,Non-profit,https://www.newsongschool.org,"New Song School is a music school. They teach piano, violin, guitar, cello, and other instruments. If you want to sing and improve your voice, we can provide you with a rewarding experience. They provide voice lessons in either classical or popular singing styles. They also offer group lessons in solfeggio, music theory, choral singing, and improvisation. Individual lessons are also available for those who want to learn the fundamentals of conducting.","Education, Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,Private,,,,,,
Flowerstone Financial,https://www.crunchbase.com/organization/flowerstone-financial,"Consulting, Financial Services, Insurance","Reston, Virginia, United States",Flowerstone Financial provides investment and financial planning services to families and individuals.,"2,582,013","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://www.flowerstonefinancial.com/,,"Financial Services, Professional Services",1,Ryan Stille,1-10,,,,,,,,,,,,,Private,,,,,,
verynice,https://www.crunchbase.com/organization/verynice,"Art, Consulting, Small and Medium Businesses","Los Angeles, California, United States",verynice design strategy practice that provides strategic consulting and design services.,"2,582,014","Greater Los Angeles Area, West Coast, Western US",,Active,2008-01-01,year,,,,,For Profit,https://www.verynice.co,,"Media and Entertainment, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
OneSource Accounting & Tax,https://www.crunchbase.com/organization/onesource-accounting-tax,"Accounting, Financial Services","Washington, New Jersey, United States","OneSource Accounting & Tax specializes in QuickBooks, business consulting, tax and accounting services to individuals and businesses.","2,582,015","East Coast, Northeastern US",Less than $1M,Active,2004-01-01,year,,,,,For Profit,http://www.1sourceaccounting.com,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
"Yaghmai Law Firm, APC",https://www.crunchbase.com/organization/yaghmai-law-firm-apc,Legal,"Sherman Oaks, California, United States",Personal Injury & Immigration Law,"2,582,016","Greater Los Angeles Area, West Coast, Western US",,Active,2015-07-01,month,,,,,For Profit,https://www.yaghmailaw.com/,"Yaghmai Law Firm, APC is an extraordinary ability immigration and personal injury law firm located in Los Angeles, California serving personal injury clients throughout California and immigration clients worldwide. Our best immigration lawyers focus on EB1 visas, EB1 green cards, O1 visas, P1 visas, extraordinary ability visas in athletics, arts, business, science and education, family-based immigration, marriage green cards, adjustment of status, consular processing, and U.S. citizenship and naturalization. Our best personal injury lawyers focus on car accidents, wrongful death, brain injuries and disability, truck accidents, pedestrian accidents, bus accidents, bicycle accidents, motorcycle accidents, aircraft accidents, burn accidents, Turo accidents, train accidents, rideshare accidents (Uber/Lyft), boat accidents and other personal injury cases in California.",Professional Services,1,Houtan Yaghmai,1-10,,,,,,,,,,,,,Private,,,,,,
Front Line Management,https://www.crunchbase.com/organization/front-line-management,"Art, Creative Agency, Service Industry","Los Angeles, California, United States",Front Line Management Companies provides talent management and representation services for artists.,"2,582,017","Greater Los Angeles Area, West Coast, Western US",,Active,,,2008-10-23,day,,,For Profit,,"Front Line Management Companies, Inc. offers talent management services. It provides representation services for artists such as Jimmy Buffett, Boz Scaggs, Eagles, Christina Aguilera, Steely Dan, Seal, Aerosmith, and Jewel. The company is headquartered in Los Angeles, California. Front Line Management Companies, Inc. formerly operated as a subsidiary of IAC/InterActiveCorp. As of October 29, 2008, Front Line Management Companies, Inc. operates as a subsidiary of Ticketmaster.","Content and Publishing, Media and Entertainment, Other",,,,,M&A,,,,,,,,,,,Private,,,,,,
