Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Great Big Graphics,https://www.crunchbase.com/organization/great-big-graphics-62a1,"Advertising, Graphic Design, Marketing, Personal Branding, Printing","Menasha, Wisconsin, United States","Great Big Graphics offers brand identity items, promotional products, and print projects through print and project management solutions.","1,267,003","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://www.gbgwi.com,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Jones Square,https://www.crunchbase.com/organization/jones-square,"Accounting, Financial Services, Service Industry","Plano, Texas, United States",Jones Square offers accounting and bookkeeping support to small businesses.,"1,267,008","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1993-01-01,day,,,,,For Profit,https://jones-square.com/,,"Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Center for Fertility and Gynecology,https://www.crunchbase.com/organization/the-center-for-fertility-and-gynecology,"Fertility, Health Care, Medical","Tarzana, California, United States",The Center for Fertility and Gynecology provides fertility care and infertility treatment services.,"1,267,010","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,1987-01-01,year,,,,,For Profit,https://www.center4fertility.com/,,Health Care,1,Michael Vermesh,11-50,,,,,,,,,,,,,Private,,,,,,
Rural Wireless,https://www.crunchbase.com/organization/rural-wireless,"Internet, Wireless","Red Rock, Texas, United States",Rural Wireless is an internet service provider company.,"1,267,011",Southern US,,Active,,,,,,,For Profit,https://ruralwireless.us/,,"Hardware, Internet Services, Mobile",,,11-50,,,,,,,,,,,,,Private,,,,,,
Alklean Industries,https://www.crunchbase.com/organization/alklean-industries,"Machinery Manufacturing, Manufacturing, Service Industry","Pasadena, Texas, United States",Alklean Industries is a machinery manufacturer that provides various cleaning equipment and water treatment services.,"1,267,015","Greater Houston Area, Southern US",$1M to $10M,Active,1971-01-01,year,,,,,For Profit,https://www.alklean.com,,"Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Thysse,https://www.crunchbase.com/organization/thysse,"Digital Signage, Graphic Design, Printing","Oregon, Wisconsin, United States","Thysse is a third-generation, innovative company in Oregon, WI, specializing in visual communication.","1,267,015","Great Lakes, Midwestern US",$1M to $10M,Active,1941-01-01,year,,,,,For Profit,https://www.thysse.com,"Thysse is a third-generation, innovative company in Oregon, WI, specializing in visual communication. They offer services in direct mail, catalogs, fleet vehicles, apparel, signage, store fronts, printing and more. ""","Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,101-250,,,,,,,,,,,,1,Private,,,,,,
Coastal Neurology,https://www.crunchbase.com/organization/coastal-neurology,"Health Care, Health Diagnostics, Hospital, Medical","Port Royal, South Carolina, United States","Coastal Neurology is a neurological practice offers EMG, nerve conduction studies, EEG, video-ENG, and neurocognitive testing.","1,267,020","East Coast, Southern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://coastalneurology.com,"Coastal Neurology provides a full range of diagnostic services, including EMG, nerve conduction investigations, EEG, video-ENG, and neuropsychological testing. Their on-site therapies include intravenous infusion, botox, and nerve blocks for relevant conditions.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Roofing Force,https://www.crunchbase.com/organization/roofing-force,"Commercial, Construction, Home Improvement, Residential","Olathe, Kansas, United States","Roofing Force is a residential and commercial roofing contractor that provides roof repair, replacement, and restoration services.","1,267,022",Midwestern US,$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://roofingforce.com,,"Other, Real Estate",1,Rick Davis,11-50,,,,,,,,,,,,,Private,,,,,,
AAACEUS,https://www.crunchbase.com/organization/aaaceus,"Consulting, E-Learning, Health Care","Lakewood, Colorado, United States",AAACEUS offers online continuing education for healthcare professionals.,"1,267,023","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.aaaceus.com,,"Education, Health Care, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
KDL Pathology,https://www.crunchbase.com/organization/kdl-pathology,"Health Care, Health Diagnostics, Medical","Knoxville, Tennessee, United States",KDL Pathology is an anatomic pathology laboratory.,"1,267,027",Southern US,$10M to $50M,Active,1997-01-01,year,,,,,For Profit,https://kdlpathology.com,"KDL Pathology provides pathology services such as inflammatory and neoplastic skin disorders, ocular disease, and surgical pathology. They offer dermatopathology and surgical pathology services, including breast biopsies and cores, gynecology biopsies, blood smears, fine needle aspiration, and podiatry.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Loan House,https://www.crunchbase.com/organization/loan-house,Financial Services,"Boca Raton, Florida, United States","Loan House provides free, unbiased professional advice on anything related to mortgage finance.","1,267,031","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://loanhouse.us,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Visual Realm,https://www.crunchbase.com/organization/visual-realm-inc,"3D Technology, Animation, Digital Marketing, Marketing, SEO, Web Design","Palm Harbor, Florida, United States","Visual Realm, Inc. is a leader in web design, marketing, seo and advertising.","1,267,033","Tampa Bay Area, East Coast, Southern US",Less than $1M,Active,2005-12-29,day,,,,,For Profit,https://www.thevisualrealm.com/,"Visual Realm, a leading online marketing company that specializes in web design, SEO, and pay-per-click (PPC) advertising. With a deep understanding of the ever-evolving digital landscape, Visual Realm is dedicated to delivering exceptional online marketing solutions to businesses of all sizes. Our talented team of experts combines their expertise in web design, SEO strategies, and PPC campaigns to craft impactful strategies that drive meaningful results. We understand that a visually stunning and user-friendly website is essential for capturing the attention of online visitors. That's why our web design services focus on creating engaging websites that not only impress but also drive conversions. Additionally, our SEO specialists ensure that your website ranks high on search engine results, driving organic traffic and boosting visibility. Furthermore, our PPC experts utilize targeted advertising campaigns to maximize your online reach and generate immediate results. With Visual Realm as your trusted partner, you can unlock the full potential of your online presence, attract your target audience, and achieve tangible business growth.","Design, Hardware, Internet Services, Media and Entertainment, Sales and Marketing, Software, Video",1,Kyle Theil,1-10,1,,,USD,,,USD,,,,,,Private,,,,,,
Tompkins Financial Advisors,https://www.crunchbase.com/organization/tompkins-financial-advisors,"Finance, Financial Services, Wealth Management","Ithaca, New York, United States","Tompkins Financial Advisors focuses on providing customized wealth management, financial planning, and trust solutions.","1,267,035","East Coast, Northeastern US",$1M to $10M,Active,1836-01-01,year,,,,,For Profit,https://www.tompkinsfinancialadvisors.com/,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Scopelink,https://www.crunchbase.com/organization/scopelink,"SEO, Web Design, Web Hosting","San Diego, California, United States","Scopelink provides website design, hosting, and SEO services.","1,267,038","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://www.scopelink.com,"Scopelink focuses on design, updating, and SEO consultations. They work with their clients to establish economical website design and search engine optimization campaign for achieving their long-term online goals. They also constantly monitor Search Engine algorithms and their client rankings.","Design, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Advanced Systems Services,https://www.crunchbase.com/organization/advanced-systems-services,"Automotive, Industrial, Recreational Vehicles","Upland, California, United States","Advanced Systems Services provides fabrication, refurbishing, and restoration for mobile environment technologies.","1,267,040","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.advancedsystemsservices.com,"Advanced Systems Services specialises in custom aluminum and stainless metal fabrication, welding, design, and building a variety of components and equipment for the mobile environment. They offer fabrication, refurbishing, and restoration of the exterior, interior, and HVAC systems for mobile trailers and modular buildings.","Manufacturing, Transportation",1,Reed Wigington,11-50,,,,,,,,,,,,,Private,,,,,,
Premier Health Billing Services,https://www.crunchbase.com/organization/premier-health-billing-services,"Health Care, Management Consulting, Medical","Simi Valley, California, United States",Premier Health Billing Services is a medical billing and marketing organization focused on assisting clients in increasing income.,"1,267,048","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,1998-01-01,year,,,,,For Profit,http://www.premierhbs.com/,,"Health Care, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Epsilon Media,https://www.crunchbase.com/organization/epsilon-media,"Commercial, Consulting, Project Management","Mexico, Maine, United States",Epsilon Media is an integrated audiovisual communication solution with extensive experience in innovation and digitization projects.,"1,267,056","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,https://epsilonmedia.eu,,"Administrative Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bass Angler Magazine,https://www.crunchbase.com/organization/bass-angler-magazine,"News, Publishing, Social News","Dixon, California, United States","Bass Angler Magazine is a designed, printed and published magazine.","1,267,058","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,1992-01-01,year,,,,,For Profit,https://bassanglermag.com,"Bass Angler Magazine is a magazine that has been designed, printed, and published. Bass Angler magazine is dedicated to helping fishermen catch more bass and promoting the sport of bass fishing. Bass Angler is accessible in print and as a mobile app. Print versions are available nationwide at Tackle Warehouse, Bass Pro Shops, Cabela's, Gander Mountain, Walmart, and other finer tackle shops.","Content and Publishing, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Acuity Integrated Marketing,https://www.crunchbase.com/organization/acuity-integrated-marketing,"Consulting, Digital Marketing, Email Marketing, Graphic Design, Marketing","Orange Park, Florida, United States","Acuity Integrated Marketing is a marketing agency that offers graphic design, email marketing, and list management services.","1,267,067","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://acuityim.com,,"Design, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Colonial Athletic Association,https://www.crunchbase.com/organization/colonial-athletic-association,"Hockey, Recreation, Sports, Training","Richmond, Virginia, United States",Colonial Athletic Association is an athletics league and tournament team.,"1,267,072","East Coast, Southern US",$1M to $10M,Active,1985-01-01,month,,,,,For Profit,https://www.caasports.com,"Colonial Athletic Association is a sports team that competes in leagues and tournaments. Their athletic fields, arenas, tracks, courts, courses, pitches, pools, and gyms are valued learning spaces. They played national championships in field hockey, women's lacrosse, and football.","Education, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Renewed Hope Radiation Oncology,https://www.crunchbase.com/organization/renewed-hope-radiation-oncology,"Health Care, Oncology","Oxnard, California, United States",Renewed Hope Radiation Oncology,"1,267,081","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.renewedhoperadiation.com/,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Gazaway & White Real Estate,https://www.crunchbase.com/organization/gazaway-white-real-estate,"Commercial Real Estate, Property Development, Property Management, Real Estate, Rental Property","Jonesboro, Arkansas, United States",Gazaway & White Real Estate is a commercial real estate company that provides purchase and sale services for commercial real estate.,"1,267,089",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.gazawaywhite.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
All State Communications,https://www.crunchbase.com/organization/all-state-communications,"Information Technology, Security, Telecommunications","Sauk Rapids, Minnesota, United States",All State Communications offers low-voltage cabling and video surveillance services.,"1,267,090","Great Lakes, Midwestern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://allstatecom.com,,"Hardware, Information Technology, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
Divane Bros. Electric Co.,https://www.crunchbase.com/organization/divane-bros-electric-co,"Electronics, Manufacturing","Franklin Park, Illinois, United States",Divane Bros. Electric Co. is an electronic manufacturing company specializing in electronic equipment and training services.,"1,267,091","Greater Chicago Area, Great Lakes, Midwestern US",$50M to $100M,Closed,,,,,2014-08-12,day,For Profit,http://divanebros.com,,"Consumer Electronics, Hardware, Manufacturing",,,251-500,,,,,,,,,,,,,Private,,,,,,
Darksonar,https://www.crunchbase.com/organization/darksonar,"Cyber Security, Information Technology, SaaS, Security, Software","College Park, Maryland, United States",Dark Sonar is a software-as-a-service cybersecurity company.,"1,267,095","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.darksonar.com,"Dark Sonar is a software-as-a-service cybersecurity company that prevents synthetic identity fraud along with other online digital identity threats that businesses and organizations face. In 2014, 60% of all online cybersecurity threats struck small and medium sized businesses/organizations. The cybersecurity sector is constantly evolving, with ever growing complex problems arising each day. Identity and access management is a growing subsection because of the explosion of “identity” within websites and mobile applications. Each user of a website or mobile application has access to various endpoints of exposure which pose enormous risk to businesses and organizations. Dark Sonar seeks to eliminate cybersecurity risk by automatically preventing common types of fraud such as synthetic identity fraud in real time. Other types of fraud Dark Sonar can prevent that stem from synthetic identity fraud are promotion abuse and account takeover fraud. The results are such that a reduction of fraud helps prevent damage to revenue and sales, customer trust, user acquisition ability, reputation, and more. Dark Sonar also helps reduce manual human review time expense and human resources needed to scrutinize application level events occurring on websites and mobile applications by automatically making decisions for a business or organization’s website(s) or mobile application(s). ","Information Technology, Privacy and Security, Software",1,George Lee,1-10,,,,,,,,,,,,,Private,,,,,,
EF Motorsports,https://www.crunchbase.com/organization/ef-motorsports,"Automotive, Customer Service, Motorsports","Chesapeake, Virginia, United States",EF Motorsports is a pre-owned car dealership and service center.,"1,267,098","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.efmotorsports.com,,"Other, Professional Services, Sports, Transportation",1,Susan Falk,11-50,,,,,,,,,,,,,Private,,,,,,
Variety Foods,https://www.crunchbase.com/organization/variety-foods,Food and Beverage,"Sioux Falls, South Dakota, United States",Variety has expanded to become a diverse broad-line food service distributor capable of handling any food service need.,"1,267,104",Midwestern US,$100M to $500M,Active,,,,,,,For Profit,http://www.varietyfoodsinc.com,Variety has expanded to become a diverse broad-line food service distributor capable of handling any food service need.,Food and Beverage,,,251-500,,,,,,,,,,,,,Private,,,,,,
World Consulting Group,https://www.crunchbase.com/organization/world-consulting-group,"Information Technology, Management Consulting, Public Relations","Land O Lakes, Florida, United States",World Consulting Group is a management consulting firm that offers public relations services.,"1,267,104","Tampa Bay Area, East Coast, Southern US",,Active,2008-01-01,day,,,,,For Profit,https://www.worldconsultinggroup.com/,,"Information Technology, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bernard Caroli Wealth Management,https://www.crunchbase.com/organization/bernard-caroli-wealth-management,"Asset Management, Finance, Financial Services, Wealth Management","Atlantic Highlands, New Jersey, United States","BCWM is a Wealth Management company providing financial solutions based on sound, unbiased advice.","1,267,109","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2009-01-01,day,,,,,For Profit,https://www.bcspwm.com/,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Volunteer Sintered Products,https://www.crunchbase.com/organization/volunteer-sintered-products,"Industrial, Machinery Manufacturing, Manufacturing","Lafayette, Tennessee, United States",Volunteer Sintered Products is a machinery manufacturing company that specializes in manufacturing sintered industrial machine parts.,"1,267,113",Southern US,$1M to $10M,Active,1981-01-01,month,,,,,For Profit,https://www.volunteersintered.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
JTJ Resources,https://www.crunchbase.com/organization/jtj-resources,"Bookkeeping and Payroll, Health Care, Human Resources, Office Administration","Stockbridge, Georgia, United States","JTJ Resources provides administrative, healthcare, and mail management services.","1,267,113","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.jtjresources.us,"JTJ Resources provides services to federal government agencies in areas such as human resources, human capital management, healthcare administration, and professionals, as well as superior payroll services, postal and official mail management, clerical support services, business solutions, and customer service to federal government agencies.","Administrative Services, Financial Services, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
House Numbers,https://www.crunchbase.com/organization/house-numbers-be87,"Architecture, Building Material, Manufacturing","Las Cruces, New Mexico, United States",House Numbers specializes in the design and fabrication of modern house numbers and letters.,"1,267,114",Western US,$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://housenumbers.com,"House numbers manufactures letters and plaques for homeowners, architects, builders, and project managers. They offer quality house numbers and letters made from recycled architectural grade aluminium for both residential and commercial use.","Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Oral & Maxillofacial Surgery of Utah,https://www.crunchbase.com/organization/oral-maxillofacial-surgery-of-utah,"Cosmetic Surgery, Dental, Health Care, Medical, Outpatient Care","South Jordan, Utah, United States","Oral & Maxillofacial Surgery of Utah is an oral surgery specialist that provides dental implants, teeth removal, and jaw surgery services.","1,267,115",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.oralsurgeryofutah.com/,,Health Care,1,Arun Rajagopal,11-50,,,,,,,,,,,,,Private,,,,,,
Sandy James,https://www.crunchbase.com/organization/sandy-james-0490,"Catering, Hotel, Restaurants","West Palm Beach, Florida, United States","Sandy James is a food production company that provides event management, staffing, audio-visual entertainment and photography services.","1,267,115","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://www.sandyjames.net/,,"Food and Beverage, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
MacEnthuaists,https://www.crunchbase.com/organization/macenthuaists,"Computer, Customer Service, macOS, Professional Services, Retail","Los Angeles, California, United States","MacEnthuaists is a computer shop that specializes in the repair, rental and sales of new and used Apple products and accessories.","1,267,116","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://shop.macenthusiasts.com/,,"Commerce and Shopping, Consumer Electronics, Hardware, Other, Platforms, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
coPhilly,https://www.crunchbase.com/organization/cophilly-2,"Banking, Consulting, Crowdfunding, Education, Incubators, Legal","Philadelphia, Pennsylvania, United States",The Worlds First Crowdfunding Accelerator,"1,267,117","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2013-01-01,year,,,,,For Profit,http://www.cophilly.com,"coPhilly is an entrepreneurial collaborative led by Philadelphia stakeholders. Their mission is to reduce the funding gap that exists for Philadelphia's startup and creative economies by providing access to cooperative funding, open-source education, and shared-resource ecosystems.  They specialize in connecting vetted entrepreneurs with early-stage Angel Investors, Student Ambassadors (interns), and The Crowd.  coPhilly incubates makers, creatives, startups, inventors, nonprofits and small-medium sized businesses (SMBs) seeking $10,000 - $1,000,000 in seed or growth capital through a 10-week crowdfunding accelerator program.  Through the accelerator, entrepreneurs receive a structured curriculum designed around emerging best practices of the crowdfunding industry, as well as access to discounted professional business services, digital media production and marketing services, shared office space, expert mentoring and  interns. Unlike traditional accelerators, they crowdsource the Business Development and Capital Formation processes in order to make the path to financial success less risky and more collaborative.","Education, Financial Services, Lending and Investments, Professional Services",1,Kevin Provost,1-10,,,,,,,,,,,,,Private,,,,,,
A GRADE Property Restoration,https://www.crunchbase.com/organization/a-grade-property-restoration,"Construction, Environmental Engineering, Public Safety","Ledgewood, New Jersey, United States",A GRADE Property Restoration offers disaster restoration and reconstruction services.,"1,267,119","Greater New York Area, East Coast, Northeastern US",,Active,2010-01-01,year,,,,,For Profit,https://www.goagrade.com,"GRADE Property Restoration is a restoration contractor. They provide fire and water damage repair for commercial, multifamily, and residential properties of all sizes and types. They provide single-source remediation, restoration, and reconstruction services for their home.","Government and Military, Real Estate, Science and Engineering, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
Strayer Contracting,https://www.crunchbase.com/organization/strayer-contracting,"Commercial, Construction, Home Renovation","Baltimore, Maryland, United States","Strayer Contracting specializes in general contracting, framing, drywall, and acoustical ceiling sub-contracting services.","1,267,122","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.strayercontracting.com,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Fleming's Ultimate Garage,https://www.crunchbase.com/organization/fleming-s-ultimate-garage,"Automotive, Retail, Service Industry","Rockville, Maryland, United States",Fleming's Ultimate Garage is a used car dealership and service center.,"1,267,123","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.flemingsultimategarage.com,,"Commerce and Shopping, Other, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Modern Ironworks,https://www.crunchbase.com/organization/modern-ironworks,"Consumer Goods, Delivery, Furniture, Manufacturing, Pet","Bonners Ferry, Idaho, United States","Modern Ironworks is a manufacturer of ornamental iron garden gates, industrial steel furniture, elevated raised dog feeders, and metal art.","1,267,128",Western US,$1M to $10M,Active,,,,,,,For Profit,https://modernironworks.com/,,"Administrative Services, Community and Lifestyle, Consumer Goods, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Buck's Bags,https://www.crunchbase.com/organization/buck-s-bags,"Apparel, E-Commerce, Fashion, Wholesale","Boise, Idaho, United States","Buck's Bags is a custom team equipment company, from uniforms, bags, and apparel.","1,267,130",Western US,$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://bucksbags.com,"Buck's Bags offers athletic, apparel, travel, fishing, shooting, music, and rodeo bags as well as float tubes, pontoon boats, and inflation accessories.","Clothing and Apparel, Commerce and Shopping, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
City of Campbell,https://www.crunchbase.com/organization/city-of-campbell,"Association, Government, Law Enforcement","Campbell, California, United States",City of Campbell is a government organization that focuses on the advancement of community development.,"1,267,131","San Francisco Bay Area, Silicon Valley, West Coast",$50M to $100M,Active,1952-01-01,year,,,,,For Profit,https://www.campbellca.gov/,,"Government and Military, Other, Privacy and Security",,,101-250,,,,,,,,,,,,,Private,,,,,,
County of Inyo,https://www.crunchbase.com/organization/county-of-inyo,"Education, Government, Human Resources","Bishop, California, United States",County of Inyo is to provide responsive decision-making while supporting cultural and the natural environment and rural quality of life.,"1,267,133","West Coast, Western US",,Active,1866-03-22,day,,,,,For Profit,https://www.inyocounty.us/,,"Administrative Services, Education, Government and Military",,,251-500,,,,,,,,,,,,,Private,,,,,,
Drew Pallet Company,https://www.crunchbase.com/organization/drew-pallet,"Commercial, Manufacturing, Wood Processing","Warwick, Rhode Island, United States",Drew Pallet Company is a manufacturing company that manufactures a wide range of wooden pallets for various commercial and industrial needs.,"1,267,135","East Coast, New England, Northeastern US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://drewpallet.com/,,"Manufacturing, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Aulick Leasing,https://www.crunchbase.com/organization/aulick-leasing,"Food Trucks, Railroad, Transportation","Scottsbluff, Nebraska, United States",Aulick Leasing started in 1978 with 2 trucks by Vinc and Shane Aulick. We started by trading a farm for 2 trucks.,"1,267,139",Midwestern US,,Active,1978-01-01,day,,,,,For Profit,https://aulickleasing.com/,,"Food and Beverage, Transportation",,,251-500,,,,,,,,,,,,,Private,,,,,,
ELEVEN18 Architecture,https://www.crunchbase.com/organization/eleven18-architecture,"Architecture, Civil Engineering, Commercial, Interior Design","Orlando, Florida, United States","ELEVEN18 Architecture is a full-service, boutique design firm that provides architectural, engineering, and interior design services.","1,267,141","East Coast, Southern US",,Active,2009-01-01,year,,,,,For Profit,https://eleven18architecture.com/,,"Design, Other, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
FSCL,https://www.crunchbase.com/organization/fscl,"Financial Services, FinTech, Higher Education","Syracuse, New York, United States","FSCL is pioneering the use of alternative finance vehicles to build a simple, affordable and flexible solution to finance higher education.","1,267,142","Great Lakes, East Coast, Northeastern US",,Active,2020-05-01,month,,,,,For Profit,https://www.getfscl.com,"FSCL is building a simple, affordable, and flexible solution to finance higher education.","Education, Financial Services",1,Sam Hollander,1-10,,,,,,,,,,,,,Private,,,,,,
Hardware Decor,https://www.crunchbase.com/organization/hardware-decor,"Building Material, Retail","Flint, Michigan, United States","Hardware Decor is located in Flint, MI, United States, and is part of the Building Material and Supplies Dealers Industry.","1,267,154","Great Lakes, Midwestern US",,Active,2017-01-01,year,,,,,For Profit,https://www.hardware-decor.com,,"Commerce and Shopping, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
