Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Blatt & Kingston Family Dental,https://www.crunchbase.com/organization/blatt-kingston-family-dental,"Cosmetics, Dental, Health Care","Eliot, Maine, United States","Blatt & Kingston Family Dental offers preventative, restorative, and cosmetic dentistry services.","3,202,000","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,https://www.kingstonfamilydental.com,"Blatt & Kingston Family Dental offers dental care, including preventative, restorative, and cosmetic dentistry services. They provide services including dental exams and check-ups, oral hygiene, child dentistry, teeth cleaning, dental sealants, periodontal maintenance, deep teeth cleaning, dental fillings, amalgam fillings, dental implants, dental bridges, dental crowns, non-surgical root canals, and dentures. They also provide services like porcelain veneers, teeth whitening, e4d dentist, and clear braces.","Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
SoilTech Consultants,https://www.crunchbase.com/organization/soiltech-consultants,"Civil Engineering, Consulting","Jackson, Mississippi, United States",SoilTech Consultants offers a variety of geotechnical engineering services and equipment.,"3,202,011",Southern US,,Active,,,2021-01-04,day,,,For Profit,,SoilTech Consultants offers a variety of geotechnical engineering services and equipment.,"Professional Services, Science and Engineering",,,,,M&A,,,,,,,,,,,Private,,,,,,
"Fluentz, Inc.",https://www.crunchbase.com/organization/fluentz-inc,"Consulting, Information Technology, Legal, Software","Mountain View, California, United States",Silicon Valley boutique software consultancy,"3,202,014","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,2017-01-01,month,,,,none,For Profit,https://www.fluentz.io,,"Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Jones Drilling,https://www.crunchbase.com/organization/jones-drilling,Manufacturing,"Duncan, Oklahoma, United States",Jones Drilling is a privately owned company engages in manufacturing and distribution of well drilling services.,"3,202,017",Southern US,,Active,,,2000-11-15,day,,,For Profit,,Jones Drilling is a privately owned company engages in manufacturing and distribution of well drilling services.,Manufacturing,,,,,M&A,,,,,,,,,,,Private,,,,,,
Gloworld Systems,https://www.crunchbase.com/organization/gloworld-systems,"Consulting, Information Services, Information Technology","Portsmouth, New Hampshire, United States",Gloworld Systems has been supplying clients with IT Consultancy around the world.,"3,202,020","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,http://www.gloworld.co.uk,,"Information Technology, Professional Services",1,Alan Nolan Davies,1-10,,,,,,,,,,,,,Private,,,,,,
Immaculate Tree Service,https://www.crunchbase.com/organization/immaculate-tree-service,E-Commerce,"Saint James, New York, United States","We are a tree removal company. We handle the most difficult cases at low prices, while offering immaculate customer service.","3,202,025","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,,,,,,,For Profit,http://www.immaculatetreeservice.com,"We are a tree removal company. We handle the most difficult cases at low prices, while offering immaculate customer service. ""A cut above the rest"" - is Immaculate Tree Service.",Commerce and Shopping,,,11-50,,,,,,,,,,,,,Private,,,,,,
LocaWild,https://www.crunchbase.com/organization/locawild,"Guides, Travel","Denver, Colorado, United States",LocaWild is a personal guide to exploring the outdoors in Colorado.,"3,202,029","Greater Denver Area, Western US",,Active,2015-01-01,day,,,,,For Profit,https://locawildapp.com/,,"Media and Entertainment, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Stelbar Oil,https://www.crunchbase.com/organization/stelbar-oil,"Energy, Industrial, Mining, Oil and Gas","Udall, Kansas, United States",Stelbar Oil is an oil and gas exploration and production company.,"3,202,033",Midwestern US,,Closed,1928-01-01,year,,,,none,For Profit,,"Stelbar Oil is an oil and gas exploration and production company. Stelbar Oil originates geologic concepts and develops them through drilling and production. The company has conducted an active producing property acquisition program which has resulted in the purchase of numerous properties in Colorado, Kansas, Oklahoma, New Mexico, and Texas.","Energy, Manufacturing, Natural Resources",,,,,,,,,,,,,,,,Private,,,,,,
Mail Right,https://www.crunchbase.com/organization/mail-right-b471,"Delivery, Education, Software","Auburn, California, United States","Mail Right is a mailing services company that provides tools, software, education, and equipment to optimize mailing system.","3,202,042","West Coast, Western US",,Active,1982-01-01,year,,,,,For Profit,http://www.mailright.com,,"Administrative Services, Education, Software",,,,,,,,,,,,,,,,Private,,,,,,
Project Management Systems,https://www.crunchbase.com/organization/project-management-systems,"Construction, Project Management, Training","Gardnerville, Nevada, United States",Project Management Systems offers a schedule for construction project contractors.,"3,202,043",Western US,$1M to $10M,Active,,,,,,,For Profit,https://cpmscpm.com,"Project Management Systems produces countdowns and timelines for building projects. Primavera and Microsoft scheduling tools are used in their project schedules. They offer services including earned value tracking, impact analysis, documentation, and time and resource planning and scheduling. They upload schedule data from Oracle's Primavera P6 to the engineers' QCS/RMS system for federal construction projects.","Administrative Services, Education, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
