Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Arrow Industrial Pest Control,https://www.crunchbase.com/organization/arrow-industrial-pest-control,"Commercial, Environmental Engineering, Industrial","Baton Rouge, Louisiana, United States","Arrow Industrial Pest Control is a commercial pest control business that offers services to control bed bugs, cockroaches, and rodents.","2,700,000",Southern US,,Active,,,,,,,For Profit,https://www.arrowindustrialpest.com,"Arrow Industrial Pest Control is a commercial pest control company that provides bed bug, cockroach, and rodent control services. They offer services for food processing plants, government facilities, health and hospitals, industrial and chemical facilities, offshore and marine industries, and  transportation industry.","Manufacturing, Other, Science and Engineering, Sustainability",,,51-100,,,,,,,,,,,,,Private,,,,,,
Global Nexchange,https://www.crunchbase.com/organization/global-nexchange,"Digital Marketing, Mobile Apps, Social Media Marketing, Web Design, Web Development","Vernon Hills, Illinois, United States","Global Nexchange is a web solutions firm specializing in web design, mobile apps & websites, website maintenance, and internet marketing.","2,700,001","Greater Chicago Area, Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.globalnexchange.com/,,"Apps, Design, Mobile, Sales and Marketing, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Wells Law Firm,https://www.crunchbase.com/organization/wells-law-firm,"Law Enforcement, Legal, Professional Services","Miami Lakes, Florida, United States",Wells Law Firm focuses on family law and civil litigation.,"2,700,005","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://wellscivilfirm.com/,,"Government and Military, Other, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Supple Homes Inc,https://www.crunchbase.com/organization/supple-home-sinc,Service Industry,"Menlo Park, California, United States","At Supple Homes, even the minutest details are important. Your dream home is not just a collaborative process, it’s a perfect result.","2,700,006","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2021-01-01,year,,,,,For Profit,https://www.supplehomesinc.com/,"Supple Homes has been building and remodeling custom homes for clients with a preference for quality and premium construction across the Peninsula of the San Francisco Bay Area since 2005. We work with an eye for intricate detail, and we are dedicated to providing innovative solutions and exceeding our client’s expectations. Throughout the process of building your new home you will undeniably notice our passion for quality, and unparalleled commitment to customer service, shining through in all that we do.",Other,,,11-50,,,,,,,,,,,,,Private,,,,,,
International Business Research,https://www.crunchbase.com/organization/international-business-research,"Analytics, Business Development, Test and Measurement","Princeton, New Jersey, United States",International Business Research is a penetrating analysis that provides regulatory compliance and potential concerns at an early stage.,"2,700,010","East Coast, Northeastern US",,Active,1989-01-01,year,,,,,For Profit,http://ibrusa.com,"International Business Research offers due diligence initial public offerings, and spacs. They provide hedge fund managers, with mergers, and acquisitions. Their services include litigation support, private placements, and pipes.","Data and Analytics, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Apex Accounting and Tax,https://www.crunchbase.com/organization/apex-accounting-and-tax,"Accounting, Financial Services","Littleton, Colorado, United States",Apex Accounting and Tax. is a financial services company that provides accounting and tax services.,"2,700,013","Greater Denver Area, Western US",,Active,,,,,,,For Profit,https://www.apexaccountingtax.com/,,"Financial Services, Professional Services",,,,,,,,,,,,,,,1,Private,,,,,,
Donavan Insurance Services,https://www.crunchbase.com/organization/donavan-insurance-services,"Auto Insurance, Commercial Insurance, Insurance","Auburn, Indiana, United States",Donavan Insurance Services provides personal and commercial insurance services.,"2,700,017","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://donavanins.com,"Donavan Insurance Services provides farm coverages for homes, autos, outbuildings, properties, and liability. They address inquiries through phone, mail, and online applications.",Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
First Place Positioning,https://www.crunchbase.com/organization/first-place-positioning,"Advertising, Marketing, SEO, Web Design","King Of Prussia, Pennsylvania, United States","First Place Positioning offers social marketing, consulting, web design and SEO services to companies.","2,700,018","Greater Philadelphia Area, Great Lakes, Northeastern US",Less than $1M,Active,2001-01-01,year,,,,,For Profit,https://www.firstplacepositioning.com/,,"Advertising, Design, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Johnson family Dentistry,https://www.crunchbase.com/organization/johnson-family-dentistry,"Dental, Health Care, Hospital, Medical","Morehead City, North Carolina, United States",Johnson Family Dentistry specialises in dental care services.,"2,700,020","East Coast, Southern US",,Active,1963-01-01,year,,,,,For Profit,https://www.johnsonfamilydentistry.net,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Tallgrass Village,https://www.crunchbase.com/organization/tallgrass-village,"Property Management, Real Estate, Rental, Residential","Fort Worth, Texas, United States",Tallgrass Village is a real estate agency that provides property management services.,"2,700,026","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.tallgrassvillage.com,"Tallgrass Village work can be seen across real estate classes, from commercial and residential developments to specialized projects such as sporting arenas, industrial airports, and museums, and is consistently recognized as best in class.","Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
