Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
AFC Investment Advisors Inc,https://www.crunchbase.com/organization/afc-investment-advisors-inc,Financial Services,"Lakewood, Colorado, United States",AFC Investment Advisors Inc is a wealth's straight-talking retirement & investment management specialist.,"2,862,001","Greater Denver Area, Western US",,Active,1998-01-01,day,,,,,For Profit,http://afcwealth.com/,,Financial Services,,,,,,,,,,,,,,,,Private,,,,,,
CAMINTEL,https://www.crunchbase.com/organization/camintel,"Mobile, Mobile Apps, NFC, Software","Richardson, Texas, United States","Mobile, Engagement, Proximity Technoloy","2,862,007","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Closed,2012-12-01,day,,,,none,For Profit,http://www.camintelgroup.com,"Collaborative Advance Media (CAMINTEL) is leading the next generation of Online & Mobile capabilities that integrate over-the-air signals with innovative software applications. With an end-to-end understanding of the mobile consumer and merchant landscape, CAMINTEL develops and invest in technologies which are well suited for marketing, healthcare, social media, restaurant & hospitality, and much more.","Apps, Hardware, Mobile, Software",2,"Camilo Sandoval, Jason Liu",1-10,,,,,,,,,,,,,Private,,,,,,
Think7hd,https://www.crunchbase.com/organization/think7hd,"Information Technology, Mobile Apps, Software, Web Apps","Irvine, California, United States","Think7HD software & technology company specialized in web application development, mobile applications development, & software development.","2,862,007","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://think7hd.com,,"Apps, Information Technology, Mobile, Software",,,,,,,,,,,,,,,,Private,,,,,,
Awards By Mastercraft,https://www.crunchbase.com/organization/awards-by-mastercraft,"Customer Service, Delivery, Sporting Goods","Burleson, Texas, United States","Awards By Mastercraft provides awards, recognition, and engraving services.","2,862,010","Dallas/Fort Worth Metroplex, Southern US",,Active,1982-01-01,year,,,,,For Profit,https://www.awardsbymastercraft.com,"Awards By Mastercraft are their awards, recognition, and engraving service providers. They will deliver products with fast, courteous customer service. They strive to treat each customer in such a manner that will make them a customer for life. They offer hand-built trophies, laser engraving, sublimation, etch engraving, and embroidery services. They provide products such as crystal, glass, acrylic, tropics, and madel.","Administrative Services, Commerce and Shopping, Other, Professional Services, Sports",,,,,,,,,,,,,,,,Private,,,,,,
34 Technology,https://www.crunchbase.com/organization/34-technology,"Information Technology, Software, Web Development","Park City, Utah, United States",34 Technology is an IT solutions firm that offers IT engineering and web services.,"2,862,011",Western US,,Active,,,,,,,For Profit,https://www.34technology.com,,"Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cynthia J. Bohn Attorney at Law,https://www.crunchbase.com/organization/cynthia-j-bohn-attorney-at-law,Legal,"Nashville, Tennessee, United States","Legal Services in Nashville, TN","2,862,017",Southern US,,Active,,,,,,,For Profit,http://divorceattorneynashvilletn.com,"Address: 603 Woodland St, Nashville, TN 37206, USA",Professional Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
"Riggins Law, PC",https://www.crunchbase.com/organization/riggins-law-pc,"Consulting, Legal","Pasadena, California, United States",Riggins Law is an employment law firm,"2,862,019","Greater Los Angeles Area, West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,https://rigginslaw.com/,Riggins Law is an employment law firm committed to helping employees enforce their rights in the workplace.,Professional Services,1,Christa Riggins,1-10,,,,,,,,,,,,,Private,,,,,,
HireMobileGeeks,https://www.crunchbase.com/organization/hiremobilegeeks,"Android, iOS, Mobile Apps, Web Apps, Windows Phone","Red Bank, New Jersey, United States",mobile application development company ,"2,862,029","Greater New York Area, East Coast, Northeastern US",,Closed,2010-02-08,day,,,,none,For Profit,http://www.hiremobilegeeks.com/,"HireMobileGeeks is a best New Jersey mobile application development company. The company build Android, iPhone/iOS/iPad, PhoneGap, Angularjs/Iconic, Windows, Xamarin iOS, Titanium mobile app for global clients. You can hire our skilled developers on a contractual basis to create an app with great user experience and visual design.","Apps, Consumer Electronics, Hardware, Mobile, Platforms, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Heart of Texas Family Medicine,https://www.crunchbase.com/organization/heart-of-texas-family-medicine,"Health Care, Outpatient Care, Therapeutics","Vidor, Texas, United States","Heart of Texas Family Medicine specializes in hormone replacement, allergy testing, EKG, cardio monitoring, and immunotherapy treatment.","2,862,032",Southern US,$1M to $10M,Active,2011-08-01,month,,,,,For Profit,https://www.heartoftexasmed.com/,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
D&S Factors,https://www.crunchbase.com/organization/d-s-factors,Transportation,"Fruitland, Idaho, United States",D&S is a factoring service for the transportation industry.,"2,862,033",Western US,$1M to $10M,Closed,2003-01-01,year,,,2018-08-27,day,For Profit,https://www.dsfactors.com/,D&S Factors specialized in factoring for truck drivers and others in the transportation industry.,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
