Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Belson Steel Center Scrap,https://www.crunchbase.com/organization/belson-steel-center-scrap,"Recycling, Waste Management","Bourbonnais, Illinois, United States",Belson Steel Center Scrap is a waste management company that provides metal recycling services.,"966,002","Great Lakes, Midwestern US",$1M to $10M,Active,1960-01-01,year,,,,,For Profit,https://www.belsonsteel.com,"Belson Steel Center Scrap provides recycling of ferrous, non-ferrous, and electronic waste and provides scrap tanks for the recycling of steel and regeneration of metal for box, trailer, and rubber yard purchases of steel, stainless steel, and aluminum product materials. They offer demolition and scrap recycling.",Sustainability,,,11-50,,,,,,,,,,,,,Private,,,,,,
Workplace Change,https://www.crunchbase.com/organization/workplace-change,"Human Resources, Recruiting, Staffing Agency, Training","Portland, Oregon, United States","Workplace Change is an HR firm that offers services such as recruitment, onboarding, culture assessment, policy reform, and training.","966,003","West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.workplacechanges.com,,"Administrative Services, Education, Professional Services",1,Serilda Summers-McGee,1-10,,,,,,,,,,,,,Private,,,,,,
Forrest Firm,https://www.crunchbase.com/organization/forrest-firm,"Consulting, Information Technology, Legal","Durham, North Carolina, United States",The Forrest Firm is a corporate and business legal firm. Offering services for NC businesses from start up to mergers and acquisitions.,"966,010","Research Triangle, East Coast, Southern US",Less than $1M,Active,2011-01-01,year,2022-01-05,day,,,For Profit,http://forrestfirm.com/,The Forrest Firm is a corporate and business legal firm. Offering services for NC businesses from start up to mergers and acquisitions.,"Information Technology, Professional Services",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Redline Systems,https://www.crunchbase.com/organization/redline-systems,"Machinery Manufacturing, Product Design","Hutchinson, Minnesota, United States","Redline Systems is a designer, engineer, and producer of attachment products for compact tractors, skid steers, and telehandlers.","966,011","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.redlinesystemsinc.com,"Redline Systems designs, engineers, and produces attachment products for compact tractors, skid steers, telehandlers, and wheel loaders. Their attachment products, such as john deere tractor attachments, kubota bx tractor attachments, skidsteer attachments, telehandler attachments, and wheel loader attachments.","Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Sheward Partnership,https://www.crunchbase.com/organization/the-sheward-partnership,"Architecture, Building Material, Construction, Consulting","Philadelphia, Pennsylvania, United States","The Sheward Partnership is an architecture, planning, and consulting firm.","966,013","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://theshewardpartnership.com,"The Sheward Partnership provides design, documentation, and construction solutions. They provide construction solutions to the commercial, healthcare, and education sectors.","Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Barragan Corp International,https://www.crunchbase.com/organization/barragan-corp-international,"Insurance, Professional Services, Risk Management","Temecula, California, United States","Barragan Corp International provides is a risk management company that provides maintenance, design program, and development services.","966,018","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.bcsrm.com,"Barragan Corp International's goals are to ensure compliance with local, federal, and state regulations and help employers and employees reduce on-the-job hazards, and prevent injuries, illnesses, and deaths in the workplace.","Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
SourceSeek,https://www.crunchbase.com/organization/sourceseek,"Developer Platform, Information Technology, Web Development","Denver, Colorado, United States",SourceSeek assists clients in need of offshore web developers and IT Solutions.,"966,019","Greater Denver Area, Western US",Less than $1M,Active,2014-04-04,day,,,,,For Profit,http://www.sourceseek.com/,SourceSeek offers offshoring services to its clients. The company provides clients with offshore web developers and IT solutions. The company obtains its clients’ needs and matches them with offshore web developers to assist them. SourceSeek was founded in 2014 by John Lema and Dave Hecker and is based in Colorado.,"Information Technology, Software",2,"Dave Hecker, John Lema",11-50,,,,,,,,,,,,,Private,,,,,,
Couto Construction,https://www.crunchbase.com/organization/couto-construction,Construction,"New Bedford, Massachusetts, United States",Couto Construction is a family-owned and operated business specializing in exterior home projects.,"966,021","East Coast, New England, Northeastern US",,Active,1987-01-01,year,,,,,For Profit,https://www.coutoconstruction.com,,Real Estate,2,"Derek Couto, Jason Couto",11-50,,,,,,,,,,,,,Private,,,,,,
IEA Wealth Management,https://www.crunchbase.com/organization/iea-wealth-management,"Consulting, Financial Services, Professional Services","Des Moines, Iowa, United States","IEA Wealth Management offers a wide range of financial, investment management and advisory services to individuals and small businesses.","966,021",Midwestern US,Less than $1M,Active,2005-01-01,year,,,,,For Profit,https://www.ieawealth.com/,,"Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Kitchen Fronts of Georgia,https://www.crunchbase.com/organization/kitchen-fronts-of-georgia,"Furniture, Home Decor, Interior Design","Chamblee, Georgia, United States","Kitchen Fronts of Georgia offers kitchen remodeling, renovation, and cabinet refacing services.","966,021","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://www.kitchenfrontsofgeorgia.com,,"Consumer Goods, Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
