Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Ignite Sports Media,https://www.crunchbase.com/organization/ignite-sports-media,"Advertising, Internet","Evanston, Illinois, United States",Ignite Sports Media is a developer of sports-oriented web sites in partnership with sports teams and media companies.,"1,910,001","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1995-01-01,year,,,,,For Profit,,"Ignite Sports Media partners with sports properties and media companies to provide targeted convergence media destinations for sports fans.  From sports teams and leagues, Ignite licenses exclusive Internet media rights to create team- oriented Internet destinations that increase fan involvement and provide highly targeted, interactive relationships between teams, their sponsors and fans.  For media companies, Ignite serves as an Internet media partner, producing custom sports destination sites for newspapers, broadcast networks, television and radio stations, and Internet portals.  Included among Ignite's media clients are America Online, AltaVista, Zip2, and GolfServ.com.  Ignite's quality content comes from leading sources, including SportsTicker, the Associated Press, Pro Sports Xchange and the company's major sports team partners.","Advertising, Internet Services, Sales and Marketing",,,51-100,2,,20000000,USD,20000000,20000000,USD,20000000,"General Motors, Comdisco Ventures, Interpublic Group, Williams Communication, Kettle Partners",1,5,,Private,,,,,,
Higgins Stone Company,https://www.crunchbase.com/organization/higgins-stone-company,"Building Material, Construction, Manufacturing, Real Estate","Topeka, Kansas, United States",Higgins Stone Company specializes in the production of limestone building materials for residential and commercial applications.,"1,910,003",Midwestern US,$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://higginsstone.com,,"Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Keyed Communications,https://www.crunchbase.com/organization/keyed-communications,"Consulting, Database, Information Technology","Phoenix, Arizona, United States","Keyed Communications offers secure digital communication solutions, including messaging security and network connectivity services.","1,910,006","Greater Phoenix Area, Western US",,Active,,,,,,,For Profit,http://digital-lockdown.com,,"Data and Analytics, Information Technology, Professional Services, Software",,,,,,,,,,,,,,,,Private,,,,,,
Community Therapy Service,https://www.crunchbase.com/organization/community-therapy-service,"Health Care, Therapeutics, Wellness","Saint Charles, Illinois, United States",Community Therapy Services provides developmental screenings and contractual services.,"1,910,009","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://ctspediatrics.com,"Community Therapy Services is a wellness center. They offer individual, co-treatment, and group therapies for young people, newborns, and young adults who need extra help with some aspect of their physical or cognitive development. Their services include speech-language pathology, occupational, and physical therapy.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Diabetic Supply,https://www.crunchbase.com/organization/diabetic-supply,"Medical, Medical Device, Wholesale","Tallahassee, Florida, United States",Diabetic Supply is a supplier of continuous glucose monitors and insulin pumps.,"1,910,009","East Coast, Southern US",,Active,,,2023-02-17,day,,,For Profit,https://www.diabeticsupplieinc.com,"Diabetic Supply is a supplier company. They provide continuous glucose monitors, insulin pumps, and diabetes supplies. They offer complimentary services, such as professional advice and diabetic supply products. Their products are insulin pumps, medtronic insulin pumps, and medtronic sensors.","Commerce and Shopping, Health Care",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Masters Touch Pest Solutions,https://www.crunchbase.com/organization/masters-touch-pest-solutions,"Commercial, Extermination Service, Facilities Support Services, Residential","Exton, Pennsylvania, United States",Masters Touch Pest Solutions is a pest control company that provides services for residential and commercial buildings.,"1,910,011","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.masterstouchpestsolutions.com,,"Administrative Services, Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Matthews Pharmacy,https://www.crunchbase.com/organization/matthews-pharmacy,"Consulting, Medical, Medical Device","Ellenville, New York, United States","Matthews Pharmacy is a paramedical firm that offers medication adherence, durable medical equipment, and private consultation services.","1,910,014","East Coast, Northeastern US",$1M to $10M,Active,1848-01-01,year,,,,,For Profit,https://www.matthewspharmacy.com,"Matthews Pharmacy offers medication adherence, durable medical equipment, and private consultations. Their services include medication adherence, durable medical equipment, med synchronization, mtm services, private consultation, otc products, and vitamins. They offers customer support through email and phone contact.","Health Care, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Plush Marketing,https://www.crunchbase.com/organization/plush-marketing,"Advertising, Internet, Marketing, Social Media Marketing, Video","Washington, District of Columbia, United States","Plush Marketing provides web marketing, video production and social media marketing services.","1,910,018","Washington DC Metro Area, Southern US",,Active,,,,,,,For Profit,https://plushmarketingagency.com,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
Next Step Hockey,https://www.crunchbase.com/organization/next-step-hockey,,"Pittsburgh, Pennsylvania, United States",Next Step Hockey is an association.,"1,910,018","Great Lakes, Northeastern US",,Active,,,,,,,For Profit,https://www.baierlicecomplex.com/,,,,,,,,,,,,,,,,,,Private,,,,,,
ILRF,https://www.crunchbase.com/organization/ilrf,Non Profit,"Washington, District of Columbia, United States",International Labor Rights Forum is a human rights organization that advocates for workers globally.,"1,910,020","Washington DC Metro Area, Southern US",$1M to $10M,Active,1986-01-01,year,,,,,Non-profit,http://www.laborrights.org,,"Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Chiketa LLC,https://www.crunchbase.com/organization/chiketa-llc,"B2B, Small and Medium Businesses","Indianapolis, Indiana, United States",Chiketa is a professional sourcing agency providing sourcing services from India to small and medium size companies in the United States.,"1,910,026","Great Lakes, Midwestern US",$1M to $10M,Active,2008-04-01,month,,,,,For Profit,http://chiketa.com,,Other,,,1-10,,,,,,,,,,,,,Private,,,,,,
Difinity,https://www.crunchbase.com/organization/difinity-6d7e,"Apps, Blockchain, Information Technology, Marketing, Software, Web Apps","Boulder, Colorado, United States","Difinity is a complete IT services company offering marketing, development, design and talent outsourcing as services.","1,910,026","Greater Denver Area, Western US",,Active,2019-08-18,day,,,,,For Profit,https://www.thedifinity.com,"Difinity is a one-stop-shop for all kinds of digital marketing, designing and management stuff. Our services include Talent Outsourcing, Web Designing, App/Software Development, Digital Marketing and Social Media Management.","Apps, Blockchain and Cryptocurrency, Information Technology, Other, Sales and Marketing, Software",1,Muhammad Ahsan Ghazi,1-10,,,,,,,,,,,,,Private,,,,,,
RKL Wealth Management,https://www.crunchbase.com/organization/rkl-wealth-management,"Finance, Financial Services, Retirement, Wealth Management","Lancaster, Pennsylvania, United States","RKL Wealth Management provides services in investment management, taxation, estate planning, financial planning, & retirement planning.","1,910,038","Great Lakes, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.rklwealth.com/,,"Community and Lifestyle, Financial Services, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
OERG Consulting,https://www.crunchbase.com/organization/oerg-consulting,"Analytics, Management Consulting, Skill Assessment, Training","Mankato, Minnesota, United States","OERG Consulting is a customized management consulting services firm that helps organization to select, train, engage, and develop employees.","1,910,039","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.oerg.org,"OERG Consulting provides employee and customer opinion survey, organization culture assessment, engagement surveys, training and development, selection and evaluation, research and analytics, supervisor development workshop, legal aspects of hiring workshop, design performance evaluation tools, customize employee selection programs, program evaluation, data analysis services.","Data and Analytics, Education, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sports Economics,https://www.crunchbase.com/organization/sports-economics,"Analytics, Market Research, Professional Services, Sports","Emeryville, California, United States","SportsEconomics is a professional services company that provides consulting, brand marketing, analytics, and market research services.","1,910,040","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.sportseconomics.com/,,"Data and Analytics, Design, Other, Sports",1,Daniel A. Rascher,11-50,,,,,,,,,,,,,Private,,,,,,
Cryptocurrency,https://www.crunchbase.com/organization/cryptocurrency-4c04,"Consulting, Management Consulting, Professional Services","Metropolitan, Michigan, United States",Cryptocurrency focuses on helping financial institutions and technology firms operate in the AML-compliant cryptocurrency space.,"1,910,042","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.cryptocurrencyaml.com/,"Cryptocurrency focuses on helping financial institutions and technology firms operate in the AML-compliant cryptocurrency space. Cryptocurrency is headquartered in Metropolitan Area, USA.","Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Fuchsia Design,https://www.crunchbase.com/organization/fuchsia-designs,Interior Design,"Grand Rapids, Michigan, United States",Fuchsia Design is an interior design company that provides interior design expertise to West Michigan families.,"1,910,045","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,http://www.fuchsiadesign.com,,"Design, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sego Strategies & Consulting,https://www.crunchbase.com/organization/sego-strategies-consulting,"Advice, Consulting, Professional Services","Salt Lake City, Utah, United States","Sego Strategies & Consulting specializes in lobbying, campaign consulting, and strategic communication services.","1,910,046",Western US,,Active,,,,,,,For Profit,https://segostrategies.com,,"Media and Entertainment, Other, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Royal Exclusive Cutting & Sewing Machines,https://www.crunchbase.com/organization/royal-exclusive-cutting-sewing-machines,"Commercial, Manufacturing, Retail, Textiles, Wholesale","Santa Ana, California, United States","Royal Exclusive Cutting & Sewing Machines is a wholesale supplier of a wide range of sewing, pattern and cutting machines.","1,910,046","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.royalesm.com,,"Commerce and Shopping, Manufacturing, Other",,,101-250,,,,,,,,,,,,,Private,,,,,,
Midstream Operators,https://www.crunchbase.com/organization/midstream-operators,"Construction, Oil and Gas, Project Management","Houston, Texas, United States","Midstream Operators specializes in facility commissioning, startup, and operations for clients in the natural gas handling industry.","1,910,053","Greater Houston Area, Southern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,http://www.midsop.com,"Midstream Operators provides construction management, 3d model or p&id review, written procedures, operator training, operations support, turnkey facility maintenance, troubleshooting, and de-bottlenecking services. They support facility commissioning, startup, and operations for clients in the natural gas handling industry.","Administrative Services, Energy, Natural Resources, Other, Real Estate",1,Scott Gill,11-50,,,,,,,,,,,,,Private,,,,,,
One 10 Media,https://www.crunchbase.com/organization/one-10-media,"Brand Marketing, Email Marketing, Social Media Advertising","Akron, Ohio, United States","One 10 Media creates paid social, email campaigns, and SMS campaigns for DTC eCommerce brands.","1,910,054","Great Lakes, Midwestern US",,Active,2018-01-01,year,,,,,For Profit,https://www.one10media.com,"One 10 Media creates paid social, email campaigns, and SMS campaigns to help DTC eCommerce brands get more clients and make more sales. One 10 Media puts data first to deliver cohesive experiences for brands ready to scale.","Advertising, Sales and Marketing",1,Mike Gleba,1-10,,,,,,,,,,,,,Private,,,,,,
Black Cove,https://www.crunchbase.com/organization/black-cove,"E-Commerce, E-Commerce Platforms, Fashion, Lifestyle, Retail, Social Media, Women's","Phoenix, Arizona, United States",Black Cove is a retailer of signature black clothing and trendy modern styles for women.,"1,910,057","Greater Phoenix Area, Western US",$10M to $50M,Active,2018-06-27,day,,,,,For Profit,http://www.blackcovestore.com,Black Cove is an online retailer of fashion and beauty products for  women. It offers a variety of branded product lines and a signature Forever Collection consisting of black modern contemporary clothing. Black Cove was founded by Monique Harris in June 2018 and is based in the United States. ,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Internet Services, Media and Entertainment",1,Monique Harris,,,,,,,,,,,,,,Private,,,,,,
Dreyfus Sotheby's International Realty,https://www.crunchbase.com/organization/dreyfus-sotheby-s-international-realty,Real Estate,"Palo Alto, California, United States",Dreyfus Sotheby's International Realty is a real estate company offering homes for sale services in San Francisco Bay.,"1,910,059","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://dreyfussir.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Broadway Capital Funding Group,https://www.crunchbase.com/organization/broadway-capital-funding-group,"Financial Services, Lending, Professional Services","New York, New York, United States",Broadway Capital Funding Group provides alternative capital funding for businesses.,"1,910,061","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.broadwaycapitalgroup.com,,"Financial Services, Other",1,Daniel Sharbat,1-10,,,,,,,,,,,,,Private,,,,,,
Blue Sky Landscaping,https://www.crunchbase.com/organization/bluesky-landscaping,"Commercial, Home and Garden, Landscaping, Real Estate, Residential, Service Industry","Sarasota, Florida, United States",Blue Sky Landscaping is a real estate firm that offers landscaping services for commercial and residential spaces and properties.,"1,910,067","East Coast, Southern US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.blueskylandscaping.com/,,"Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
