Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Cost Management Consultants,https://www.crunchbase.com/organization/cost-management-consultants,"Accounting, Finance, Financial Services","Scranton, Pennsylvania, United States","Cost Management Consultants is a financial services firm that conducts comprehensive audits of IT, telecom, and utility invoices.","2,504,000","Great Lakes, Northeastern US",$10M to $50M,Active,1987-01-01,year,,,,,For Profit,http://costmc.com/,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
NHC Group,https://www.crunchbase.com/organization/nhc-group,"Employment, Internet","Marlborough, Massachusetts, United States",NHC Group develops a proprietary job search engine.,"2,504,003","Greater Boston Area, East Coast, New England",,Active,1998-01-01,day,,,,,For Profit,http://www.jobmark.com/,,"Internet Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Virtual Communities,https://www.crunchbase.com/organization/virtual-communities,"B2B, Communities, Identity Management","New York, New York, United States",Virtual Communities is a developer of business-to-business and business-to-consumer online communities.,"2,504,003","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,,,,,,,For Profit,http://www.vcix.com,"Virtual community is a social network of individuals who interact through specific social media, potentially crossing geographical and political boundaries in order to pursue mutual interests or goals.","Community and Lifestyle, Information Technology, Other, Privacy and Security",,,,,,,,,,,,,,,1,Private,,,,,,
DG Grafix,https://www.crunchbase.com/organization/dg-grafix,"3D Technology, Animation, Augmented Reality, Brand Marketing, Consulting, Video, Web Design","Houston, Texas, United States","DG Grafix provides 2D/3D motion graphics, video animation, digital design, web design, augmented reality, and brand consultation services.","2,504,004","Greater Houston Area, Southern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://dggrafix.com,,"Design, Hardware, Media and Entertainment, Professional Services, Sales and Marketing, Software, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
Nevada Express Title Loans,https://www.crunchbase.com/organization/nevada-express-title-loans,"Finance, Financial Services, Lending","Las Vegas, Nevada, United States",Nevada Express Title Loans is a car title loan business agency.,"2,504,005",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.nevadaexpresstitleloans.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Healthfinders Collaborative,https://www.crunchbase.com/organization/healthfinders-collaborative,"Dental, Health Care, Medical, Wellness","Northfield, Minnesota, United States",HealthFinders Collaborative provides dental care and medical care.,"2,504,006","Great Lakes, Midwestern US",Less than $1M,Active,2008-01-01,year,,,,,Non-profit,https://healthfindersmn.org,"HealthFinders Collaborative health care services include medical care, dental care, and mental health. They offer a range of care, including physical examinations, acute illness care, disease management, disease prevention and wellness, reproductive women’s health in collaboration with the center clinic, dental care, medication assistance, and mnsure and other advocacy services.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Laura Model & Talent Agency,https://www.crunchbase.com/organization/laura-model-talent-agency,"Beauty, Creative Agency","Anchorage, Alaska, United States","Laura Model & Talent Agency is the largest full service agency, representing models and actors statewide.","2,504,009",Western US,,Active,,,,,,,For Profit,https://www.lauramodeling.com,"Laura Model & Talent Agency is the largest full service agency, representing models and actors statewide. LMTA is the largest full-service agency in Alaska. representing models and talent statewide and internationally. known for fast professional services and the best new faces. All the instructors have modeled and or acted in the industry or have a degree in teaching with a clear goal of leading others to confidence and success. They provide private lessons, seminars, public speakers, models and talent for tv, fashion, print, and promotional jobs.","Consumer Goods, Content and Publishing, Media and Entertainment",1,Mike Robbins,,,,,,,,,,,,,,Private,,,,,,
Dockside Watersports and Parasailing,https://www.crunchbase.com/organization/dockside-watersports-and-parasailing,Boating,"Destin, Florida, United States",Watersports,"2,504,011","East Coast, Southern US",$10M to $50M,Active,,,,,,,For Profit,http://boatrentalsindestin.com/,"When you come parasailing in Destin with us at Dockside Watersports, you will have an unforgettable experience! Our captain and crew are highly qualified and have all of the necessary training and licenses required. Not only are they qualified, but they are experienced and entertaining! From the time you get on the boat until your arrival back at port, you will have a blast. They will instruct, explain, and carefully guide you through the entire experience. The crew will point out various Destin destinations, restaurants, and things to do while you’re in town. You will see Destin wildlife, including dolphins! Have any questions? Ask our captain and crew! They are locals and know our area better than anyone! So hop on our state of the art parasail boat and have a Destin parasailing adventure with Dockside Watersports & Parasailing!",Sports,,,11-50,,,,,,,,,,,,,Private,,,,,,
Memory Medallion,https://www.crunchbase.com/organization/memory-medallion,"Retail, Retail Technology, Software","Waynesburg, Pennsylvania, United States","Memory Medallion, Developer of remembrance products designed to assist users to remember, preserve and share the past of their loved ones.","2,504,014","Great Lakes, Northeastern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://memorymedallion.com,"Memory Medallions are permanently placed on a tombstone, honor wall, or other memorial location so that anyone passing by with a smartphone is able to scan the bar code and instantly view your personalized memories tales, snapshots, videos, weblinks for family history.","Commerce and Shopping, Hardware, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
iCopious.com,https://www.crunchbase.com/organization/icopious-com,"Internet, Wireless","Woodinville, Washington, United States","iCopius.com offers Silent Access, a pre-paid, anonymous CD-ROM-based internet product.","2,504,015","Greater Seattle Area, West Coast, Western US",,Closed,2000-01-01,year,,,,none,For Profit,http://icopius.com/,,"Hardware, Internet Services, Mobile",,,,1,Seed,2000000,USD,2000000,2000000,USD,2000000,"CD&R LLP, Oasis Ventures",,2,,Private,,,,,,
