Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Baxtel,https://www.crunchbase.com/organization/baxtel,Internet,"Denver, Colorado, United States",Baxtel is a datacenter search engine which helps datacenter buyers find the datacenter that meets their requirements,"883,002","Greater Denver Area, Western US",,Active,2015-01-01,year,,,,,For Profit,https://baxtel.com,,Internet Services,,,,,,,,,,,,,,,,Private,,,,,,
Stout,https://www.crunchbase.com/organization/stout-a598,"Computer, Professional Services, Service Industry","Valley Springs, California, United States",Stout provides computer technical services that specialize in remote support.,"883,002","West Coast, Western US",,Active,2009-01-01,year,,,,,For Profit,https://stout.computer/,"Stout provides mac services, remote support service, storage, network services, surveillance and official jamf reseller.","Consumer Electronics, Hardware, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sunstrike International Limited,https://www.crunchbase.com/organization/sunstrike-international-limited,Telecommunications,"Florida, New York, United States",Sunstrike International Limited is a global leader in the trading and distribution of brand new mobile devices.,"883,003","Greater New York Area, East Coast, Northeastern US",,Active,1993-01-01,year,,,,,For Profit,http://www.sunstrike.com/,,Hardware,2,"Nirmaljot Singh, Paramjot Singh",,,,,,,,,,,,,,Private,,,,,,
Hampton Roads Transportation,https://www.crunchbase.com/organization/hampton-roads-transportation,"Commercial, Mobile Apps, Taxi Service, Transportation","Norfolk, Virginia, United States","Hampton Roads Transportation provides operational service, maintenance, and dispatch for cabs and taxis of various companies.","883,004","East Coast, Southern US",$100M to $500M,Active,1984-12-05,day,,,,,For Profit,https://www.hrtitaxi.com/,,"Apps, Mobile, Other, Software, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Extend Nutrition,https://www.crunchbase.com/organization/extend-nutrition,"Dietary Supplements, E-Commerce, Health Care, Wellness","St Louis, Missouri, United States",Extend Nutrition is an online store that delivers a broad spectrum of sugar-free healthy diabetes protein bars and shakes.,"883,013",Midwestern US,,Active,2000-01-01,year,,,,,For Profit,https://extendbar.com/,,"Commerce and Shopping, Food and Beverage, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Simplesa,https://www.crunchbase.com/organization/simplesa,"Alternative Medicine, E-Commerce, E-Commerce Platforms, Health Care, Medical","Miami, Florida, United States",Simplesa is an online platform that provides health care products and nutritional supplements.,"883,016","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://www.simplesanutrition.com,,"Commerce and Shopping, Health Care, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Technologyville,https://www.crunchbase.com/organization/technologyville,"Information Technology, Internet, Security","Algonquin, Illinois, United States",National Managed Service Provider,"883,017","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2005-10-01,month,,,,,For Profit,http://www.technologyville.com,"Our flagship offering, Tech Connect Pro is an unlimited IT service contract for a fixed monthly fee which can be bundled with various supplemental services such as cloud backup, spam filtering, web filtering and enhanced security for clients with advanced regulatory compliance.","Information Technology, Internet Services, Privacy and Security",1,Brian Yelm,11-50,,,,,,,,,,,,,Private,,,,,,
Sharma Strategy Group,https://www.crunchbase.com/organization/sharma-strategy-group,"Advice, Business Development, Consulting, Management Consulting, Sales","Dallas, Texas, United States","Sharma Strategy Group is a consulting firm that specializes in mergers and acquisitions, finance, revenue management, sales, and strategy.","883,018","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.sharmastrategygroup.com/,,"Media and Entertainment, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Lendz Financial,https://www.crunchbase.com/organization/lendz-financial,"Financial Services, Lending, Mortgage, Small and Medium Businesses","Miami, Florida, United States",Lendz Financial provides mortgage lending services to US retail clients and foreign nationals.,"883,018","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://lendzfinancial.com,,"Financial Services, Other, Real Estate",1,PJ Harley,1-10,,,,,,,,,,,,,Private,,,,,,
Rapid Eye Institute,https://www.crunchbase.com/organization/rapid-eye-institute,"Education, Professional Services, Training","Salem, Oregon, United States",Rapid Eye Institute is a vocational career school that provides rapid eye technology courses and training services.,"883,025","West Coast, Western US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://rapideyetechnology.com,,"Education, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
HPP Food Services,https://www.crunchbase.com/organization/hpp-food-services,"Food and Beverage, Food Processing","Wilmington, California, United States",HPP Food Services provides natural food and beverage companies with a high-pressure process without compromise.,"883,027","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,https://www.hppfs.com/,,Food and Beverage,,,51-100,,,,,,,,,,,,,Private,,,,,,
Hallmark Nameplate,https://www.crunchbase.com/organization/hallmark-nameplate,"Application Specific Integrated Circuit (ASIC), Electronics, Industrial Manufacturing, Manufacturing","Mount Dora, Florida, United States","Hallmark Nameplate manufactures industrial nameplates, graphic overlays, membrane switches, control panels and printed circuit boards.","883,032","East Coast, Southern US",$10M to $50M,Active,1958-01-01,year,,,,,For Profit,https://www.hallmarknameplate.com,,"Consumer Electronics, Hardware, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
EMERGE Fellowship,https://www.crunchbase.com/organization/emerge-fellowship,"Education, Training, Underserved Children","Houston, Texas, United States",EMERGE Fellowship develops high-achieving students from underserved communities to be the next generation of leaders.,"883,035","Greater Houston Area, Southern US",,Active,2010-01-01,year,,,,,Non-profit,https://www.emergefellowship.org/,"EMERGE Fellowship develops high-achieving students from underserved communities to be the next generation of leaders by preparing them to apply, attend, and graduate from the nation's top colleges and universities. Emerge is an innovator among college access organizations nationwide and partners with selective schools that yield higher than average graduation rates and provide substantial financial aid for first-generation students from low-income communities.","Education, Other, Social Impact",1,Shiroy Aspandiar,11-50,,,,,,,,,,,,,Private,,,,,,
Glass Cypress,https://www.crunchbase.com/organization/glass-cypress,"E-Commerce, Fashion, Retail","Houston, Texas, United States","Glass Cypress is a fashion designer that offers shirts, jackets, and t-shirts.","883,039","Greater Houston Area, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.glasscypress.com,"Glass Cypress is a men's wear that offers shirts, jackets, and t-shirts. They provide services that include shipping and returns. They offer artisanal techniques in dying and quilting. They provide products that are available online. For inquiries, telephone and email are used.","Clothing and Apparel, Commerce and Shopping, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
Hoagland Commercial Realtors,https://www.crunchbase.com/organization/hoagland-commercial-realtors,"Commercial Real Estate, Property Management, Sales","Louisville, Kentucky, United States","Hoagland Commercial Realtors offers sales, leasing, tenant representation, site analysis, construction, and commercial property services.","883,041",Southern US,$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.hoaglandcommercial.com/,,"Real Estate, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
