Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Animated Insights,https://www.crunchbase.com/organization/animated-insights,"Construction, Infrastructure, Internet of Things, Real Estate, Software","New York, New York, United States",Digital Twin Operating System for Real Estate and the Built World,"75,002","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2018-01-01,day,,,,,For Profit,https://Animated-insights.com,Animated Insights builds digital twin operating systems for real estate and the built world. With a focus on bringing together the entire ecosystem of stakeholders for infrastructure the Animated Insights digital twin platform takes a unique approach by focusing on operations of assets building the foundation for future services and solutions such as artificial intelligence and simulations.,"Internet Services, Other, Real Estate, Software",,,11-50,1,,3034142,USD,3034142,3034142,USD,3034142,TBD Angels,,1,,Private,,,,,,
Tallwave,https://www.crunchbase.com/organization/tallwave,"Brand Marketing, Digital Media, Internet","Scottsdale, Arizona, United States",Tallwave provides customer experience design services to help create brand experiences.,"75,003","Greater Phoenix Area, Western US",,Active,2009-04-01,day,,,,,For Profit,http://www.tallwave.com,"Tallwave helps innovative people transform great ideas into great businesses through a combination of services, networks, and seed capital. The company helps people by implementing proven systems that quickly generate amazing results. Tallwave provides design, product, branding, marketing, and growth services that help build products users love. Throughout all of its services, they focus on speed and user experience to increase the likelihood of success and speed to market.","Internet Services, Media and Entertainment, Sales and Marketing",3,"Bob Hobbs Jr, Dan Boberg, Jeffrey Pruitt",51-100,3,,2080000,USD,2080000,2080000,USD,2080000,Sopris Capital Associates,,1,2,Private,,,,,,
DeZURIK,https://www.crunchbase.com/organization/dezurik,"Industrial, Industrial Engineering, Manufacturing, Mechanical Engineering","Sartell, Minnesota, United States",DeZURIK is an industrial company that designs and manufactures valves for the water and wastewater treatment industry.,"75,003","Great Lakes, Midwestern US",$100M to $500M,Active,1930-01-01,year,,,,,For Profit,http://www.dezurik.com,"DeZURIK is an industrial company that designs and manufactures valves for the water and wastewater treatment industry. The company's product line has extended beyond the paper industry. It specializes in valve technologies for water and wastewater treatment as well as industrial applications including pulp and paper, chemical and petrochemical, power, mining, and other process industries. DeZURIK operates a modern plant equipped with up-to-date production equipment that is devoted solely to the production of our valves and related products. By applying their flow expertise through a broad portfolio of engineered valve solutions. The company was founded in 1925 and headquartered in Sartell, Minnesota.","Manufacturing, Science and Engineering",1,Matt DeZurik,251-500,3,Seed,799225,USD,799225,799225,USD,799225,,,,1,Private,,,,,,
Ascendion,https://www.crunchbase.com/organization/ascendion,"Augmented Reality, Cloud Computing, Consulting, Software Engineering","Basking Ridge, New Jersey, United States",Ascendion is a trusted ally for enterprise business and technology leaders engineering the digital future.,"75,012","Greater New York Area, East Coast, Northeastern US",,Active,2022-06-01,month,,,,,For Profit,https://ascendion.com,Software engineers and creative technologists that make and manage platforms and products that deliver growth and productivity while lowering innovation risk.,"Hardware, Internet Services, Professional Services, Science and Engineering, Software",,,1001-5000,,,,,,,,,,,,1,Private,,,,,,
Anorak Ventures,https://www.crunchbase.com/organization/anorak-ventures-2,"Augmented Reality, Computer Vision, Robotics, Venture Capital, Video Streaming, Virtual Reality","San Francisco, California, United States",Investing at the earliest stages in transformational people and technology,"75,013","San Francisco Bay Area, West Coast, Western US",,Active,2016-01-01,year,,,,,For Profit,http://www.anorak.vc/,"Anorak Ventures is a seed-stage venture firm based in San Francisco. We invest early and dilute alongside founders, helping find smart capital for every stage of company growth. To date, 40 investments have been made with $250M raised in follow on funding resulting in an aggregate portfolio market capitalization of $1.8B. ​","Content and Publishing, Financial Services, Hardware, Lending and Investments, Media and Entertainment, Science and Engineering, Software, Video",1,Greg Castle,1-10,1,,,USD,,,USD,,7percent Ventures,,1,,Private,,,,,,
Quinsigamond Community College,https://www.crunchbase.com/organization/quinsigamond-community-college,"Alumni, Communities, Continuing Education, Higher Education, Universities","Worcester, Massachusetts, United States","Quinsigamond Community College is a pubic, two-year academic institution located in Worcester, Massachusetts.","75,015","East Coast, New England, Northeastern US",,Active,1963-01-01,year,,,,,For Profit,http://www.qcc.edu/,"Quisigamond Community College, located in Worcester, MA, serves over 13,000 students and offers more than 70 associate degree and certificate programs.   In addition to the traditional student academic program, Quisigamond offers online classes specifically geared toward working students or professionals who want to enhance their skills or build new ones.  Those classes include Business Administration, Fire Science, Criminal Justice, Computer Science and Hospitality Management.   Certificates are available in business administration/insurance or medical office options, Hotel and Restaurant Management, Early Childhood Education, and Law Enforcement.  Various healthcare certificates are also offered including Surgery Technology, basic Paramedic and Dental Assisting.   Associate Degrees are offered in Deaf Studies, Biomedical Engineering, Electromechanical Technology, Telecommunications Technology and Energy Utility.   Quisigamond has developed outstanding relationships with potential employers in the central Massachusetts area including Intel, Verizon, Kennedy Diecasting, UPS and Ken-Weld and sponsors regular collaborations for workforce training.   The  Children’s School is available for enrolled students and members of the community with children between the ages of 2 to 5 years and also operates as a training center for Early Childhood Education students . The Division of Continuing Education hosts non-credit courses, workshops and seminars that are widely attended by the community and students.","Community and Lifestyle, Education, Other",,,501-1000,9,,,,,12218108,USD,12218108,"National Science Foundation, Massachusetts Life Sciences Center, Massachusetts Biomedical Initiatives, Executive Office of Labor and Workforce Development, Re-entry Workforce Development Demonstration Program",6,6,,Private,,,,,,
That.app,https://www.crunchbase.com/organization/that-app,"Blockchain, Cryptocurrency","San Francisco, California, United States","That.app builds tools empowering NFT collectors, creators, and communities at scale.","75,016","San Francisco Bay Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://that.app,That.app is buiding an NFT tracking tool to help NFT collectors manage and trade NFTs at scale.,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,Roy Nicolet,1-10,1,Seed,4000000,USD,4000000,4000000,USD,4000000,"Foundation Capital, gumi Cryptos Capital (gCC), Social Leverage",1,3,,Private,,,,,,
Barfresh Food Group,https://www.crunchbase.com/organization/barfresh-food-group-inc-brfh,"Agriculture, Food and Beverage, Food Processing, Hospitality","Beverly Hills, California, United States","Barfresh Food Group Inc (BRFH) is a food and beverages company specializing in smoothies, shakes and frappes .","75,018","Greater Los Angeles Area, West Coast, Western US",,Active,2005-01-01,year,2011-08-12,day,,,For Profit,http://barfresh.com,"Barfresh Food Group, Inc. is a developer, manufacturer and distributor of ready-to-blend beverages, including smoothies, shakes and frappes, primarily for restaurant chains and the foodservice industry. The company's proprietary, patented system uses portion-controlled pre-packaged beverage ingredients that deliver freshly made frozen beverages that are quick, cost efficient, better for you and without waste. Barfresh has an exclusive distribution partnership with the leading food distributor in North America.","Agriculture and Farming, Food and Beverage, Travel and Tourism",1,Riccardo Delle Coste,11-50,3,IPO,8725060,USD,8725060,8725060,USD,8725060,,,,,Public,2011-08-12,,,BRFH,https://www.crunchbase.com/ipo/barfresh-food-group-inc-brfh-ipo--b8868671,NASDAQ
Kreg Tool Company,https://www.crunchbase.com/organization/kreg-tool-company,"Consumer Goods, Retail","Huxley, Iowa, United States","Kreg Tool Company is a consumer goods company providing cutting, joining, and clamping products.","75,022",Midwestern US,$10M to $50M,Active,1989-01-01,year,,,,,For Profit,http://kregtool.com,"Kreg Tool Company manufactures a wide range of woodworking and do-it-yourself tools, accessories, and equipment. The Kreg Jig® pocket-hole jig is the company's most well-known product, but it also provides cutting and measuring solutions, clamping tools, screws, and much more. Kreg Tool provideswoodworkers and do-it-yourselfers with the confidence to create their own projects, as well as a sense of accomplishment upon completion.","Commerce and Shopping, Consumer Goods",1,Craig Sommerfeld,101-250,1,,,,,500000,USD,500000,Iowa Dept of Economic Development,1,1,,Private,,,,,,
Willie's Reserve,https://www.crunchbase.com/organization/gch-inc,"Cannabis, Consumer Goods, Wine And Spirits","Denver, Colorado, United States",Willie's Reserve is a Colorado based company.,"75,025","Greater Denver Area, Western US",,Active,2014-01-01,year,,,,,For Profit,https://williesreserve.com,Willie Nelson has never made any bones about it. The cannabis culture is a way of life for him. And he has always operated under a simple philosophy: my stash is your stash.,"Community and Lifestyle, Consumer Goods, Food and Beverage, Health Care",1,Willie Nelson,11-50,1,,,,,12000000,USD,12000000,Tuatara Capital,1,1,,Private,,,,,,
