Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Huesitos Landscaping,https://www.crunchbase.com/organization/huesitos-landscaping,"Commercial, Landscaping, Residential","Pasco, Washington, United States",Huesitos Landscaping is a landscaping company that offers residential and commercial landscaping and design services.,"1,568,002","West Coast, Western US",,Active,2006-01-01,year,,,,,For Profit,https://huesitosllc.com,,"Other, Real Estate",2,"Esmeralda Hueso, Sylvestre Hueso",,,,,,,,,,,,,,Private,,,,,,
National Solutions,https://www.crunchbase.com/organization/national-solutions,"Advertising, CRM, Data Management, Database, Marketing","Fort Walton Beach, Florida, United States","National Solutions renders data management, CMR, post-production, marketing and advertising services.","1,568,004","East Coast, Southern US",$1M to $10M,Active,2000-01-01,day,,,,,For Profit,http://www.national-solutions.com/,,"Advertising, Data and Analytics, Information Technology, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Trailer Moves,https://www.crunchbase.com/organization/trailer-moves,"Freight Service, Logistics, Transportation","Lubbock, Texas, United States",Trailer Moves provides relocating freight trailers.,"1,568,005",Southern US,$1M to $10M,Active,1980-06-01,month,,,,,For Profit,https://www.trailermoves.com,"Trailer Moves manages the placement, loading, and movement of each trailer to its destination in a timely manner. They have developed solid and long-lasting relationships with major manufacturers, carriers, trailer dealers, and trailer owners who are some of the best in the industry. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, and application form.",Transportation,2,"Carrie Dodd, Dennis Dodd",11-50,,,,,,,,,,,,,Private,,,,,,
Orlando O Spencer I,https://www.crunchbase.com/organization/orlando-o-spencer-i,"Aerospace, Information Technology, Software","San Diego, California, United States",Orlando O Spencer I empowers aviation institutions through technology.,"1,568,009","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.orlandospencer.com,,"Information Technology, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Lawyers Group,https://www.crunchbase.com/organization/lawyers-group,"Advertising, Law Enforcement, Medical","Darien, Connecticut, United States",Lawyers Group is an advertising and medical law firm.,"1,568,013","East Coast, New England, Northeastern US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.lawyersgroup.com,"Lawyers Group has made marketing a law firm on TV easier, more economical, and more profitable with its unique group attorney advertising program. Hundreds of personal injury law offices from across the U.S. pool their advertising dollars together and share the cost of the production of professional quality television commercials. An expert team of media buyers use group buying power to get the lowest possible cost for air time.","Advertising, Government and Military, Health Care, Privacy and Security, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rocky Mountain Conveyor & Equipment,https://www.crunchbase.com/organization/rocky-mountain-conveyor-equipment,"Electronics, Industrial, Manufacturing, Mechanical Engineering, Product Design","Denver, Colorado, United States",Rocky Mountain Conveyor & Equipment is a manufacturer and distributor of conveyor systems and mechanical power transmission components.,"1,568,015","Greater Denver Area, Western US",,Active,1982-01-01,year,,,,,For Profit,https://www.rmce.com,"Rocky Mountain Conveyor and Equipment is a manufacturing company of horsepower and material control products. Their products include conveyor systems, mechanical power transmission components, electrical controls, and engineered specialty conveyors,  bottling line conveyors, baking conveyors, glass line conveyors, people transport conveyors, package handling conveyors, bulk material conveyors. They address inquiries through phone calls and emails.","Consumer Electronics, Design, Hardware, Manufacturing, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Next Math Inc,https://www.crunchbase.com/organization/next-math-inc,"EdTech, Education","New York, New York, United States",Online Math 1-1 lessons for kids,"1,568,020","Greater New York Area, East Coast, Northeastern US",,Active,2022-08-04,day,,,,,For Profit,https://next-math.com/,,"Education, Software",,,,,,,,,,,,,,,,Private,,,,,,
Needlestack,https://www.crunchbase.com/organization/needlestack,"Advertising, Digital Marketing, SEO, Social Media Marketing, Web Design, Web Development","Greenville, South Carolina, United States","Needlestack is a digital marketing company specialized in website design, social media management, SEO and email marketing.","1,568,024","East Coast, Southern US",,Active,,,,,,,For Profit,https://www.needlestackdigital.com,,"Advertising, Design, Internet Services, Sales and Marketing, Software",,,,,,,,,,,,,,,,Private,,,,,,
LifeGuard Technologies,https://www.crunchbase.com/organization/lifeguard-technologies,"Industrial, Oil and Gas, Supply Chain Management","Newtown Square, Pennsylvania, United States",LifeGuard Technologies is a supplier of hose and rubber for petrochemical and industrial gas companies.,"1,568,031","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,2008-01-01,year,,,,,For Profit,https://lifeguard-tech.com,"LifeGuard Technologies is a provider of safety hoses. They supply petrochemical and industrial gas companies. Their safety hose, making fluid transfer safer.","Energy, Manufacturing, Natural Resources, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Ibota,https://www.crunchbase.com/organization/ibota,"Consulting, Information Technology, Network Security","Santa Clara, California, United States","Ibota offers network security, consulting, and managed services.","1,568,033","San Francisco Bay Area, Silicon Valley, West Coast",,Active,1998-01-01,year,,,,,For Profit,https://www.ibota.com,,"Information Technology, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
