Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SimpleChurch CRM,https://www.crunchbase.com/organization/simplechurch-crm,"CRM, Software","Flushing, New York, United States","SimpleChurch CRM makes it easy for the church to track and enable ministry with secure, cloud-based software.","1,403,001","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.simplechurchcrm.com,,"Information Technology, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Homan Chiropractic,https://www.crunchbase.com/organization/homan-chiropractic,"Health Care, Medical, Wellness","Cincinnati, Ohio, United States","Homan Chiropractic provides treatment for muscle strain, neck pain, chronic back pain, and spinal disorders.","1,403,002","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.homanchiropractic.com,"Homan Chiropractic is a healthcare center that offers healing and pain-relieving services. They provide back pain, headaches, wellness, and whiplash treatment for a variety of physical ailments, including muscle strain, neck pain, chronic back pain, and more.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Patriot Disposal,https://www.crunchbase.com/organization/patriot-disposal-0c69,"Recycling, Rental, Residential, Waste Management","Manassas Park, Virginia, United States",Patriot Disposal is a disposal service company that provides the community with waste removal services.,"1,403,005","East Coast, Southern US",,Active,2007-01-01,year,,,,,For Profit,https://www.patriotdisposalservices.com,"Patriot Disposal offers disposal services. They provide residential services such as garbage, recycling, yard waste, pickup, roll-off rental, and waste removal services. They offer commercial services such as frontload services and recycling services.","Commerce and Shopping, Real Estate, Sustainability",2,"Jean Poague, John Poague",51-100,,,,,,,,,,,,,Private,,,,,,
Propeller Labs,https://www.crunchbase.com/organization/propeller-labs,"Android, iOS, Software, Web Development","San Francisco, California, United States",A full stack mobile design and development consultancy,"1,403,006","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2013-05-01,day,,,,,For Profit,http://propellerlabs.co,"Propeller Labs is a team of designers and developers. We come from a variety of backgrounds spanning from engineering, design, real estate, and advertising, but our passion is in building products. Our team designs and builds web and mobile applications. We make sure our designers work closely with developers throughout the project life cycle, taking the time to discuss core functionality and minute details. We formed the company with one goal: to help you imagine, build, and test great products that will serve your customers. Through our process and philosophy we ensure right from the beginning that our strategy, anlaytical measurements, and iterative design and development constitutes to the success of our clients.","Mobile, Platforms, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
A&R Energy Services,https://www.crunchbase.com/organization/a-r-energy-services,"Mechanical Engineering, Mining, Oil and Gas, Project Management","Waco, Texas, United States","A&R Energy Services is a oil and gas firm that provides pressure relief devices, process control devices, valve maintenance and actuation.","1,403,007",Southern US,$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.ar-energyservices.com/,,"Administrative Services, Energy, Natural Resources, Other, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Belmont Dental Group,https://www.crunchbase.com/organization/belmont-dental-group,"Dental, Health Care, Hospital, Personal Health","Belmont, Massachusetts, United States","Belmont Dental Group provides general, cosmetic, restorative dentistry, and teeth whitening services.","1,403,011","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,https://www.belmontdental.com,,Health Care,1,Sean Langton,11-50,,,,,,,,,,,,,Private,,,,,,
Optimum Strategies,https://www.crunchbase.com/organization/optimum-strategies-b511,"Advice, Consulting, Professional Services","Spring House, Pennsylvania, United States","Optimum Strategies is a consultancy that offers advisory and consulting services in the field of merger, acquisition, and successions.","1,403,015","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.optimumstrategies.com,,"Media and Entertainment, Other, Professional Services",1,Ira Rosenbloom,11-50,,,,,,,,,,,,,Private,,,,,,
American Association of Teachers of German,https://www.crunchbase.com/organization/american-association-of-teachers-of-german,"Education, Non Profit, Training","Cherry Hill, New Jersey, United States","AATG is a membership organization that promotes linguistic, cultural, and ethnic diversity to prepare students.","1,403,016","Greater Philadelphia Area, East Coast, Northeastern US",$1M to $10M,Active,1926-01-01,year,,,,,Non-profit,https://www.aatg.org/,"AATG promotes the study of the German-speaking world in all its linguistic, cultural and ethnic diversity, and endeavors to prepare students as transnational, transcultural learners and active, multilingual participants. They offer professional development and student programs.","Education, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Team Medical Group,https://www.crunchbase.com/organization/team-medical-group,"Health Care, Medical Device, Sales","Largo, Florida, United States",Team Medical Group is a distributor of medical products for healthcare professionals.,"1,403,019","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2011-01-01,day,,,,,For Profit,https://www.teammedicalgroup.com/,,"Health Care, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Finishing Technologies,https://www.crunchbase.com/organization/finishing-technologies,"Industrial, Wholesale","Portland, Oregon, United States",Finishing Technologies is a distributor of technical finishing equipment.,"1,403,019","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://finishing.tech,"Finishing Technologies distributes technical finishing equipment. They serve the aerospace, transportation, metal finishing, wood finishing, marine, and military industries. Their products include paint spray guns, pressure tanks, paint pumps, powder coating equipment, finishing accessories, paint spray booth filters, and specialty hinges.","Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
