Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Merlin Securities,https://www.crunchbase.com/organization/merlin-securities,"Finance, FinTech, Security","San Francisco, California, United States","Merlin Securities was founded by Aaron Vermut and is based in San Francisco, California, United States.","838,000","San Francisco Bay Area, West Coast, Western US",,Closed,2004-01-01,year,2012-04-27,day,2012-08-01,day,For Profit,http://www.merlinsecurities.com,"Merlin Securities was founded by Aaron Vermut and Stephan Vermut and was based in San Francisco, California and New York City. ","Financial Services, Privacy and Security",2,"Aaron Vermut, Stephan Vermut",101-250,1,M&A,20000000,USD,20000000,20000000,USD,20000000,Sequoia Capital,1,1,,Private,,,,,,
MyTraining,https://www.crunchbase.com/organization/mytraining,"Fitness, Health Care, Internet, Mobile, Social Media, Wellness","San Francisco, California, United States",The Platform for Fitness Workouts,"838,001","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.mytraining.pro,"MyTraining is a web-based platform that helps its users plan their workouts and gain support from its fitness community. It was launched in 2012 and is based in San Francisco, California.","Health Care, Internet Services, Media and Entertainment, Mobile, Sports",3,"Matheus Wink, Paulo Mello, Rudi Leismann",1-10,2,Seed,,USD,,,USD,,"BR Startups, Rudi Leismann",,2,,Private,,,,,,
BCA,https://www.crunchbase.com/organization/bca-e719,"Business Development, Communities, Management Consulting","Marlton, New Jersey, United States","BCA is a group of community leaders, business giants and industry innovators.","838,004","Greater Philadelphia Area, East Coast, Northeastern US",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,https://bcaproud.com/,"BCA is business community serving decision makers and corporate leaders. Relationship Marketing is at the core of this exclusive club, which is strategically designed to help top executives develop the relationships that are integral in growing and maintaining a business.","Community and Lifestyle, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Energy Management Services,https://www.crunchbase.com/organization/energy-management-services-69b4,"Energy Efficiency, Energy Management, Heating, Ventilation, and Air Conditioning (HVAC), Solar","Las Vegas, Nevada, United States","Energy Management Services is an energy company that offers energy efficiency, A/C replacement, and solar services.","838,006",Western US,$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://emservices.com,,"Energy, Natural Resources, Real Estate, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
City of Torrance,https://www.crunchbase.com/organization/city-of-torrance,"Government, Office Administration, Public Safety","Torrance, California, United States","City of Torrance is a government agency that offers recreation, safety, public works, community development and services.","838,009","Greater Los Angeles Area, West Coast, Western US",$100M to $500M,Active,1912-01-01,year,,,,,For Profit,https://www.torranceca.gov,,"Administrative Services, Government and Military",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
ProUroCare Medical,https://www.crunchbase.com/organization/prourocare-medical,"Biotechnology, Health Care, Life Science","Eden Prairie, Minnesota, United States",ProUroCare Medical develops devices for the detection and characterization of prostate diseases.,"838,010","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,1999-01-01,year,2008-02-29,day,,,For Profit,http://www.prourocare.com,"ProUroCare is engaged in the business of developing innovative products for the detection and characterization of prostate disease. Our initial product is a “prostate mechanical imaging” device called the ProUroScan System. The ProUroScan is an imaging system that is designed to produce an elasticity image of the prostate as an adjunctive aid in visualizing and documenting abnormalities of the prostate that have been detected by a digital rectal examination (“DRE”). As an adjunct to DRE, the ProUroScan system will be used following an abnormal DRE to generate real-time images of the prostate that can be stored electronically. Since our inception, our goal has been to establish the ProUroScan System as the standard of care in the process of detecting and monitoring prostate disease, and to leverage our mechanical imaging technology and intellectual property to create new products both within and outside the field of urology.  The key business strategies by which we intend to achieve these objectives include:","Biotechnology, Health Care, Science and Engineering",,,1-10,5,IPO,1100000,USD,1100000,1350000,USD,1350000,,,,,Public,2008-02-29,,,PUMD,https://www.crunchbase.com/ipo/prourocare-medical-ipo--2baf8a3b,OTC Pink
Forrest Health,https://www.crunchbase.com/organization/forrest-health,"Health Care, Medical, Pharmaceutical, Retail, Wellness","Los Gatos, California, United States","Forrest Health is the retailer of nutritional supplements, Homeopathic Remedies, laboratory tests, skincare products, and health equipments.","838,015","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,1981-01-01,year,,,,,For Profit,https://www.forresthealth.com/,,"Commerce and Shopping, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Frank.,https://www.crunchbase.com/organization/frank-0387,"Advertising, Brand Marketing, Digital Marketing, Web Design, Web Development","Oklahoma City, Oklahoma, United States","Frank. is an advertising agency that specializes in branding, video production, digital marketing, web design, and development services.","838,016",Southern US,$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.frankyou.com,,"Advertising, Design, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Salt Spray Sheds,https://www.crunchbase.com/organization/salt-spray-sheds,"Civil Engineering, Construction, Home and Garden","South Dennis, Massachusetts, United States","Salt Spray Sheds builds garden sheds, storage sheds, garages, barns, and customized accessory buildings.","838,016","East Coast, New England, Northeastern US",Less than $1M,Active,1994-01-01,year,,,,,For Profit,https://www.saltspraysheds.com,,"Real Estate, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Plymouth Glass & Mirror,https://www.crunchbase.com/organization/plymouth-glass-mirror,"Commercial, Residential, Service Industry","Thomaston, Connecticut, United States",Plymouth Glass & Mirror is a repair shop that specializes in residential and commercial glass repair and replacement services.,"838,017","East Coast, New England, Northeastern US",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://www.plymouthglass.com,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
