Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Xplorazzi,https://www.crunchbase.com/organization/xplorazzi,"Analytics, Computer Vision, Software","Portland, Oregon, United States",Xplorazzi is an image processing and analytics experts.,"308,001","West Coast, Western US",,Active,2015-05-14,day,,,,,For Profit,https://www.xplorazzi.com/,,"Data and Analytics, Hardware, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Driven Media Group,https://www.crunchbase.com/organization/driven-media-group,"Advertising, Digital Marketing, Marketing, Professional Services, SEO, Video","Hunt Valley, Maryland, United States","Driven Media Group focuses on branding, digital media, video, web management, SEO, graphic design, and marketing services.","308,004","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,2016-07-01,month,,,,,For Profit,https://drivenmediagroup.com/,"Driven Media focus on brand building, omnichannel creative, and measurable media services. They have a passion for assisting dealerships with their digital and traditional marketing needs.","Advertising, Internet Services, Media and Entertainment, Other, Sales and Marketing, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
VenturePact,https://www.crunchbase.com/organization/venturepact,"Android, Consulting, Enterprise Software, iOS, Mobile, Product Design, SaaS, Software, Web Design, Web Development","New York, New York, United States",On Demand Software Development teams,"308,006","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2012-04-01,day,,,,,For Profit,http://www.venturepact.com,"VenturePact helps businesses source (marketplace) and manage (SaaS) on-demand software development teams.  As all companies become software companies, VenturePact will provide access to on-demand teams, enabling companies to be more lean and agile instead of having to hire new FTEs every time a new technology (VR, Wearables, IoT, TV etc) comes around. Developer vetting, standardized contracting and guided pricing help on-board teams ""just in time"" thereby providing a true on demand experience while embedded escrow, governance tools and KPI tracking ensure complete transparency.","Design, Mobile, Platforms, Professional Services, Software",2,"Pratham Mittal, Randy Rayess",11-50,,,,,,,,,,,,,Private,,,,,,
XP Investments,https://www.crunchbase.com/organization/xp-investments,"Finance, Financial Services, FinTech","New York, New York, United States",XP Investments s a FINRA and NFA member broker dealer and is registered with the United States Securities and Exchange Commission.,"308,008","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2011-01-01,day,,,,,For Profit,https://www.xpi.us/,,Financial Services,,,51-100,,,,,,,,,,,,,Private,,,,,,
Hopeful Beginnings,https://www.crunchbase.com/organization/hopeful-beginnings-2e1d,"Consulting, Non Profit, Service Industry","Palatine, Illinois, United States","Hopeful Beginnings offers a variety of services, including adoption services, case management, and access to free baby essentials .","308,009","Greater Chicago Area, Great Lakes, Midwestern US",,Active,1887-01-01,year,,,,,Non-profit,https://www.hopefulbeginning.org,"Hopeful Beginnings offers a variety of services, including adoption services, case management, and access to free baby essentials, as well as free maternal mental health counselling for birthing women experiencing postpartum depression/anxiety, grief and loss of a pregnancy, and/or difficulty transitioning to motherhood.","Other, Professional Services, Social Impact",,,1-10,1,,,,,10000,USD,10000,Northwest Community Healthcare,1,1,,Private,,,,,,
Advanced Radio Telecom Corp.,https://www.crunchbase.com/organization/advanced-radio-telecom-corp,"Internet, Mobile, Telecommunications","Bellevue, Washington, United States",Advanced Radio Telecom Corp provides wireless broadband telecommunication services including web design and internet portal services.,"308,010","Greater Seattle Area, West Coast, Western US",,Active,1994-01-01,year,,,,,For Profit,http://www.art-net.net/,"Advanced Radio Telecom Corp. (formerly known as Advanced Radio Technology Ltd) provides wireless broadband telecommunication services. During the year the company started offering broadband internet services in the Seattle, Washington, Oregon and Phoenix, Portland and Arizona areas. The company provides broadband internet telecommunications primarily to business customers located off the fibre network. The company's products include web design services, internet portal, remote access services & gateway services.","Hardware, Internet Services, Mobile",1,Vern Fotheringham,101-250,2,,,USD,,,USD,,Advent International,,1,,Private,,,,,,
XS Global,https://www.crunchbase.com/organization/xs-global,"Business Development, Insurance, Risk Management","Miami, Florida, United States","XS Global is a reinsurance company that specializes in insurance, reinsurance, and risk management solutions for various sectors.","308,011","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://xsglobal.com/,,"Financial Services, Professional Services",1,Gabriel Holschneider Osuna,51-100,,,,,,,,,,,,,Private,,,,,,
LJM Group,https://www.crunchbase.com/organization/ljm-group,"Consulting, Information Technology","Farmingdale, New York, United States",LJM Consultants audits UPS and Federal Express invoices and helps companies negotiate more competitive UPS.,"308,011","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1998-01-01,year,,,,,For Profit,https://myljm.com/,"LJM Consultants audits UPS and Federal Express invoices and helps companies negotiate more competitive UPS.  LJM Group has been helping shippers save time and improve profitability with expert FedEx auditing & UPS auditing, as well as shipping consulting services focused on cost management and recovery since 1998. Line item invoice auditing and carrier contract optimization is specialized work that requires expertise and persistence. ","Information Technology, Professional Services",2,"Ken Wood, Kevin DiCapua",11-50,,,,,,,,,,,,,Private,,,,,,
Noverant,https://www.crunchbase.com/organization/noverant,"E-Learning, Non Profit, Software","Raleigh, North Carolina, United States",Noverant is a learning management company that provides Learning Management System (LMS) solutions across the public.,"308,013","Research Triangle, East Coast, Southern US",$10M to $50M,Active,2002-01-01,day,,,,,For Profit,https://noverant.com/,,"Education, Other, Social Impact, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Kipling,https://www.crunchbase.com/organization/kipling,"Apparel, E-Commerce, Fashion","New York, New York, United States",Kipling is a fashion and apparel company.,"308,015","Greater New York Area, East Coast, Northeastern US",,Active,1987-01-01,day,,,,,For Profit,https://www.kipling-usa.com/,,"Clothing and Apparel, Commerce and Shopping, Design",1,Vincent Haverbeke,251-500,,,,,,,,,,,,,Private,,,,,,
bipp Analytics,https://www.crunchbase.com/organization/bipp-analytics,"Analytics, Business Intelligence, Data Integration, Data Visualization, SaaS, Software","Wilmington, North Carolina, United States",bipp Analytics is a cloud business intelligence platform where one can create and share charts or dashboards.,"308,016","East Coast, Southern US",,Active,2017-07-15,day,,,,,For Profit,https://bipp.io,"BIPP, Inc., is a business intelligence (BI) company that helps organizations use their data to make better and faster decisions. Our enterprise-grade, in-database cloud BI platform was developed to save data and BI analysts’ time and develop insights faster. It leverages SQL and is powered by the bippLang data modeling language, which supports collaboration, git-based version control, and re-usable data models.   Business users can use bipp to build and explore ad hoc reports on their own. They can slice and dice data and create visualizations, with updates reflected in real-time. Insights can then be easily shared across their organizations.","Data and Analytics, Design, Information Technology, Software",2,"Angshuman Guha, Vishal Joshi",11-50,,,,,,,,,,,,,Private,,,,,,
Next Generation Contracting,https://www.crunchbase.com/organization/next-generation-contracting,"Construction, Real Estate, Smart Home","Santa Fe, New Mexico, United States",Have you ever had the belief that if you just had some money to start a project you could be very successful?,"308,017",Western US,Less than $1M,Active,2010-08-11,day,,,,,For Profit,http://www.nextgenerationcontracting.com,"Have you ever had the belief that if you just had some money to start a project you could be very successful? My name is Nick Montoya and I believe that with some help I can build many affordable, green, energy efficient homes in Santa Fe, New Mexico. I am priced significantly lower than my  competition.  I have been in construction since 2006 and have already built over 100 houses, 52 over the past two years. My newest homes have a HERS rating of 60. To give you some idea what that means, a house with a HERS score of 70 is 30 percent more energy efficient than a standard new home. My problem is that because of the economy, banks in Santa Fe are reluctant to lend to small builders like me. I currently have six homes pre-sold but I cannot get construction loans. I have contacted other banks, credit unions, and private investors but the interest rates they charge would make it impossible for me to build affordable homes. I still have to pay interest payments on the undeveloped land. So right now, we're struggling. That's why I decided to turn to crowdfunding. Your donation will help me buy materials and construct the pre-sold homes. I can build 10 houses for $1 million and 5 houses for $500 thousand. Every contribution helps.","Consumer Electronics, Real Estate",,,11-50,1,,,,,80000,USD,80000,,,,,Private,,,,,,
DLJ,https://www.crunchbase.com/organization/dlj,,"New York, New York, United States",DLJ Real Estate Capital Partners is a private equity real estate investment firm.,"308,018","Greater New York Area, East Coast, Northeastern US",,Active,1995-01-01,year,,,,,For Profit,http://www.dljrecp.com,,,1,Peter Grauer,,,,,,,,,,,,,,Private,,,,,,
ABC,https://www.crunchbase.com/organization/abc-8,"CleanTech, Industrial, Manufacturing","Conyers, Georgia, United States",ABC manufactures and distributes maintenance and industrial cleaning chemicals.,"308,026","Greater Atlanta Area, East Coast, Southern US",$500M to $1B,Active,1950-01-01,year,,,,,For Profit,http://abccompounding.com,"ABC Offers one of the most comprehensive product offerings in the industry, ABC manufactures chemical cleaning solutions for a broad range of industries and use-cases. It offers aerosols, floor care products, cleaners, degreasers, polishes, disinfectant cleaners/sanitizers, restroom care products, bacteria/enzymatic products, insecticides, lawn and turf care products, skin care products, power towels, air fresheners, cleaners and lubricants for food service and processing sectors, laundry products, automotive washes and waxes, automotive detailing products, bench maintenance products, and municipal products.","Manufacturing, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
Edvak,https://www.crunchbase.com/organization/edvak,"Artificial Intelligence (AI), Robotic Process Automation (RPA), Robotics, Software","Houston, Texas, United States","Edvak is a software company that specializes in machine learning, speech-to-text, and robotic process automation.","308,034","Greater Houston Area, Southern US",,Active,2018-01-01,year,,,,,For Profit,https://www.edvak.com,"Edvak is a software company that specializes in artificial intelligence, robotics, and software development. The company's main product is an Electronic Health Records and Practice Management platform that utilizes AI technology to streamline workflows. Additionally, Edvak has expertise in machine learning, speech-to-text, and robotic process automation. The company's services are designed to help businesses automate their processes and improve efficiency.","Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Neural Dynamics Technologies,https://www.crunchbase.com/organization/neural-dynamics-technologies,"Biotechnology, Health Care, Nanotechnology, Neuroscience","Boston, Massachusetts, United States",Neural Dynamics develops neural interfaces to enable transformative basic neuroscience and translational approaches.,"308,036","Greater Boston Area, East Coast, New England",,Active,2018-01-01,year,,,,,For Profit,https://www.neuraldynamicstechnologies.com,"Neural Dynamics Technologies develops innovative neural interfaces to enable transformative basic neuroscience and translational approaches to effectively treat neurological disease. Using nanotechnology approaches, the company creates minimally invasive electrodes that are tailored to the specific anatomy of specific brain regions, including those deep inside the brain, for recording from and stimulating individual neurons and their immediate surroundings.","Biotechnology, Health Care, Science and Engineering",,,1-10,1,,,,,,USD,,Y Combinator,1,1,,Private,,,,,,
Mahoney Group,https://www.crunchbase.com/organization/mahoney-group,Insurance,"Casa Grande, Arizona, United States","The Mahoney Group, an insurance agency","308,038","Greater Phoenix Area, Western US",$10M to $50M,Active,1915-01-01,year,,,,,For Profit,https://www.mahoneygroup.com/,"The Mahoney Group, an insurance agency, provides insurance and risk management products and services. It offers business insurance services, such as property, bonds, liability, association programs, umbrella liability, risk management, vehicle, workers' compensation, and professional liability; personal insurance services, which include homeowners, jewelry, auto, art, and special coverage's, as well as boat, aircraft, and recreational vehicles; and employee benefit plans, including dental, disability, health, life, vision, and 401K. The company also provides financial services, which include buy-sell funding plans, child policies, critical illness life policies, deferred compensation",Financial Services,1,Maria Mahoney,251-500,,,,,,,,,,,,,Private,,,,,,
"TagTime USA, Inc.",https://www.crunchbase.com/organization/tagtime,Manufacturing,"Los Angeles, California, United States","TagTime is A world's leading brand identity supplier offering leather patches, hangtags, buttons, embroidery and more.","308,038","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2001-10-10,day,,,,,For Profit,https://www.tagtimeusa.com,"TagTime was founded by Cort Johnson in Los Angeles, California. The business plan and model was to establish a strong, local based sales, support, manufacturing and development label company to fulfill the needs of USA based customers, providing identification solutions to retail and manufacturing companies worldwide.",Manufacturing,1,Cort Johnson,251-500,,,,,,,,,,,,,Private,,,,,,
Bluejay,https://www.crunchbase.com/organization/bluejay,"Cycling, E-Commerce, Sporting Goods","San Anselmo, California, United States",Bluejay is an online store that offers a wide range of electric bicycles and accessories with various brands to choose from.,"308,039","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2019-01-01,year,,,,,For Profit,https://bluejaybikes.com/,,"Commerce and Shopping, Sports",1,Jennifer Cohen Bogan,1-10,,,,,,,,,,,,,Private,,,,,,
Education Sales Management,https://www.crunchbase.com/organization/education-sales-management,Education,"Littleton, Colorado, United States","Education Sales Management, LLC, a student relationship management center, handles inquiry calls and provides enrollment services for","308,039","Greater Denver Area, Western US",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,http://www.esm-sls.com,"Education Sales Management, LLC, a student relationship management center, handles inquiry calls and provides enrollment services for learning centers. The company offers inbound and outbound services, including qualify and transfer, appointment setting, application completion, and enrollment services; and retention, alumni development, and quality assurance services. It serves adult education organizations, vocational schools, training companies, K-12 schools, higher education institutions, marketing companies, and Sylvan learning centers. Education Sales Management, LLC was founded in 1995 and is headquartered in Highlands Ranch, Colorado with additional offices in Denver, Colorado; Columbus, Ohio; and Sarasota, Florida.",Education,1,T. Richard Fort,501-1000,,,,,,,,,,,,,Private,,,,,,
FreshySites – Website Design,https://www.crunchbase.com/organization/freshysites,"Graphic Design, Internet, Web Design, Web Development","Binghamton, New York, United States",FreshySites-Website Design is a WordPress website design company and web development agency focused on WordPress and WooCommerce.,"308,040","East Coast, Northeastern US",,Active,2011-01-01,year,,,,,For Profit,https://freshysites.com,,"Design, Internet Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Zebra Partners,https://www.crunchbase.com/organization/zebra-partners,"Brand Marketing, Consumer, Digital Marketing, Internet of Things, Marketing, Public Relations, Social Media, Video Games, Virtual Reality","Seattle, Washington, United States","Global public relations, brand/marketing firm specializing in video gaming, VR/AR, emerging technology and consumer products","308,042","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://www.zebrapartners.net/,,"Gaming, Hardware, Internet Services, Media and Entertainment, Other, Sales and Marketing, Software",3,"Beth Llewelyn, Kelli Horner, Perrin Kaplan",11-50,,,,,,,,,,,,,Private,,,,,,
Mad City Roofing & Windows,https://www.crunchbase.com/organization/mad-city-roofing-windows,"Construction, Home Improvement, Home Renovation, Interior Design, Real Estate","Madison, Wisconsin, United States","Mad City Roofing & Windows is a home improvement firm that offers sliding installation, remodeling, kitchen refacing, and roofing services.","308,043","Great Lakes, Midwestern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://madcitywindows.com,"Mad City Windows and Baths provides replacement windows and doors, siding installation, roofing services, bathroom remodeling, and kitchen refacing services.","Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Thompson Surgical Instruments,https://www.crunchbase.com/organization/thompson-surgical-instruments,"Manufacturing, Medical, Medical Device","Traverse City, Michigan, United States",Thompson Surgical is a original manufacturer of the table-mounted retractor.,"308,045","Great Lakes, Midwestern US",$1M to $10M,Active,1983-04-01,day,,,,,For Profit,https://thompsonsurgical.com/,"Thompson Surgical Instruments delivers surgical specialities with the thompson retractor. Thompson Retractor is the mechanical retractor to offers one frame for all exposure needs, multi-planed retraction and unlimited customization.","Health Care, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Marvel Labs,https://www.crunchbase.com/organization/marvel-labs-95a4,"3D Printing, 3D Technology, Manufacturing","Marion, Indiana, United States",Marvel Labs creates beautiful products from biomass while sequestering CO2.,"308,046","Great Lakes, Midwestern US",,Active,2023-01-01,year,,,,,For Profit,https://marvellabs.com,"MARVEL LABS was born from an insatiable passion to create beautiful products without compromising the environment. From the upfront use of raw materials, to the end-of-life considerations, our products were developed with a deep respect for nature and its strength. Our products are born from materials that normally end up in landfills as waste. We capture that material and repurpose it to create high-quality, robust products. Our revolutionary process combines artistry and science, realizing a vision that was conceived over a decade ago.","Hardware, Manufacturing, Software",,,1-10,1,Seed,,USD,,,USD,,Kayak Ventures,,1,,Private,,,,,,
Test Pro,https://www.crunchbase.com/organization/test-pro,"E-Learning, Quality Assurance, Software, Usability Testing","Culver City, California, United States",Test Pro is a software testing academy and service provider.,"308,051","Greater Los Angeles Area, West Coast, Western US",,Active,2015-01-01,year,,,,,For Profit,https://testpro.io,"Test Pro offers software testing and quality assurance - both manual and automation testing courses for their clients. Bootcamp, IT Staffing, Consulting, and Web Development are just a few of the services offered by Test Pro. Testpro can provide you with experienced consultants to help you complete projects faster and create internal capabilities. They offer complete recruitment services too.","Data and Analytics, Design, Education, Professional Services, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Graniterock,https://www.crunchbase.com/organization/graniterock,"Building Material, Real Estate","Watsonville, California, United States",Graniterock is a construction company that provides construction material and paving services.,"308,056","San Francisco Bay Area, West Coast, Western US",$500M to $1B,Active,1900-02-14,day,,,,,For Profit,http://graniterock.com,,Real Estate,2,"Arthur Roberts Wilson, Warren Reynolds Porter",501-1000,,,,,,,,,,,,,Private,,,,,,
Prudential Overall Supply,https://www.crunchbase.com/organization/prudential-overall-supply,"Apparel, CleanTech, Laundry and Dry-cleaning, Textiles","West Sacramento, California, United States",Prudential Overall Supply provides high-quality uniforms and apparel as well as offers cleaning services for various organizations.,"308,056","West Coast, Western US",$1M to $10M,Active,1932-01-01,day,,,,,For Profit,https://www.prudentialuniforms.com,,"Clothing and Apparel, Manufacturing, Sustainability",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Paper Digest,https://www.crunchbase.com/organization/paper-digest,"Analytics, Artificial Intelligence (AI), EdTech, Education, Intellectual Property, Machine Learning, Natural Language Processing, Search Engine, Semantic Search","New York, New York, United States","The platform to follow, search, review & rewrite scientific literature without hallucinations","308,061","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,http://www.paperdigest.org,"Based in New York, Paper Digest has been dedicated to helping people use the least time to stay current with the latest tech trends, generate tech contents & reason over unstructured tech data. Since 2018, users from thousands of universities, companies and government agencies have been using our services daily to follow, search, review & rewrite scientific literature.","Artificial Intelligence (AI), Data and Analytics, Education, Internet Services, Professional Services, Science and Engineering, Software",1,Chang Wang,1-10,,,,,,,,,,,,,Private,,,,,,
Xigent Solutions,https://www.crunchbase.com/organization/xigent-solutions,"Cloud Management, Information Technology, Software, Web Hosting","Plymouth, Minnesota, United States",Xigent Solutions specializes in IT services and solutions for mid-market organizations.,"308,062","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$10M to $50M,Active,2009-01-01,day,,,,,For Profit,https://www.xigentsolutions.com/,,"Information Technology, Internet Services, Software",1,Hugh Voigt,51-100,,,,,,,,,,,,,Private,,,,,,
Millin Associates,https://www.crunchbase.com/organization/millin-associates,"Health Care, Non Profit, Software","Lynbrook, New York, United States",Millin Associates is an IT company that provides billing systems and revenue cycle management services to health and human service agencies.,"308,062","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1982-01-01,year,,,,,Non-profit,https://www.millinmedical.com,,"Health Care, Other, Social Impact, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Brenton Engineering,https://www.crunchbase.com/organization/brenton-engineering,"Manufacturing, Robotics","Alexandria, Minnesota, United States",Brenton Engineering is a packaging and containers company offering case packing equipment and robotic packaging solutions.,"308,062","Great Lakes, Midwestern US",$10M to $50M,Active,1987-01-01,day,,,,,For Profit,http://brentonengineering.com,,"Hardware, Manufacturing, Science and Engineering, Software",1,Brenton Smith,101-250,,,,,,,,,,,,,Private,,,,,,
Hill & Markes,https://www.crunchbase.com/organization/hill-markes-inc,"3D Printing, Manufacturing","Amsterdam, New York, United States","Hill & Markes is a wholesale company specializing in janitorial, industrial packaging, and office suppliers.","308,063","East Coast, Northeastern US",$50M to $100M,Active,1906-01-01,day,,,,,For Profit,http://hillnmarkes.com,,Manufacturing,2,"Amos Hill, Charlie Markes",101-250,,,,,,,,,,,,,Private,,,,,,
Midwest Dental,https://www.crunchbase.com/organization/midwest-dental,"Health Care, Hospital","Mondovi, Wisconsin, United States","Midwest Dental offers quality family, cosmetic and orthodontic dentistry ","308,066","Great Lakes, Midwestern US",$10M to $50M,Active,1968-01-01,year,2020-12-02,day,,,For Profit,https://midwest-dental.com/,"Midwest Dental employs great people who support great dentists. As a Midwest Dental employee, you will join a group of dedicated professionals working together toward one goal – providing exceptional dentistry to patients.",Health Care,1,David Hehli,1001-5000,,M&A,,,,,,,,,,,Private,,,,,,
Noah Data,https://www.crunchbase.com/organization/noah-data,"Analytics, Artificial Intelligence (AI), Big Data, Consulting, Machine Learning, Predictive Analytics","Atlanta, Georgia, United States","Noah Data offers Big Data Engineering, Analytics, Product Development","308,067","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Closed,2013-01-01,year,2018-11-22,day,2018-11-22,day,For Profit,http://www.noahdatatech.com/,"We are a fast growing Big Data and Analytics Professional & Managed services company. Noah Data was founded in 2013, when Big Data was still at its “Peak of Inflated Expectations” with the mantra to help clients “Leverage their biggest asset – Data”. Noah Data helps clients to increase business agility and realize faster time-to-insight through a combination of state-of-the-art skills – Big Data Engineering, Analytics, and Product Development services. We provide pilot-to-production professional services and have built data intensive, high bandwidth Big Data and Analytics applications that process Terabyte scale multi-structured data. The Noah Data team also has expertise on Cloud environments on AWS, Google, Azure and integration with Real-time data management solutions. With offices in the US and India, the Noah Data and it’s team of consultants offers flexible engagement models to deliver to client’s expectations.We work with exciting Start-ups and Enterprises from the U.S, U.K and India in the Financial Services, e-Commerce / Digital Business, Retail, CPG, Banking, and IoT verticals.","Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",1,Vijay Balaji,51-100,,M&A,,,,,,,,,,,Private,,,,,,
