Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Northwest Insurance Brokers,https://www.crunchbase.com/organization/northwest-insurance-brokers-4c0a,"Auto Insurance, Finance, Financial Services, Insurance, Property Insurance","Spokane, Washington, United States",Northwest Insurance Brokers is an insurance company that provides personal and business insurance services.,"1,674,001","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://nwinsurancebrokers.com,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
The Bridge for Youth,https://www.crunchbase.com/organization/the-bridge-for-youth,Non Profit,"Minneapolis, Minnesota, United States","The Bridge for Youth centers youth voice, justice, and equity, and empowers youth experiencing homelessness through safe shelter.","1,674,002","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,1970-01-01,year,,,,,Non-profit,https://bridgeforyouth.org/,"The Bridge for Youth centers youth voice, justice, and equity in all it does, and empowers youth experiencing homelessness through safe shelter, basic needs, and healthy relationships. The funding will be used to prevent youth homelessness and increase the stability and social and emotional wellbeing of youth currently or at-risk of experiencing homelessness. The grant will support effective, youth-centered programs that increase the safety, well-being, and self-sufficiency of youth in crisis, including 24-hour prevention/intervention, outreach, emergency shelter, supportive housing, counseling, case management and aftercare.","Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Transportation Engineering Northwest,https://www.crunchbase.com/organization/transportation-engineering-northwest,"Commercial, Freight Service, Transportation","Bellevue, Washington, United States",Transportation Engineering Northwest is a provider of transportation planning and design consulting services.,"1,674,006","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://www.tenw.com,"Transportation Engineering NorthWest helps in managing the planning, entitlement, and design of transportation projects. They effectively manage the planning, feasibility, entitlement and design of a variety of transportation projects.","Other, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cleanyst,https://www.crunchbase.com/organization/cleanyst,"E-Commerce, Home Health Care, Retail, Wellness","Miami, Florida, United States","Cleanyst is an e-shop that retails body care starter kits, reusable bottles, tile cleaner concentrates, and home care products.","1,674,006","Greater Miami Area, East Coast, Southern US",,Active,2015-01-01,year,,,,,For Profit,https://cleanyst.com/,,"Commerce and Shopping, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
BIG HEAD CARTOON,https://www.crunchbase.com/organization/big-head-cartoon,"Animation, Graphic Design, Media and Entertainment","Nashville, Tennessee, United States","BIG HEAD CARTOON is a virtual entertainment firm that specializes in digital caricatures, drumming DJ's, and virtual photo booths.","1,674,009",Southern US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.bigheadcartoon.com,,"Design, Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Complete Senior Care,https://www.crunchbase.com/organization/complete-senior-care,"Elder Care, Health Care, Home Health Care, Medical","Niagara Falls, New York, United States",Complete Senior Care is a long term care organization providing medical and home care services for seniors.,"1,674,014","East Coast, Northeastern US",$10M to $50M,Active,2008-01-01,year,,,,,Non-profit,https://completeseniorcare.org,"Complete Senior Care provides peace of mind for families, caretakers, and seniors. They offer the following services for their clients, day centers, medical services, home care, and transportation. Their clients can contact them via phone call or email.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Hard Factor,https://www.crunchbase.com/organization/hard-factor,"E-Commerce, News, Podcast","Austin, Texas, United States",Hard Factor is a daily news podcast that focuses on the lighthearted and funny daily news.,"1,674,015",Southern US,,Active,2019-01-01,year,,,,,For Profit,https://hardfactor.com,"Hard Factor sells clothes, hats, and accessories. Their product line includes a macho man collection, fat boy summer gear, hard factor jamaica, and a shades collection. Their accessories products are mugs, masks, and stuff.  Their hats products are the fat boy summer palm hat, shades flat brim, shades beanie, fat boy summer hat 2w, shades trucker hat, cream of the crop hat, freedom hat, and bonus dog hat. Clients can contact them through phone calls and emails.","Commerce and Shopping, Content and Publishing, Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mission Labs,https://www.crunchbase.com/organization/mission-labs,"Pharmaceutical, Product Design","San Francisco, California, United States",Product studio focused on simplicity,"1,674,016","San Francisco Bay Area, West Coast, Western US",Less than $1M,Closed,2011-08-01,day,,,2019-06-01,month,For Profit,http://mission-labs.com,"Mission Labs is a product studio committed to building simple, easy to use products that aim to initially solve a single problem in a straightforward way. We're design focused and product driven. We rapidly prototype. We're not afraid to launch early and often. We love creating. Mission Labs was founded by Brenden Mulligan, an entrepreneur, designer, and engineer. He's also an active mentor for 500 Startups and a startup advisor. He's a contributing writer for TechCrunch and Hypebot. Previously, Mulligan founded ArtistData, which was acquired in 2010.","Design, Health Care",0,,1-10,,,,,,,,,,,,,Private,,,,,,
Frantic Studio,https://www.crunchbase.com/organization/frantic-studio,"Animation, Creative Agency, Graphic Design, Media and Entertainment, TV Production","Brooklyn, New York, United States","Frantic Studio is a creative production company that provides brand strategy, casting, animation, VFX, and digital cinema services.","1,674,018","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.franticstudio.com ,,"Content and Publishing, Design, Media and Entertainment, Video",1,David Sutton,1-10,,,,,,,,,,,,,Private,,,,,,
"Patton""s",https://www.crunchbase.com/organization/pattons-14ea,"Industrial, Industrial Manufacturing, Manufacturing, Precious Metals","Ontario, California, United States","Patton""s provides custom metal and aluminum working solutions including plate burning, plasma cutting, hole and picket punching services.","1,674,020","Greater Los Angeles Area, Inland Empire, West Coast",$50M to $100M,Active,1959-01-01,year,,,,,For Profit,https://www.pattonscorp.com,,"Manufacturing, Natural Resources",,,101-250,,,,,,,,,,,,,Private,,,,,,
Z Design Studio,https://www.crunchbase.com/organization/z-design-studio,"Advertising, Graphic Design","Belmont, Massachusetts, United States","Z Design Studio is integrated print and web, graphic design studio.","1,674,024","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1993-01-01,day,,,,,For Profit,http://zdesign.com,,"Advertising, Design, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Women Online,https://www.crunchbase.com/organization/women-online,"Advertising, Association, E-Commerce, Internet, Marketing","Cambridge, Massachusetts, United States",WOMEN ONLINE is a digital marketing agency.,"1,674,025","Greater Boston Area, East Coast, New England",Less than $1M,Active,,,2021-05-20,day,,,For Profit,https://www.wearewomenonline.com,"Women Online is a digital marketing firm run by pioneers in engaging women through social media. If you’re a brand or organization looking to reach women and inspire them to change behavior, donate money, launch a new product, or help create social change, Women Online will create an innovative digital program to achieve your goals. Their online marketing network The Mission List is a high-impact, curated list of women ready and willing to use their online influence to act on causes they care about.","Advertising, Commerce and Shopping, Internet Services, Other, Sales and Marketing",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Modaexpress,https://www.crunchbase.com/organization/modaexpress,"Freight Service, Logistics, Transportation","Secaucus, New Jersey, United States",Modaexpress offers logistics and transportation services.,"1,674,025","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,http://modaexpress.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
