Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Van De Vanter Group,https://www.crunchbase.com/organization/van-de-vanter-group,"Architecture, Civil Engineering, Construction, Landscaping","Redmond, Washington, United States",Van De Vanter Group is a landscape architecture and site planner company.,"2,940,000","Greater Seattle Area, West Coast, Western US",,Active,1983-01-01,day,,,,,For Profit,http://www.vandevantergroup.com/,,"Real Estate, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
The Bureau,https://www.crunchbase.com/organization/the-bureau-cfdf,"E-Commerce, Marketing","Bentonville, Arkansas, United States","The Bureau specializes in the design, user experience, e-commerce, and business growth primarily in the Sports and Outdoor Industries.","2,940,004",Southern US,,Active,2019-01-01,year,,,,,For Profit,https://www.thebureau.io,,"Commerce and Shopping, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Capital Otolaryngology,https://www.crunchbase.com/organization/capital-otolaryngology,"Health Care, Medical","Austin, Texas, United States","Capital Otolaryngology offers comprehensive services including adult and pediatric ear, nose, and throat care & advanced sinus care.","2,940,008",Southern US,,Active,1999-01-01,year,,,,,For Profit,https://www.capoto.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Infogility,https://www.crunchbase.com/organization/infogility,"Business Development, Management Consulting, Professional Services","Huntsville, Texas, United States","Infogility helps organizations in strategic decision making, business consulting, digital transformation, and enterprise execution.","2,940,012",Southern US,,Active,2003-01-01,year,,,,,For Profit,https://infogility.org,,"Other, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
More Than HR Global,https://www.crunchbase.com/organization/more-than-hr-global,Non Profit,"India, Pennsylvania, United States",MTHR Global is a new-age PAN India knowledge community that was created to help develop outstanding HR professionals.,"2,940,015","Great Lakes, Northeastern US",,Active,2002-01-01,year,,,,,,http://www.mthrglobal.com,,"Other, Social Impact",1,Vipul Agarwal,10001+,,,,,,,,,,,,,Private,,,,,,
Precision Millwork & Plastics,https://www.crunchbase.com/organization/precision-millwork-plastics,"Furniture, Manufacturing, Service Industry, Supply Chain Management, Wood Processing","South Bend, Indiana, United States","Precision Millwork & Plastics produces & supplies customized wood & plastic products to commercial, institutional and retail customers.","2,940,018","Great Lakes, Midwestern US",,Active,1990-01-01,year,,,,,For Profit,http://www.precisionmillwork.net/,,"Consumer Goods, Manufacturing, Other, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
Porter Teleo,https://www.crunchbase.com/organization/porter-teleo,"Art, Handmade, Retail","Kansas City, Missouri, United States","Porter Teleo is a retailer of hand-painted wallcovering, painted textiles, and painted canvas collections.","2,940,021",Midwestern US,$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://porterteleo.com ,"Porter Teleo supports fine art and high design in an exquisite collection of handmade textiles and wallcoverings created using traditional fine art techniques. They assits to push the limits with both original imagery and fresh color palettes, using the richest materials and pigments available to make products that are both functional and beautiful.","Commerce and Shopping, Consumer Goods, Media and Entertainment",2,"Bridgett Cochran, Kelly Porter",11-50,,,,,,,,,,,,,Private,,,,,,
Moriches Boat & Motor,https://www.crunchbase.com/organization/moriches-boat-motor,"Boating, Industrial, Marine Transportation, Service Industry","East Moriches, New York, United States","Moriches Boat & Motor offer the broadest portfolio of boats, engines, parts, maintenance, and marina services.","2,940,032","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1957-01-01,year,,,,,For Profit,https://www.morichesboatandmotor.com,,"Manufacturing, Other, Sports, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Healthcare Resort of Plano,https://www.crunchbase.com/organization/the-healthcare-resort-of-plano,"Assisted Living, Health Care, Hospitality","Plano, Texas, United States","The Healthcare Resort of Plano provides assisted living, assisted living, nursing homes, and personalized hospitality.","2,940,035","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://thehealthcareresortplano.com,,"Health Care, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
David Reynolds Jewelry & Coin,https://www.crunchbase.com/organization/david-reynolds-jewelry-coin,"Jewelry, Manufacturing, Retail","Saint Petersburg, Florida, United States",David Reynolds Jewelry & Coin is a designer and manufacturer of jewellery for men and women.,"2,940,043","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1971-01-01,year,,,,,For Profit,https://www.davidreynoldsjewelryandcoin.com,"David Reynolds Jewelry & Coin is a gold and diamond jewellery manufacturer and designer. They sell jewelry, diamonds, gemstones, watches, coin, and paper money. They provide jewelry repair, jewelry restoration, watch repair, eye glass repair, gemstone identification, and gold, diamond, platinum jewellery buying services.","Commerce and Shopping, Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
