Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
GSP Surfaces,https://www.crunchbase.com/organization/gsp-surfaces,"Building Material, Commercial, Manufacturing","Tulsa, Oklahoma, United States",GSP Surfaces is a manufacturer of interior building products.,"1,512,003",Southern US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.gspsurfaces.com,"GSP Surfaces makes products for commercial projects, including countertops, tabletops, shower walls, vanity tops, restroom partitions, and other custom products. Their commercial building products are used in several markets, including multi-family housing, university housing, healthcare, hospitality, and single-family housing.","Manufacturing, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mesa Revenue Partners,https://www.crunchbase.com/organization/mesa-revenue-partners,"Collection Agency, Debt Collections","Mesa, Arizona, United States","Established in 1976 and formerly known as Commercial Collections of America, Mesa Revenue Partners has over fourty years experience.","1,512,009","Greater Phoenix Area, Western US",,Active,1976-01-01,year,,,,,For Profit,https://mrpcollects.com/,"Thank you for visiting us on Crunchbase! Our Arizona-based commercial collections agency takes a customized approach in helping companies of all sizes recover revenues and streamline cash flows. Partnered with Altus GTS, MRP collections services are certified by the CLLA and endorsed by the IACC. Serving commercial clients in Arizona and throughout the United States, MRP is dedicating to meeting and exceeding every client's expectations. Our corporate debt collection agency in Arizona is licensed throughout the U.S. and abroad. With results-driven services from MRP, you'll receive timely updates on your accounts and pay no fees unless money is recovered.","Administrative Services, Financial Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Upward Realty,https://www.crunchbase.com/organization/upward-realty,"Market Research, Property Management, Real Estate, Sales","Hixson, Tennessee, United States","Upward Realty is a brokerage company that offers home buyers and sellers, mortgage and escrow information, and real estate market research.","1,512,012",Southern US,$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.upwardrealty.com/,,"Data and Analytics, Design, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Shorebreak Capital,https://www.crunchbase.com/organization/shorebreak-capital,"Advice, Financial Services, Wealth Management","Austin, Texas, United States",Shorebreak Capital is an investment advisor offering advisory and fiduciary services to individuals and family offices.,"1,512,013",Southern US,$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://shorebreakcapital.com,,"Financial Services, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Big Kahuna's,https://www.crunchbase.com/organization/big-kahuna-s,"Amusement Park and Arcade, Indoor Positioning, Media and Entertainment, Outdoors, Parks, Recreation","West Berlin, New Jersey, United States","Big Kahuna's is an amusement parks, water parks, and entertainment center that offers indoor and outdoor services.","1,512,015","Greater Philadelphia Area, East Coast, Northeastern US",,Active,2005-01-01,year,,,,,For Profit,https://bigkahunas.com,,"Media and Entertainment, Navigation and Mapping, Sports, Travel and Tourism",,,251-500,,,,,,,,,,,,,Private,,,,,,
Su Familia Real Estate,https://www.crunchbase.com/organization/su-familia-real-estate,"Customer Service, Real Estate, Residential","Chicago, Illinois, United States",Su Familia Real Estate is a residential real estate company.,"1,512,017","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://sufamiliare.com/,Su Familia Real Estate provides a home buying process for every home buyer. They help them buy and sell homes and guide clients through negotiation processes to get top dollar for their property when selling. They connect buyers and sellers for transactions and represent them in legal negotiations. Their service communities in helping to establish and maintain sustainable homeownership practices.,"Other, Professional Services, Real Estate",2,"Gaspar Flores, Gaspar Flores Jr.",11-50,,,,,,,,,,,,,Private,,,,,,
KHB Marketing,https://www.crunchbase.com/organization/khb-marketing,"Advertising, Digital Marketing, Email Marketing, Social Media Marketing","Pasadena, California, United States",KHB Marketing is a digital marketing company.,"1,512,020","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,https://khbmarketinggroup.com,"KHB Marketing provides strategic marketing, search marketing, social media marketing, email marketing, and content marketing solutions.","Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Professional Reporting Services,https://www.crunchbase.com/organization/professional-reporting-services,Video,"Walnut Creek, California, United States",Professional Reporting Services provides Court Reporters and Video Conferencing Reporting,"1,512,022","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,1992-02-02,day,,,,,For Profit,http://www.prorepsvs.com,,"Media and Entertainment, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
NY Party Works,https://www.crunchbase.com/organization/ny-party-works,"Consulting, Events","Deer Park, New York, United States",NY Party Works is an events services company providing event planning services.,"1,512,026","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,http://nypartyworks.com,,"Events, Media and Entertainment, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
PC Repair on Call,https://www.crunchbase.com/organization/pc-repair-on-call,"Computer, Hardware, Information Technology","Columbus, Ohio, United States","PC Repair on Call offers virus & malware removal, computer repair, application installation, camera installation, remote support, etc.","1,512,028","Great Lakes, Midwestern US",,Active,2015-01-01,year,,,,,For Profit,https://pcrepaironcall.com,,"Consumer Electronics, Hardware, Information Technology",,,1-10,,,,,,,,,,,,,Private,,,,,,
