Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Ragfinery,https://www.crunchbase.com/organization/ragfinery,"Non Profit, Recycling, Textiles","Bellingham, Washington, United States","Ragfinery offers fabrics, yarn, sewing accessories, quilting materials, antique patterns, handcrafted recycled things.","214,008","West Coast, Western US",,Active,2014-04-01,month,,,,,Non-profit,https://www.ragfinery.com,"Ragfinery offers fabrics, yarn, sewing accessories, quilting materials, antique patterns, handcrafted recycled things by local craftsmen and volunteers, and a variety of other items.","Manufacturing, Other, Social Impact, Sustainability",,,,1,,,,,23800,USD,23800,"Paul G. Allen Family Foundation, ArtsFund",2,2,,Private,,,,,,
Visionworks,https://www.crunchbase.com/organization/visionworks,"Consumer Goods, Fashion, Manufacturing, Product Design, Retail","San Antonio, Texas, United States",Visionworks is the third largest retail optical chain in the U.S.,"214,009",Southern US,$500M to $1B,Active,1988-01-01,year,2019-06-27,day,,,For Profit,https://www.visionworks.com/,"Visionworks is committed to providing their customers with an excellent shopping experience and high quality products and services with the best value and selection in the industry. All of their stores offer designer and exclusive brand frames, lenses, sunglasses and accessories along with leading technology in vision correction.","Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Manufacturing",,,5001-10000,,M&A,,,,,,,,,,,Private,,,,,,
Lionpoint Group,https://www.crunchbase.com/organization/lionpoint-group,"Consulting, Information Technology","New York, New York, United States",Lionpoint Group is a global consulting firm focused on delivering operational transformation and enabling technology solutions.,"214,010","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2014-01-01,year,2021-05-20,day,,,For Profit,https://lionpointgroup.com/,"Lionpoint Group is a global consulting firm focused on delivering operational transformation and enabling technology solutions to the alternative investment industry. We provide strategy and project-based services in process optimization, technology implementation, and end-to-end operational improvement across the front, middle and back office.","Information Technology, Professional Services",3,"Jim Carr, Jonathan M. Balkin, Nick Moore",101-250,1,M&A,,USD,,,USD,,Blackstone Group,1,1,,Private,,,,,,
Robert Graham Designs,https://www.crunchbase.com/organization/robert-graham-designs,"Fashion, Lifestyle, Retail","New York, New York, United States",Robert Graham Designs produces and sells designer clothing for men and women.,"214,011","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2001-01-01,day,,,,,For Profit,http://robertgraham.us,"Robert Graham Designs is an e-commerce platform that produces products including long and short sleeve button-downs, men's polos and tees, limited edition dress shirts, women’s dresses, and jackets. They also produce fashion accessories, designer shoes, loungewear and outerwear, bedding, and home accessories.","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",2,"Graham Fowler, Robert Stock",1-10,1,Private Equity,,USD,,,USD,,Knight's Bridge Capital Partners,,1,1,Private,,,,,,
Driftwood Capital,https://www.crunchbase.com/organization/driftwood-capital,Financial Services,"Miami, Florida, United States","Driftwood Capital provides Hotels, Investments, EB-5, Investor Visa, Private Equity, and Commercial Real Estate services.","214,012","Greater Miami Area, East Coast, Southern US",,Active,2015-01-01,day,,,,,For Profit,https://driftwoodcapital.com/,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
Paragon Micro,https://www.crunchbase.com/organization/paragon-micro,Information Technology,"Lake Zurich, Illinois, United States","Paragon Micro is an information technology company that offers storage, security, and risk mitigation services.","214,014","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,http://www.paragonmicro.us/,"Paragon Micro is one of the fastest growing and most successful IT solution providers in the US today. With three office locations—their Lake Zurich, IL headquarters in the Chicago suburbs, as well as offices in downtown Chicago and suburban Phoenix—and having passed $100 million in sales, they have established theirselves as a significant presence in the industry. The sustained growth has made them an important authorized partner with technology leaders such as Microsoft, HP, Dell, Cisco, VMWare, EMC, Lenovo, and over 1,000 other OEMs. How did they grow so large, and so quickly? Paragon Micro opened its first office in 2008. Additional experienced employees were hired that year and sales grew ten-fold, establishing a pattern of growth that continues today.",Information Technology,,,101-250,,,,,,,,,,,,,Private,,,,,,
Perpetual,https://www.crunchbase.com/organization/perpetual-2,"Developer Tools, Enterprise Software, Software, UX Design","New York, New York, United States",Design & Development Agency,"214,017","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2012-07-01,day,,,,,For Profit,http://www.perpetualny.com,"We are an unstoppable team of expert product designers and software engineers ready to help you make an impact. Based in New York City, we build custom digital products for our clients. We believe that building the right product is as important as building the product right. We are a full-service agency able to provide end-to-end product development solutions for Fortune 500s, startups, and everything in between. Our clients have included large corporations in the media and financial services space and several startups across different industries.","Design, Software",1,Amish Gandhi,11-50,,,,,,,,,,,,,Private,,,,,,
Wholechain,https://www.crunchbase.com/organization/wholechain,Software,"Bloomfield Hills, Michigan, United States","A blockchain based traceability solution built to enable trust, coordination, and transparency in fragmented supply chains.","214,018","Greater Detroit Area, Great Lakes, Midwestern US",,Active,2018-12-31,day,,,,,For Profit,https://wholechain.com/,"Consumers are increasingly demanding more information about the food they buy, but the market needs a whole chain solution that transfers products and the corresponding data reliably and efficiently through the entire supply chain. Wholechain™ enables stakeholders to share data and product attributes at each link in the supply chain, which can lead to increased efficiency, decreased waste, and a greater capacity to engage consumers through meaningful storytelling about the product journey from harvest to consumption.",Software,2,"Jayson Berryhill, Mark Kaplan",1-10,,,,,,,,,,,,,Private,,,,,,
Reactor.ai,https://www.crunchbase.com/organization/reactor-ai,"Financial Services, FinTech","Santa Clara, California, United States",DaaS platform on emerging technologies for banks and financial services industry.,"214,022","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2016-09-13,day,,,,,For Profit,https://reactor.ai/,"Fintech innovation database for banks and financial services industry. Our technology intelligence platform helps users identify emerging trends, get comprehensive information about emerging technologies/companies and take advantage of the new opportunities through partnerships.",Financial Services,2,"Pavel Shpin, Valeriy Galitskiy",11-50,,,,,,,,,,,,,Private,,,,,,
American Packaging Corporation,https://www.crunchbase.com/organization/american-packaging-corporation,"Manufacturing, Packaging Services, Printing, Supply Chain Management","Columbus, Wisconsin, United States",American Packaging Corporation is a packaging company that offers custom packaging solutions for companies.,"214,023","Great Lakes, Midwestern US",$100M to $500M,Active,1902-01-01,year,,,,,For Profit,https://americanpackaging.com,"American Packaging is a packaging converter that specializes in flexographic printing, rotogravure printing, and adhesive lamination of film, paper, foil, pouch, and bag fabrication. They provide engineered laminations, coatings, flexographic printing, rotogravure printing, pouch packaging, and digital printing services.","Administrative Services, Content and Publishing, Manufacturing, Media and Entertainment, Transportation",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
