Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Maximum Management,https://www.crunchbase.com/organization/maximum-management,"Consulting, Human Resources, Information Technology","New York, New York, United States",Maximum Management is focused on a single goal: ensuring that our clients have the HR professionals.,"1,166,000","Greater New York Area, East Coast, Northeastern US",,Closed,1985-01-01,year,2016-01-22,day,2016-01-22,day,For Profit,http://maxmanhr.com/,,"Administrative Services, Information Technology, Professional Services",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Arcube,https://www.crunchbase.com/organization/arcube-7dfc,"Electronics, Packaging Services, Service Industry","Plano, Texas, United States","Arcube offers CD duplication, DVD duplication, CD replication, and DVD replication services.","1,166,000","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,http://www.arcube.com/,"Arcube provides digipak, jewel case, DVD case, and other full custom CD and DVD packaging solutions. They also provide USB duplication and business card CDs, mini CDs, and mini DVDs.","Administrative Services, Consumer Electronics, Hardware, Other",,,51-100,,,,,,,,,,,,,Private,,,,,,
Rokabear,https://www.crunchbase.com/organization/rokabear,"Cloud Computing, Data Center, Information Technology, Web Hosting","Herndon, Virginia, United States","Rokabear is a hosting, cloud computing and server leasing service provider company.","1,166,002","Washington DC Metro Area, East Coast, Southern US",,Active,2010-01-01,year,,,,,For Profit,https://www.rokabear.com,,"Hardware, Information Technology, Internet Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
National Professional Services,https://www.crunchbase.com/organization/national-professional-services,"Accounting, Advice, Consulting, Education, Event Management, Trading Platform","Banning, California, United States",National Professional Services provides event planning and mailing consulting services.,"1,166,003","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://npservicesinc.com,"National Professional Services provides management and consulting services for large and small trade associations. They provide new membership marketing, database management, planning educational seminars, event coordination, invoicing of current members, and complete accounting.","Education, Events, Financial Services, Lending and Investments, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
DeluxeMaid,https://www.crunchbase.com/organization/deluxemaid,"E-Commerce, Hospitality, Internet, Internet of Things","Indianapolis, Indiana, United States","House Cleaning Service, Cleaning Service","1,166,004","Great Lakes, Midwestern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.deluxemaid.com,"Hi there, we are DeluxeMaid, professional connoisseurs of clean. We know how to clean your home so if you are looking for a local maid service you have come to the right place. Services include home cleaning, deep cleaning, move in cleaning and move-out cleaning.  With online booking, you can get a house cleaning scheduled in less than a minute. And with our flat rate pricing system, there are absolutely no surprises when the bill comes. Our cleaners are professional, friendly, vetted and experienced. And with our cleaning checklist, you know exactly what you are getting with each clean.","Commerce and Shopping, Internet Services, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Jon Richards Company,https://www.crunchbase.com/organization/jon-richards-company,"Construction, Consulting, Project Management","Mira Loma, California, United States","Jon Richards Company is a construction company that offers sets, scenes, signs, and project management services.","1,166,007","Greater Los Angeles Area, Inland Empire, West Coast",$10M to $50M,Active,1990-01-01,year,,,,,For Profit,https://www.jrcofab.com/,,"Administrative Services, Other, Professional Services, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
FalkHarrison,https://www.crunchbase.com/organization/falkharrison,"Advertising, Brand Marketing, Creative Agency, Digital Marketing","Olivette, Missouri, United States","FalkHarrison is a brand experience, strategic design, and digital marketing agency.","1,166,008",Midwestern US,,Active,1971-01-01,year,,,,,For Profit,https://www.falkharrison.com/,"FalkHarrison is a design agency that helps companies build the future. They create clear strategies, distinctive positioning, brilliant stories, and bold designs. The company has helped its client partners be relevant to consumers, be unique vs. the competition, and be credible and attainable. Their clients include major global corporations as well as private companies, public institutions, and nonprofit organizations in a broad range of diverse industries.","Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Stalk & Beans,https://www.crunchbase.com/organization/stalk-beans,"Logistics, Marketing","Natick, Massachusetts, United States","Stalk & Beans is a consultancy that provides technology, marketing & delivery services to streamline business operations and enhance sales.","1,166,008","Greater Boston Area, East Coast, New England",Less than $1M,Active,,,,,,,For Profit,https://www.stalkandbeans.com/,,"Sales and Marketing, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
Brothers DN Trucking,https://www.crunchbase.com/organization/brothers-dn-trucking,"Transportation, Travel","Naperville, Illinois, United States",Brothers DN Trucking is a trucking company.,"1,166,009","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2019-01-01,year,,,,,For Profit,http://bdntrucking.com,"Brothers DN Trucking is a truck and driver power only provider. They provide driver opportunities for power only and are an excellent opportunity for all hard-working drivers. They offer company drivers, lease drivers and own operators.","Transportation, Travel and Tourism",,,51-100,,,,,,,,,,,,,Private,,,,,,
Avise Properties,https://www.crunchbase.com/organization/avise-properties,"Property Management, Real Estate, Service Industry","Londonderry, New Hampshire, United States",Avise Properties is a property management company based in New Hampshire.,"1,166,011","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,https://aviseproperties.com,,"Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
