Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Daniel Foundation of Alabama,https://www.crunchbase.com/organization/daniel-foundation-of-alabama,"Non Profit, Social, Social Impact","Birmingham, Alabama, United States","Daniel Foundation of Alabama is a non-profit organization that renders grants to improve the health, education, and life of residents.","1,535,003",Southern US,Less than $1M,Active,1978-01-01,year,,,,,Non-profit,http://danielfoundationofalabama.com/,,"Community and Lifestyle, Other, Social Impact",1,R. Hugh Daniel,1-10,,,,,,,,,,,,,Private,,,,,,
The Highlights Foundation,https://www.crunchbase.com/organization/the-highlights-foundation,"Education, Non Profit, Online Portals","Milanville, Pennsylvania, United States","The Highlights Foundation provides education, workshops, donation, online course and faculty services.","1,535,003","Great Lakes, Northeastern US",,Active,1985-01-01,year,,,,,Non-profit,https://www.highlightsfoundation.org/,,"Education, Internet Services, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Advance Renewable Power,https://www.crunchbase.com/organization/advance-renewable-power,"Electrical Distribution, Mobile Devices, Power Grid, Sustainability","Carmel, Indiana, United States",Advanced Renewable Power primarily engages in the manufacture and supply of mobile power grids.,"1,535,005","Great Lakes, Midwestern US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://www.arpteck.com/index.html,,"Consumer Electronics, Energy, Hardware, Mobile, Sustainability",,,,1,Seed,,USD,,,USD,,Elevate Ventures,,1,,Private,,,,,,
CompuTrain Business Solutions,https://www.crunchbase.com/organization/computrain-business-solutions,"Computer, Consulting, Education, Information Technology","Bellaire, Texas, United States",CompuTrain Business Solutions is a leading training organization,"1,535,006","Greater Houston Area, Southern US",Less than $1M,Active,1991-01-01,year,,,,,For Profit,http://computrain.com/,"CompuTrain Business Solutions, Ltd. is a leading training organization providing Microsoft Office training classes, Microsoft Business Intelligence (BI) classes and Business Skills training classes for the corporate professional. CompuTrain is a Microsoft Learning Partner. Classes are taught by Microsoft-certified instructors and all training classes are In-Person (i.e. not virtual/not remote), Instructor-led, and hands on. Their fully customizable courses are offered both on-site (at the client) and off-site (at the CompuTrain Training Center).","Consumer Electronics, Education, Hardware, Information Technology, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
First Western Securities,https://www.crunchbase.com/organization/first-western-securities,"Advice, Finance, Financial Services, Retirement","Hurst, Texas, United States","First Western Securities offers retirement and financial planning, asset allocation, trading and portfolio management services.","1,535,006","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,http://firstwesternsecurities.com,,"Community and Lifestyle, Financial Services, Media and Entertainment, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Main Street Software,https://www.crunchbase.com/organization/main-street-software-e84d,Software,"Henderson, Nevada, United States","Main Street Software maintains track of all the little details that set you apart from the competition, as well as inventory management.","1,535,008",Western US,Less than $1M,Active,1993-01-01,year,,,,,For Profit,https://www.mainstsoftware.com,,Software,,,51-100,,,,,,,,,,,,,Private,,,,,,
CitiStructure,https://www.crunchbase.com/organization/citistructure,"Architecture, Building Maintenance, Civil Engineering, Construction, Smart Building","Hoboken, New Jersey, United States","CitiStructure is a real estate firm that focuses on construction of multi-story buildings, corporate interiors, and government projects.","1,535,011","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://www.citistructure.com/,,"Real Estate, Science and Engineering",1,Ravi Reddy,11-50,,,,,,,,,,,,,Private,,,,,,
Apollo Electric,https://www.crunchbase.com/organization/apollo-electric-c17c,"Commercial, Consulting, Electrical Distribution, Residential","Brea, California, United States",Apollo Electric is an electrical contracting company.,"1,535,015","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1966-01-01,year,,,,,For Profit,http://apolloelect.com,"Apollo Electric offers electrical services. They provide commercial buildings, medical, research facilities, parking structures and garages, educational facilities, scale projects, retail and shopping malls. They offer electrical systems, using computer-aided design and 3d modeling, fire alarm and life safety systems, historical building remodels, studio facilities, hospital facilities, medical office buildings, medical research, development facilities, and nurse call systems.","Energy, Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Project Skyway,https://www.crunchbase.com/organization/project-skyway,"B2B, Energy Efficiency, Venture Capital","Minneapolis, Minnesota, United States",Project Skyway is a venture capital firm that offers seed-stage tech startup accelerator program for entrepreneurs.,"1,535,020","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Closed,2010-10-01,day,,,,none,For Profit,http://projectskyway.com,"Project Skyway is a venture capital firm that offers seed-stage tech startup accelerator programs for entrepreneurs. The program builds connections among entrepreneurs, mentors, investors, and other innovation hubs and brings them together both online and in physical space.","Energy, Financial Services, Lending and Investments, Other, Sustainability",2,"Casey Allen, Cem Erdem",,,,,,,,,,,,,,Private,,,,,,
Supervisor Cloud,https://www.crunchbase.com/organization/supervisor-cloud,Internet,"Finland, Minnesota, United States","Supervisor Cloud provides load testing, website speed test, performance testing, load test, performance test & end to end test services.","1,535,022","Great Lakes, Midwestern US",,Active,2018-01-01,year,,,,,For Profit,https://www.supervisor.com/,,Internet Services,1,Bryan Hobbs,1-10,,,,,,,,,,,,,Private,,,,,,
EPIC Performance Solutions,https://www.crunchbase.com/organization/epic-performance-solutions,"Oil and Gas, Service Industry","Denver, Colorado, United States",EPIC Performance Solutions provides technologically advanced equipment maintenance solutions.,"1,535,022","Greater Denver Area, Western US",,Active,2017-01-01,day,,,,,For Profit,https://epichp.com/,,"Energy, Natural Resources, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
