Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
CEDBR,https://www.crunchbase.com/organization/cedbr,"Business Development, Consulting, Market Research","Wichita, Kansas, United States",CEDBR is economic development and business research firm.,"1,888,001",Midwestern US,$1M to $10M,Active,1970-01-01,year,,,,,For Profit,https://www.cedbr.org,,"Data and Analytics, Design, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Unlimited Mobile,https://www.crunchbase.com/organization/unlimited-mobile,"E-Commerce, Internet, Mobile, Retail","East Longmeadow, Massachusetts, United States",Unlimited Mobile is a retail store that offers mobile and wireless internet services.,"1,888,002","East Coast, New England, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://www.unlimited-mobile.com,,"Commerce and Shopping, Internet Services, Mobile",,,1-10,,,,,,,,,,,,,Private,,,,,,
RG2 Solutions Inc,https://www.crunchbase.com/organization/rg2-solutions-inc,"Consulting, Information Technology","El Reno, Oklahoma, United States",RG2 Solutions Inc is a credit union technology integrator and consulting company.,"1,888,007",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.rg2solutions.com,,"Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Canyonwood Ridge,https://www.crunchbase.com/organization/canyonwood-ridge,"Events, Rental, Wedding","Dripping Springs, Texas, United States",Canyonwood Ridge is a wedding and event venue company.,"1,888,008",Southern US,$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.canyonwoodridge.com,Canyonwood Ridge offers planning flexibility and picturesque backdrops for a wedding. It is a wedding and event venue company. Their indoor ceremony is protected against unpredictable weather and adjacent to their reception hall in order to provide a seamless transition from ceremony to reception.,"Commerce and Shopping, Community and Lifestyle, Events, Media and Entertainment",1,AJ Pedrotti,11-50,,,,,,,,,,,,,Private,,,,,,
brunchwork,https://www.crunchbase.com/organization/brunchwork,"Communities, Education","New York, New York, United States",Gain a modern business education and build your network. Learn from the world's top business leaders.,"1,888,010","Greater New York Area, East Coast, Northeastern US",,Active,2015-01-01,year,,,,,For Profit,http://www.brunchwork.com,,"Community and Lifestyle, Education",1,Paulina Karpis,11-50,,,,,,,,,,,,,Private,,,,,,
"Tapia, Rojas & Associates",https://www.crunchbase.com/organization/tapia-rojas-and-associates,"Consulting, Professional Services","Davie, Florida, United States","Tapia, Rojas & Associates offer audits, tax preparation, budget, reviews and consulting services.","1,888,017","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,http://trcpa.com,"Tapia, Rojas & Associates is a public accounting firm. They provide assurance, tax and consulting services for condominiums, homeowner associations and other common interest realty associations.","Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Teltier Technologies,https://www.crunchbase.com/organization/teltier-technologies,,"Clark, New Jersey, United States",Teltier Technologies provides protection for mobile networks and the privacy of their subscribers.,"1,888,018","Greater New York Area, East Coast, Northeastern US",,Active,2001-01-01,year,,,,,For Profit,,Teltier Technologies provides protection for mobile networks and the privacy of their subscribers. The company provides mobile network infrastructure platforms for secure presence and availability management.,,,,,,,,,,,,,,,,,Private,,,,,,
Citizens’ Ambulance Service,https://www.crunchbase.com/organization/citizens-ambulance-service,"Education, Emergency Medicine, Health Care, Management Consulting, Non Profit, Training","Indiana, Pennsylvania, United States",Citizens' Ambulance Service is a not-for-profit corporation that provides emergency health services.,"1,888,020","Great Lakes, Northeastern US",,Active,1982-01-01,year,,,,,Non-profit,https://www.asmgt.com/,"Citizens' Ambulance Service is a non-profit company that provides emergency medical services and elective ambulance and van services. They provide occasional consultations with other ambulance departments in the areas of finance, field operations, and human resources and security training. They strive to maintain high quality and professional standards in the healthcare of their patients.","Education, Health Care, Other, Professional Services, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Legacy Fire Protection,https://www.crunchbase.com/organization/legacy-fire-protection-8dc6,"Facilities Support Services, Public Safety","Elkhart, Indiana, United States","Legacy Fire Protection offers installation services, inspections, repairs, and maintenance for fire extinguishers.","1,888,022","Great Lakes, Midwestern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://lfp-1.com,"Legacy Fire Protection provides fire extinguisher, emergency, and exit light services. They provide sprinkler systems, kitchen hoods, fire alarms, and backflow devices. They also offer maintenance, deficiency, and repair services.","Administrative Services, Government and Military",3,"Blake Schneider, Bob Slabaugh, Randy Schneider",11-50,,,,,,,,,,,,,Private,,,,,,
Arizona Salsa and Spice Company,https://www.crunchbase.com/organization/arizona-salsa-and-spice-company,"E-Commerce, Food and Beverage, Food Processing, Sales","Mesa, Arizona, United States","Arizona Salsa and Spice Company make natural salsas, hot sauces, and spices.","1,888,024","Greater Phoenix Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://azspiceco.com,"Arizona Salsa and Spice Company sell the all natural products they make. They do private label, co-packing, wholesale, and retail. If you want would contact them please contact them via phone call or email.","Commerce and Shopping, Food and Beverage, Sales and Marketing",1,Debbie Roberti,11-50,,,,,,,,,,,,,Private,,,,,,
Eyecare Professionals,https://www.crunchbase.com/organization/eyecare-professionals-341c,"Eyewear, Health Care, Hospital, Medical","Mandan, North Dakota, United States",Eyecare Professionals provides eye care treatment services.,"1,888,028",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.eyecareprosnd.com,"Eyecare Professionals is an eyecare practice. They provide services that include contact lenses for dry eyes, computer vision, common eye injuries, designer frames, diabetic eye disease, diabetic retinopathy, dry eyes, eyeglasses, nutritional health, eye exams, kids and pediatric eye exams, eye health, blurry vision, red eye, cataracts, astigmatism, glaucoma, sunglasses, and more.","Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
smartvet,https://www.crunchbase.com/organization/smartvet,"AgTech, Mobile, Veterinary","Normal, Illinois, United States",smartvet is a Mobile Veterinary Practice Company.,"1,888,028","Great Lakes, Midwestern US",Less than $1M,Active,2011-11-01,month,,,,,For Profit,https://thesmartvet.com/,"SmartVet is the only Mobile Veterinary Practice serving the Bloomington-Normal Area. Open since November 2011, SmartVet offers the services and quality of a typical veterinary practice but the experience is simplified by bringing it all to your home. Coming into your home allows us to perform veterinary services in the most comfortable environment for your pets. ","Agriculture and Farming, Health Care, Mobile",1,Romanie Walter,11-50,,,,,,,,,,,,,Private,,,,,,
Tangowire,https://www.crunchbase.com/organization/tangowire,Information Services,"Seattle, Washington, United States",Tangowire is an online dating site design to fix date between singles.,"1,888,030","Greater Seattle Area, West Coast, Western US",,Active,,,,,,,For Profit,http://tangowire.com/,TangoWire is one of the Top Dating Service providers. Thousands of successfully matched couples throughout the world are a proof of this and every year millions of new members are taking advantage of the dating opportunities that TangoWire has to offer!,Information Technology,,,51-100,,,,,,,,,,,,,Private,,,,,,
