Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
SmallRank,https://www.crunchbase.com/organization/smallrank,"Advertising, E-Commerce, Internet, Marketing","New York, New York, United States",SmallRank is a local business finder and ecommerce-marketing solutions provider.,"944,003","Greater New York Area, East Coast, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://smallrank.com,"SmallRank is a local business directory and marketing solutions provider. They are committed to helping businesses grow through the smart solutions they offer. Start your online shop in 30 seconds for free, Small Rank Smart-Run smart marketing campaigns across the world. They builds relationships through various digital media and marketing solutions, we help businesses find information on the goods and services around them, while enabling local businesses to make sure their products and services are seen and heard.","Advertising, Commerce and Shopping, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
FlannelJax's,https://www.crunchbase.com/organization/flanneljax-s,"Events, Recreation, Sports","Saint Paul, Minnesota, United States","FlannelJax's offers axe throwing, team building, private events, social events, and recreational sports services.","944,006","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.flanneljaxs.com,,"Events, Media and Entertainment, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Reveal Technology,https://www.crunchbase.com/organization/reveal-technology,"Apps, Real Time, Software","Palo Alto, California, United States",Reveal Technology provides an application that allows users to search and share documents and unstructured data in real time.,"944,007","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2001-01-01,year,,,,,For Profit,,"Reveal Technology provides a lightweight, robust, self-installing application that allows users to search and share documents and unstructured data in real-time. Reveal enables users to easily establish and set permissions on workgroups. Relevant documents and data are distributed across multiple machines in varying locations to provide timely access. Reveal's solution capitalizes on a peer-to-peer platform in which users can provide secure, shared access to specific documents, emails and other data without extensive IT involvement.","Apps, Other, Software",,,51-100,1,Early Stage Venture,75000,USD,75000,75000,USD,75000,Labrador Ventures,,1,,Private,,,,,,
Novanet Pvt. Ltd.,https://www.crunchbase.com/organization/novanet,"Call Center, Cloud Computing, Customer Service, VoIP","New York, New York, United States",Novanet is the leading provider in contact centers solutions and VoIP services for businesses,"944,009","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.novanet.net,Novanet is a leading global communications provider headquartered in New York. Our primary focus is to provide business-class VoIP & Cloud Communication services to contact centre & enterprise customers.a,"Administrative Services, Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Ivy Bound Test Prep,https://www.crunchbase.com/organization/ivy-bound-test-prep,Education,"Newington, Connecticut, United States",Ivy Bound Test Prep i is an educational consultant providing programs for SAT examination preparation.,"944,009","East Coast, New England, Northeastern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://ivybound.net,,Education,,,1-10,,,,,,,,,,,,,Private,,,,,,
Renascer Transportes,https://www.crunchbase.com/organization/renascer-transportes,"Freight Service, Logistics, Transportation","Brazil, Indiana, United States","Renascer Transportes specializes in freight forwarding, fleet tracking, and chemical product transportation services.","944,010","Great Lakes, Midwestern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.renascertransportes.com.br,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
R&M International,https://www.crunchbase.com/organization/r-m-international-0060,"Plastics and Rubber Manufacturing, Textiles","Fort Washington, Pennsylvania, United States","R&M International is provides textiles, plastics, and recycling materials.","944,014","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1977-01-01,year,,,,,For Profit,http://rmintl.com,"R&M International is a private, family-owned and operated business, located in Fort Washington, PA. Founded in 1977, the company began its US operations when Denys Rawson decided to move his family to America, after transitioning the business from wool to synthetics and plastics over a period of 15 years. Due to the high quality of service, efficiency, and standards, R&M International soon became a leading supplier of textiles, plastics, and recycling materials to the global community, servicing clients in over 40 countries. Together, the Rawson family represents over 100 years of experience in the international trade in the  textile and plastics industry.",Manufacturing,,,1-10,,,,,,,,,,,,,Private,,,,,,
Tenvoorde Ford,https://www.crunchbase.com/organization/tenvoorde-ford,"Automotive, Customer Service, Retail","Saint Cloud, Minnesota, United States",Tenvoorde Ford is an automotive dealership that sells cars and accessories.,"944,024","Great Lakes, Midwestern US",$10M to $50M,Active,1902-01-01,year,,,,,For Profit,https://www.tenvoordeford.com,"Tenvoorde Ford sells new, used, and pre-owned cars. They offer maintenance services such as oil and filter changes, wheel alignment, tire repair, and brake repair. They also provide financing for their buyers and sellers.","Commerce and Shopping, Other, Professional Services, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Jackson Community Medical Record,https://www.crunchbase.com/organization/jackson-community-medical-record,"Database, Electronic Health Record (EHR), Health Care","Jackson, Mississippi, United States",CMR offers a complete electronic medical records solution. They work to achieve all of the benefits that an electronic record system offers.,"944,028",Southern US,$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://jcmr.org,JCMR was formed to improve the quality of patient care through information technology and to lower the total cost of ownership for an electronic health record solution. JCMR has a staff of professionals that manage the deployment and support of three software components.,"Data and Analytics, Health Care, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
M&D Real Estate,https://www.crunchbase.com/organization/m-d-real-estate-group,"Commercial Real Estate, Home Services, Leasing, Property Management, Real Estate, Rental Property, Residential","Rockwall, Texas, United States","M&D Real Estate is a five-star, full service firm offering residential, commercial and property management services in Dallas-Forth Worth.","944,028","Dallas/Fort Worth Metroplex, Southern US",,Active,2012-04-24,day,,,,,For Profit,https://www.mdregroup.com,"M&D Real Estate is a  Five-Star, Full Service Firm based out of Rockwall, Texas offering top residential and commercial real estate agents, and premier property management solutions, to clients throughout the Dallas-Fort Worth Metroplex.  M&D Residential Group offers the best realtors in the Dallas-Fort Worth Metroplex who are highly knowledgeable about the area, skilled agents and top negotiators. M&D Real Estate's Residential Group was recently ranked #1 in Rockwall, Hunt and Kaufman Counties for getting clients the highest offer over list price when selling their home. M&D Residential Real Estate agents are experts at guiding clients throughout the process of buying a home and selling their property. Our marketing team is assembled from the best social media, database experts, listing specialists, photographers and videographers in the industry. When you list your home with M&D, you are guaranteed prime, top exposure. Superior marketing coupled with having the most skilled agents on your side is why more and more consumers are choosing M&D Real Estate for their property needs! M&D Commercial Group is comprised of top-notch commercial real estate agents offering the following services: investor services, project leasing services, and tenant representation. Our agents specialize in a wide variety of property types, including office, retail, industrial, land and more. When you list with M&D Commercial, you receive the benefits of having an industry-leading in-house marketing team working for you and your property. M&D Commercial provides full website property pages, top of the line property brochures/flyers, features properties on all top commercial listing sites and has the best photographers and videographers in the business.  M&D Property Management Group is rapidly growing and offers both residential and commercial management services. At M&D, we treat your property like its our own. Our staff are highly trained and experienced in the management of all types of properties. With M&D, you get a team that communicates, is transparent, are experts and ensures your tenants are the best and most satisfied. M&D Property Management is rated 5 stars, just as all other M&D lines of business.  To learn more, visit us at www.mdregroup.com.","Financial Services, Real Estate",1,Danny Perez,1-10,,,,,,,,,,,,,Private,,,,,,
