Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
MIR Mosaic,https://www.crunchbase.com/organization/mir-mosaic,"Building Material, Home Decor, Manufacturing","San Jose, California, United States","MIR Mosaic is a manufacturer and distributor of high-quality glass, natural stone, shell, and metal mosaics.","1,064,000","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2012-01-01,year,,,,,For Profit,https://www.mir-mosaic.com,,"Manufacturing, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Airline Spinal Rehab,https://www.crunchbase.com/organization/airline-spinal-rehab,"Alternative Medicine, Health Care, Medical, Rehabilitation, Therapeutics, Wellness","Victoria, Texas, United States","Airline Spinal Rehab is a wellness center that provides chiropractic, acupuncture, and alternative medical services.","1,064,002",Southern US,$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://www.airlinespinalrehab.com,"Airline Spinal Rehab integrates chiropractic, physical medicine, massage, and nutrition to provide a perspective on wellbeing. They offer innovative care to people of all ages. They give life science chiropractic information to educate medical conditions, suit patients' requirements, and provide a positive and satisfying environment with long-term benefits. Chiropractic medicine, rehabilitation, spinal decompression, therapeutic massage, and sports rehabilitation are all available.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Child Care Resources of Rockland,https://www.crunchbase.com/organization/child-care-resources-of-rockland,"Child Care, Education, Health Care, Non Profit","Spring Valley, New York, United States",Child Care Resources of Rockland offers child care programs and early education services.,"1,064,006","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1974-01-01,year,,,,,Non-profit,https://childcarerockland.org,"Child Care Resources of Rockland provides parents with child care referrals, information on evaluating child care, and resources on various parenting issues. They offer training and support services for new or established child care programs. They also provide the children's and adult daycare food programs and then ensure that nutritious meals and snacks are served in child care homes.","Education, Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ampler,https://www.crunchbase.com/organization/ampler,"Food and Beverage, Restaurants","Chicago, Illinois, United States",Ampler is a quick-service restaurant company that provides job opportunities for dedicated and hard-working individuals.,"1,064,010","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,2017-01-01,year,,,,,For Profit,https://amplergroup.com,,Food and Beverage,,,1-10,,,,,,,,,,,,,Private,,,,,,
Average Joe Finances,https://www.crunchbase.com/organization/average-joe-finances,"Podcast, Professional Services, Real Estate","Honolulu, Hawaii, United States",Average Joe Finances is a real estate company that coaches clients on spending and life habits.,"1,064,011","Asia-Pacific (APAC), Western US",,Active,2019-01-01,year,,,,,For Profit,https://averagejoefinances.com,,"Media and Entertainment, Music and Audio, Other, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Leo & Nicole,https://www.crunchbase.com/organization/leo-nicole,"Fashion, Textiles, Wholesale, Women's","Plymouth, Minnesota, United States",Leo & Nicole is a supplier of clothing for women.,"1,064,013","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://leoandnicole.com,"Leo & Nicole is a clothing brand for women offering garments. Their customers contact them through email, phone, and online applications.","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Manufacturing",1,Tammy Boyd,1-10,,,,,,,,,,,,,Private,,,,,,
Community Action of Eastern Iowa,https://www.crunchbase.com/organization/community-action-of-eastern-iowa,Non Profit,"Davenport, Iowa, United States","Community Action Agency is a private nonprofit human services organization to help children, families & individuals through economic crises.","1,064,020",Midwestern US,,Active,1971-01-01,year,,,,,Non-profit,https://www.caeiowa.org,,"Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Better Home Financial,https://www.crunchbase.com/organization/better-home-financial,"Financial Services, Home Improvement, Mortgage, Residential","San Dimas, California, United States","Better Home Financial is a mortgage brokerage firm that provides debt consolidation, refinancing, and home improvement loan services.","1,064,020","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.betterhomefinancial.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Linder Enterprises,https://www.crunchbase.com/organization/linder-enterprises,"Commercial, Construction, Manufacturing, Product Design","Mankato, Minnesota, United States","Linder Enterprises is a specialty manufacturer of custom spiral and curved staircases, straight staircases, and metal art sculptures.","1,064,027","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://www.linderenterprises.com/,,"Design, Manufacturing, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kastlfel,https://www.crunchbase.com/organization/kastlfel,"E-Commerce, Fashion, Wholesale","Denver, Colorado, United States","Kastlfel is a wholesaler of men's, ladies, and kids' T-shirts and hats.","1,064,029","Greater Denver Area, Western US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://kastlfel.com,,"Clothing and Apparel, Commerce and Shopping, Design",1,Jerry Wheeler,11-50,,,,,,,,,,,,,Private,,,,,,
CAP Sonoma,https://www.crunchbase.com/organization/community-action-partnership-of-sonoma-county,"Financial Services, Health Care, Non Profit, Social, Wellness","Santa Rosa, California, United States","CAP Sonoma offers community engagement, education, healthcare, housing and financial services to low-income families and individuals.","1,064,030","San Francisco Bay Area, West Coast, Western US",,Active,1967-01-01,year,,,,,Non-profit,https://www.capsonoma.org/,,"Community and Lifestyle, Financial Services, Health Care, Other, Social Impact",,,251-500,,,,,,,,,,,,,Private,,,,,,
