Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
El Paso,https://www.crunchbase.com/organization/el-paso,"News, Printing, Public Relations, Publishing","El Paso, Texas, United States",El Paso is a newspaper and magazine publishing company.,"1,204,004",Southern US,,Active,1995-09-01,month,,,,,For Profit,https://www.elpasoinc.com,"El Paso is a publishing company. They offer newspapers, magazines, and advertising. The newspaper is a Sunday morning publication commonly read by business owners, professionals, and philanthropists. Their main news focuses tightly on the business, economic, and financial news of local interest.","Content and Publishing, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
EasyGrass,https://www.crunchbase.com/organization/easygrass,"Home Decor, Home Services, Manufacturing","Miami, Florida, United States","EasyGrass provides artificial turf, groundcover, and foliage products.","1,204,005","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2008-01-01,year,2021-04-20,day,,,For Profit,https://www.easygrass.net/,"EasyGrass is a supplier and installer of artificial grass, artificial turf, and synthetic grass products serving all of Miami, Fort Lauderdale, and all over Florida, the Caribbean, and Latin America. Every artificial turf in our inventory is 100% recyclable and is made with Biocel and HeatBlock technology which makes it a safe and environment-friendly option. Our products are made in the U.S.A. and come with a 15-year warranty.","Manufacturing, Real Estate",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Professional Plumbing Service,https://www.crunchbase.com/organization/professional-plumbing-service,"Commercial, Construction, Residential","Fairfax, Iowa, United States",Professional Plumbing Service provides households and business owners with professional plumbing services to meet their plumbing needs.,"1,204,006",Midwestern US,$10M to $50M,Active,1978-01-01,year,,,,,For Profit,https://www.profplumbing.com,,"Other, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
4 Paws for Ability,https://www.crunchbase.com/organization/4-paws-for-ability,"Non Profit, Pet, Social Assistance","Xenia, Ohio, United States",4 Paws for Ability enriches the lives of people with disabilities by placing life changing service dogs.,"1,204,008","Great Lakes, Midwestern US",,Active,1998-01-01,year,,,,,Non-profit,https://www.4pawsforability.org/,,"Community and Lifestyle, Government and Military, Other, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Tarbox Family Office,https://www.crunchbase.com/organization/tarbox-family-office,"Consulting, Financial Services, Wealth Management","Newport Beach, California, United States","Tarbox Family Office renders advice, financial planning, consulting, wealth and investment management services.","1,204,010","Greater Los Angeles Area, West Coast, Western US",,Active,1985-01-01,year,,,,,For Profit,https://tarbox.com,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Simply Natural Foods,https://www.crunchbase.com/organization/simply-natural,"Food and Beverage, Manufacturing","Commack, New York, United States",Simply Natural is a co-manufacturer of renowned nutrition and better-for-you chocolate and bar brands for high-growth CPG companies,"1,204,011","Greater New York Area, East Coast, Northeastern US",,Active,,,2020-08-03,day,,,For Profit,,Simply Natural is a co-manufacturer of renowned nutrition and better-for-you chocolate and bar brands for large and high-growth CPG companies as well as private label customers.,"Food and Beverage, Manufacturing",,,,,M&A,,,,,,,,,,,Private,,,,,,
Cohn Marketing,https://www.crunchbase.com/organization/cohn-marketing,"Advertising, Brand Marketing, Digital Marketing, Marketing, Public Relations, Social Media, Social Media Advertising, UX Design, Web Design","Denver, Colorado, United States","Cohn Marketing is an integrated marketing firm that specializes in brand planning & strategy, PR and digital media advertising.","1,204,013","Greater Denver Area, Western US",$1M to $10M,Active,2000-01-01,day,,,,,For Profit,https://cohnmarketing.com/,,"Advertising, Design, Internet Services, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kearsley Community Schools,https://www.crunchbase.com/organization/kearsley-community-schools,"Education, Higher Education, Professional Services","Flint, Michigan, United States",Kearsley Community Schools provides educational services.,"1,204,021","Great Lakes, Midwestern US",,Active,1868-01-01,year,,,,,For Profit,https://www.kearsleyschools.org,"Kearsley Community Schools is committed to educational excellence. They serve approximately 3,000 students and their families. They have three elementary buildings, one middle school, and one high school. They offer a strong tradition of academic excellence and are a popular school-of-choice destination for area students. They aim to prepare students to be lifelong learners, active citizens, and contributing members in an ever-changing world.","Education, Other",,,51-100,,,,,,,,,,,,,Private,,,,,,
HomeTourVision,https://www.crunchbase.com/organization/hometourvision,"Marketing, Photography, Real Estate","Florida, New York, United States","HomeTourVision is a real estate video tour and photography company that offers photography, marketing, 3D Tours, and floor plans services.","1,204,022","Greater New York Area, East Coast, Northeastern US",,Active,2012-01-01,year,,,,,For Profit,https://hometourvision.com,,"Content and Publishing, Media and Entertainment, Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Orthopaedic Research Society(ORS),https://www.crunchbase.com/organization/orthopaedic-research-society,"Association, Biotechnology, E-Learning, Education, Health Care, Medical, Non Profit","Rosamond, Illinois, United States",To advance musculoskeletal research worldwide.,"1,204,023","Great Lakes, Midwestern US",Less than $1M,Active,1954-01-01,year,,,,,Non-profit,https://www.ors.org/,"The purposes of this Orthopaedic Research Society are to promote, support, develop and encourage research in surgery and musculoskeletal disease and disciplines related thereto; to provide, support, develop and sponsor educational activities related to the foregoing, and to provide a forum for dissemination of knowledge in the fields.","Biotechnology, Education, Health Care, Other, Science and Engineering, Social Impact, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sockup,https://www.crunchbase.com/organization/sockup,"Apparel, E-Commerce, Retail, Sports","West Chester, Pennsylvania, United States",Sockup sells apparels and socks for athletes.,"1,204,024","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://sockup.com,"Sockup offers creative minds that want a one-of-a-kind look or companies that want to add socks to their product line They sell ankle socks, animal prints, athletic socks, shooter socks, tie-dyed crew socks, Bumblebee soccer socks, turndown rugby socks, stylish crew socks, Funky Designs socks, holiday socks, special occasion socks, stirrup socks, summer fun socks, tie-dyed socks, and more.","Clothing and Apparel, Commerce and Shopping, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Los Angeles Federal Armored Services,https://www.crunchbase.com/organization/los-angeles-federal-armored-services,"Financial Services, Service Industry, Transportation","Los Angeles, California, United States",Los Angeles Federal Armored Services offers cash processing management and trucking services.,"1,204,026","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,http://laarmored.com,,"Financial Services, Other, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Big Fish Rentals,https://www.crunchbase.com/organization/big-fish-rentals,"Property Management, Real Estate, Rental, Residential","North Myrtle Beach, South Carolina, United States",Big Fish Rentals is a real estate agency that provides property management services.,"1,204,027","East Coast, Southern US",,Active,2015-01-01,year,,,,,For Profit,https://www.bigfishrentals.com,Big Fish Rentals offers condos for perfect vacation and have taken the time to provide the extras their guests may need.,"Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dilato,https://www.crunchbase.com/organization/dilato,"Local, Outsourcing, Software, Test and Measurement","Bellevue, Washington, United States",Dilato is a digital media company that focuses on application testing and quality assurance.,"1,204,028","Greater Seattle Area, West Coast, Western US",$10M to $50M,Active,2010-10-25,day,,,,,For Profit,http://www.dilatoit.com,"Dilato Infotech Limited, a Delaware corporation, was founded in October 2010, by a team of passionate and seasoned executives that helped pioneer the China IT Outsourcing industry. It provides stable and flexible high-quality information technology engineering services from China, to meet the needs of both global enterprises as well as Small and Medium Enterprises.  With its unique talent management, strong client engagement, and rich industry experiences, Dilato strives to not only help clients lower costs, increase engineering agility, and ensure quality standards, but also continually align and invest into the partnership with its clients. Dilato’s mission is to quickly become a leading technology service provider, offering best-in-class and innovative engineering and testing services for software products and cloud solutions. ""Dilato"", in Latin, means ""Extend"" – Dilato meant to become its clients’ extended and extendable offshore base.","Data and Analytics, Professional Services, Sales and Marketing, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
TronicsZone,https://www.crunchbase.com/organization/pcb-design-a6ca,Software,"Morganville, New Jersey, United States","TronicsZone,since 2003,is providing quality services in Electronic product design,software development,Prototyping in low cost.","1,204,028","Greater New York Area, East Coast, Northeastern US",,Active,2003-01-01,year,,,,,For Profit,https://www.selfgrowth.com/articles/pcb-design-common-pitfalls-to-avoid,"TronicsZone,since 2003,is providing quality services in Electronic product design,software development,Prototyping in low cost.",Software,,,11-50,,,,,,,,,,,,,Private,,,,,,
Monarch Digital,https://www.crunchbase.com/organization/monarch-digital,"Consulting, Information Technology, Internet","Colorado Springs, Colorado, United States",Monarch Digital is a ewbsite developement and consulting firm. ,"1,204,029",Western US,$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.monarchdigital.com/,Monarch Digital has been doing web development and working with Drupal specifically since 2007. Our main office is located in Colorado Springs,"Information Technology, Internet Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Maryland Management,https://www.crunchbase.com/organization/maryland-management,"Property Management, Real Estate, Rental Property","Hanover, Maryland, United States","Maryland Management provides apartment searches, sales, rental, property management, security, and maintenance services.","1,204,034","Greater Baltimore-Maryland Area, East Coast, Southern US",$50M to $100M,Active,1949-01-01,year,,,,,For Profit,https://www.marylandmanagement.com,,Real Estate,,,251-500,,,,,,,,,,,,,Private,,,,,,
