Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Premiere Automation Contractors,https://www.crunchbase.com/organization/premiere-automation-contractors,"Industrial, Industrial Automation, Industrial Engineering","Flint, Michigan, United States",Premiere Automation Contractors is an automation contractor that provides engineering services.,"830,000","Great Lakes, Midwestern US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,https://premierac.com,,"Manufacturing, Science and Engineering",1,Georgia Janke,101-250,,,,,,,,,,,,,Private,,,,,,
Oasis Transportation & Marketing,https://www.crunchbase.com/organization/oasis-transportation-marketing,"Marketing, Oil and Gas, Transportation","Midland, Texas, United States",Oasis Transportation & Marketing is a provider of crude oil transportation and marketing services.,"830,001",Southern US,,Active,1992-01-01,year,,,,,For Profit,https://www.oasistransportationandmarketing.com,,"Energy, Natural Resources, Sales and Marketing, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Micronix Systems,https://www.crunchbase.com/organization/micronix-systems,"Electronics, Health Care, Medical Device","Springfield, New Jersey, United States",Micronix Systems is a microscope and microscopy equipment sales and distribution company.,"830,007","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1971-01-01,year,,,,,For Profit,https://www.micronixsystems.com,"Micronix Systems is a microscope and microscopy equipment sales and distribution company that offers full maintenance, repair, calibration, and relocation services. Micronix Systems has been serving the microscopy needs of hospitals, pharmaceutical companies, research labs, and clinical laboratories.","Consumer Electronics, Hardware, Health Care",1,Mike MacDougall,11-50,,,,,,,,,,,,,Private,,,,,,
Divistock,https://www.crunchbase.com/organization/divistock,"Blockchain, Consulting, Cryptocurrency, FinTech, Internet of Things, Trading Platform","Raleigh, North Carolina, United States",Divistock is a digital asset tokenization platform.,"830,010","Research Triangle, East Coast, Southern US",,Active,2018-01-01,year,,,,,For Profit,https://divistock.com,"Divistock aspires to build a democratic blockchain for tokenizing assets. They intend to make it possible for investors and businesses to tokenize their assets, giving them access to the many benefits of blockchain technology while preserving their isolation from one another. To be able to individually allocate each asset to its token, the project will be able to do this by using the direct registration system of publicly traded assets or a similar identifying mechanism.","Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments, Other, Payments, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
ProPeople Staffing Services,https://www.crunchbase.com/organization/propeople-staffing-services,"Human Resources, Recruiting, Staffing Agency","Boise, Idaho, United States","ProPeople Staffing Services provides direct placement, temp-to-hire, and temporary placement services.","830,011",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.propeoplestaffing.com,"ProPeople Staffing Services is a staffing agency. They will recruit, test, screen, and interview candidates with their clients' needs in mind. They offer direct placement, temp-to-hire, and temporary placements. Their temporary assignments can lead to full-time placements.","Administrative Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
AVL Pro,https://www.crunchbase.com/organization/avl-pro,"Consulting, Lighting, Project Management","Naples, Florida, United States","AVL Pro designs, engineers, programs, installs and maintains home technology and commercial control systems.","830,014","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://avlpro.com,,"Administrative Services, Hardware, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Concept Seating,https://www.crunchbase.com/organization/concept-seating,"Furniture, Manufacturing","Brookfield, Wisconsin, United States",Concept Seating is a manufacturing firm that offers the most comfortable heavy duty chairs on the market.,"830,015","Great Lakes, Midwestern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.conceptseating.com,"Concept Seating chairs are specially designed for heavy-duty use in a high-traffic office such as a call center or control room. Concept Seating offers the most comfortable 24-hour chairs on the market. They discover the best choice for health, safety, & comfort.","Consumer Goods, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
NUMMI,https://www.crunchbase.com/organization/nummi,Automotive,"Fremont, California, United States",NUMMI is an Automotive company.,"830,017","San Francisco Bay Area, Silicon Valley, West Coast",,Active,1984-01-01,year,,,,,For Profit,http://www.nummi.com,,Transportation,,,,,,,,,,,,,,,,Private,,,,,,
Landmark Cancer Center,https://www.crunchbase.com/organization/landmark-cancer-center,"Health Care, Medical, Oncology, Wellness","Rogers, Arkansas, United States",Landmark Cancer Center provides radiation oncology services.,"830,018",Southern US,$1M to $10M,Active,2007-01-01,day,,,,,For Profit,https://www.landmarkcancercenter.com,Landmark Cancer Center is a health care center. They offer radiation oncology services to patients.,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Scottsdale Golf Group,https://www.crunchbase.com/organization/scottsdale-golf-group,"Golf, Hospitality, Sports","Scottsdale, Arizona, United States",Scottsdale Golf Group consistently delivers the ultimate in branded golf experiences for corporate clients and discerning golf customers.,"830,020","Greater Phoenix Area, Western US",$50M to $100M,Active,,,,,,,For Profit,http://www.scottsdalegolfgroup.com/,,"Sports, Travel and Tourism",,,501-1000,,,,,,,,,,,,,Private,,,,,,
International Business Company Formation,https://www.crunchbase.com/organization/international-business-company-formation,"Document Management, Legal, Professional Services","Nyack, New York, United States","IBCF specializes in company formation, document retrieval, and registered agent services.","830,022","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://ibcf.com,"IBCF assists law firms, tax professionals, corporations, and other service companies with a wide variety of corporate services. Their services include company formation, registered agent services, annual reports and compliance, business licenses, due diligence searches, international document retrieval, apostilles, and legalizations.","Information Technology, Other, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ace Clamp,https://www.crunchbase.com/organization/ace-clamp,"Building Material, Construction, Manufacturing","Plainville, Connecticut, United States",Ace Clamp is a manufacturer of metal roof snow guards.,"830,023","East Coast, New England, Northeastern US",$10M to $50M,Active,2000-01-01,year,,,,,For Profit,https://www.aceclamp.com,"Ace Clamp provides metal roof clamps,  snow guards, and standing seam solar clamps. They provide snow retention systems for SSMR, membrane, asphalt, tile, and slate roofing. Their customers contact them through address, phone, mail, and online applications.","Manufacturing, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Forgotten Voices,https://www.crunchbase.com/organization/forgotten-voices,"Child Care, Non Profit, Social Assistance","Dillsburg, Pennsylvania, United States","Forgotten Voices focuses on locally developed orphan care to protect the voices of pastors, community leaders, and the children they serve.","830,024","Great Lakes, Northeastern US",,Active,2006-01-01,year,,,,,Non-profit,https://www.forgottenvoices.org/,,"Government and Military, Health Care, Other, Social Impact",,,11-50,1,Seed,,USD,,,USD,,Praxis,,1,,Private,,,,,,
FineGround Networks,https://www.crunchbase.com/organization/fineground-networks,Automotive,"Campbell, California, United States",FineGround Networks provides an integrated platform to automate the secure delivery and management of enterprise Web applications.,"830,026","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2000-01-01,year,2005-05-26,day,,,For Profit,,"FineGround Networks provides an integrated platform to automate the secure delivery and management of enterprise Web applications. It offers enterprise application delivery suite for automated performance optimization, end-user monitoring, and application security. FineGround Networks, Inc. provides its solutions as a software and appliance for the automotive, financial services, manufacturing, retail, and technology industries. The company was founded in 2000 and is headquartered in Campbell, California.",Transportation,,,11-50,2,M&A,21300000,USD,21300000,21300000,USD,21300000,"New Enterprise Associates, Worldview Technology Partners",2,2,,Private,,,,,,
