Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Nantahala Bank & Trust Company,https://www.crunchbase.com/organization/nantahala-bank-trust-company,"Banking, Finance, Financial Services, Lending","Franklin, North Carolina, United States",Nantahala Bank & Trust Company is a financial service company offering & lending mortgages and loans and other financial services.,"487,001","East Coast, Southern US",$10M to $50M,Active,2004-01-01,day,,,,,For Profit,https://www.nantahalabank.com/,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
Global Med Technologies,https://www.crunchbase.com/organization/global-med-technologies,"Health Care, Management Information Systems, Medical, Software","Lakewood, Colorado, United States","Global Med Technologies designs, develops, markets, and supports information management software products for blood banks, hospitals.","487,003","Greater Denver Area, Western US",$10M to $50M,Active,1989-01-01,year,1997-02-12,day,,,For Profit,http://www.globalmedtech.com,"Global Med Technologies, Inc. designs, develops, markets, and supports information management software products for blood banks, hospitals, centralized transfusion centers, and other health care related facilities. Its products include SafeTrace, which is used to assist community blood centers, hospitals, plasma centers, and outpatient clinics for the collection and management of blood and blood products; SafeTrace Tx, a transfusion management information system designed for hospitals and centralized transfusion centers to enable the quality of blood transfused into patient-recipients; and ElDorado Donor, a blood management software application designed to provide the information system needs of blood banks and donor centers. The company, through its subsidiary, Inlog S.A. offers EdgeBlood, a product for the donor center market; EdgeTrace for the hospital transfusion market; EdgeLab, a laboratory information system; EdgeCell, a cellular therapy for tissue banks, stem cell centers, and cord blood centers; and SAPA, a regulatory compliance and document management solution. It also provides PeopleMed, a system that coordinates sources of information and users of a patient's clinical information, including laboratory, pharmacy, primary and specialty care providers, claims, and medical records, as well as validation services, such as documenting and testing systems. In addition, the company involves in licensing software; the provision of maintenance, consulting, and support services; and in the resale of software obtained from vendors. It operates in the United States, Canada, the Caribbean, the European Union, Africa, French Polynesia, and New Caledonia.","Health Care, Information Technology, Software",,,101-250,,M&A,,,,,,,,,,1,Delisted,1997-02-12,,none,GLOBU,https://www.crunchbase.com/ipo/global-med-technologies-ipo--14027056,NASDAQ
Insureio,https://www.crunchbase.com/organization/insureio,"CRM, Information Technology, Software","Roseville, California, United States",Insureio is a CRM software platform that provides insurance CRM software for the insurance industry.,"487,004","West Coast, Western US",$1M to $10M,Active,2014-01-01,day,,,,,For Profit,https://www.insureio.com/,,"Information Technology, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Virginia Family Dentistry,https://www.crunchbase.com/organization/virginia-family-dentistry,"Dental, Health Care, Medical","Midlothian, Virginia, United States","Virginia Family Dentistry provides orthodontics, gum grafting, dental implants, and root planning services.","487,005","East Coast, Southern US",$50M to $100M,Active,1974-01-01,year,,,,,For Profit,https://vadentist.com,"Virginia Family Dentistry is a dental care center. They provide general dentistry, orthodontics, pediatric dentistry, periodontics, endodontics, cosmetic dentistry, sedation dentistry, wisdom teeth removal, dental implants, and more services.",Health Care,,,251-500,,,,,,,,,,,,,Private,,,,,,
Inverness,https://www.crunchbase.com/organization/inverness-technologies-inc,"Consulting, Information Technology, Web Hosting","Annandale, Virginia, United States","Inverness offers IT solutions in asset management, web hosting, document management, database management and consultation.","487,009","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2008-01-01,day,,,,,For Profit,https://www.invernesstechnologies.com/,,"Information Technology, Internet Services, Professional Services",1,Pete Peters,101-250,,,,,,,,,,,,,Private,,,,,,
AdverCar,https://www.crunchbase.com/organization/advercar,"Advertising, Automotive","San Francisco, California, United States",adverCar offers a technology platform that parters ads with drivers to weave messages into consumers' online lives.,"487,010","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,http://advercar.com,"adverCar extends the reach of your out of home efforts and bursts the “media-free bubble” that has become the ‘drive time commute’ by delivering your message on an eye level medium that can’t be turned off, fast forwarded or ignored. We enable you to target neighbourhoods, commuter routes, and shopping centers within a specific zip code, region or DMA. You now have the ability to saturate entire markets in a way you couldn’t before by cost effectively renting space on the sides of GPS tracked adverCar fleets delivering you a more dynamic, accountable Out of Home media choice.","Advertising, Sales and Marketing, Transportation",1,Neil Turner,11-50,1,Seed,2000000,USD,2000000,2000000,USD,2000000,"TiE Angels, New Orleans Startup Fund, Canaan Partners, 1-800-FLOWERS, Branford Castle",1,6,,Private,,,,,,
The Hollywood Gossip,https://www.crunchbase.com/organization/the-hollywood-gossip,"Internet, Internet of Things, News, Publishing","Florida, New York, United States","THG is owned & operated by Mediavine, Inc.","487,013","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.thehollywoodgossip.com,"The Hollywood Gossip is one of the Web's leading sources for celebrity gossip, news and information. THG is owned & operated by Mediavine, Inc. Their staff of writers and photographers work around the clock to bring readers the latest stories, photos and quotes from the most popular - and least popular - celebrities in the world.","Content and Publishing, Internet Services, Media and Entertainment",1,Stephen Marsi,1-10,,,,,,,,,,,,,Private,,,,,,
Marker Seven,https://www.crunchbase.com/organization/marker-seven,"Advertising, Digital Media, Personal Branding, Social Media, Web Development","San Francisco, California, United States","Marker Seven offers website development, application developmnet, online marketing, branding and content strategy services.","487,019","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://markerseven.com/,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Figmints Digital Creative Marketing,https://www.crunchbase.com/organization/figmints-digital-creative-marketing,"Advertising, Marketing","Pawtucket, Rhode Island, United States",Figmints Digital Creative Marketing is a full-service digital creative agency specialized in interactive execution.,"487,020","East Coast, New England, Northeastern US",Less than $1M,Active,1999-01-01,year,,,,,For Profit,http://www.figmints.com/,"Figmints Digital Creative Marketing is a full-service digital creative agency specialized in interactive execution. The agency helps its clients craft their creative story through branding or identity development, marketing communications collateral, website design and development, UI or UX strategy and implementation, web and mobile application design or development, SEM, SEO, SMM, video, and motion graphics production. Figmints Digital Creative Marketing is comprised of design professionals, technical engineers, and account supervisors that bring all of its projects from concept to completion, including design, development, research, production, and ongoing client-side management through the entirety of the project. Figmints Digital Creative Marketing was founded in 1999 by [James Kwon](https://www.crunchbase.com/person/james-kwon) and is based in Pawtucket, Rhode Island.","Advertising, Sales and Marketing",1,James Kwon,11-50,,,,,,,,,,,,1,Private,,,,,,
Parabon Computation,https://www.crunchbase.com/organization/parabon-computation,Biotechnology,"Reston, Virginia, United States",Parabon Computation is a vertically integrated DNA technology company that develops next-generation forensic and therapeutic products.,"487,021","Washington DC Metro Area, East Coast, Southern US",,Active,2008-01-01,day,,,,,For Profit,https://www.parabon.com,,"Biotechnology, Science and Engineering",2,"Paula Armentrout, Steven Armentrout",11-50,,,,,,,,,,,,,Private,,,,,,
