Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Prokeep,https://www.crunchbase.com/organization/prokeep,"B2B, Information Technology, Software","New Orleans, Louisiana, United States",Prokeep is a messaging platform built for distributors.,"19,000",Southern US,$1M to $10M,Active,2016-01-01,day,,,,,For Profit,https://www.prokeep.com/,"Prokeep is a software company that offers a messaging platform for distributors. The company specializes in the fields of information technology, software, and B2B.","Information Technology, Other, Software",3,"Jack Carrere, Mark Kanof, McKay Johnson",11-50,2,Seed,9000000,USD,9000000,9000000,USD,9000000,"Ironspring Ventures, S3 Ventures, Benson Capital Partners, Scott Wolfe, Lawrence Hester",1,7,,Private,,,,,,
Wurk,https://www.crunchbase.com/organization/wurk,"Cannabis, FinTech, Human Resources, Software","Denver, Colorado, United States","Wurk is a provider of cannabis software and services to manage HR, time keeping, payroll, and scheduling.","19,000","Greater Denver Area, Western US",$1M to $10M,Active,2015-08-01,day,,,,,For Profit,http://www.enjoywurk.com,"Wurk is the leader in HR, Payroll, and Payment technology servicing the fastest-growing emerging industry, cannabis! Wurk's proprietary Compliant Payment Cloud underwriters cannabis businesses enabling them to process payments for payroll, taxes, 401k, benefits, and more positioning Wurk as the largest payments processor in the industry. Their SaaS HCM Cloud provides Modern HR, Payroll, Time & Attendance, Scheduling accessible on any device, including tablets and mobile. Wurk's Intralytics Cloud (integration meets analytics) connects the industries leading technology providers allowing operators to combine and analyze data to inform mission-critical decisions. Wurk is also assembling this data to provide industry benchmarks to help operators compare their KPIs to the trends of the industry. Wurk's unique platform is proving that Human Capital Management, Workforce Management, and Payment technology providers can add significant value to their customers by focusing on their vertical-specific needs. Wurk was founded in August 2015 by Keegan Peterson. And it is headquartered in Denver, Colorado.","Administrative Services, Community and Lifestyle, Financial Services, Food and Beverage, Health Care, Software",1,Keegan Peterson,51-100,7,Early Stage Venture,23620000,USD,23620000,23620000,USD,23620000,"CanopyBoulder, Arcview Group, Poseidon Asset Management, Salveo Capital, Altitude Investment Management",4,9,1,Private,,,,,,
Acer Therapeutics,https://www.crunchbase.com/organization/acer-therapeutics,"Biotechnology, Medical, Pharmaceutical, Therapeutics","Newton, Massachusetts, United States","Acer Therapeutics focuses on the acquisition, development, and commercialization of therapies for patients with serious rare diseases.","19,006","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2013-01-01,year,2017-09-19,day,,,For Profit,http://www.acertx.com/,"Acer Therapeutics is a pharmaceutical company that focuses on the acquisition, development, and commercialization of therapies for serious, rare, and life-threatening diseases with unmet medical needs. Its pipeline includes four clinical-stage candidates: emetine hydrochloride for the treatment of patients with COVID-19; ACER-001 (a taste-masked, immediate-release formulation of sodium phenylbutyrate), for the treatment of various inborn errors of metabolism, including urea cycle disorders (UCDs) and Maple Syrup Urine Disease (MSUD); EDSIVO (celiprolol), for the treatment of vascular Ehlers-Danlos syndrome (vEDS) in patients with a confirmed type III collagen (COL3A1) mutation; and osanetant, for the treatment of induced Vasomotor Symptoms (iVMS).  The company was founded in 2013 and is headquartered in Newton, Massachusetts.","Biotechnology, Health Care, Science and Engineering",1,Chris Schelling,11-50,7,M&A,65349998,USD,65349998,116949998,USD,116949998,"SWK Holdings, Marathon Asset Management, TVM Capital Life Science",1,3,1,Public,2017-09-19,,,ACER,https://www.crunchbase.com/ipo/acer-therapeutics-ipo--effd7cde,NASDAQ
Zonar Systems,https://www.crunchbase.com/organization/zonarsystems,"Fleet Management, Logistics, Software, Transportation","Seattle, Washington, United States",Zonar Systems fuels innovative technology solutions that are shaping the future of smart fleet management.,"19,007","Greater Seattle Area, West Coast, Western US",$50M to $100M,Active,2001-01-01,year,2016-10-04,day,,,For Profit,http://www.zonarsystems.com,"Founded in 2001, Zonar has pioneered smart fleet management solutions throughout vocational, pupil, mass transit and commercial trucking industries. Zonar helps fleets of all sizes maximize the use of their assets with solutions dedicated to improving compliance, efficiency, maintenance, ridership visibility, safety and tracking. Cloud-based services with open API's drive Zonar's smart fleet solutions by making it easy for fleet owners and managers to stay connected to their fleets and drivers and operators to dispatch. Headquartered in Seattle and majority-owned by technology company Continental, Zonar also has a Technology Development Center in downtown Seattle, a regional office in Cincinnati, and a distribution center outside of Atlanta. For more information about Zonar, go to www.zonarsystems.com","Software, Transportation",3,"Brett Brinton, Mike McQuade, William Brinton",251-500,2,M&A,50000000,USD,50000000,50000000,USD,50000000,"Mercedes-Benz Group AG, Continental Tire",2,2,,Private,,,,,,
Kissmetrics,https://www.crunchbase.com/organization/kissmetrics,"A/B Testing, Analytics, SaaS, Software","San Francisco, California, United States",Kissmetrics offers behavioral analytics and segmentation across both website and product,"19,010","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://kissmetrics.io,"Kissmetrics offers behavioral analytics, segmentation, and email campaign automation all in one place. The company connect their experiment results to key business metrics they already track using Kissmetric, streamlines workflow by reviewing experiment results in their familiar Kissmetrics dashboard, and uncover new insights about your experiment using Kissmetrics capabilities  Founded in 2008, Kissmetrics is run by a team of designers, developers, and entrepreneurs that are passionate about helping online businesses measure, grow, and monetize.","Data and Analytics, Software",2,"Hiten Shah, khiladi poswal",11-50,7,Early Stage Venture,16390185,USD,16390185,16390185,USD,16390185,"Felicis, Uncork Capital, Polaris Partners, True Ventures, Azure Capital Partners",,9,1,Private,,,,,,
Arcturus,https://www.crunchbase.com/organization/arcturus-studio,"Apps, Augmented Reality, Gaming, Mobile Apps","Beverly Hills, California, United States","Arcturus creates HoloSuite, the platform for editing and distribution of volumetric content.","19,011","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://www.arcturus.studio/,"Arcturus is a software company that specializes in the post-production and streaming of volumetric videos. The company's platform, Holosuite, enables creatives to finesse and amplify volumetric captures to fit artistic and production goals. HoloSuite is designed to author, edit, and stream volumetrically captured performers so that producers can create immersive virtual and augmented reality experiences using live-action performances.","Apps, Gaming, Hardware, Mobile, Software",3,"Andy Stack, Devin Horsman, Ewan Johnson",11-50,3,Early Stage Venture,16000000,USD,16000000,16000000,USD,16000000,"BITKRAFT Ventures, Creative Destruction Lab (CDL), Autodesk, Epic Games, NTT DOCOMO Ventures",2,12,,Private,,,,,,
Arctic Wolf,https://www.crunchbase.com/organization/arctic-wolf-networks,"Cyber Security, Information Technology, Network Security, Software","Eden Prairie, Minnesota, United States",Arctic Wolf helps companies end cyber risk by providing cloud-native security operations technology.,"19,016","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2012-04-01,month,,,,,For Profit,http://arcticwolf.com,"Arctic Wolf helps companies end cyber risk by providing cloud-native security operations technology. It provides solutions that include Managed Detection and Response, Managed Risk, and Managed Cloud Monitoring, each delivered through the industry’s original concierge security team. Its concierge security engineers act as an extension of a company's internal team, providing tailored threat detection and response, as well as ongoing risk management to keep valuable business data safe.","Information Technology, Privacy and Security, Software",1,Brian NeSmith,1001-5000,9,Late Stage Venture,498200000,USD,498200000,899200000,USD,899200000,"Neuberger Berman, Lightspeed Venture Partners, TriplePoint Ventures, Unusual Ventures, Adams Street Partners",8,19,5,Private,,,,,,
Evergrow,https://www.crunchbase.com/organization/evergrow-d375,"Finance, Financial Services, FinTech","San Francisco, California, United States",Evergrow is a climate fintech company that aims to be the first dedicated carbon offtake company.,"19,016","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://evergrow.com/,"Evergrow provides offtake contracts and financing for projects that avoid, capture, or remove carbon emissions. It was founded in 2021 and is based in San Francisco, California.",Financial Services,2,"James Richards, Luke Whiting",1-10,2,Seed,14000000,USD,14000000,14000000,USD,14000000,"Congruent Ventures, XYZ Venture Capital, Max Mullen, Justin Kan, First Round Capital",4,14,,Private,,,,,,
Dotwork,https://www.crunchbase.com/organization/dotwork,"SaaS, Software","Georgetown, Texas, United States",Dotwork: A strategy platform bridging strategy & execution with real-time insights. Enhanced by AI for modern businesses.,"19,017",Southern US,,Active,2022-10-02,day,,,,,For Profit,https://www.dotwork.com,"Dotwork is a revolutionary strategy platform that turns operational chaos into coherence by connecting the dots. Designed for enterprises, it bridges the gap between strategy and execution, offering real-time insights and alignment. The platform allows for flexible planning and decision-making. Moreover, with AI at its core, Dotwork offers capabilities like RAG Querying and Generative UI for enhanced user experience and deeper insights. Whether you're an executive or a product leader, Dotwork provides the clarity and alignment essential for modern businesses.",Software,1,Steve Elliott,11-50,1,Early Stage Venture,12000000,USD,12000000,12000000,USD,12000000,Crane Nelson,1,1,,Private,,,,,,
Sweeping Corporation of America,https://www.crunchbase.com/organization/sweeping-corporation-of-america,"Building Material, Construction, Electronics, Energy, Environmental Consulting, Environmental Engineering, Facilities Support Services, Industrial, Janitorial Service, Manufacturing","Nashville, Tennessee, United States",Sweeping Corporation of America is a power sweeping company.,"19,017",Southern US,$50M to $100M,Active,1988-01-01,year,2020-11-03,day,,,For Profit,http://www.sweepingcorp.com,"Sweeping Corporation of America is a power sweeping company. Sweeping Corporation started with one street sweeper and a few small contracts, but quickly established a reputation for providing exceptional service at a fair price.","Administrative Services, Consumer Electronics, Energy, Hardware, Manufacturing, Professional Services, Real Estate, Science and Engineering, Sustainability",1,Tom Rice,101-250,1,M&A,,,,60000000,USD,60000000,Comerica Incorporated,1,1,28,Private,,,,,,
