Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Hoisington Investment Management Company,https://www.crunchbase.com/organization/hoisington-investment-management-company,"Advice, Financial Services, Retirement, Venture Capital","Austin, Texas, United States","Hoisington Investment Management Company provides long-term investment strategies, capital preservation, and retirement planning services.","934,000",Southern US,$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://hoisington.com/,,"Community and Lifestyle, Financial Services, Lending and Investments, Media and Entertainment, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
HBR Technologies,https://www.crunchbase.com/organization/hbr-technologies,"Consulting, Information Technology, IT Management, Security, Software","Carrollton, Texas, United States",HBR Technologies is a Managed IT Service Provider for small and medium businesses.,"934,001","Dallas/Fort Worth Metroplex, Southern US",,Active,1984-01-01,year,2021-03-01,day,,,For Profit,https://www.hbrtech.com/,"HBR Technologies is a Managed IT Service Provider for small and medium businesses. They specialize in providing business and technology consulting services that help clients leverage technology to increase business efficiency. HBR helps clients with solution design, implementation, and computer support services. HBR sells hardware, software, information technology security, and network products and services necessary to support small to medium-size businesses, enterprise clients, and academic institutions.","Information Technology, Privacy and Security, Professional Services, Software",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
WeRank,https://www.crunchbase.com/organization/werank,"Advertising, Web Design","Virginia Beach, Virginia, United States",WeRank is a Digital Marketing Agency out of Virginia Beach Virginia. WeRank excels at Search Engine Optimization ( SEO ).,"934,003","East Coast, Southern US",Less than $1M,Closed,2014-11-01,day,,,,none,For Profit,https://www.werank.net,,"Advertising, Design, Sales and Marketing",1,James Pemberton,1-10,,,,,,,,,,,,,Private,,,,,,
Continental Funding,https://www.crunchbase.com/organization/continental-funding-corp,"Consulting, Credit, Finance, Financial Services","Stoughton, Massachusetts, United States","Continental Funding is a financial firm that offers FNMA, FHLMC, FHA, USDA, Jumbo, non-conforming, reverse mortgage & commercial programs.","934,005","Greater Boston Area, East Coast, New England",,Active,1989-01-01,year,,,,,For Profit,http://www.4cfc.com/,,"Financial Services, Lending and Investments, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Jackson Eye Care,https://www.crunchbase.com/organization/jackson-eye-care,"Eyewear, Health Care, Medical, Personal Health, Wellness","Fort Collins, Colorado, United States","Jackson Eye Care provides glaucoma, cataracts, and macular degeneration services.","934,009",Western US,$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.seelikethepros.com,"Jackson Eye Care provides the patients with accurate diagnoses and treatment. Their services include children's vision, computer vision, syndrome, contact lenses, eye exams, eyeglasses, LASIK, and vision surgery. In addition, sunglasses, problems, diseases, and eye health tips for all ages.","Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
KTM Twins,https://www.crunchbase.com/organization/ktm-twins,"Automotive, Commercial, Industrial","Escondido, California, United States","KTM Twins provides a wide range of parts and accessories like batteries, exhaust systems, tires, and clutches for the automotive industry.","934,010","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://ktmtwins.com/,,"Manufacturing, Other, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
VIP Kidz,https://www.crunchbase.com/organization/vip-kidz,"Child Care, Children, Health Care, Therapeutics","West Palm Beach, Florida, United States","VIP Kidz is a pediatric care organization that emphasizes on nursing, therapy, education, and support for children with special needs.","934,011","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://vipkidzcare.com/,,"Community and Lifestyle, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Premier Capital Solutions,https://www.crunchbase.com/organization/premier-capital-solutions,"Finance, Legal, Real Estate","Chicago, Illinois, United States","Premier Capital Solutions offers real estate, legal, and loan services.","934,014","Greater Chicago Area, Great Lakes, Midwestern US",$50M to $100M,Active,2009-01-01,day,,,,,For Profit,http://premiercapsolutions.com/,,"Financial Services, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Janus Hotels & Resorts,https://www.crunchbase.com/organization/janus-hotels-resorts,Travel,"Boca Raton, Florida, United States",Janus Hotels & Resorts is a provider of high end luxury hotels and resort vacation lodging.,"934,015","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1972-01-01,year,,,,,For Profit,http://www.janushotels.com,,Travel and Tourism,,,11-50,,,,,,,,,,,,,Private,,,,,,
Partnerlog Group,https://www.crunchbase.com/organization/partnerlog-group,"Freight Service, Logistics, Transportation","Miami, Florida, United States","Partnerlog Group provides logistics, transportation, and freight services.","934,016","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2013-10-22,day,,,,,For Profit,https://www.partnerloggroup.com,"Partnerlog Group offers air, ocean, and land freight services. They provide services that include logistics, supply chain, transportation, and e-commerce. They offer vendor management and moving services. An online inquiry form is available on the company's website.",Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
OAK THEORY,https://www.crunchbase.com/organization/oak-theory,"Advertising, Brand Marketing, Creative Agency, E-Commerce, Product Design, Web Design, Web Development","New York, New York, United States","OAK THEORY builds brands, products, and experiences that drive business growth through creative problem solving and agile development.","934,018","Greater New York Area, East Coast, Northeastern US",,Active,2020-01-01,year,,,,,For Profit,http://oaktheory.co/,"OAK THEORY builds brands, products, and experiences that drive business growth through creative problem solving and agile development. The company's unconventional backgrounds give them the leverage of colorful perspectives and innovative approaches.","Advertising, Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Sales and Marketing, Software",2,"Hannah Ryu, Veronica Shelton",1-10,,,,,,,,,,,,,Private,,,,,,
Chart House,https://www.crunchbase.com/organization/chart-house,,"Alexandria, Virginia, United States","Chart House restaurants overlook the coasts of both the Atlantic and the Pacific, and other scenic locations in between.","934,018","Washington DC Metro Area, East Coast, Southern US",,Active,1961-01-01,year,,,,,For Profit,https://www.chart-house.com/,,,,,,,,,,,,,,,,,,Private,,,,,,
Epm Homes,https://www.crunchbase.com/organization/epm-homes,"Finance, Real Estate Investment, Residential, Sales","Waukegan, Illinois, United States",Epm Homes is a real estate solutions company.,"934,019","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.epmhomes.com,"Epm Homes focus on fast response, integrity, and over-delivering on customer service. It is committed to helping each individual customer. They also sell their homes directly to buyers, many of which are completely renovated and in move-in condition.","Financial Services, Real Estate, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tennessee Cheesecake,https://www.crunchbase.com/organization/tennessee-cheesecake,"Bakery, Food Processing, Wholesale","Lebanon, Tennessee, United States",Tennessee Cheesecake is a commercial wholesale bakery.,"934,020",Southern US,$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://tennesseecheesecake.com,"Tennessee Cheesecake provides big cheesecakes, brownies, cookies, pies, seasonal cheesecakes, specialty bars, fudge pie, cakes, and layer cakes. They serve restaurant and retail grocery industries. Their customers contact them through phone, email, and online applications.","Commerce and Shopping, Food and Beverage",,,11-50,,,,,,,,,,,,,Private,,,,,,
R7 Solutions,https://www.crunchbase.com/organization/r7-solutions,"Enterprise Software, Geospatial, Software","Oklahoma City, Oklahoma, United States","R7 Solutions provides enterprise software solutions in the areas of business workflow, document management, and business intelligence.","934,024",Southern US,Less than $1M,Active,2001-03-01,day,,,,,For Profit,http://www.R7Solutions.com,"Founded in 2001, R7 Solutions is an established, award-winning provider of map-based workflow and reporting systems. Our systems are used by both large corporations and agencies as well as by small land services firms and E&P companies. Our mission is to make mapping and workflow for energy, right-of-way and telecom faster, easier and more affordable. Our online services provide the small and medium-sized enterprise (SME) with a simple, all-in-one solution.","Data and Analytics, Navigation and Mapping, Software",1,Kraettli Lawrence Epperson,11-50,,,,,,,,,,,,,Private,,,,,,
Bernard's Salon & Spa,https://www.crunchbase.com/organization/bernards-salon-spa,"Communities, Fashion, Health Care, Lifestyle, Medical","Cherry Hill, New Jersey, United States","Bernard's Salon & Spa provides professional make-up, moisture- rich conditioning treatments, specialty massages, nail care, waxing and more.","934,024","Greater Philadelphia Area, East Coast, Northeastern US",,Active,2001-01-01,day,,,,,For Profit,http://www.bernardssalonandspa.com,"Bernard's Salon & Spa brings a modern twist in styling, coloring & haircuts for men & women. We also provide spa treatments such as massages, waxing, nails and more. Make sure to always look & feel your best inside & out.","Clothing and Apparel, Community and Lifestyle, Design, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Go Green Initiative,https://www.crunchbase.com/organization/go-green-initiative,"Charity, Environmental Consulting, Non Profit, Social","Pleasanton, California, United States","Go Green Initiative is a charity promoting environmental justice, improving school environmental factors, and conserving natural resources.","934,028","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2002-07-01,month,,,,,Non-profit,https://gogreeninitiative.org,,"Community and Lifestyle, Other, Professional Services, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
RB Fabricators,https://www.crunchbase.com/organization/rb-fabricators,"B2B, Industrial, Manufacturing","Youngstown, Ohio, United States","RB Fabricators Inc. specializes in pipe bending, fabrication, and custom fabrication for various industries.","934,032","Great Lakes, Midwestern US",$1M to $10M,Active,2000-06-01,month,,,,,For Profit,https://www.rbfabricators.com,,"Manufacturing, Other",1,James Sullivan,11-50,,,,,,,,,,,,,Private,,,,,,
CXD Analytics,https://www.crunchbase.com/organization/cxd-analytics,"Artificial Intelligence (AI), Machine Learning","Chicago, Illinois, United States","CXD Analytics is a data science, machine learning and artificial intelligence consultancy.","934,032","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2020-01-01,year,,,,,For Profit,https://www.cxdanalytics.com,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lantern Moon,https://www.crunchbase.com/organization/lantern-moon,"Consumer Goods, Handmade, Manufacturing, Wholesale","Portland, Oregon, United States","Lantern Moon is a handcraft shop that manufactures and sells handcrafted needles, crochet hooks, and bags.","934,033","West Coast, Western US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.lanternmoon.com,,"Commerce and Shopping, Consumer Goods, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Good Seed,https://www.crunchbase.com/organization/good-seed,"Food Processing, Hospitality","Austin, Texas, United States","Good Seed is a superfood company that has re-invented the veggie burger by using only real, minimally processed foods.","934,034",Southern US,$10M to $50M,Active,2013-06-01,day,,,,,For Profit,http://www.goodseedburger.com/,"Good Seed is a superfood company that has re-invented the veggie burger by using only real, minimally processed foods and providing a """"foodie"""" approved great tasting product that was previously lacking in this category.   Good Seed sells to retailers, restaurants and bars and we are the #1 seller at the retailers we are in.  Most options in this category are made primarily of highly processed soy, wheat, and corn but Good Seed fills the void by using  only REAL minimally processed foods.    We are in some of the hottest categories in food.  The organic food market (18% CAGR), plant-based food and beverage (8% CAGR), frozen meat alternatives (8% CAGR)the 40% of Americans who are """"flexitarians"""" who are striving to eat more plant-based meals.  Innovators in their category in nutrient dense and plant-based foods are experiencing 2-3x revenue multiples on their valuation as compared to less than 1% for regular grocery.  Big names in Silicon Valley are also jumping in to invest in the meat alternatives category.  Bill Gates, Co-Founders of Twitter, Pay-Pal, Google and funds that funded Facebook, Pay-Pal, Napster, and Sun Microsystems are all investing in meat alternatives.  Bill Gates says that """"Meeting the demand for meat is a big market opportunity.  Innovation in this sector has tremendous market potential.""""   Good Seed is selling at retailers and restaurants around Austin and surrounding areas.  We are currently starting with Whole Foods and Natural grocers and will focus on the rest of Texas this year.  Once we are in 15-20 Whole Foods locations we will establish distribution with the main natural foods distributor and have access to over 3,000 retailers in the country.   We have scaled up  our production to a co-packing facility that can produce up to 20,000 lbs of product per day.  We are raising funds to add packaging equipment, printed packaging, bulk ingredients, and a sales and marketing team to help with a national roll-out.","Food and Beverage, Travel and Tourism",2,"Erin Shotwell, Oliver Ponce",1-10,1,,,USD,,,USD,,,,,,Private,,,,,,
SanServe Janitorial,https://www.crunchbase.com/organization/sanserve-janitorial,"Construction, Facilities Support Services, Professional Services","Beaumont, Texas, United States","SanServe Janitorial offers facility services such as janitorial, floor care, day porter and construction cleaning to various industries.","934,039",Southern US,Less than $1M,Active,1963-01-01,year,,,,,For Profit,https://www.sanservejanitorial.com/,,"Administrative Services, Other, Real Estate",,,501-1000,,,,,,,,,,,,,Private,,,,,,
PJ's Fabricating,https://www.crunchbase.com/organization/pj-s-fabricating,"Laser, Manufacturing, Mechanical Engineering, Mining","Canton, Ohio, United States","PJ's Fabricating provides powder coating, welding, and laser cutting services.","934,041","Great Lakes, Midwestern US",$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://www.pjsfab.com,"PJ's Fabricating is a fabricating facility, powder-coating department, welders, warehouse, and shipping operation, they provide a  single source to meet all the fabricating and finishing needs. They can help turn the rough sketches into engineering drawings, build the prototypes and then meet the production requirements. The final product, whether delivered or drop-shipped directly to the customer. It has been the installation and servicing of mobile communication systems.","Hardware, Manufacturing, Natural Resources, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
"Micronetics, Intl",https://www.crunchbase.com/organization/micronetics-intl,Accounting,"Boca Raton, Florida, United States","Micronetics, Intl. has been dedicated to excellence and innovation in providing world-class support to the professional accounting.","934,041","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,1978-01-01,year,,,,,For Profit,http://www.axpert.com/,"Established in 1978 Micronetics, Intl. has been dedicated to excellence and innovation in providing world-class products, service, and support to the professional accounting and business communities. Micronetics Mission to create accounting solutions to make work easier, more efficient, and more cost effective by developing products that are the best in their class.","Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Nomadic Expeditions,https://www.crunchbase.com/organization/nomadic-expeditions,"Adventure Travel, Tourism, Travel","Cranbury, New Jersey, United States","Nomadic Expeditions is a travel agency that offers tours, treks, and safaris.","934,042","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.nomadicexpeditions.com,"Nomadic Expeditions offers tourism services. Their services include cultural, family, festivals, private, and quick escape journeys. Their tour destinations are Mongolia, India, Bhutan, Nepal, and Tibet.",Travel and Tourism,1,Jalsa Urubshurow,11-50,,,,,,,,,,,,,Private,,,,,,
NE Systems,https://www.crunchbase.com/organization/ne-systems,"IT Management, Network Security, Unified Communications","Santa Clarita, California, United States","NE Systems is an IT firm that provides managed services, systems auditing, networking systems, unified communications and network security.","934,043","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://ne-systems.com/,,"Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security",,,1-10,,,,,,,,,,,,,Private,,,,,,
MoonBeam Development,https://www.crunchbase.com/organization/moonbeam-development,"App Marketing, Apps, Big Data, Enterprise Software, Mobile, Mobile Apps","Springfield, Missouri, United States",Moonbeam Development LLC is a team of mobile app developers for hire who have created top 10 apps in the Apple and Android app stores.,"934,048",Midwestern US,$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://moonbeamdevelopment.com,Moonbeam Development LLC is a team of mobile and web developers specialized in creating iO,"Apps, Data and Analytics, Mobile, Sales and Marketing, Software",1,Richard Harris,1-10,,,,,,,,,,,,,Private,,,,,,
Avodocs,https://www.crunchbase.com/organization/avodocs,"Legal, Software","New York, New York, United States",Avodocs provides free legal documents for startups.,"934,050","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2019-01-01,day,,,,,For Profit,https://www.avodocs.com/,,"Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
High Camp Home,https://www.crunchbase.com/organization/high-camp-home,"E-Commerce, Furniture, Home Decor, Lighting","Truckee, California, United States","High Camp Home sells home decoration, furniture, and lighting products on the web.","934,050","West Coast, Western US",$1M to $10M,Active,1995-01-01,day,,,,,For Profit,https://www.highcamphome.com,,"Commerce and Shopping, Consumer Goods, Hardware, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
CorticoMetrics,https://www.crunchbase.com/organization/corticometrics,"Information Technology, Neuroscience, Software","Boston, Massachusetts, United States",CorticoMetrics is a neuroimaging-focused company developing software to aid neuroradiologists and clinicians.,"934,051","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2012-01-01,day,,,,,For Profit,http://www.corticometrics.com,,"Biotechnology, Information Technology, Science and Engineering, Software",1,Nick Schmansky,1-10,,,,,,,,,,,,,Private,,,,,,
