Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Perceptive Solutions,https://www.crunchbase.com/organization/perceptive-solutions,"Health Care, Personal Health, Software","Stevens Point, Wisconsin, United States","Perceptive Solutions offers long term care, home care, along with wound clinic with its digital non-contact documentation camera system.","275,001","Great Lakes, Midwestern US",,Active,2013-01-01,year,,,,,For Profit,https://perceptivesol.com,,"Health Care, Software",1,Eric Lenington,,,,,,,,,,,,,,Private,,,,,,
Palmer Trucks,https://www.crunchbase.com/organization/palmer-trucks,"Automotive, Transportation, Warehousing","Indianapolis, Indiana, United States","Palmer Trucks sells, leases, repairs and finances Kenworth products.","275,002","Great Lakes, Midwestern US",$100M to $500M,Active,1965-01-01,year,,,,,For Profit,https://www.palmertrucks.com/,"Palmer Trucks, Inc. is the regional leader in the sale, lease, repair, finance and retail operation of Kenworth products through a current network of 10 full-service dealerships throughout the Midwest and East-South Central United States. Founded in Indianapolis during July of 1965 by Eldon Palmer, the company has since expanded as a third-generation, family-owned company throughout Illinois, Indiana, Kentucky and Ohio.",Transportation,1,Eldon Palmer,251-500,,,,,,,,,,,,1,Private,,,,,,
OMICS International,https://www.crunchbase.com/organization/omics-international,"Association, Communities, Events, Publishing","Los Angeles, California, United States",OMICS International through its Open Access Initiative is committed to make genuine and reliable contributions to the scientific community.,"275,004","Greater Los Angeles Area, West Coast, Western US",,Active,2007-01-01,year,,,,,For Profit,https://www.omicsonline.org,"OMICS International through its Open Access Initiative is committed to make genuine and reliable contributions to the scientific community. OMICS International hosts over 700 leading-edge peer-reviewed Open Access Journals and organizes over 1000+ International Conferences annually all over the world. OMICS International journals have over 3 million readers and the fame and success of the same can be attributed to the strong editorial board which contains over 50000 eminent personalities that ensure a rapid, quality and quick review process. OMICS International signed an agreement with more than 1000 International Societies to make healthcare information Open Access. OMICS International Conferences make the perfect platform for global networking as it brings together renowned speakers and scientists across the globe to a most exciting and memorable scientific event filled with much enlightening interactive sessions, world class exhibitions and poster presentations.","Community and Lifestyle, Content and Publishing, Events, Media and Entertainment, Other",1,Dr. Srinu Babu Gedela,501-1000,,,,,,,,,,,,1,Private,,,,,,
IndicaOnline,https://www.crunchbase.com/organization/indicaonline,"Cannabis, Information Technology, Point of Sale, Retail Technology, SaaS, Software","Los Angeles, California, United States","IndicaOnline is a Saas, Cannabis Retail Point-of-Sale Software company.","275,006","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2011-01-01,day,,,,,For Profit,https://indicaonline.com/,"IndicaOnline is the most trusted Point-of-Sale software in the cannabis industry across the U.S. and Canada. Founded in 2011, IndicaOnline combines an intuitive iPad POS software, a user-friendly interface, and an all-in-one hardware unit to accommodate every aspect of  cannabis retail sales. IndicaOnline’s ground breaking technology streamlines daily dispensary operations and customer retention.","Commerce and Shopping, Community and Lifestyle, Food and Beverage, Hardware, Health Care, Information Technology, Software",1,Ivan Suslov,101-250,2,Early Stage Venture,,USD,,,USD,,,,,,Private,,,,,,
Primus Software Corporation,https://www.crunchbase.com/organization/primus-software-corporation,"Android, Apps, Information Technology, iOS, Mobile, Software","Duluth, Georgia, United States",Primus Software Corporation is an information technology company that provides mobile applications development services.,"275,007","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,1996-01-01,year,,,,,For Profit,http://primussoft.com,,"Apps, Information Technology, Mobile, Platforms, Software",1,Neeraj Basandra,251-500,,,,,,,,,,,,,Private,,,,,,
BLOOM,https://www.crunchbase.com/organization/bloom-10,"Association, Communities, Education, Health Care, Non Profit","Lindon, Utah, United States","BLOOM is a new, online community where you can find hope and healing.","275,008",Western US,Less than $1M,Active,2012-09-01,month,2019-10-05,day,,,For Profit,https://bloomforwomen.com,"Bloom offers a place of learning, support, and healing from the real and painful trauma accompanying broken relationships and betrayal. Betrayal can come in a variety of forms, including infidelity, compulsive pornography use, and abuse. Bloom helps women who have experienced betrayal to heal, strengthen, and grow past the broken trust and trauma, all with professional support, educational resources, and an empathetic community. Overall, their goal is to expose how women can find joy and stability independent of their circumstances; happiness is not contingent upon another person or situation. It is to show them how they can become stronger than ever before, that their life’s painful experiences can actually be viewed as experiences that allow for greater honesty, truth and joy in life ahead.","Community and Lifestyle, Education, Health Care, Other, Social Impact",2,"Danny Jackson, Tim Kapp",11-50,,M&A,,,,,,,,,,,Private,,,,,,
RFMS,https://www.crunchbase.com/organization/rfms,"Enterprise Resource Planning (ERP), Information Technology, Software","Tuscaloosa, Alabama, United States",RFMS is a business management software provider for the flooring industry.,"275,009",Southern US,Less than $1M,Active,1984-01-01,day,2022-07-12,day,,,For Profit,https://www.rfms.com/,,"Information Technology, Software",1,Terry Wheat,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Sprout,https://www.crunchbase.com/organization/sprout-631f,"Apps, Information Services, Information Technology, Software, Video Chat, Video Games","New Castle, Delaware, United States","Sprout is an app that allows to create, meet, and play in customizable spaces.","275,009","Greater Philadelphia Area, East Coast, Southern US",,Active,2020-01-01,year,,,,,For Profit,https://sprout.place,,"Apps, Gaming, Information Technology, Internet Services, Messaging and Telecommunications, Software",,,1-10,1,Seed,,USD,,,USD,,Sand Hill Angels,,1,,Private,,,,,,
Presight,https://www.crunchbase.com/organization/presight,"Analytics, Business Intelligence, Information Technology","Seattle, Washington, United States",Presight is a self-service BI platform that empowers businesses to confidently execute and consistently delivers.,"275,010","Greater Seattle Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://www.presight.io,,"Data and Analytics, Information Technology",,,,,,,,,,,,,,,,Private,,,,,,
SunFed,https://www.crunchbase.com/organization/sunfed,"Food Processing, Marketing, Sales","Rio Rico, Arizona, United States",SunFed is a food production company that provides fruits and vegetables.,"275,012",Western US,$10M to $50M,Active,1994-01-01,year,2022-03-16,day,,,For Profit,http://www.sunfed.net/,"SunFed is a full service food distribution and wholesale business with a 65,000 square feet warehouse and state-of-the-art processing facilities.","Food and Beverage, Sales and Marketing",,,101-250,1,M&A,,USD,,,USD,,Blue Horizon Corporation,,1,,Private,,,,,,
Lee Company,https://www.crunchbase.com/organization/lee-company,"Cyber Security, Heating, Ventilation, and Air Conditioning (HVAC), Real Estate, Security","Franklin, Tennessee, United States","Lee Company is a solutions and services provider for facilities and homes, including heating, air conditioning, plumbling and home security.","275,012",Southern US,$100M to $500M,Active,1944-01-01,year,,,,,For Profit,http://www.leecompany.com/hvac/nashville-tn/,"Lee Company in Nashville is one of the most respected HVAC service providers in the state. Its full array of professional services includes seasonal tune-ups and inspections of all heating, cooling and ventilation equipment, duct cleaning, whole-house humidification, and solar attic ventilation fan installation and servicing.","Information Technology, Privacy and Security, Real Estate",1,Leon Lee,501-1000,,,,,,,,,,,,,Private,,,,,,
