Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Belle Plaine,https://www.crunchbase.com/organization/belle-plaine,"Government, Non Profit, Public Safety","Belle Plaine, Minnesota, United States","Belle Plaine is a government agency that manages, develops, and maintains the city of Belle Plaine.","3,146,008","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,,,,,,,Non-profit,https://www.belleplainemn.com/,,"Government and Military, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
KORN Country 92.1,https://www.crunchbase.com/organization/korn-country-92-1,"Internet Radio, Music, Music Streaming, News","Mitchell, South Dakota, United States",KORN Country 92.1 is a country music radio station.,"3,146,013",Midwestern US,,Active,1994-01-01,year,,,,,For Profit,https://korncountry921.com ,"KORN Country 92.1 is a radio broadcast in three locations. The radio station shares news and weather report with listeners. The contact mode is by mail, phone, and physical address.","Content and Publishing, Internet Services, Media and Entertainment, Music and Audio",,,,,,,,,,,,,,,,Private,,,,,,
Maui Adult Day Care Centers,https://www.crunchbase.com/organization/maui-adult-day-care-centers,"Adult, Health Care, Non Profit, Service Industry","Kahului, Hawaii, United States","Maui Adult Day Care Centers is a private, nonprofit organization funded in part by the County of Maui.","3,146,017","Asia-Pacific (APAC), Western US",,Active,1974-12-19,day,,,,,Non-profit,https://www.madcc.org,"Maui Adult Day Care Centers is the original group comprised of nurses, ministers, social workers, physicians, and private citizens who later formed the Maui Adult Day Care Centers for senior citizens and the disabled, also known as Maui Adult Day Care Centers. Maui Adult Day Care Centers can help you by providing a social, daytime therapeutic program for individuals who are frail, elderly, individuals diagnosed with Alzheimer’s disease or other related forms of dementia, and adults who are physically and mentally challenged.","Community and Lifestyle, Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sivitz Innovative Designs,https://www.crunchbase.com/organization/sivitz-innovative-designs,"Architecture, Graphic Design, Interior Design, Project Management","Flushing, New York, United States","Sivitz Innovative Design, P.A. is a professional full service design firm.","3,146,017","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2006-01-01,day,,,,,For Profit,https://www.sivitzdesigns.com,,"Administrative Services, Design, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
iKappa,https://www.crunchbase.com/organization/ikappa,"Mobile, Public Relations, Telecommunications","Manalapan, New Jersey, United States",iKappa is a telecommunications company that offers a phone card which facilitates international calls online.,"3,146,020","Greater New York Area, East Coast, Northeastern US",,Closed,,,,,,none,For Profit,http://www.ikappa.com,"iKappa, is a new generation telecommunications company. Unlike other companies that are trying to replace the telephone with the computer, iKappa believes that telephones are great the way they are. People are not interested in replacing them with headsets or downloads. They simply want to make phone calls at good rates.","Hardware, Mobile, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Edible East End,https://www.crunchbase.com/organization/edible-east-end,"Food and Beverage, Printing, Publishing","Sag Harbor, New York, United States","Edible East End is a quarterly magazine that publishes recipes, travel, events, and the local story behind our food and drink.","3,146,023","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.edibleeastend.com/,,"Content and Publishing, Food and Beverage, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Having Things Done,https://www.crunchbase.com/organization/having-things-done,"Internet, Mobile, Web Apps","Chicago, Illinois, United States",HTD uses a U.S.-based college student workforce to handle everyday tasks that can be completed via phone and internet.,"3,146,023","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Closed,2008-08-01,day,,,,none,For Profit,http://havingthingsdone.com,"HTD uses a U.S.-based college student workforce to handle everyday tasks that can be completed via phone and internet.  A simple web-based application handles the submission and tracking of tasks. We charge a flat hourly rate with no minimums or subscriptions required. Types of tasks include comparison shopping online, making phone calls to utility companies, document editing, setting appointments, selling items on eBay, transcription and translation.","Apps, Internet Services, Mobile, Software",2,"Chris Conley, Jed Wood",1-10,,,,,,,,,,,,,Private,,,,,,
ShopGratzi,https://www.crunchbase.com/organization/shopgratzi,"Internet, Retail","Boulder, Colorado, United States",ShopGratzi is a social commerce platform.,"3,146,025","Greater Denver Area, Western US",,Active,,,,,,,For Profit,https://shopgratzi.com/,,"Commerce and Shopping, Internet Services",,,,,,,,,,,,,,,,Private,,,,,,
MFourZero,https://www.crunchbase.com/organization/mfourzero,"Consulting, Information Technology, Software","San Francisco, California, United States","MFourZero is a technology company that provides IT solutions for supply chain management, manufacturing, and business intelligence.","3,146,026","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.mfourzero.com,,"Information Technology, Professional Services, Software",1,Madhawa Gunawardhene,11-50,,,,,,,,,,,,,Private,,,,,,
SDG Engineers & Consultants,https://www.crunchbase.com/organization/sdg-engineers-consultants,"Commercial, Consulting, Energy, Sustainability","Weymouth, Massachusetts, United States","SDG Engineers & Consultants provides energy consulting, commissioning, and sustainable development","3,146,028","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,https://www.systemsdg.com,"SDG Engineers & Consultants specializes in the design and operation of mechanical, electrical, HVAC, fire protection, and plumbing systems for commercial real estate, schools, labs, and industrial facilities. They identify issues with clients' building systems, design, select equipment, develop scopes of work for bidding and installation, and work with their contractors to ensure that the solutions are implemented as designed.","Energy, Other, Professional Services, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
