Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Cheap Essay Writing 24,https://www.crunchbase.com/organization/cheap-essay-writing-24,"Education, Universities","Seattle, Washington, United States",Cheap Essay Writing 24 is the Giant writing platform for the students who really need the best and cheap essay writing service online.,"2,674,001","Greater Seattle Area, West Coast, Western US",,Active,2018-01-05,day,,,,,For Profit,https://cheapessaywriting24.com/,"Those students who are facing the issue of assignment and essay writing problem and don’t have much budget to take the high pricing essay writing service, for all these students Cheap Essay Writing 24 are offering the best and cheap reliable essay writing service. Daily dozen students are taking help from these experts and professional writers.","Education, Other",,,51-100,,,,,,,,,,,,,Private,,,,,,
Kaptechs,https://www.crunchbase.com/organization/kaptechs,"Cloud Computing, Information Technology, VoIP","Acworth, Georgia, United States","Kaptechs is an IT company that provides cloud computing, network security, VoIP, data backup, and network management services.","2,674,014","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.kaptechs.com/,,"Information Technology, Internet Services, Messaging and Telecommunications, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Shredding Solutions,https://www.crunchbase.com/organization/shredding-solutions,Security,"Lincoln, Nebraska, United States","Paper Shredding in Lincoln, NE","2,674,019",Midwestern US,,Active,2001-01-01,year,,,,,For Profit,http://shredding-solutions.com,"Address: 3121 W Elgin Ave, Lincoln, NE 68522, USA",Privacy and Security,,,,,,,,,,,,,,,,Private,,,,,,
"CarrotSticks, Inc.",https://www.crunchbase.com/organization/carrotsticks-inc,"E-Learning, Education, Online Portals","San Francisco, California, United States",CarrotSticks is an online social and virtual platform for learning math.,"2,674,025","San Francisco Bay Area, West Coast, Western US",,Closed,2009-01-01,year,,,,none,For Profit,http://www.carrotsticks.com/,,"Education, Internet Services, Software",3,"Brian Sze, Dan Siroker, Pete Koomen",1-10,,,,,,,,,,,,,Private,,,,,,
Spring Break Maple & Honey,https://www.crunchbase.com/organization/spring-break-maple-honey,"Consumer Goods, E-Commerce, Food and Beverage, Food Processing","Smyrna Mills, Maine, United States",Spring Break Maple & Honey offers maple syrup and honey products both online and in-store.,"2,674,035","East Coast, New England, Northeastern US",Less than $1M,Active,1998-01-01,year,,,,,For Profit,https://mainemapleandhoney.com/,,"Commerce and Shopping, Consumer Goods, Food and Beverage",2,"Kevin Brannen, Kristi Brannen",1-10,,,,,,,,,,,,,Private,,,,,,
Tropic Dental Care,https://www.crunchbase.com/organization/tropic-dental-care,"Dental, Health Care, Medical","Riverside, California, United States","Tropic Dental Care provides emergency dentistry, root canal, and tooth extraction services.","2,674,039","Greater Los Angeles Area, Inland Empire, West Coast",,Active,2017-01-01,year,,,,,For Profit,https://www.tropicdentalcare.com,"Tropic Dental Care offers emergency dentistry, root canal, and tooth extraction services. Their treatments include teeth bonding, dental veneers, dental implants, teeth whitening, smile makeovers, and dental bridges. dental bonding, dentures, dental crowns. An online inquiry form is available on the company's website.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Warefor,https://www.crunchbase.com/organization/warefor,"Logistics, Manufacturing, Warehousing","Brookshire, Texas, United States","Warefor offers integrated solutions for product development, manufacturing, logistics, and sales.","2,674,040","Greater Houston Area, Southern US",,Active,,,,,,,For Profit,https://www.warefor.com,,"Manufacturing, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Parkfield Capital Advisors LLC,https://www.crunchbase.com/organization/parkfield-capital-advisors-llc,"Consulting, Financial Services","Manhattan Beach, California, United States",Parkfield Capital Advisors LLC is an independent financial advisory firm.,"2,674,041","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://parkfieldcapital.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Dillywood,https://www.crunchbase.com/organization/dillywood,"Consulting, Film Production, Video Editing","New York, New York, United States",Dillywood motion picture production company that develops and produces film and media projects with an international focus.,"2,674,044","Greater New York Area, East Coast, Northeastern US",,Active,2004-01-01,year,,,,,For Profit,http://dillywood.com/,,"Content and Publishing, Media and Entertainment, Professional Services, Video",2,"Anadil Hossain, Driss Benyaklef",1-10,,,,,,,,,,,,,Private,,,,,,
Greenlight Consulting & Management,https://www.crunchbase.com/organization/greenlight-consulting-management,"Civil Engineering, Construction, Consulting, Property Development","New York, New York, United States",Greenlight Consulting & Management provides property development and construction management services.,"2,674,045","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://gcm-nyc.com,"Greenlight Consulting & Management provides construction services. They offer construction management services. They offer services including construction consulting, property development, preconstruction consulting, and preconstruction analysis.","Professional Services, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
