Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Bernardus Winery,https://www.crunchbase.com/organization/bernardus-winery,"E-Commerce, Wine And Spirits, Winery","Carmel Valley, California, United States","Bernardus Winery is an online platform that offers pinot noir, sauvignon blanc, Marinus, chardonnay, and cabernet wine products.","1,250,000","West Coast, Western US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.bernardus.com,,"Commerce and Shopping, Food and Beverage",1,Bernardus Marinus Pon,101-250,,,,,,,,,,,,,Private,,,,,,
Hudson Valley Environmental Solutions,https://www.crunchbase.com/organization/hudson-valley-environmental-solutions,"Environmental Consulting, Test and Measurement, Water Purification","Newburgh, New York, United States","Hudson Valley Environmental Solutions provides residential water testing, water filtration, and air purification solutions.","1,250,001","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://hvgogreen.com,,"Data and Analytics, Professional Services, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Barry A. Vittor & Associates,https://www.crunchbase.com/organization/barry-a-vittor-associates,"Consulting, Environmental Consulting, Waste Management","Mobile, Alabama, United States","Barry A. Vittor & Associates is an environmental consulting company that provides project management, monitoring, and GIS services.","1,250,002",Southern US,$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://www.bvaenviro.com/,,"Professional Services, Sustainability",1,Barry A. Vittor,11-50,,,,,,,,,,,,,Private,,,,,,
Gnymble,https://www.crunchbase.com/organization/gnymble,"SMS, Software, Web Apps","Norfolk, Virginia, United States",Gnymble is a two-way business communication software.,"1,250,008","East Coast, Southern US",,Active,2020-01-01,year,,,,,For Profit,https://gnymble.com,,"Apps, Internet Services, Messaging and Telecommunications, Software",1,Bryan R Fine,1-10,,,,,,,,,,,,,Private,,,,,,
Evolve Advisors,https://www.crunchbase.com/organization/evolve-advisors,"Brand Marketing, Consulting, Management Consulting","Bala Cynwyd, Pennsylvania, United States","Evolve Advisors is a management consulting firm that offers marketing, brand development, planning, project and program management.","1,250,009","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.evolveadvisors.com/,,"Professional Services, Sales and Marketing",1,Peri Higgins,11-50,,,,,,,,,,,,,Private,,,,,,
Campbell & Associates,https://www.crunchbase.com/organization/campbell-associates-c8a8,"Accounting, Consulting, Financial Services, Wealth Management","Winter Haven, Florida, United States","Campbell & Associates provides accounting, cash flow management, payroll, and tax planning services to individuals and businesses.","1,250,012","East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://www.campbellcpa.biz,,"Financial Services, Professional Services",1,Jim Campbell,1-10,,,,,,,,,,,,,Private,,,,,,
Kagan Trim Center,https://www.crunchbase.com/organization/kagan-trim-center,"Fashion, Lingerie, Retail, Shoes, Women's","Los Angeles, California, United States","Kagan Trim Center is a digital platform that designs and distributes a broad range of decorative trims, laces, and ornaments.","1,250,014","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1946-01-01,year,,,,,For Profit,https://www.kagantrim.com/,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Consumer Goods, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
Interior Foliage Design,https://www.crunchbase.com/organization/interior-foliage-design,"Environmental Consulting, Landscaping, Renewable Energy","Queens, New York, United States","IFD is a landscaping company that offers garden design and maintenance, plant rentals, plant delivery, event production, and other services.","1,250,015","Greater New York Area, East Coast, Northeastern US",,Active,1979-01-01,year,,,,,For Profit,https://interiorfoliage.com/,,"Energy, Professional Services, Real Estate, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ignited,https://www.crunchbase.com/organization/ignited-4da3,"Non Profit, STEM Education","Santa Clara, California, United States","Ignited offers STEM education to companies, teams, schools, and teachers.","1,250,016","San Francisco Bay Area, Silicon Valley, West Coast",,Active,1985-01-01,year,,,,,Non-profit,https://www.igniteducation.org/,,"Education, Other, Science and Engineering, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Drafft Root Beer,https://www.crunchbase.com/organization/drafft-root-beer,"Food and Beverage, Fruit, Manufacturing","Dallas, Texas, United States",DRAFFT ROOT BEER specializes in formulating and manufacturing premium beverage concentrates and flavors.,"1,250,017","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,,,,,,,For Profit,http://www.drafft.com/,,"Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
