Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Farm Cut,https://www.crunchbase.com/organization/farm-cut,"Catering, Food and Beverage, Herbs and Spices, Recipes","New York, New York, United States",Farm Cut is a catering company.,"1,224,001","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://farmcutmeals.com,"Farm Cut provides catering services to the office and companies. They use seasonal fruits and vegetables, holistic herbs and spices, virgin olive, avocado, and coconut oils, natural sweeteners like dates and wild honey, nut milk, and homemade sauces and condiments.",Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Body Euphoria Massage Therapy,https://www.crunchbase.com/organization/body-euphoria-massage-therapy,Professional Services,"Chicago, Illinois, United States","Licensed Massage Therapy in Chicago, Illinois","1,224,002","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2023-05-01,day,,,,,For Profit,https://www.bodyeuphoriamassage.com/,"Body Euphoria Massage Therapy: Excellence in Therapeutic Massage Across Chicago Established in 2023 by Madison VanZwieten, a licensed massage therapist in Illinois, Body Euphoria Massage Therapy offers a range of specialized massage services across Chicago. With a focus on clinical massage therapy, we aim to provide targeted massage services for improved mobility, muscle tension, and stress levels. Services include Swedish, Deep Tissue, Cupping, and Hot Stone massages, each tailored to meet our client's unique needs for relaxation, pain relief, and overall wellness. Our approach combines clinical expertise with a holistic understanding of well-being, ensuring a comprehensive massage treatment experience is provided. Treatment may include recommendations for mindfulness of stress and anxiety, awareness of areas of point or pressure points, stretching exercises for mobility, and breathing exercises for deeper relaxation. Committed to inclusivity and respect, we create a welcoming environment for all, including the LGBTQIA+ community. Body Euphoria stands out for its dedication to high-quality service and client-focused care, making us a preferred choice for therapeutic massage in Chicago.",Other,,,1-10,,,,,,,,,,,,,Private,,,,,,
Dabar development Partners,https://www.crunchbase.com/organization/dabar-development-partners,"Property Development, Real Estate, Real Estate Investment","New York, New York, United States",Dabar Development Partners is a real estate development and investment firm.,"1,224,003","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.dabardevelopment.com,"Dabar Development Partners is a provider of real estate services. They offer modern living solutions where intelligent planning, architectural ingenuity, and environmental integrity.","Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Core Strategic Group,https://www.crunchbase.com/organization/core-strategic-group,"Management Consulting, Politics, Public Relations","Sacramento, California, United States",Core Strategic Group is a public relations agency that assists in the management of strategic and integrated communication campaigns.,"1,224,003","West Coast, Western US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://corestrategicgroup.com,,"Government and Military, Professional Services, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
ServTrax,https://www.crunchbase.com/organization/servtrax,"Information Services, Information Technology, Software","Cumming, Georgia, United States",ServTrax is  an industry leader in asset and support contract management for more than a decade.,"1,224,008","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.servtrax.com/,"ServTrax has been an industry leader in asset and support contract management for over a decade. Today, their partners use ServTrax to manage 2 million IT assets, components and software, from 150 different manufacturers, representing 10,000+ customers in 68 countries.They say that necessity is the mother of all invention. ServTrax was founded in 2001 by a group of former reseller representatives and executives in an effort to simplify and improve the management of assets and associated contracts. Working closely with our customers, they created a robust web based asset management solution to replace their outdated, fragmented or manual tracking systems. The resulting ServTrax application allowed our partners, and their customers, to work more efficiently and drive down costs associated with asset maintenance and management.","Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Float Naked,https://www.crunchbase.com/organization/float-naked,"Consumer Goods, E-Commerce, Online Portals, Swimming","Los Angeles, California, United States","Float Naked is an e-commerce site that provides pareos, floats, inner circles, pool tubes, and accessories.","1,224,008","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://floatnaked.com/,,"Commerce and Shopping, Consumer Goods, Internet Services, Sports",1,Cooper W.,1-10,,,,,,,,,,,,,Private,,,,,,
The Haymount Institute,https://www.crunchbase.com/organization/the-haymount-institute,"Health Care, Medical, Wellness","Fayetteville, North Carolina, United States","The Haymount Institute provides psychological testing, counseling, and medication management services.","1,224,010","East Coast, Southern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://haymountinstitute.com,,Health Care,1,Alida S. Mason,11-50,,,,,,,,,,,,,Private,,,,,,
Solo Music,https://www.crunchbase.com/organization/solo-music,"Marketplace, Music, Social Network","Nashville, Tennessee, United States",Solo Music is a global marketplace for music that bridges the gap between the artist and the audience.,"1,224,014",Southern US,,Active,,,,,,,For Profit,https://solomusic.io,"Solo Music is a global marketplace for music that bridges the gap between the artist and the audience. It seeks to complement the music Industry which is a thriving ecosystem of labels, publishers, artists, creatives & businesses, and provide new avenues to revenue streams.","Commerce and Shopping, Internet Services, Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,Private,,,,,,
AgeGuide,https://www.crunchbase.com/organization/ageguide,Health Care,"Lombard, Illinois, United States",AgeGuide is provide services for the Elderly.,"1,224,015","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,1974-01-01,year,,,,,Non-profit,https://ageguide.org,"AgeGuide works to give at-risk seniors the opportunity to stay in their own homes with dignity and safety, and advocates and collaborates with communities to prepare seniors and families for foraging. Planning and assessing the needs of older adults and their caregivers to establish services and funding priorities. coordinating a comprehensive and integrated service delivery system through the establishment of working relationships with other funding agencies and service providers. delivering a wide range of long-term services and supports to older adults and their families.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Peninsula Dental,https://www.crunchbase.com/organization/peninsula-dental,"Dental, Health Care, Medical, Personal Health, Wellness","Millsboro, Delaware, United States","Peninsula Dental provides cosmetic, general ,dental sedation, and orthodontic dentistry services.","1,224,016","East Coast, Southern US",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,https://peninsuladentalmillsboro.com,"Peninsula Dental offers cosmetic dentistry, family and general dentistry, dental sedation, and orthodontics. Their orthodontics not only improves smiles, but also corrects improper bites and the problems they can cause. Their orthodontic treatment can improve dental and physical health.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Cutoes,https://www.crunchbase.com/organization/cutoes,"Jewelry, Manufacturing, Wholesale","New York, New York, United States",Cutoes manufacture and distribute gold and silver jewelry.,"1,224,016","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,,,,,,,For Profit,https://cutoes.com,,"Commerce and Shopping, Consumer Goods, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Macfarlane Ferguson & McMullen,https://www.crunchbase.com/organization/macfarlane-ferguson-mcmullen,"CivicTech, Legal","Tampa, Florida, United States",Macfarlane Ferguson McMullen is a full service law firm,"1,224,018","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1884-01-01,year,,,,,For Profit,http://www.mfmlegal.com/,"Macfarlane Ferguson & McMullen has served clients throughout Florida, and we remain committed to our century-old tradition of individual client attention and the highest caliber of service.","Government and Military, Information Technology, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Vision Quest Property Management,https://www.crunchbase.com/organization/vision-quest-property-management,"Professional Services, Property Management, Real Estate","White Bear Lake, Minnesota, United States",Vision Quest Property Management is an integrated management company providing services to private owners and affiliated partnerships.,"1,224,019","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$50M to $100M,Active,2003-05-01,month,,,,,For Profit,https://www.vqpm.com,"Vision Quest Property Management view property management as a service industry, and their success is directly related to the fact that they are committed to providing individualized attention to each property that they manage. They work to accomplish each property’s goals and objectives by employing a professionally trained staff and equipping them with a clear concise management plan.","Other, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
Windsor Bergen Academy,https://www.crunchbase.com/organization/windsor-bergen-academy,"Education, Primary Education","Ridgewood, New Jersey, United States","Windsor Bergen Academy educates children in grades Pre-K through 8, allowing them to overcome academic, social, and emotional obstacles.","1,224,024","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://windsorbergen.com/,,Education,,,1-10,,,,,,,,,,,,,Private,,,,,,
